San Diego Hospitalizations - by Zip Code 2023,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
92065,7.422,0.899,31.027,Rate is unstable interpret with caution
92066,239.469,6.063,1689.854,Rate is unstable interpret with caution
92067,0,,,Not applicable
92069,10.292,3.28,26.19,Rate may be unstable
92070,0,,,Not applicable
92071,26.439,14.397,45.297,Rate is stable
92075,12.576,0.318,85.004,Rate is unstable interpret with caution
92078,8.854,1.826,25.874,Rate is unstable interpret with caution
92081,5.462,0.661,26.634,Rate is unstable interpret with caution
92082,14.398,2.484,52.076,Rate is unstable interpret with caution
92083,12.621,3.25,35.004,Rate is unstable interpret with caution
92084,2.916,0.351,14.205,Rate is unstable interpret with caution
92086,187.945,4.758,1741.598,Rate is unstable interpret with caution
92091,0,,,Not applicable
92096,0,,,Not applicable
92101,155.825,104.023,268.01,Rate is stable
92102,20.354,8.046,43.96,Rate may be unstable
92103,126.898,91.466,184.837,Rate is stable
92104,22.077,9.402,49.137,Rate may be unstable
92105,29.622,17.932,46.49,Rate is stable
92106,7.294,0.692,39.467,Rate is unstable interpret with caution
92107,10.149,1.227,41.915,Rate is unstable interpret with caution
92108,42.979,15.824,149.745,Rate may be unstable
92109,8.82,1.894,48.748,Rate is unstable interpret with caution
92110,26.823,10.99,63.617,Rate may be unstable
92111,9.13,2.794,24.686,Rate may be unstable
92113,38.804,23.098,62.947,Rate is stable
92114,40.938,26.317,61.242,Rate is stable
92115,17.739,8.159,36.3,Rate may be unstable
92116,5.797,1.104,38.857,Rate is unstable interpret with caution
92117,11.929,4.062,28.004,Rate may be unstable
92118,2.014,0.051,31.075,Rate is unstable interpret with caution
92119,3.671,0.093,25.667,Rate is unstable interpret with caution
92120,13.958,4.239,39.23,Rate may be unstable
92121,104.904,28.583,478.695,Rate is unstable interpret with caution
92122,0,,,Not applicable
92123,38.722,18.997,72.673,Rate may be unstable
92124,10.45,1.934,36.877,Rate is unstable interpret with caution
92126,6.032,1.831,16.16,Rate may be unstable
92127,2.187,0.055,14.633,Rate is unstable interpret with caution
92128,7.196,1.96,22.222,Rate is unstable interpret with caution
92129,9.021,2.376,25.472,Rate is unstable interpret with caution
92130,3.638,0.44,21.848,Rate is unstable interpret with caution
92131,3.665,0.093,28.773,Rate is unstable interpret with caution
92134,0,,,Not applicable
92135,0,,,Not applicable
92136,0,,,Not applicable
92139,24.382,11.137,49.471,Rate may be unstable
92140,0,,,Not applicable
92145,0,,,Not applicable
92154,26.41,16.004,41.307,Rate is stable
92155,0,,,Not applicable
92173,41.592,21.5,76.065,Rate is stable
92182,0,,,Not applicable
92536,37.033,0.938,455.744,Rate is unstable interpret with caution
92561,0,,,Not applicable
92590,0,,,Not applicable
92592,8.846,3.445,19.571,Rate may be unstable
92672,14.571,3.776,41.317,Rate is unstable interpret with caution
California,15.35,14.957,15.75,Rate is stable
San Diego,16.49,15.115,17.965,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Inpatient Discharge Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
