Los Angeles Hospitalizations - by Zip Code 2011,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90220,12.018,3.881,31.136,Rate may be unstable
90221,7.219,1.48,35.773,Rate is unstable interpret with caution
90222,12.95,3.294,45.803,Rate is unstable interpret with caution
90230,11.807,3.17,34.013,Rate is unstable interpret with caution
90232,9.46,1.143,58.38,Rate is unstable interpret with caution
90240,10.762,2.062,34.839,Rate is unstable interpret with caution
90241,12.593,4.015,31.124,Rate may be unstable
90242,0,,,Not applicable
90245,4.434,0.112,43.79,Rate is unstable interpret with caution
90247,7.749,2.069,22.289,Rate is unstable interpret with caution
90248,8.483,0.215,82.945,Rate is unstable interpret with caution
90249,9.719,1.177,35.985,Rate is unstable interpret with caution
90250,7.687,2.683,19.424,Rate may be unstable
90254,0,,,Not applicable
90255,0,,,Not applicable
90260,3.084,0.078,28.039,Rate is unstable interpret with caution
90262,4.832,0.995,23.32,Rate is unstable interpret with caution
90263,0,,,Not applicable
90265,20.634,3.831,81.299,Rate is unstable interpret with caution
90266,4.645,0.547,26.335,Rate is unstable interpret with caution
90270,0,,,Not applicable
90272,9.634,1.916,59.382,Rate is unstable interpret with caution
90274,22.444,4.295,74.466,Rate is unstable interpret with caution
90275,8.532,1.342,33.394,Rate is unstable interpret with caution
90277,4.542,0.55,25.992,Rate is unstable interpret with caution
90278,7.568,1.471,28.088,Rate is unstable interpret with caution
90280,5.784,1.395,17.949,Rate is unstable interpret with caution
90290,10.733,0.272,265.32,Rate is unstable interpret with caution
90291,1.964,0.05,40.055,Rate is unstable interpret with caution
90292,8.872,1.806,78.161,Rate is unstable interpret with caution
90293,3.492,0.088,140.687,Rate is unstable interpret with caution
90301,7.455,1.496,31.641,Rate is unstable interpret with caution
90302,10.674,2.184,43.043,Rate is unstable interpret with caution
90303,14.61,2.977,67.507,Rate is unstable interpret with caution
90304,4.744,0.12,46.807,Rate is unstable interpret with caution
90305,7.939,0.201,65.34,Rate is unstable interpret with caution
90401,18.163,0.46,2072.964,Rate is unstable interpret with caution
90402,23.415,1.917,104.027,Rate is unstable interpret with caution
90403,21.454,3.971,75.049,Rate is unstable interpret with caution
90404,10.237,1.218,59.814,Rate is unstable interpret with caution
90405,13.93,3.62,48.423,Rate is unstable interpret with caution
90501,6.272,1.284,23.504,Rate is unstable interpret with caution
90502,0,,,Not applicable
90503,7.228,1.968,20.539,Rate is unstable interpret with caution
90504,3.74,0.095,24.52,Rate is unstable interpret with caution
90505,13.162,3.828,34.729,Rate may be unstable
90506,0,,,Not applicable
90601,14.259,4.502,36.835,Rate may be unstable
90602,4.438,0.112,35.455,Rate is unstable interpret with caution
90603,15.05,3.096,51.449,Rate is unstable interpret with caution
90604,4.57,0.537,20.515,Rate is unstable interpret with caution
90605,11.098,2.978,30.321,Rate is unstable interpret with caution
90606,6.99,0.846,26.425,Rate is unstable interpret with caution
90623,4.994,0.126,52.685,Rate is unstable interpret with caution
90631,14.072,6.254,28.28,Rate may be unstable
90638,5.134,1.054,18.413,Rate is unstable interpret with caution
90639,0,,,Not applicable
90640,8.469,3.066,20.355,Rate may be unstable
90650,5.27,1.644,13.407,Rate may be unstable
90660,6.986,1.888,18.54,Rate is unstable interpret with caution
90670,11.371,0.288,63.355,Rate is unstable interpret with caution
90701,4.456,0.113,43.065,Rate is unstable interpret with caution
90703,7.239,1.444,24.607,Rate is unstable interpret with caution
90704,0,,,Not applicable
90706,6.619,2.146,17.786,Rate may be unstable
90710,0,,,Not applicable
90712,10.331,2.735,30.49,Rate is unstable interpret with caution
90713,3.613,0.091,24.916,Rate is unstable interpret with caution
90715,4.264,0.108,37.713,Rate is unstable interpret with caution
90716,0,,,Not applicable
90717,21.584,6.853,63.614,Rate may be unstable
90723,8.012,1.528,33.259,Rate is unstable interpret with caution
90731,18.487,9.131,34.715,Rate may be unstable
90732,2.634,0.067,33.744,Rate is unstable interpret with caution
90740,15.503,2.272,58.543,Rate is unstable interpret with caution
90744,7.713,2.099,29.147,Rate is unstable interpret with caution
90745,4.374,0.896,15.259,Rate is unstable interpret with caution
90746,6.329,1.305,27.412,Rate is unstable interpret with caution
90747,0,,,Not applicable
90755,0,,,Not applicable
90802,20.061,7.184,48.266,Rate may be unstable
90803,19.202,6.965,55.278,Rate may be unstable
90804,25.531,11.807,61.563,Rate may be unstable
90805,9.198,3.016,23.454,Rate may be unstable
90806,24.874,11.161,51.746,Rate may be unstable
90807,7.657,0.926,29.221,Rate is unstable interpret with caution
90808,17.949,6.97,38.946,Rate may be unstable
90810,9.811,2.006,30.807,Rate is unstable interpret with caution
90813,30.258,15.756,61.271,Rate is stable
90814,4.52,0.114,59.334,Rate is unstable interpret with caution
90815,7.497,1.489,24.311,Rate is unstable interpret with caution
90822,0,,,Not applicable
90840,0,,,Not applicable
91001,16.543,6.508,36.009,Rate may be unstable
91006,3.807,0.096,22.232,Rate is unstable interpret with caution
91007,1.978,0.05,18.481,Rate is unstable interpret with caution
91008,0,,,Not applicable
91010,14.469,3.896,41.553,Rate is unstable interpret with caution
91011,2.982,0.076,70.318,Rate is unstable interpret with caution
91016,5.546,0.67,22.8,Rate is unstable interpret with caution
91020,0,,,Not applicable
91024,0,,,Not applicable
91030,6.09,0.154,34.156,Rate is unstable interpret with caution
91040,19.862,6.29,54.014,Rate may be unstable
91042,0,,,Not applicable
91101,16.186,1.154,74.662,Rate is unstable interpret with caution
91103,4.754,0.12,29.419,Rate is unstable interpret with caution
91104,18.159,7.201,40.399,Rate may be unstable
91105,23.501,7.283,123.82,Rate may be unstable
91106,2.597,0.066,29.566,Rate is unstable interpret with caution
91107,18.952,6.945,45.663,Rate may be unstable
91108,4.35,0.11,68.148,Rate is unstable interpret with caution
91201,10.892,2.202,41.188,Rate is unstable interpret with caution
91202,4.869,0.123,34.22,Rate is unstable interpret with caution
91203,14.534,1.748,71.097,Rate is unstable interpret with caution
91204,8.121,0.206,52.668,Rate is unstable interpret with caution
91205,20.336,9.192,43.854,Rate may be unstable
91206,6.417,1.293,31.595,Rate is unstable interpret with caution
91207,5.316,0.135,70.85,Rate is unstable interpret with caution
91208,6.152,0.156,43.563,Rate is unstable interpret with caution
91214,18.886,5.913,50.847,Rate may be unstable
91301,17.568,4.628,53.001,Rate is unstable interpret with caution
91302,4.293,0.109,42.823,Rate is unstable interpret with caution
91303,3.411,0.086,75.294,Rate is unstable interpret with caution
91304,11.094,4.029,27.711,Rate may be unstable
91306,14.226,5.09,32.52,Rate may be unstable
91307,0,,,Not applicable
91311,17.497,6.946,39.463,Rate may be unstable
91316,36.4,17.693,74.361,Rate may be unstable
91321,13.812,4.442,36.942,Rate may be unstable
91324,6.291,0.761,27.944,Rate is unstable interpret with caution
91325,17.166,6.232,41.731,Rate may be unstable
91326,3.059,0.368,20.646,Rate is unstable interpret with caution
91330,0,,,Not applicable
91331,10.21,4.317,21.373,Rate may be unstable
91335,10.71,4.507,22.821,Rate may be unstable
91340,7.013,0.847,35.494,Rate is unstable interpret with caution
91342,8.42,3.347,18.629,Rate may be unstable
91343,4.9,0.999,16.862,Rate is unstable interpret with caution
91344,3.041,0.366,15.676,Rate is unstable interpret with caution
91345,4.839,0.123,37.376,Rate is unstable interpret with caution
91350,20.151,6.129,54.358,Rate may be unstable
91351,21.642,8.546,56.651,Rate may be unstable
91352,20.01,9.115,41.855,Rate may be unstable
91354,4.601,0.116,45.959,Rate is unstable interpret with caution
91355,20.952,8.291,47.139,Rate may be unstable
91356,23.715,8.844,55.006,Rate may be unstable
91361,30.577,9.522,91.272,Rate may be unstable
91362,24.555,10.547,51.426,Rate may be unstable
91364,11.221,2.251,40.404,Rate is unstable interpret with caution
91367,9.722,2.598,28.48,Rate is unstable interpret with caution
91371,0,,,Not applicable
91381,10.458,1.113,111.938,Rate is unstable interpret with caution
91384,18.779,7.313,84.258,Rate may be unstable
91387,18.409,6.992,50.818,Rate may be unstable
91390,18.246,2.21,78.723,Rate is unstable interpret with caution
91401,6.495,0.759,25.778,Rate is unstable interpret with caution
91402,6.187,1.669,22.994,Rate is unstable interpret with caution
91403,7.759,0.932,55.372,Rate is unstable interpret with caution
91405,6.942,1.278,24.828,Rate is unstable interpret with caution
91406,13.695,5.468,33.226,Rate may be unstable
91411,25.76,7.661,68.825,Rate may be unstable
91423,12.556,4.032,41.409,Rate may be unstable
91436,4.304,0.109,61.697,Rate is unstable interpret with caution
91501,0,,,Not applicable
91502,0,,,Not applicable
91504,9.222,1.094,40.21,Rate is unstable interpret with caution
91505,9.705,1.973,34.516,Rate is unstable interpret with caution
91506,0,,,Not applicable
91601,3.542,0.09,30.036,Rate is unstable interpret with caution
91602,0,,,Not applicable
91604,6.629,0.744,41.624,Rate is unstable interpret with caution
91605,4.68,0.943,18.39,Rate is unstable interpret with caution
91606,7.375,1.415,26.508,Rate is unstable interpret with caution
91607,11.022,2.994,40.214,Rate is unstable interpret with caution
91608,0,,,Not applicable
91702,5.153,0.566,21.76,Rate is unstable interpret with caution
91706,6.894,1.723,19.812,Rate is unstable interpret with caution
91711,8.178,0.99,31.202,Rate is unstable interpret with caution
91722,14.393,4.442,37.573,Rate may be unstable
91723,0,,,Not applicable
91724,21.266,6.515,54.763,Rate may be unstable
91731,2.669,0.068,25.557,Rate is unstable interpret with caution
91732,3.208,0.387,14.999,Rate is unstable interpret with caution
91733,2.55,0.065,21.117,Rate is unstable interpret with caution
91740,5.67,0.685,29.856,Rate is unstable interpret with caution
91741,7.183,0.182,40.022,Rate is unstable interpret with caution
91744,11.38,4.169,26.334,Rate may be unstable
91745,1.18,0.03,11.612,Rate is unstable interpret with caution
91746,3.473,0.088,23.566,Rate is unstable interpret with caution
91748,5,0.962,18.607,Rate is unstable interpret with caution
91750,2.613,0.066,20.821,Rate is unstable interpret with caution
91754,1.434,0.036,19.217,Rate is unstable interpret with caution
91755,2.437,0.062,30.744,Rate is unstable interpret with caution
91766,7.283,1.827,24.976,Rate is unstable interpret with caution
91767,8.795,2.335,26.674,Rate is unstable interpret with caution
91768,17.393,5.429,46.569,Rate may be unstable
91770,0,,,Not applicable
91773,17.495,6.912,41.005,Rate may be unstable
91775,3.218,0.081,26.54,Rate is unstable interpret with caution
91776,1.792,0.045,17.927,Rate is unstable interpret with caution
91780,2.904,0.074,18.782,Rate is unstable interpret with caution
91789,1.364,0.035,20.177,Rate is unstable interpret with caution
91790,6.074,1.229,20.634,Rate is unstable interpret with caution
91791,5.868,0.709,25.329,Rate is unstable interpret with caution
91792,15.923,3.82,45.487,Rate is unstable interpret with caution
91801,0,,,Not applicable
91803,2.415,0.061,20.61,Rate is unstable interpret with caution
92301,10.694,1.291,53.193,Rate is unstable interpret with caution
93243,157.926,3.998,1154.446,Rate is unstable interpret with caution
93510,15.572,0.394,175.67,Rate is unstable interpret with caution
93532,0,,,Not applicable
93534,29.128,14.376,54.847,Rate may be unstable
93535,11.016,4.256,25.637,Rate may be unstable
93536,8.577,2.671,22.615,Rate may be unstable
93543,0,,,Not applicable
93544,0,,,Not applicable
93550,13.527,5.005,32.485,Rate may be unstable
93551,10.824,3.584,27.935,Rate may be unstable
93552,12.799,3.471,86.023,Rate is unstable interpret with caution
93553,0,,,Not applicable
93560,15.382,3.165,86.51,Rate is unstable interpret with caution
93563,0,,,Not applicable
93591,0,,,Not applicable
California,12.762,12.405,13.127,Rate is stable
Los Angeles,8.092,7.537,8.68,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Inpatient Discharge Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
