Los Angeles Hospitalizations - by Zip Code 2013,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90713,2.368,0.06,21.475,Rate is unstable interpret with caution
90715,7.11,0.18,47.901,Rate is unstable interpret with caution
90716,0,,,Not applicable
90717,9.143,1.059,57.058,Rate is unstable interpret with caution
90723,11.155,1.486,43.609,Rate is unstable interpret with caution
90731,15.346,7.604,30.153,Rate may be unstable
90732,3.85,0.097,37.756,Rate is unstable interpret with caution
90740,21.546,7.083,60.765,Rate may be unstable
90744,7.139,1.225,26.96,Rate is unstable interpret with caution
90745,4.466,0.892,15.935,Rate is unstable interpret with caution
90746,7.28,1.413,30.443,Rate is unstable interpret with caution
90747,0,,,Not applicable
90755,23.539,2.19,129.255,Rate is unstable interpret with caution
90802,15.675,6.164,43.7,Rate may be unstable
90803,21.598,8.855,57.643,Rate may be unstable
90804,17.017,6.705,58.188,Rate may be unstable
90805,6.051,2.189,18.735,Rate may be unstable
90806,14.319,4.512,35.907,Rate may be unstable
90807,8.469,1.664,28.94,Rate is unstable interpret with caution
90808,5.692,0.67,23.199,Rate is unstable interpret with caution
90810,5.743,0.695,23.425,Rate is unstable interpret with caution
90813,30.996,16.285,56.518,Rate is stable
90814,8.292,1.004,46.654,Rate is unstable interpret with caution
90815,11.094,3.368,30.227,Rate may be unstable
90822,0,,,Not applicable
90840,0,,,Not applicable
91001,17.198,7.113,37.062,Rate may be unstable
91006,2.413,0.061,20.776,Rate is unstable interpret with caution
91007,0,,,Not applicable
91008,0,,,Not applicable
91010,6.697,0.758,29.284,Rate is unstable interpret with caution
91011,2.87,0.073,72.959,Rate is unstable interpret with caution
91016,4.805,0.565,20.503,Rate is unstable interpret with caution
91020,11.389,0.288,118.47,Rate is unstable interpret with caution
91024,0,,,Not applicable
91030,0,,,Not applicable
91040,21.369,5.352,65.516,Rate is unstable interpret with caution
91042,18.046,5.774,49.35,Rate may be unstable
91101,19.386,3.942,81.327,Rate is unstable interpret with caution
91103,25.994,9.991,58.205,Rate may be unstable
91104,15.919,5.709,37.27,Rate may be unstable
91105,53.52,15.646,151.933,Rate may be unstable
91106,4.222,0.107,39.644,Rate is unstable interpret with caution
91107,7.961,1.621,29.172,Rate is unstable interpret with caution
91108,4.706,0.119,55.195,Rate is unstable interpret with caution
91201,4.211,0.107,31.229,Rate is unstable interpret with caution
91202,5.495,0.659,34.362,Rate is unstable interpret with caution
91203,7.009,0.177,64.303,Rate is unstable interpret with caution
91204,0,,,Not applicable
91205,4.353,0.527,21.047,Rate is unstable interpret with caution
91206,12.7,3.425,37.059,Rate is unstable interpret with caution
91207,10.183,1.233,88.144,Rate is unstable interpret with caution
91208,7.43,0.9,43.083,Rate is unstable interpret with caution
91214,19.61,5.946,51.316,Rate may be unstable
91301,13.433,3.579,45.524,Rate is unstable interpret with caution
91302,17.363,2.855,61.86,Rate is unstable interpret with caution
91303,6.823,0.698,60.245,Rate is unstable interpret with caution
91304,5.089,1.04,16.933,Rate is unstable interpret with caution
91306,6.71,1.314,21.322,Rate is unstable interpret with caution
91307,5.531,0.652,33.569,Rate is unstable interpret with caution
91311,11.604,4.221,31.358,Rate may be unstable
91316,8.539,1.656,35.085,Rate is unstable interpret with caution
91321,7.916,1.631,30.553,Rate is unstable interpret with caution
91324,6.237,0.654,30.611,Rate is unstable interpret with caution
91325,11.546,2.211,36.435,Rate is unstable interpret with caution
91326,7.469,1.531,26.655,Rate is unstable interpret with caution
91330,0,,,Not applicable
91331,5.507,2.011,14.399,Rate may be unstable
91335,6.231,2.004,16.172,Rate may be unstable
91340,12.393,3.298,41.651,Rate is unstable interpret with caution
91342,20.081,11.589,33.284,Rate is stable
91343,7.7,2.48,20.369,Rate may be unstable
91344,13.97,5.774,30.02,Rate may be unstable
91345,10.398,1.215,46.357,Rate is unstable interpret with caution
91350,9.477,2.556,34.774,Rate is unstable interpret with caution
91351,13.577,4.366,44.507,Rate may be unstable
91352,11.55,4.163,28.007,Rate may be unstable
91354,3.748,0.095,36.914,Rate is unstable interpret with caution
91355,9.778,2.003,31.305,Rate is unstable interpret with caution
91356,15.076,4.727,39.965,Rate may be unstable
91361,9.704,1.747,60.702,Rate is unstable interpret with caution
91362,32.317,14.722,64.5,Rate may be unstable
91364,12.31,2.475,41.274,Rate is unstable interpret with caution
91367,13.493,4.804,32.673,Rate may be unstable
91371,0,,,Not applicable
91381,22.408,3.739,93.242,Rate is unstable interpret with caution
91384,20.522,1.884,90.224,Rate is unstable interpret with caution
91387,20.68,9.426,48.161,Rate may be unstable
91390,10.198,1.097,56.489,Rate is unstable interpret with caution
91401,11.261,3.06,33.332,Rate is unstable interpret with caution
91402,7.125,2.289,22.549,Rate may be unstable
91403,19.665,5.687,75.613,Rate may be unstable
91405,15.491,6.357,35.74,Rate may be unstable
91406,13.572,5.828,29.884,Rate may be unstable
91411,0,,,Not applicable
91423,5.535,0.67,34.562,Rate is unstable interpret with caution
91436,3.152,0.08,51.101,Rate is unstable interpret with caution
91501,3.704,0.094,36.515,Rate is unstable interpret with caution
91502,0,,,Not applicable
91504,6.477,0.776,29.505,Rate is unstable interpret with caution
91505,14.719,4.778,38.819,Rate may be unstable
91506,12.295,2.414,47.642,Rate is unstable interpret with caution
91601,8.138,1.521,36.352,Rate is unstable interpret with caution
91602,11.332,1.277,62.702,Rate is unstable interpret with caution
91604,5.753,0.65,34.432,Rate is unstable interpret with caution
91605,3.159,0.368,16.103,Rate is unstable interpret with caution
91606,20.758,8.261,45.623,Rate may be unstable
91607,14.783,4.635,54.531,Rate may be unstable
91608,0,,,Not applicable
91702,4.353,0.82,19.206,Rate is unstable interpret with caution
91706,13.351,5.676,28.211,Rate may be unstable
91711,8.39,2.224,30.39,Rate is unstable interpret with caution
91722,7.315,1.502,27.415,Rate is unstable interpret with caution
91723,6.187,0.157,50.837,Rate is unstable interpret with caution
91724,3.489,0.088,27.115,Rate is unstable interpret with caution
91731,2.88,0.073,21.391,Rate is unstable interpret with caution
91732,6.982,1.88,19.081,Rate is unstable interpret with caution
91733,4.85,0.585,20.744,Rate is unstable interpret with caution
91740,8.633,1.775,33.666,Rate is unstable interpret with caution
91741,18.728,5.187,53.548,Rate may be unstable
91744,8.686,3.482,20.913,Rate may be unstable
91745,5.201,0.994,17.468,Rate is unstable interpret with caution
91746,0,,,Not applicable
91748,0,,,Not applicable
91750,6.383,1.31,24.944,Rate is unstable interpret with caution
91754,6.243,1.172,24.896,Rate is unstable interpret with caution
91755,0,,,Not applicable
91766,13.191,4.96,31.048,Rate may be unstable
91767,10.527,3.38,27.627,Rate may be unstable
91768,0,,,Not applicable
91770,0,,,Not applicable
91773,7.581,1.074,30.737,Rate is unstable interpret with caution
91775,0,,,Not applicable
91776,7.693,1.532,28.946,Rate is unstable interpret with caution
91780,2.602,0.066,18.539,Rate is unstable interpret with caution
91789,5.362,0.803,25.561,Rate is unstable interpret with caution
91790,11.626,4.2,28.627,Rate may be unstable
91791,2.928,0.074,23.602,Rate is unstable interpret with caution
91792,3.432,0.087,23.428,Rate is unstable interpret with caution
91801,1.235,0.031,13.542,Rate is unstable interpret with caution
91803,2.227,0.056,22.345,Rate is unstable interpret with caution
92301,11.909,1.368,100.529,Rate is unstable interpret with caution
93243,75.854,1.92,4685.983,Rate is unstable interpret with caution
93510,43.812,4.327,182.769,Rate is unstable interpret with caution
93532,0,,,Not applicable
93534,14.809,5.38,35.06,Rate may be unstable
93535,4.296,0.866,15.829,Rate is unstable interpret with caution
93536,17.281,8.358,33.203,Rate may be unstable
93543,11.287,0.286,87.179,Rate is unstable interpret with caution
93544,0,,,Not applicable
93550,16.898,7.42,36.094,Rate may be unstable
93551,7.432,1.88,21.711,Rate is unstable interpret with caution
93552,5.764,0.698,41.881,Rate is unstable interpret with caution
93553,0,,,Not applicable
93560,22.484,6.095,107.8,Rate is unstable interpret with caution
93563,0,,,Not applicable
93591,0,,,Not applicable
California,11.955,11.617,12.3,Rate is stable
Los Angeles,7.588,7.062,8.137,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Inpatient Discharge Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
