Los Angeles Hospitalizations - by Zip Code 2021,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90066,4.395,0.874,18.697,Rate is unstable interpret with caution
90067,0,,,Not applicable
90068,6.039,0.73,90.714,Rate is unstable interpret with caution
90069,3.881,0.098,121.594,Rate is unstable interpret with caution
90071,0,,,Not applicable
90073,0,,,Not applicable
90077,0,,,Not applicable
90089,0,,,Not applicable
90094,0,,,Not applicable
90095,0,,,Not applicable
90201,7.099,2.762,16.736,Rate may be unstable
90210,6.744,0.681,50.522,Rate is unstable interpret with caution
90211,28.772,5.82,145.255,Rate is unstable interpret with caution
90212,8.724,1.057,57.868,Rate is unstable interpret with caution
90220,16.446,7.049,34.392,Rate may be unstable
90221,13.218,5.278,30.853,Rate may be unstable
90222,22.534,8.496,54.784,Rate may be unstable
90230,6.217,0.753,28.524,Rate is unstable interpret with caution
90232,0,,,Not applicable
90240,3.705,0.094,32.603,Rate is unstable interpret with caution
90241,0,,,Not applicable
90242,14.909,5.321,36.719,Rate may be unstable
90245,4.99,0.126,53.207,Rate is unstable interpret with caution
90247,12.023,4.73,27.085,Rate may be unstable
90248,8.108,0.205,63.266,Rate is unstable interpret with caution
90249,4.399,0.528,27.332,Rate is unstable interpret with caution
90250,9.53,4.476,18.95,Rate may be unstable
90254,0,,,Not applicable
90255,9.013,3.585,20.052,Rate may be unstable
90260,11.541,3.964,30.959,Rate may be unstable
90262,8.277,2.563,23.223,Rate may be unstable
90263,0,,,Not applicable
90265,14.437,1.819,78.566,Rate is unstable interpret with caution
90266,3.133,0.079,38.117,Rate is unstable interpret with caution
90270,0,,,Not applicable
90272,22.765,7.132,73.029,Rate may be unstable
90274,5.483,0.139,58.594,Rate is unstable interpret with caution
90275,8.472,1.308,33.558,Rate is unstable interpret with caution
90277,3.499,0.089,32.212,Rate is unstable interpret with caution
90278,6.591,1.075,29.098,Rate is unstable interpret with caution
90280,5.07,1.6,13.454,Rate may be unstable
90290,0,,,Not applicable
90291,3.334,0.084,41.235,Rate is unstable interpret with caution
90292,0,,,Not applicable
90293,5.383,0.136,111.19,Rate is unstable interpret with caution
90301,32.163,16.589,58.329,Rate is stable
90302,3.934,0.1,36.118,Rate is unstable interpret with caution
90303,10.849,2.106,42.359,Rate is unstable interpret with caution
90304,2.942,0.074,74.357,Rate is unstable interpret with caution
90305,0,,,Not applicable
90401,0,,,Not applicable
90402,14.71,0.372,112.736,Rate is unstable interpret with caution
90403,0,,,Not applicable
90404,10.064,2.075,41.228,Rate is unstable interpret with caution
90405,8.161,1.488,39.833,Rate is unstable interpret with caution
90501,12.09,4.357,29.714,Rate may be unstable
90502,17.947,4.188,76.73,Rate is unstable interpret with caution
90503,3.624,0.42,18.633,Rate is unstable interpret with caution
90504,7.281,1.257,26.441,Rate is unstable interpret with caution
90505,10.161,2.625,30.658,Rate is unstable interpret with caution
90506,0,,,Not applicable
90601,25.574,10.993,52.458,Rate may be unstable
90602,18.856,5.842,48.566,Rate may be unstable
90603,0,,,Not applicable
90604,6.554,1.309,20.741,Rate is unstable interpret with caution
90605,12.101,3.9,29.384,Rate may be unstable
90606,2.264,0.057,18.691,Rate is unstable interpret with caution
90623,9.677,0.245,60.284,Rate is unstable interpret with caution
90631,3.82,0.694,12.924,Rate is unstable interpret with caution
90638,4.599,1.234,16.656,Rate is unstable interpret with caution
90639,0,,,Not applicable
90640,10.527,4.147,23.136,Rate may be unstable
90650,15.209,8.78,24.91,Rate is stable
90660,7.331,2.313,18.716,Rate may be unstable
90670,17.013,3.506,58.599,Rate is unstable interpret with caution
90701,0,,,Not applicable
90703,1.95,0.236,14.915,Rate is unstable interpret with caution
90704,38.592,0.977,367.304,Rate is unstable interpret with caution
90706,14.875,7.633,26.627,Rate is stable
90710,7.608,0.906,30.839,Rate is unstable interpret with caution
90712,9.52,1.897,31.153,Rate is unstable interpret with caution
90713,12.862,3.276,36.927,Rate is unstable interpret with caution
90715,0,,,Not applicable
90716,18.215,2.206,82.038,Rate is unstable interpret with caution
90717,21.98,7.189,58.391,Rate may be unstable
90723,5.627,1.119,19.298,Rate is unstable interpret with caution
90731,23.153,12.991,39.118,Rate is stable
90732,20.237,4.019,63.656,Rate is unstable interpret with caution
90740,12.765,2.577,62.341,Rate is unstable interpret with caution
90744,6.068,1.216,18.901,Rate is unstable interpret with caution
90745,17.403,7.765,34.143,Rate may be unstable
90746,8.201,0.99,39.298,Rate is unstable interpret with caution
90747,0,,,Not applicable
90755,0,,,Not applicable
90802,18.171,7.557,43.453,Rate may be unstable
90803,2.258,0.057,33.821,Rate is unstable interpret with caution
90804,35.719,16.374,77.822,Rate may be unstable
90805,7.94,2.988,18.914,Rate may be unstable
90806,12.128,3.748,30.467,Rate may be unstable
90807,1.944,0.049,21.345,Rate is unstable interpret with caution
90808,1.242,0.031,16.296,Rate is unstable interpret with caution
90810,2.3,0.058,18.007,Rate is unstable interpret with caution
90813,21.801,10.348,42.636,Rate may be unstable
90814,26.135,7.403,74.526,Rate may be unstable
90815,3.81,0.423,17.741,Rate is unstable interpret with caution
90822,0,,,Not applicable
91001,0,,,Not applicable
91006,2.892,0.345,22.627,Rate is unstable interpret with caution
91007,0,,,Not applicable
91008,0,,,Not applicable
91010,15.55,4.856,42.438,Rate may be unstable
91011,22.326,3.693,73.653,Rate is unstable interpret with caution
91016,10.564,3.361,28.657,Rate may be unstable
91020,6.148,0.156,177.645,Rate is unstable interpret with caution
91024,0,,,Not applicable
91030,3.087,0.078,36.407,Rate is unstable interpret with caution
91040,16.625,3.428,59.379,Rate is unstable interpret with caution
91042,4.586,0.545,29.545,Rate is unstable interpret with caution
91101,1.983,0.05,49.486,Rate is unstable interpret with caution
91103,19.953,7.78,44.889,Rate may be unstable
91104,10.105,2.515,30.87,Rate is unstable interpret with caution
91105,0,,,Not applicable
91106,10.078,2.612,47.531,Rate is unstable interpret with caution
91107,2.428,0.061,27.232,Rate is unstable interpret with caution
91108,0,,,Not applicable
91201,7.409,0.886,37.121,Rate is unstable interpret with caution
91202,7.831,0.948,42.124,Rate is unstable interpret with caution
91203,0,,,Not applicable
91204,16.107,3.292,57.102,Rate is unstable interpret with caution
91205,4.047,0.472,22.669,Rate is unstable interpret with caution
91206,9.46,3.054,31.29,Rate may be unstable
91207,13.309,0.337,84.111,Rate is unstable interpret with caution
91208,3.367,0.085,46.909,Rate is unstable interpret with caution
91214,2.038,0.052,25.207,Rate is unstable interpret with caution
91301,9.649,1.853,37.926,Rate is unstable interpret with caution
91302,12.72,2.877,49.285,Rate is unstable interpret with caution
91303,5.729,0.646,33.192,Rate is unstable interpret with caution
91304,4.738,0.945,16.245,Rate is unstable interpret with caution
91306,1.718,0.044,13.102,Rate is unstable interpret with caution
91307,13.117,2.471,45.206,Rate is unstable interpret with caution
91311,13,4.605,32.159,Rate may be unstable
91316,5.065,0.613,32.702,Rate is unstable interpret with caution
91321,6.414,0.776,27.917,Rate is unstable interpret with caution
91324,4.134,0.105,27.147,Rate is unstable interpret with caution
91325,10.46,2.78,32.781,Rate is unstable interpret with caution
91326,4.933,0.945,24.363,Rate is unstable interpret with caution
91330,0,,,Not applicable
91331,4.885,1.555,12.595,Rate may be unstable
91335,8.009,3.196,17.367,Rate may be unstable
91340,4.691,0.554,20.976,Rate is unstable interpret with caution
91342,14.847,8.066,25.318,Rate is stable
91343,4.135,0.81,13.562,Rate is unstable interpret with caution
91344,5.985,1.079,19.528,Rate is unstable interpret with caution
91345,3.152,0.08,36.422,Rate is unstable interpret with caution
91350,7.067,1.328,28.119,Rate is unstable interpret with caution
91351,11.746,3.154,32.141,Rate is unstable interpret with caution
91352,9.39,3.001,24.287,Rate may be unstable
91354,10.423,1.853,35.721,Rate is unstable interpret with caution
91355,15.061,4.729,38.003,Rate may be unstable
91356,5.739,0.545,28.131,Rate is unstable interpret with caution
91361,7.809,1.446,48.123,Rate is unstable interpret with caution
91362,6.049,0.697,26.309,Rate is unstable interpret with caution
91364,9.421,2.414,37.262,Rate is unstable interpret with caution
91367,1.777,0.045,16.691,Rate is unstable interpret with caution
91371,0,,,Not applicable
91381,11.522,0.292,64.198,Rate is unstable interpret with caution
91384,4.646,0.118,32.824,Rate is unstable interpret with caution
91387,22.652,10.127,47.99,Rate may be unstable
91390,9.117,1.03,51.819,Rate is unstable interpret with caution
91401,9.593,2.473,27.96,Rate is unstable interpret with caution
91402,17.965,9.912,32.014,Rate is stable
91403,10.989,2.836,50.12,Rate is unstable interpret with caution
91405,14.897,6.275,30.943,Rate may be unstable
91406,1.652,0.042,12.348,Rate is unstable interpret with caution
91411,3.234,0.082,26.565,Rate is unstable interpret with caution
91423,7.93,1.417,33.026,Rate is unstable interpret with caution
91436,18.796,2.256,77.02,Rate is unstable interpret with caution
91501,0,,,Not applicable
91502,0,,,Not applicable
91504,3.121,0.079,28.598,Rate is unstable interpret with caution
91505,0,,,Not applicable
91506,5.838,0.148,44.079,Rate is unstable interpret with caution
91601,11.75,3.387,39.184,Rate may be unstable
91602,9.619,1.064,72.804,Rate is unstable interpret with caution
91604,14.232,4.539,41.793,Rate may be unstable
91605,8.251,2.65,21.981,Rate may be unstable
91606,12.305,4.442,29.217,Rate may be unstable
91607,2.337,0.059,28.979,Rate is unstable interpret with caution
91608,0,,,Not applicable
91702,5.81,1.447,17.214,Rate is unstable interpret with caution
91706,5.6,1.776,14.01,Rate may be unstable
91711,1.841,0.047,18,Rate is unstable interpret with caution
91722,4.636,0.527,21.624,Rate is unstable interpret with caution
91723,14.203,2.837,46.312,Rate is unstable interpret with caution
91724,14.088,3.744,39.738,Rate is unstable interpret with caution
91731,8.511,1.03,30.996,Rate is unstable interpret with caution
91732,10.753,4.31,23.504,Rate may be unstable
91733,18.604,8.471,36.348,Rate may be unstable
91740,3.18,0.08,26.357,Rate is unstable interpret with caution
91741,7.609,0.918,32.921,Rate is unstable interpret with caution
91744,8.016,3.177,17.358,Rate may be unstable
91745,5.759,1.418,17.714,Rate is unstable interpret with caution
91746,11.413,3.044,32.852,Rate is unstable interpret with caution
91748,5.404,1.097,21.143,Rate is unstable interpret with caution
91750,7.103,1.064,29.337,Rate is unstable interpret with caution
91754,12.468,3.342,36.282,Rate is unstable interpret with caution
91755,0,,,Not applicable
91766,15.587,8.265,28.239,Rate is stable
91767,6.107,1.247,19.016,Rate is unstable interpret with caution
91768,2.312,0.059,23.418,Rate is unstable interpret with caution
91770,4.118,0.759,14.462,Rate is unstable interpret with caution
91773,9.514,2.279,30.995,Rate is unstable interpret with caution
91775,2.233,0.057,26.014,Rate is unstable interpret with caution
91776,1.469,0.037,20.106,Rate is unstable interpret with caution
91780,2.127,0.054,19.933,Rate is unstable interpret with caution
91789,5.127,0.612,21.146,Rate is unstable interpret with caution
91790,11.095,3.548,27.173,Rate may be unstable
91791,9.848,2.474,29.574,Rate is unstable interpret with caution
91792,3.231,0.082,23.421,Rate is unstable interpret with caution
91801,4.377,0.53,19.174,Rate is unstable interpret with caution
91803,0,,,Not applicable
92301,16.66,5.095,59.519,Rate may be unstable
93243,0,,,Not applicable
93510,17.84,0.452,147.897,Rate is unstable interpret with caution
93532,0,,,Not applicable
93534,29.391,14.764,54.073,Rate is stable
93535,20.588,11.115,35.931,Rate is stable
93536,18.368,9.914,32.344,Rate is stable
93543,14.582,1.757,65.785,Rate is unstable interpret with caution
93544,0,,,Not applicable
93550,11.141,4.995,22.948,Rate may be unstable
93551,14.583,5.594,31.929,Rate may be unstable
93552,2.711,0.069,24.385,Rate is unstable interpret with caution
93553,0,,,Not applicable
93560,0,,,Not applicable
93563,0,,,Not applicable
93591,15.31,0.388,172.727,Rate is unstable interpret with caution
California,12.302,11.963,12.652,Rate is stable
Los Angeles,8.213,7.675,8.785,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Inpatient Discharge Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
