Riverside Hospitalizations - by Zip Code 2013,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
91752,0,,,Not applicable
92028,5.765,1.036,21.993,Rate is unstable interpret with caution
92059,246.719,29.214,1717.434,Rate is unstable interpret with caution
92201,16.494,7.491,32.16,Rate may be unstable
92203,19.458,5.25,50.667,Rate is unstable interpret with caution
92210,0,,,Not applicable
92211,16.083,3.524,86.406,Rate is unstable interpret with caution
92220,13.071,4.221,39.726,Rate may be unstable
92223,7.32,1.43,23.125,Rate is unstable interpret with caution
92225,31.113,11.513,74.311,Rate may be unstable
92230,0,,,Not applicable
92234,19.403,9.206,37.015,Rate may be unstable
92236,15.768,4.226,58.195,Rate is unstable interpret with caution
92239,0,,,Not applicable
92240,28.418,13.544,56.126,Rate may be unstable
92241,3.387,0.086,104.966,Rate is unstable interpret with caution
92253,9.884,3.349,28.612,Rate may be unstable
92254,25.412,0.643,226.147,Rate is unstable interpret with caution
92260,23.834,8.254,56.891,Rate may be unstable
92262,48.82,27.442,87.387,Rate is stable
92264,11.902,4.352,61.177,Rate may be unstable
92270,6.485,1.284,166.415,Rate is unstable interpret with caution
92274,11.044,1.322,87.317,Rate is unstable interpret with caution
92276,21.103,0.534,153.902,Rate is unstable interpret with caution
92282,0,,,Not applicable
92320,64.419,12.891,223.064,Rate is unstable interpret with caution
92324,13.644,4.654,33.998,Rate may be unstable
92337,4.71,0.119,39.598,Rate is unstable interpret with caution
92373,2.539,0.064,20.361,Rate is unstable interpret with caution
92399,1.655,0.042,12.896,Rate is unstable interpret with caution
92501,14.568,2.929,51.689,Rate is unstable interpret with caution
92503,7.478,2.668,19.138,Rate may be unstable
92504,20.638,10.175,38.921,Rate may be unstable
92505,6.77,1.371,24.289,Rate is unstable interpret with caution
92506,11.006,2.935,29.342,Rate is unstable interpret with caution
92507,5.775,0.697,25.256,Rate is unstable interpret with caution
92508,5.132,0.548,29.541,Rate is unstable interpret with caution
92509,8.481,3.089,21.783,Rate may be unstable
92518,0,,,Not applicable
92530,46.756,26.362,80.33,Rate is stable
92532,20.008,5.159,156.895,Rate is unstable interpret with caution
92536,0,,,Not applicable
92539,14.941,0.378,565.241,Rate is unstable interpret with caution
92543,26.837,12.06,55.575,Rate may be unstable
92544,27.683,14.145,49.921,Rate is stable
92545,26.13,12.504,51.84,Rate may be unstable
92548,20.613,2.496,158.058,Rate is unstable interpret with caution
92549,0,,,Not applicable
92551,0,,,Not applicable
92553,11.513,4.947,27.118,Rate may be unstable
92555,7.368,1.51,35.873,Rate is unstable interpret with caution
92557,6.568,1.675,22.716,Rate is unstable interpret with caution
92561,58.539,1.482,1861.706,Rate is unstable interpret with caution
92562,14.119,5.977,28.716,Rate may be unstable
92563,15.183,6.48,32.577,Rate may be unstable
92567,38.294,4.23,151.75,Rate is unstable interpret with caution
92570,10.366,3.234,29.288,Rate may be unstable
92571,3.746,0.445,30.191,Rate is unstable interpret with caution
92582,5.94,0.15,61.42,Rate is unstable interpret with caution
92583,6.36,0.758,27.822,Rate is unstable interpret with caution
92584,7.813,1.597,25.709,Rate is unstable interpret with caution
92585,0,,,Not applicable
92586,29.07,9.638,86.98,Rate may be unstable
92587,5.327,0.135,41.316,Rate is unstable interpret with caution
92590,0,,,Not applicable
92591,16.88,5.925,40.599,Rate may be unstable
92592,7.697,2.734,20.024,Rate may be unstable
92595,40.769,20.64,74.113,Rate is stable
92596,18.342,1.262,104.752,Rate is unstable interpret with caution
92860,19.979,7.192,48.827,Rate may be unstable
92862,0,,,Not applicable
92879,8.097,2.178,29.258,Rate is unstable interpret with caution
92880,1.588,0.04,23.118,Rate is unstable interpret with caution
92881,2.394,0.061,28.3,Rate is unstable interpret with caution
92882,5.253,1.043,20.17,Rate is unstable interpret with caution
92883,5.712,0.666,33.782,Rate is unstable interpret with caution
California,11.955,11.617,12.3,Rate is stable
Riverside,12.812,11.39,14.375,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Inpatient Discharge Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
