San Diego Hospitalizations - by Zip Code 2020,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
92113,28.74,14.835,52.611,Rate is stable
92114,20.344,11.9,33.851,Rate is stable
92115,25.587,14.144,44.777,Rate is stable
92116,0,,,Not applicable
92117,12.546,5.371,27.758,Rate may be unstable
92118,3.85,0.097,30.261,Rate is unstable interpret with caution
92119,4.948,0.125,33.702,Rate is unstable interpret with caution
92120,27.954,12.447,58.885,Rate may be unstable
92121,0,,,Not applicable
92122,1.854,0.047,23.982,Rate is unstable interpret with caution
92123,4.044,0.102,27.085,Rate is unstable interpret with caution
92124,0,,,Not applicable
92126,2.667,0.532,10.77,Rate is unstable interpret with caution
92127,1.529,0.039,17.861,Rate is unstable interpret with caution
92128,13.766,5.803,31.971,Rate may be unstable
92129,0,,,Not applicable
92130,10.537,2.794,40.681,Rate is unstable interpret with caution
92131,3.078,0.078,25.523,Rate is unstable interpret with caution
92134,0,,,Not applicable
92135,0,,,Not applicable
92139,12.279,3.865,32.501,Rate may be unstable
92140,0,,,Not applicable
92145,0,,,Not applicable
92154,1.319,0.033,7.672,Rate is unstable interpret with caution
92155,0,,,Not applicable
92173,3.697,0.094,25.932,Rate is unstable interpret with caution
92536,0,,,Not applicable
92561,0,,,Not applicable
92590,0,,,Not applicable
92592,9.654,3.713,21.115,Rate may be unstable
92672,12.609,3.423,35.349,Rate is unstable interpret with caution
California,10.188,9.881,10.501,Rate is stable
San Diego,10.678,9.627,11.82,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Inpatient Discharge Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
