Los Angeles Hospitalizations - by Zip Code 2020,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90504,3.214,0.081,20.652,Rate is unstable interpret with caution
90505,13.861,4.43,36.056,Rate may be unstable
90506,0,,,Not applicable
90601,19.035,6.912,43.928,Rate may be unstable
90602,7.044,0.808,31.542,Rate is unstable interpret with caution
90603,5.741,0.145,39.114,Rate is unstable interpret with caution
90604,3.599,0.436,15.588,Rate is unstable interpret with caution
90605,5.406,0.654,20.29,Rate is unstable interpret with caution
90606,24.602,10.542,51.122,Rate may be unstable
90623,0,,,Not applicable
90631,7.192,2.298,17.72,Rate may be unstable
90638,10.573,3.717,25.875,Rate may be unstable
90640,1.259,0.032,9.903,Rate is unstable interpret with caution
90650,2.831,0.572,8.871,Rate is unstable interpret with caution
90660,2.945,0.357,12.33,Rate is unstable interpret with caution
90670,21.318,5.58,63.845,Rate is unstable interpret with caution
90701,0,,,Not applicable
90703,2.664,0.067,17.141,Rate is unstable interpret with caution
90704,0,,,Not applicable
90706,5.415,1.423,14.601,Rate is unstable interpret with caution
90710,0,,,Not applicable
90712,0,,,Not applicable
90713,3.181,0.081,22.494,Rate is unstable interpret with caution
90715,0,,,Not applicable
90716,14.869,1.781,76.558,Rate is unstable interpret with caution
90717,37.523,16.701,78.571,Rate may be unstable
90723,2.15,0.054,14.689,Rate is unstable interpret with caution
90731,10.24,4.06,22.568,Rate may be unstable
90732,0,,,Not applicable
90740,8.09,0.469,58.464,Rate is unstable interpret with caution
90744,7.333,1.848,20.874,Rate is unstable interpret with caution
90745,2.591,0.283,12.335,Rate is unstable interpret with caution
90746,10.164,1.906,41.034,Rate is unstable interpret with caution
90747,0,,,Not applicable
90755,0,,,Not applicable
90802,42.788,25.958,72.802,Rate is stable
90803,13.519,4.774,45.948,Rate may be unstable
90804,15.38,5.93,50.185,Rate may be unstable
90805,5.292,1.612,15.36,Rate may be unstable
90806,11.28,3.561,28.954,Rate may be unstable
90807,4.642,0.547,25.672,Rate is unstable interpret with caution
90808,0,,,Not applicable
90810,22.129,9.812,45.655,Rate may be unstable
90813,29.503,16.584,51.469,Rate is stable
90814,32.148,10.956,82.217,Rate may be unstable
90815,13.921,4.508,33.48,Rate may be unstable
90822,0,,,Not applicable
91001,6.482,1.113,23.939,Rate is unstable interpret with caution
91006,0,,,Not applicable
91007,8.735,1.8,35.08,Rate is unstable interpret with caution
91008,0,,,Not applicable
91010,12.653,3.262,38.503,Rate is unstable interpret with caution
91011,8.224,0.208,50.272,Rate is unstable interpret with caution
91016,2.108,0.053,16.856,Rate is unstable interpret with caution
91020,47.165,1.194,262.789,Rate is unstable interpret with caution
91024,0,,,Not applicable
91030,12.121,1.016,53.471,Rate is unstable interpret with caution
91040,5.013,0.6,41.023,Rate is unstable interpret with caution
91042,13.516,3.829,42.235,Rate may be unstable
91101,5.663,0.143,54.228,Rate is unstable interpret with caution
91103,6.992,0.845,27.65,Rate is unstable interpret with caution
91104,3.382,0.409,20.37,Rate is unstable interpret with caution
91105,10.638,1.011,79.166,Rate is unstable interpret with caution
91106,4.737,0.12,42.575,Rate is unstable interpret with caution
91107,6.438,0.779,33.039,Rate is unstable interpret with caution
91108,4.72,0.12,88.836,Rate is unstable interpret with caution
91201,0,,,Not applicable
91202,17.926,4.824,56.482,Rate is unstable interpret with caution
91203,10.847,1.314,66.479,Rate is unstable interpret with caution
91204,0,,,Not applicable
91205,19.677,7.736,44.742,Rate may be unstable
91206,5.43,0.607,27.31,Rate is unstable interpret with caution
91207,6.732,0.17,68.827,Rate is unstable interpret with caution
91208,20.012,2.296,77.469,Rate is unstable interpret with caution
91214,11.124,1.942,39.542,Rate is unstable interpret with caution
91301,10.096,1.869,38.845,Rate is unstable interpret with caution
91302,0,,,Not applicable
91303,4.183,0.507,31.48,Rate is unstable interpret with caution
91304,10.424,3.791,24.393,Rate may be unstable
91306,9.591,3.098,24.814,Rate may be unstable
91307,2.724,0.069,28.575,Rate is unstable interpret with caution
91311,1.299,0.033,15.299,Rate is unstable interpret with caution
91316,9.899,0.828,43.705,Rate is unstable interpret with caution
91321,15.504,4.981,40.335,Rate may be unstable
91324,26.781,11.249,57.47,Rate may be unstable
91325,11.896,3.154,35.285,Rate is unstable interpret with caution
91326,0,,,Not applicable
91330,0,,,Not applicable
91331,1.15,0.029,7.66,Rate is unstable interpret with caution
91335,10.231,4.575,20.352,Rate may be unstable
91340,2.65,0.067,18.417,Rate is unstable interpret with caution
91342,6.78,2.465,15.106,Rate may be unstable
91343,4.499,0.915,14.472,Rate is unstable interpret with caution
91344,3.942,0.735,15.118,Rate is unstable interpret with caution
91345,14.576,2.934,52.725,Rate is unstable interpret with caution
91350,9.581,2.496,31.936,Rate is unstable interpret with caution
91351,15.738,5.023,38.272,Rate may be unstable
91352,14.066,5.581,30.838,Rate may be unstable
91354,6.479,0.785,29.016,Rate is unstable interpret with caution
91355,16.529,5.328,40.496,Rate may be unstable
91356,27.943,11.713,59.354,Rate may be unstable
91361,16.354,1.98,66.214,Rate is unstable interpret with caution
91362,1.946,0.049,19.432,Rate is unstable interpret with caution
91364,0,,,Not applicable
91367,2.817,0.332,17.777,Rate is unstable interpret with caution
91371,0,,,Not applicable
91381,5.433,0.138,50.992,Rate is unstable interpret with caution
91384,0,,,Not applicable
91387,14.138,5.057,36.808,Rate may be unstable
91390,11.319,1.075,58.04,Rate is unstable interpret with caution
91401,13.854,5.452,32.922,Rate may be unstable
91402,1.253,0.032,10.85,Rate is unstable interpret with caution
91403,4.322,0.5,42.611,Rate is unstable interpret with caution
91405,13.849,5.944,29.192,Rate may be unstable
91406,9.264,3.35,23.033,Rate may be unstable
91411,2.485,0.063,26.133,Rate is unstable interpret with caution
91423,14.669,4.542,42.243,Rate may be unstable
91436,14.594,1.764,67.839,Rate is unstable interpret with caution
91501,0,,,Not applicable
91502,0,,,Not applicable
91504,0,,,Not applicable
91505,23.525,10.024,53.274,Rate may be unstable
91506,0,,,Not applicable
91601,6.748,0.812,33.801,Rate is unstable interpret with caution
91602,0,,,Not applicable
91604,2.291,0.058,25.731,Rate is unstable interpret with caution
91605,3.268,0.386,15.021,Rate is unstable interpret with caution
91606,11.457,3.587,28.74,Rate may be unstable
91607,10.047,1.764,40.346,Rate is unstable interpret with caution
91608,0,,,Not applicable
91702,6.759,1.699,19.201,Rate is unstable interpret with caution
91706,3.879,0.78,12.065,Rate is unstable interpret with caution
91711,9.225,1.68,30.285,Rate is unstable interpret with caution
91722,14.003,4.532,35.258,Rate may be unstable
91723,0,,,Not applicable
91724,13.78,4.373,37.388,Rate may be unstable
91731,6.493,0.775,26.598,Rate is unstable interpret with caution
91732,6.119,1.635,17.189,Rate is unstable interpret with caution
91733,3.492,0.417,14.842,Rate is unstable interpret with caution
91740,6.834,0.773,31.933,Rate is unstable interpret with caution
91741,12.473,3.22,38.953,Rate is unstable interpret with caution
91744,7.37,2.671,16.872,Rate may be unstable
91745,2.289,0.058,13.386,Rate is unstable interpret with caution
91746,0,,,Not applicable
91748,2.479,0.063,17.657,Rate is unstable interpret with caution
91750,7.111,0.773,30.297,Rate is unstable interpret with caution
91754,9.152,1.108,33.818,Rate is unstable interpret with caution
91755,0,,,Not applicable
91766,5.873,1.862,15.869,Rate may be unstable
91767,7.005,1.827,19.99,Rate is unstable interpret with caution
91768,7.979,1.441,32.34,Rate is unstable interpret with caution
91770,1.834,0.046,11.329,Rate is unstable interpret with caution
91773,0,,,Not applicable
91775,15.38,4.101,45.571,Rate is unstable interpret with caution
91776,2.067,0.052,20.819,Rate is unstable interpret with caution
91780,2.108,0.053,19.984,Rate is unstable interpret with caution
91789,1.04,0.026,14.015,Rate is unstable interpret with caution
91790,6.332,1.265,20.102,Rate is unstable interpret with caution
91791,2.314,0.059,18.551,Rate is unstable interpret with caution
91792,0,,,Not applicable
91801,1.329,0.034,14.078,Rate is unstable interpret with caution
91803,0,,,Not applicable
92301,35.022,17.109,81.941,Rate may be unstable
93243,0,,,Not applicable
93510,47.305,11.049,184.521,Rate is unstable interpret with caution
93532,0,,,Not applicable
93534,21.631,9.023,45.047,Rate may be unstable
93535,20.884,11.648,35.899,Rate is stable
93536,12.01,5.7,23.878,Rate may be unstable
93543,18.898,2.034,75.908,Rate is unstable interpret with caution
93544,0,,,Not applicable
93550,9.59,3.843,21.308,Rate may be unstable
93551,12.86,5.077,28.704,Rate may be unstable
93552,3.877,0.098,27.607,Rate is unstable interpret with caution
93553,0,,,Not applicable
93560,10.286,1.201,126.588,Rate is unstable interpret with caution
93563,0,,,Not applicable
93591,0,,,Not applicable
California,10.188,9.881,10.501,Rate is stable
Los Angeles,6.373,5.898,6.877,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Inpatient Discharge Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
