San Diego Hospitalizations - by Zip Code 2013,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
92102,12.31,3.982,36.284,Rate may be unstable
92103,19.939,8.505,95.761,Rate may be unstable
92104,25.841,14.25,50.966,Rate is stable
92105,28.624,16.042,48.725,Rate is stable
92106,3.412,0.086,36.224,Rate is unstable interpret with caution
92107,14.377,3.807,50.439,Rate is unstable interpret with caution
92108,12.733,0.683,116.576,Rate is unstable interpret with caution
92109,19.293,7.723,59.233,Rate may be unstable
92110,15.567,3.991,50.002,Rate is unstable interpret with caution
92111,6.491,1.292,20.735,Rate is unstable interpret with caution
92113,15.826,5.515,40.567,Rate may be unstable
92114,17.695,9.245,31.793,Rate is stable
92115,17.546,6.506,40.26,Rate may be unstable
92116,18.186,7.286,47.881,Rate may be unstable
92117,13.062,5.579,29.329,Rate may be unstable
92118,0,,,Not applicable
92119,3.316,0.084,31.248,Rate is unstable interpret with caution
92120,10.251,2.114,37.743,Rate is unstable interpret with caution
92121,11.549,0.292,486.856,Rate is unstable interpret with caution
92122,3.231,0.236,24.056,Rate is unstable interpret with caution
92123,6.01,0.594,34.246,Rate is unstable interpret with caution
92124,14.24,3.745,47.843,Rate is unstable interpret with caution
92126,8.532,3.171,20.321,Rate may be unstable
92127,4.531,0.534,26.137,Rate is unstable interpret with caution
92128,8.676,2.517,23.822,Rate may be unstable
92129,12.074,4.416,31.176,Rate may be unstable
92130,1.532,0.039,26.935,Rate is unstable interpret with caution
92131,0,,,Not applicable
92134,0,,,Not applicable
92135,0,,,Not applicable
92136,0,,,Not applicable
92139,6.777,1.384,23.873,Rate is unstable interpret with caution
92140,0,,,Not applicable
92145,0,,,Not applicable
92152,0,,,Not applicable
92154,6.522,2.014,16.591,Rate may be unstable
92155,0,,,Not applicable
92173,16.573,5.342,42.666,Rate may be unstable
92536,0,,,Not applicable
92561,58.539,1.482,1861.706,Rate is unstable interpret with caution
92590,0,,,Not applicable
92592,7.697,2.734,20.024,Rate may be unstable
92672,10.938,2.888,30.67,Rate is unstable interpret with caution
California,11.955,11.617,12.3,Rate is stable
San Diego,13.867,12.627,15.205,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Inpatient Discharge Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
