Fresno Hospitalizations - by Zip Code 2015,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
93210,9.205,1.099,60.245,Rate is unstable interpret with caution
93234,0,,,Not applicable
93242,0,,,Not applicable
93602,0,,,Not applicable
93603,0,,,Not applicable
93608,71.526,1.811,1629.336,Rate is unstable interpret with caution
93609,0,,,Not applicable
93611,4.667,0.956,17.129,Rate is unstable interpret with caution
93612,16.632,6.051,40.052,Rate may be unstable
93616,0,,,Not applicable
93618,3.89,0.098,27.42,Rate is unstable interpret with caution
93619,12.535,2.532,39.046,Rate is unstable interpret with caution
93620,0,,,Not applicable
93621,0,,,Not applicable
93622,0,,,Not applicable
93625,26.294,3.035,127.693,Rate is unstable interpret with caution
93626,171.118,17.615,1054.767,Rate is unstable interpret with caution
93627,0,,,Not applicable
93628,0,,,Not applicable
93630,18.679,3.73,66.892,Rate is unstable interpret with caution
93631,0,,,Not applicable
93633,0,,,Not applicable
93640,8.157,0.207,167.855,Rate is unstable interpret with caution
93641,0,,,Not applicable
93646,9.461,0.24,114.269,Rate is unstable interpret with caution
93648,0,,,Not applicable
93650,0,,,Not applicable
93651,0,,,Not applicable
93652,0,,,Not applicable
93654,6.859,0.784,28.015,Rate is unstable interpret with caution
93656,0,,,Not applicable
93657,13.44,4.361,34.101,Rate may be unstable
93660,0,,,Not applicable
93662,12.09,2.381,37.113,Rate is unstable interpret with caution
93664,0,,,Not applicable
93667,59.521,7.208,612.524,Rate is unstable interpret with caution
93668,0,,,Not applicable
93675,15.491,0.392,598.899,Rate is unstable interpret with caution
93701,13.192,0.334,117.019,Rate is unstable interpret with caution
93702,19.258,7.414,43.669,Rate may be unstable
93703,32.55,14.144,69.376,Rate may be unstable
93704,21.163,7.491,52.103,Rate may be unstable
93705,36.528,19.39,65.606,Rate is stable
93706,29.638,14.018,57.679,Rate may be unstable
93710,8.074,0.84,37.217,Rate is unstable interpret with caution
93711,9.122,1.532,30.508,Rate is unstable interpret with caution
93720,14.499,5.279,36.123,Rate may be unstable
93721,66.917,17.736,222.998,Rate is unstable interpret with caution
93722,12.308,5.399,26.021,Rate may be unstable
93723,9.426,0.239,82.439,Rate is unstable interpret with caution
93725,6.723,0.761,37.275,Rate is unstable interpret with caution
93726,25.907,11.478,52.335,Rate may be unstable
93727,18.935,9.89,33.984,Rate is stable
93728,3.856,0.098,67.751,Rate is unstable interpret with caution
93730,4.435,0.112,78.471,Rate is unstable interpret with caution
California,10.9,10.585,11.222,Rate is stable
Fresno,13.925,11.662,16.548,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Inpatient Discharge Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
