San Diego Hospitalizations - by Zip Code 2019,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
91901,19.1,4.868,75.334,Rate is unstable interpret with caution
91902,0,,,Not applicable
91905,0,,,Not applicable
91906,0,,,Not applicable
91910,7.478,2.934,16.681,Rate may be unstable
91911,25.977,16.535,39.435,Rate is stable
91913,3.991,0.433,19.896,Rate is unstable interpret with caution
91914,0,,,Not applicable
91915,5.231,0.634,85.649,Rate is unstable interpret with caution
91916,78.388,1.985,655.501,Rate is unstable interpret with caution
91917,0,,,Not applicable
91932,2.601,0.066,27.091,Rate is unstable interpret with caution
91934,0,,,Not applicable
91935,9.817,0.249,110.142,Rate is unstable interpret with caution
91941,3.782,0.096,24.383,Rate is unstable interpret with caution
91942,14.912,5.361,36.678,Rate may be unstable
91945,11.913,3.229,37.512,Rate is unstable interpret with caution
91950,15.438,7.228,30.059,Rate may be unstable
91962,0,,,Not applicable
91963,0,,,Not applicable
91977,22.637,12.746,38.505,Rate is stable
91978,15.652,0.396,87.205,Rate is unstable interpret with caution
91980,0,,,Not applicable
92003,38.276,0.969,213.259,Rate is unstable interpret with caution
92004,31.625,3.591,764.606,Rate is unstable interpret with caution
92007,0,,,Not applicable
92008,11.421,2.351,38.215,Rate is unstable interpret with caution
92009,4.937,0.947,22.98,Rate is unstable interpret with caution
92010,6.804,0.172,47.259,Rate is unstable interpret with caution
92011,21.228,5.678,63.19,Rate is unstable interpret with caution
92014,0,,,Not applicable
92019,15.481,6.746,33.49,Rate may be unstable
92020,40.432,26.672,60.358,Rate is stable
92021,28.583,17.525,45.324,Rate is stable
92024,14.392,6.4,32.424,Rate may be unstable
92025,11.068,3.814,26.612,Rate may be unstable
92026,6.946,1.825,21.08,Rate is unstable interpret with caution
92027,17.294,7.378,35.378,Rate may be unstable
92028,5.709,1.091,21.153,Rate is unstable interpret with caution
92029,21.465,5.134,63.947,Rate is unstable interpret with caution
92036,90.713,10.986,795.755,Rate is unstable interpret with caution
92037,9.524,2.413,29.817,Rate is unstable interpret with caution
92040,32.169,18.406,55.004,Rate is stable
92054,15.347,6.027,35.754,Rate may be unstable
92055,0,,,Not applicable
92056,1.587,0.04,15.549,Rate is unstable interpret with caution
92057,5.34,1.428,16.178,Rate is unstable interpret with caution
92058,6.304,0.737,27.861,Rate is unstable interpret with caution
92059,0,,,Not applicable
92061,0,,,Not applicable
92064,9.589,2.973,24.558,Rate may be unstable
92065,14.105,5.144,33.732,Rate may be unstable
92066,0,,,Not applicable
92067,31.174,0.789,173.69,Rate is unstable interpret with caution
92069,14.695,5.822,31.803,Rate may be unstable
92070,0,,,Not applicable
