Los Angeles Hospitalizations - by Zip Code 2012,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90504,2.56,0.065,20.705,Rate is unstable interpret with caution
90505,13.845,4.914,34.287,Rate may be unstable
90506,0,,,Not applicable
90601,11.752,3.194,33.906,Rate is unstable interpret with caution
90602,8.051,0.973,40.273,Rate is unstable interpret with caution
90603,16.723,3.09,53.91,Rate is unstable interpret with caution
90604,10.078,2.608,27.57,Rate is unstable interpret with caution
90605,15.906,5.781,36.205,Rate may be unstable
90606,25.544,10.266,52.779,Rate may be unstable
90623,0,,,Not applicable
90631,11.574,4.977,24.145,Rate may be unstable
90638,10.546,3.847,26.043,Rate may be unstable
90639,0,,,Not applicable
90640,12.635,5.371,26.019,Rate may be unstable
90650,6.78,2.388,15.709,Rate may be unstable
90660,10.972,4.351,23.82,Rate may be unstable
90670,28.588,7.099,82.586,Rate is unstable interpret with caution
90701,0,,,Not applicable
90703,6.524,1.288,22.69,Rate is unstable interpret with caution
90704,19.543,0.495,329.277,Rate is unstable interpret with caution
90706,10.351,3.575,24.634,Rate may be unstable
90710,12.727,3.466,36.537,Rate is unstable interpret with caution
90712,7.57,0.87,29.272,Rate is unstable interpret with caution
90713,0,,,Not applicable
90715,8.211,0.99,42.164,Rate is unstable interpret with caution
90716,13.686,1.648,165.879,Rate is unstable interpret with caution
90717,9.237,1.086,50.535,Rate is unstable interpret with caution
90723,8.905,2.216,34.857,Rate is unstable interpret with caution
90731,20.642,10.581,37.903,Rate is stable
90732,3.336,0.084,37.104,Rate is unstable interpret with caution
90740,9.337,0.581,47.57,Rate is unstable interpret with caution
90744,2.251,0.057,22.634,Rate is unstable interpret with caution
90745,2.996,0.358,13.342,Rate is unstable interpret with caution
90746,3.622,0.092,27.66,Rate is unstable interpret with caution
90747,0,,,Not applicable
90755,7.225,0.183,304.237,Rate is unstable interpret with caution
90802,16.49,5.744,43.258,Rate may be unstable
90803,6.155,0.744,40.087,Rate is unstable interpret with caution
90804,27.002,11.218,63.349,Rate may be unstable
90805,3.759,0.768,15.423,Rate is unstable interpret with caution
90806,9.022,1.811,29.334,Rate is unstable interpret with caution
90807,1.956,0.05,19.682,Rate is unstable interpret with caution
90808,16.328,6.153,37.911,Rate may be unstable
90810,8.268,1.667,26.836,Rate is unstable interpret with caution
90813,15.967,6.36,39.267,Rate may be unstable
90814,9.841,1.184,61.213,Rate is unstable interpret with caution
90815,5.873,0.694,23.743,Rate is unstable interpret with caution
90822,0,,,Not applicable
90840,0,,,Not applicable
91001,11.318,3.63,29.135,Rate may be unstable
91006,0,,,Not applicable
91007,1.883,0.048,18.352,Rate is unstable interpret with caution
91008,0,,,Not applicable
91010,15.577,4.78,42.496,Rate may be unstable
91011,0,,,Not applicable
91016,8.339,2.208,25.065,Rate is unstable interpret with caution
91020,0,,,Not applicable
91024,14.761,0.374,131.328,Rate is unstable interpret with caution
91030,13.499,3.444,46.067,Rate is unstable interpret with caution
91040,3.478,0.088,34.763,Rate is unstable interpret with caution
91042,4.053,0.103,28.303,Rate is unstable interpret with caution
91101,12.849,1.541,68.502,Rate is unstable interpret with caution
91103,19.203,6.86,46.22,Rate may be unstable
91104,17.558,6.824,39.701,Rate may be unstable
91105,10.534,1.261,90.03,Rate is unstable interpret with caution
91106,8.337,0.99,43.045,Rate is unstable interpret with caution
91107,13.643,4.174,38.904,Rate may be unstable
91108,4.165,0.105,60.422,Rate is unstable interpret with caution
91201,6.241,0.748,35.283,Rate is unstable interpret with caution
91202,6.02,0.729,36.573,Rate is unstable interpret with caution
91203,7.372,0.187,64.46,Rate is unstable interpret with caution
91204,0,,,Not applicable
91205,2.209,0.056,18.196,Rate is unstable interpret with caution
91206,6.363,1.275,28.299,Rate is unstable interpret with caution
91207,19.623,1.897,92.859,Rate is unstable interpret with caution
91208,0,,,Not applicable
91214,11.045,2.222,38.881,Rate is unstable interpret with caution
91301,23.039,6.48,64.04,Rate may be unstable
91302,8.866,1.754,47.149,Rate is unstable interpret with caution
91303,3.288,0.083,74.338,Rate is unstable interpret with caution
91304,6.007,1.233,19.178,Rate is unstable interpret with caution
91306,9.062,2.433,24.475,Rate is unstable interpret with caution
91307,10.535,0.863,46.788,Rate is unstable interpret with caution
91311,22.556,10.999,45.066,Rate may be unstable
91316,7.56,0.769,39.217,Rate is unstable interpret with caution
91321,2.419,0.061,19.982,Rate is unstable interpret with caution
91324,6.555,0.794,28.84,Rate is unstable interpret with caution
91325,8.033,1.626,28.468,Rate is unstable interpret with caution
91326,6.393,1.316,25.63,Rate is unstable interpret with caution
91330,0,,,Not applicable
91331,2.777,0.297,11.907,Rate is unstable interpret with caution
91335,16.431,8.649,29.793,Rate is stable
91340,6.871,0.831,36.977,Rate is unstable interpret with caution
91342,11.382,5.419,22.425,Rate may be unstable
91343,12.904,4.63,29.67,Rate may be unstable
91344,14.145,6.044,30.212,Rate may be unstable
91345,9.331,1.123,40.363,Rate is unstable interpret with caution
91350,12.644,3.306,43.504,Rate is unstable interpret with caution
91351,17.922,6.494,50.347,Rate may be unstable
91352,6.55,1.331,21.894,Rate is unstable interpret with caution
91354,6.599,0.785,36.955,Rate is unstable interpret with caution
91355,10.439,2.824,31.959,Rate is unstable interpret with caution
91356,25.162,10.368,56.26,Rate may be unstable
91361,32.345,10.779,92.423,Rate may be unstable
91362,24.804,10.159,52.324,Rate may be unstable
91364,7.021,0.841,32.697,Rate is unstable interpret with caution
91367,14.6,5.259,34.94,Rate may be unstable
91371,0,,,Not applicable
91381,13.336,2.536,96.796,Rate is unstable interpret with caution
91384,9.605,0.884,94.631,Rate is unstable interpret with caution
91387,9.228,2.5,38.487,Rate is unstable interpret with caution
91390,6.007,0.727,50.996,Rate is unstable interpret with caution
91401,4.844,0.586,22.956,Rate is unstable interpret with caution
91402,14.556,4.472,37.356,Rate may be unstable
91403,16.721,4.246,70.549,Rate is unstable interpret with caution
91405,5.445,1.096,22.231,Rate is unstable interpret with caution
91406,9.767,3.07,25.688,Rate may be unstable
91411,6.907,0.833,53.324,Rate is unstable interpret with caution
91423,17.944,5.322,52.105,Rate may be unstable
91436,17.389,3.249,88.089,Rate is unstable interpret with caution
91501,0,,,Not applicable
91502,3.934,0.1,60.341,Rate is unstable interpret with caution
91504,8.583,1.006,36.004,Rate is unstable interpret with caution
91505,5.042,0.594,24.367,Rate is unstable interpret with caution
91506,47.379,20.74,98.21,Rate may be unstable
91601,12.999,4.135,42.341,Rate may be unstable
91602,0,,,Not applicable
91604,16.111,3.486,51.69,Rate is unstable interpret with caution
91605,1.296,0.033,14.402,Rate is unstable interpret with caution
91606,9.009,2.394,27.942,Rate is unstable interpret with caution
91607,3.497,0.089,34.094,Rate is unstable interpret with caution
91608,0,,,Not applicable
91702,16.794,7.309,35.643,Rate may be unstable
91706,4.436,0.761,15.504,Rate is unstable interpret with caution
91711,2.275,0.058,23.035,Rate is unstable interpret with caution
91722,8.546,1.723,30.717,Rate is unstable interpret with caution
91723,12.902,1.434,69.024,Rate is unstable interpret with caution
91724,3.493,0.088,26.432,Rate is unstable interpret with caution
91731,11.235,3.022,34.288,Rate is unstable interpret with caution
91732,5.131,1.045,16.738,Rate is unstable interpret with caution
91733,11.508,3.709,32.588,Rate may be unstable
91740,11.948,3.239,37.286,Rate is unstable interpret with caution
91741,16.243,3.702,50.954,Rate is unstable interpret with caution
91744,6.619,2.036,17.314,Rate may be unstable
91745,2.697,0.304,13.334,Rate is unstable interpret with caution
91746,3.194,0.081,21.775,Rate is unstable interpret with caution
91748,0,,,Not applicable
91750,8.655,1.604,30.681,Rate is unstable interpret with caution
91754,6.527,0.773,27.044,Rate is unstable interpret with caution
91755,5.787,0.693,31.794,Rate is unstable interpret with caution
91766,4.829,0.992,21.448,Rate is unstable interpret with caution
91767,10.267,2.611,29.072,Rate is unstable interpret with caution
91768,4.039,0.102,26.767,Rate is unstable interpret with caution
91770,3.178,0.375,13.2,Rate is unstable interpret with caution
91773,12.254,3.772,36.143,Rate may be unstable
91775,14.621,4.698,40.258,Rate may be unstable
91776,2.518,0.064,20.035,Rate is unstable interpret with caution
91780,13.033,4.185,33.178,Rate may be unstable
91789,2.899,0.073,21.504,Rate is unstable interpret with caution
91790,14.132,5.033,33.113,Rate may be unstable
91791,7.392,1.453,27.502,Rate is unstable interpret with caution
91792,6.081,0.726,28.422,Rate is unstable interpret with caution
91801,3.681,0.445,16.44,Rate is unstable interpret with caution
91803,3.376,0.085,24.009,Rate is unstable interpret with caution
92301,7.468,0.656,53.227,Rate is unstable interpret with caution
93243,0,,,Not applicable
93510,28.989,5.776,261.997,Rate is unstable interpret with caution
93532,18.637,0.472,2101.739,Rate is unstable interpret with caution
93534,28.332,14.888,51.41,Rate is stable
93535,21.918,11.874,39.722,Rate is stable
93536,10.268,4.386,22.944,Rate may be unstable
93543,20.348,4.076,111.704,Rate is unstable interpret with caution
93544,110.1,11.845,1555.303,Rate is unstable interpret with caution
93550,11.317,4.299,29.157,Rate may be unstable
93551,5.91,1.603,19.116,Rate is unstable interpret with caution
93552,11.421,1.893,83.619,Rate is unstable interpret with caution
93553,0,,,Not applicable
93560,31.772,9.298,109.292,Rate may be unstable
93563,0,,,Not applicable
93591,49.938,9.338,210.554,Rate is unstable interpret with caution
California,12.32,11.975,12.675,Rate is stable
Los Angeles,8.035,7.492,8.615,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Inpatient Discharge Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
