San Diego Hospitalizations - by Zip Code 2017,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
92102,11.26,3.027,33.309,Rate is unstable interpret with caution
92103,9.884,3.124,51.428,Rate may be unstable
92104,8.575,1.512,35.866,Rate is unstable interpret with caution
92105,9.375,3.725,23.021,Rate may be unstable
92106,11.354,1.338,48.253,Rate is unstable interpret with caution
92107,12.055,2.282,49.065,Rate is unstable interpret with caution
92108,0,,,Not applicable
92109,0,,,Not applicable
92110,2.407,0.061,31.4,Rate is unstable interpret with caution
92111,4.977,0.973,17.034,Rate is unstable interpret with caution
92113,11.841,3.803,31.353,Rate may be unstable
92114,13.62,6.088,27.03,Rate may be unstable
92115,14.331,6.051,32.921,Rate may be unstable
92116,1.952,0.049,39.372,Rate is unstable interpret with caution
92117,8.554,3.078,22.332,Rate may be unstable
92118,0,,,Not applicable
92119,8.065,0.725,35.432,Rate is unstable interpret with caution
92120,5.345,0.647,30.069,Rate is unstable interpret with caution
92121,12.315,0.312,506.348,Rate is unstable interpret with caution
92122,0.942,0.024,23.439,Rate is unstable interpret with caution
92123,9.417,1.923,35.64,Rate is unstable interpret with caution
92124,13.487,4.187,50.229,Rate may be unstable
92126,3.482,0.714,12.29,Rate is unstable interpret with caution
92127,7.034,1.418,23.749,Rate is unstable interpret with caution
92128,9.334,2.259,28.032,Rate is unstable interpret with caution
92129,9.211,2.864,26.312,Rate may be unstable
92130,3.87,0.459,23.898,Rate is unstable interpret with caution
92131,2.793,0.071,20.592,Rate is unstable interpret with caution
92134,0,,,Not applicable
92135,0,,,Not applicable
92136,0,,,Not applicable
92139,7.853,1.522,27.631,Rate is unstable interpret with caution
92140,0,,,Not applicable
92145,0,,,Not applicable
92152,0,,,Not applicable
92154,3.212,0.634,10.95,Rate is unstable interpret with caution
92155,0,,,Not applicable
92173,0,,,Not applicable
92536,0,,,Not applicable
92561,0,,,Not applicable
92590,21.336,0.54,224.291,Rate is unstable interpret with caution
92592,6.171,1.956,16.423,Rate may be unstable
92672,23.019,9.939,49.982,Rate may be unstable
California,9.002,8.717,9.295,Rate is stable
San Diego,8.367,7.445,9.392,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Inpatient Discharge Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
