Orange Hospitalizations - by Zip Code 2014,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
90620,29.061,15.634,50.43,Rate is stable
90621,5.216,0.601,31.705,Rate is unstable interpret with caution
90623,0,,,Not applicable
90630,10.44,3.68,25.993,Rate may be unstable
90631,6.121,1.627,16.753,Rate is unstable interpret with caution
90680,20.729,7.397,48.332,Rate may be unstable
90716,0,,,Not applicable
90720,6.522,0.763,34.451,Rate is unstable interpret with caution
90740,12.522,1.451,55.703,Rate is unstable interpret with caution
90742,0,,,Not applicable
90743,0,,,Not applicable
92530,24.081,11.635,51.685,Rate may be unstable
92602,22.318,3.555,80.235,Rate is unstable interpret with caution
92603,0,,,Not applicable
92604,2.414,0.061,23.52,Rate is unstable interpret with caution
92606,13.588,2.692,54.306,Rate is unstable interpret with caution
92610,12.248,0.31,152.528,Rate is unstable interpret with caution
92612,13.331,2.621,49.773,Rate is unstable interpret with caution
92614,8.356,0.932,37.974,Rate is unstable interpret with caution
92617,55.907,11.503,254.714,Rate is unstable interpret with caution
92618,6.468,0.782,67.399,Rate is unstable interpret with caution
92620,10.451,2.602,31.503,Rate is unstable interpret with caution
92624,28.061,3.396,171.863,Rate is unstable interpret with caution
92625,4.542,0.115,73.383,Rate is unstable interpret with caution
92626,11.458,3.639,28.563,Rate may be unstable
92627,16.286,7.686,36.206,Rate may be unstable
92629,40.239,18.6,79.269,Rate may be unstable
92630,14.054,6.199,28.465,Rate may be unstable
92637,33.86,8.292,1654.093,Rate is unstable interpret with caution
92646,16.847,7.643,33.644,Rate may be unstable
92647,15.609,7.441,29.801,Rate may be unstable
92648,28.084,15.067,50.62,Rate is stable
92649,27.872,12.83,56.143,Rate may be unstable
92651,25.353,10.542,66.908,Rate may be unstable
92653,24.835,10.18,54.885,Rate may be unstable
92655,25.283,4.971,147.338,Rate is unstable interpret with caution
92656,24.618,8.249,65.578,Rate may be unstable
92657,0,,,Not applicable
92660,8.748,1.059,33.549,Rate is unstable interpret with caution
92661,0,,,Not applicable
92662,37.956,0.961,399.175,Rate is unstable interpret with caution
92663,23.375,6.7,70.121,Rate may be unstable
92672,26.943,13.053,51.605,Rate may be unstable
92673,3.667,0.093,35.198,Rate is unstable interpret with caution
92675,32.344,15.85,60.466,Rate may be unstable
92676,0,,,Not applicable
92677,9.632,3.194,24.008,Rate may be unstable
92679,3.512,0.089,29.794,Rate is unstable interpret with caution
92683,16.889,9.75,28.056,Rate is stable
92688,5.783,1.162,25.534,Rate is unstable interpret with caution
92691,16.605,7.504,34.241,Rate may be unstable
92692,6.073,1.119,21.439,Rate is unstable interpret with caution
92694,4.896,0.124,408.303,Rate is unstable interpret with caution
92697,0,,,Not applicable
92701,4.25,0.872,30.924,Rate is unstable interpret with caution
92703,8.674,3.168,21.794,Rate may be unstable
92704,8.797,2.976,22.041,Rate may be unstable
92705,15.74,7.047,32.836,Rate may be unstable
92706,0,,,Not applicable
92707,1.7,0.043,19.309,Rate is unstable interpret with caution
92708,13.912,6.542,28.733,Rate may be unstable
92780,8.705,2.817,21.259,Rate may be unstable
92782,18.96,2.801,71.579,Rate is unstable interpret with caution
92801,20.24,10.446,37.423,Rate is stable
92802,5.403,0.654,21.915,Rate is unstable interpret with caution
92804,9.916,4.519,19.772,Rate may be unstable
92805,4.744,1.25,19.405,Rate is unstable interpret with caution
92806,6.899,1.41,23.965,Rate is unstable interpret with caution
92807,2.961,0.075,19.25,Rate is unstable interpret with caution
92808,3.617,0.092,42.064,Rate is unstable interpret with caution
92821,0,,,Not applicable
92823,0,,,Not applicable
92831,8.644,1.469,29.587,Rate is unstable interpret with caution
92832,21.8,6.937,53.809,Rate may be unstable
92833,7.724,2.063,21.081,Rate is unstable interpret with caution
92835,15.871,4.59,47.766,Rate may be unstable
92840,5.514,1.106,18.59,Rate is unstable interpret with caution
92841,7.27,1.497,25.459,Rate is unstable interpret with caution
92843,2.267,0.057,15.383,Rate is unstable interpret with caution
92844,8.422,1.019,34.54,Rate is unstable interpret with caution
92845,0,,,Not applicable
92861,0,,,Not applicable
92862,0,,,Not applicable
92865,5.61,0.142,37.315,Rate is unstable interpret with caution
92866,10.393,1.134,90.672,Rate is unstable interpret with caution
92867,14.581,5.709,32.54,Rate may be unstable
92868,7.94,0.958,39.241,Rate is unstable interpret with caution
92869,13.68,4.956,32.658,Rate may be unstable
92870,1.481,0.037,11.051,Rate is unstable interpret with caution
92886,15.251,5.89,33.762,Rate may be unstable
92887,16.807,3.194,59.848,Rate is unstable interpret with caution
California,12.245,11.907,12.595,Rate is stable
Orange,11.245,10.135,12.455,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Inpatient Discharge Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
