Los Angeles Hospitalizations - by Zip Code 2010,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
90001,19.326,6.388,47.065,Rate may be unstable
90002,9.739,2.624,31.696,Rate is unstable interpret with caution
90003,3.702,0.448,20.906,Rate is unstable interpret with caution
90004,8.558,2.183,24.06,Rate is unstable interpret with caution
90005,0,,,Not applicable
90006,8.293,2.003,24.914,Rate is unstable interpret with caution
90007,3.434,0.205,25.12,Rate is unstable interpret with caution
90008,18.095,7.246,40.061,Rate may be unstable
90010,12.13,0.307,315.557,Rate is unstable interpret with caution
90011,3.274,0.669,15.931,Rate is unstable interpret with caution
90012,2.967,0.075,36.908,Rate is unstable interpret with caution
90013,25.575,8.18,316.808,Rate may be unstable
90014,13.416,0.34,555.169,Rate is unstable interpret with caution
90015,0,,,Not applicable
90016,8.698,2.211,25.051,Rate is unstable interpret with caution
90017,5.271,0.133,38.921,Rate is unstable interpret with caution
90018,4.152,0.49,17.247,Rate is unstable interpret with caution
90019,4.439,0.901,14.991,Rate is unstable interpret with caution
90020,0,,,Not applicable
90021,23.546,0.596,459.144,Rate is unstable interpret with caution
90022,3.514,0.425,14.168,Rate is unstable interpret with caution
90023,2.821,0.071,19.901,Rate is unstable interpret with caution
90024,11.102,2.205,50.932,Rate is unstable interpret with caution
90025,18.095,4.625,52.739,Rate is unstable interpret with caution
90026,2.179,0.055,12.629,Rate is unstable interpret with caution
90027,4.209,0.855,23.919,Rate is unstable interpret with caution
90028,8.035,1.441,47.357,Rate is unstable interpret with caution
90029,21.466,9.18,44,Rate may be unstable
90031,0,,,Not applicable
90032,4.725,0.561,18.35,Rate is unstable interpret with caution
90033,15.17,5.511,35.058,Rate may be unstable
90034,0,,,Not applicable
90035,8.849,1.814,34.742,Rate is unstable interpret with caution
90036,13.582,4.181,40.407,Rate may be unstable
90037,15.91,5.798,37.531,Rate may be unstable
90038,3.339,0.085,29.578,Rate is unstable interpret with caution
90039,3.392,0.086,25.478,Rate is unstable interpret with caution
90040,0,,,Not applicable
90041,5.53,0.657,27.778,Rate is unstable interpret with caution
90042,6.035,1.625,17.871,Rate is unstable interpret with caution
90043,7.657,2.069,22.135,Rate is unstable interpret with caution
90044,15.523,7.571,29.578,Rate may be unstable
90045,4.311,0.453,20.576,Rate is unstable interpret with caution
90046,8.494,2.612,40.569,Rate may be unstable
90047,10.11,3.202,25.212,Rate may be unstable
90048,15.484,3.18,84.523,Rate is unstable interpret with caution
90049,12.935,4.121,35.478,Rate may be unstable
90056,0,,,Not applicable
90057,8.573,1.764,27.246,Rate is unstable interpret with caution
90058,37.332,0.945,428.814,Rate is unstable interpret with caution
90059,14.907,3.759,45.687,Rate is unstable interpret with caution
90061,0,,,Not applicable
90062,26.669,10.519,57.203,Rate may be unstable
90063,6.371,1.185,20.992,Rate is unstable interpret with caution
90064,3.771,0.095,28.637,Rate is unstable interpret with caution
90065,0,,,Not applicable
90066,2.97,0.35,14.946,Rate is unstable interpret with caution
90067,0,,,Not applicable
90068,3.177,0.08,60.461,Rate is unstable interpret with caution
90069,21.784,7.981,152.353,Rate may be unstable
90071,0,,,Not applicable
90073,0,,,Not applicable
90077,0,,,Not applicable
90089,0,,,Not applicable
90094,0,,,Not applicable
90095,0,,,Not applicable
90201,2.816,0.324,13.777,Rate is unstable interpret with caution
90210,3.689,0.093,34.349,Rate is unstable interpret with caution
90211,23.195,2.747,112.101,Rate is unstable interpret with caution
90212,9.496,0.24,69.31,Rate is unstable interpret with caution
90220,14.632,5.275,33.694,Rate may be unstable
90221,2.189,0.055,28.408,Rate is unstable interpret with caution
90222,7.993,0.967,34.717,Rate is unstable interpret with caution
90230,0,,,Not applicable
90232,5.239,0.133,43.822,Rate is unstable interpret with caution
90240,0,,,Not applicable
90241,2.123,0.054,15.222,Rate is unstable interpret with caution
90242,12.208,3.153,34.068,Rate is unstable interpret with caution
90245,12.446,1.495,51.324,Rate is unstable interpret with caution
90247,5.803,1.195,18.255,Rate is unstable interpret with caution
90248,0,,,Not applicable
90249,2.953,0.075,22.235,Rate is unstable interpret with caution
90250,5.432,1.762,14.943,Rate may be unstable
90254,17.343,1.977,71.404,Rate is unstable interpret with caution
90255,2.409,0.061,16.136,Rate is unstable interpret with caution
90260,8.233,1.697,33.571,Rate is unstable interpret with caution
90262,17.323,6.109,41.743,Rate may be unstable
90263,0,,,Not applicable
90265,4.417,0.112,47.414,Rate is unstable interpret with caution
90266,0,,,Not applicable
90270,5.867,0.149,47.559,Rate is unstable interpret with caution
90272,14.762,4.424,60.657,Rate may be unstable
90274,2.65,0.067,54.143,Rate is unstable interpret with caution
90275,8.528,2.58,32.575,Rate may be unstable
90277,11.034,3.546,32.412,Rate may be unstable
90278,9.115,1.809,29.049,Rate is unstable interpret with caution
90280,3.659,0.753,13.796,Rate is unstable interpret with caution
90290,0,,,Not applicable
90291,9.339,2.489,42.49,Rate is unstable interpret with caution
90292,0,,,Not applicable
90293,5.68,0.144,121.493,Rate is unstable interpret with caution
90301,4.98,0.602,25.493,Rate is unstable interpret with caution
90302,0,,,Not applicable
90303,11.022,2.236,46.828,Rate is unstable interpret with caution
90304,3.903,0.099,47.243,Rate is unstable interpret with caution
90305,23.946,6.043,70.437,Rate is unstable interpret with caution
90401,57.996,15.774,329.906,Rate is unstable interpret with caution
90402,20.455,0.518,113.967,Rate is unstable interpret with caution
90403,12.746,1.109,57.928,Rate is unstable interpret with caution
90404,27.789,9.878,72.747,Rate may be unstable
90405,19.711,5.905,55.388,Rate may be unstable
90501,15.127,6.064,33.91,Rate may be unstable
90502,6.032,0.153,40.036,Rate is unstable interpret with caution
90503,3.995,0.468,17.242,Rate is unstable interpret with caution
90504,11.459,3.035,33.036,Rate is unstable interpret with caution
90505,9.34,2.423,28.331,Rate is unstable interpret with caution
90506,0,,,Not applicable
90601,6.559,0.784,25.459,Rate is unstable interpret with caution
90602,7.481,0.906,37.46,Rate is unstable interpret with caution
90603,10.721,1.25,41.044,Rate is unstable interpret with caution
90604,7.486,1.529,24.336,Rate is unstable interpret with caution
90605,2.885,0.073,19.748,Rate is unstable interpret with caution
90606,14.967,4.068,38.752,Rate is unstable interpret with caution
90623,17.475,3.214,60.433,Rate is unstable interpret with caution
90631,5.176,1.409,14.56,Rate is unstable interpret with caution
90638,1.662,0.042,12.652,Rate is unstable interpret with caution
90639,0,,,Not applicable
90640,4.945,0.997,15.176,Rate is unstable interpret with caution
90650,11.756,6.022,21.379,Rate is stable
90660,4.748,0.969,14.665,Rate is unstable interpret with caution
90670,5.257,0.133,38.412,Rate is unstable interpret with caution
90701,0,,,Not applicable
90703,0,,,Not applicable
90704,0,,,Not applicable
90706,19.576,10.505,35.012,Rate is stable
90710,6.93,0.833,28.28,Rate is unstable interpret with caution
90712,3.27,0.083,20.645,Rate is unstable interpret with caution
90713,12.013,2.465,36.913,Rate is unstable interpret with caution
90715,9.433,1.103,50.279,Rate is unstable interpret with caution
90716,17.006,2.054,76.938,Rate is unstable interpret with caution
90717,9.525,1.109,37.324,Rate is unstable interpret with caution
90723,10.656,3.46,31.513,Rate may be unstable
90731,9.746,3.501,22.932,Rate may be unstable
90732,9.209,1.066,39.175,Rate is unstable interpret with caution
90740,4.597,0.489,38.592,Rate is unstable interpret with caution
90744,16.51,6.407,38.329,Rate may be unstable
90745,6.097,1.625,17.289,Rate is unstable interpret with caution
90746,4.663,0.118,29.038,Rate is unstable interpret with caution
90747,0,,,Not applicable
90755,0,,,Not applicable
90802,34.205,18.472,62.378,Rate is stable
90803,10.996,3.451,40.863,Rate may be unstable
90804,2.556,0.065,29.885,Rate is unstable interpret with caution
90805,15.377,8.133,29.114,Rate is stable
90806,24.813,9.646,54.101,Rate may be unstable
90807,21.546,8.481,47.404,Rate may be unstable
90808,4.827,0.507,21.13,Rate is unstable interpret with caution
90810,2.351,0.06,16.928,Rate is unstable interpret with caution
90813,25.265,12.489,50.274,Rate may be unstable
90814,9.704,1.169,49.425,Rate is unstable interpret with caution
90815,11.019,3.393,29.071,Rate may be unstable
90822,0,,,Not applicable
90840,0,,,Not applicable
91001,3.729,0.094,20.779,Rate is unstable interpret with caution
91006,13.193,3.43,37.478,Rate is unstable interpret with caution
91007,2.3,0.058,20.53,Rate is unstable interpret with caution
91008,0,,,Not applicable
91010,3.857,0.098,23.494,Rate is unstable interpret with caution
91011,3.518,0.089,60.552,Rate is unstable interpret with caution
91016,8.788,2.392,25.02,Rate is unstable interpret with caution
91020,15.496,0.392,94.221,Rate is unstable interpret with caution
91024,14.95,1.497,82.028,Rate is unstable interpret with caution
91030,11.109,2.241,38.635,Rate is unstable interpret with caution
91040,11.308,2.33,42.976,Rate is unstable interpret with caution
91042,18.286,5.811,46.051,Rate may be unstable
91101,5.817,0.147,55.526,Rate is unstable interpret with caution
91103,21.583,7.81,49.353,Rate may be unstable
91104,19.324,8.255,40.204,Rate may be unstable
91105,9.781,0.898,75.167,Rate is unstable interpret with caution
91106,8.355,0.893,40.804,Rate is unstable interpret with caution
91107,10.822,2.937,31.514,Rate is unstable interpret with caution
91108,0,,,Not applicable
91201,5.136,0.13,33.948,Rate is unstable interpret with caution
91202,10.019,1.213,42.215,Rate is unstable interpret with caution
91203,5.606,0.142,52.566,Rate is unstable interpret with caution
91204,11.371,1.374,50.47,Rate is unstable interpret with caution
91205,6.247,1.276,23.987,Rate is unstable interpret with caution
91206,12.106,3.222,36.322,Rate is unstable interpret with caution
91207,10.613,0.269,74.838,Rate is unstable interpret with caution
91208,0,,,Not applicable
91214,4.373,0.527,26.98,Rate is unstable interpret with caution
91301,18.428,5.45,50.682,Rate may be unstable
91302,0,,,Not applicable
91303,11.867,0.813,55.273,Rate is unstable interpret with caution
91304,11.562,4.172,26.861,Rate may be unstable
91306,6.692,1.373,21.933,Rate is unstable interpret with caution
91307,13.269,3.566,42.29,Rate is unstable interpret with caution
91311,17.859,7.066,40.087,Rate may be unstable
91316,16.943,4.659,48.594,Rate may be unstable
91321,15.876,5.685,36.924,Rate may be unstable
91324,10.407,2.077,33.402,Rate is unstable interpret with caution
91325,6.669,1.346,25.75,Rate is unstable interpret with caution
91326,6.896,1.384,25.565,Rate is unstable interpret with caution
91330,0,,,Not applicable
91331,1.829,0.213,9.578,Rate is unstable interpret with caution
91335,13.159,6.276,25.485,Rate may be unstable
91340,3.247,0.082,24.786,Rate is unstable interpret with caution
91342,17.069,9.181,30.112,Rate is stable
91343,5.281,1.086,17.507,Rate is unstable interpret with caution
91344,8.765,2.344,23.686,Rate is unstable interpret with caution
91345,9.426,1.142,38.953,Rate is unstable interpret with caution
91350,11.537,3.095,35.618,Rate is unstable interpret with caution
91351,26.464,9.081,63.146,Rate may be unstable
91352,2.115,0.054,16.305,Rate is unstable interpret with caution
91354,0,,,Not applicable
91355,23.02,9.84,48.136,Rate may be unstable
91356,16.917,5.309,42.32,Rate may be unstable
91361,11.271,1.065,51.18,Rate is unstable interpret with caution
