Los Angeles Hospitalizations - by Zip Code 2019,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90249,7.978,0.896,33.257,Rate is unstable interpret with caution
90250,9.856,4.117,21.034,Rate may be unstable
90254,0,,,Not applicable
90255,3.54,0.429,14.339,Rate is unstable interpret with caution
90260,5.193,0.593,24.666,Rate is unstable interpret with caution
90262,1.714,0.043,15.531,Rate is unstable interpret with caution
90263,0,,,Not applicable
90265,17.534,2.026,82.001,Rate is unstable interpret with caution
90266,13.972,1.898,54.104,Rate is unstable interpret with caution
90270,0,,,Not applicable
90272,7.691,0.798,50.96,Rate is unstable interpret with caution
90274,3.828,0.464,47.66,Rate is unstable interpret with caution
90275,2.527,0.304,23.336,Rate is unstable interpret with caution
90277,6.968,1.352,33.735,Rate is unstable interpret with caution
90278,15.694,4.679,41.926,Rate may be unstable
90280,3.878,1.034,12.521,Rate is unstable interpret with caution
90290,0,,,Not applicable
90291,5.296,0.134,44.487,Rate is unstable interpret with caution
90292,20.27,6.769,116.601,Rate may be unstable
90293,16,1.289,123.661,Rate is unstable interpret with caution
90301,2.711,0.069,20.947,Rate is unstable interpret with caution
90302,12.205,2.142,50.83,Rate is unstable interpret with caution
90303,3.195,0.081,34.452,Rate is unstable interpret with caution
90304,3.191,0.081,82.749,Rate is unstable interpret with caution
90305,5.973,0.151,55.671,Rate is unstable interpret with caution
90401,15.542,0.394,429.894,Rate is unstable interpret with caution
90402,34.042,6.847,130.186,Rate is unstable interpret with caution
90403,8.286,0.87,53.313,Rate is unstable interpret with caution
90404,17.353,4.636,51.528,Rate is unstable interpret with caution
90405,7.18,1.469,36.51,Rate is unstable interpret with caution
90501,8.635,2.314,25.066,Rate is unstable interpret with caution
90502,5.525,0.14,59.385,Rate is unstable interpret with caution
90503,1.13,0.029,14.522,Rate is unstable interpret with caution
90504,10.874,2.238,32.618,Rate is unstable interpret with caution
90505,6.898,0.795,26.608,Rate is unstable interpret with caution
90506,0,,,Not applicable
90601,23.856,9.26,51.498,Rate may be unstable
90602,2.97,0.075,25.331,Rate is unstable interpret with caution
90603,9.321,1.02,43.19,Rate is unstable interpret with caution
90604,20.307,9.154,40.355,Rate may be unstable
90605,7.361,1.5,23.753,Rate is unstable interpret with caution
90606,35.953,18.788,65.514,Rate is stable
90623,10.792,1.178,55.724,Rate is unstable interpret with caution
90631,4.17,0.86,13.479,Rate is unstable interpret with caution
90638,3.095,0.335,14.901,Rate is unstable interpret with caution
90639,0,,,Not applicable
90640,9.773,3.802,21.947,Rate may be unstable
90650,10.772,5.683,19.295,Rate is stable
90660,10.777,4.589,22.653,Rate may be unstable
90670,9.052,1.096,44.522,Rate is unstable interpret with caution
90701,0,,,Not applicable
90703,1.059,0.027,13.27,Rate is unstable interpret with caution
90704,0,,,Not applicable
90706,9.938,4.236,20.866,Rate may be unstable
90710,3.254,0.082,23.81,Rate is unstable interpret with caution
90712,4.395,0.111,24.486,Rate is unstable interpret with caution
90713,24.593,10.377,53.228,Rate may be unstable
90715,7.303,0.868,38.649,Rate is unstable interpret with caution
90716,30.185,6.52,103.874,Rate is unstable interpret with caution
90717,10.401,2.077,40.36,Rate is unstable interpret with caution
90723,8.291,1.637,25.993,Rate is unstable interpret with caution
90731,9.145,3.27,21.815,Rate may be unstable
90732,7.714,0.195,43.439,Rate is unstable interpret with caution
90740,0,,,Not applicable
90744,6.595,1.322,21.177,Rate is unstable interpret with caution
90745,5.1,1.032,17.05,Rate is unstable interpret with caution
90746,4.813,0.122,33.779,Rate is unstable interpret with caution
90747,0,,,Not applicable
90755,0,,,Not applicable
90802,10.083,2.238,36.05,Rate is unstable interpret with caution
90803,10.248,2.615,41.685,Rate is unstable interpret with caution
90804,3.354,0.406,39.002,Rate is unstable interpret with caution
90805,7.26,2.797,18.241,Rate may be unstable
90806,13.163,5.283,31.359,Rate may be unstable
90807,4.31,0.485,26.42,Rate is unstable interpret with caution
90808,1.627,0.041,15.905,Rate is unstable interpret with caution
90810,2.717,0.069,19.076,Rate is unstable interpret with caution
90813,15.068,5.735,35.764,Rate may be unstable
90814,0,,,Not applicable
90815,3,0.076,17.097,Rate is unstable interpret with caution
90822,0,,,Not applicable
91001,2.056,0.052,16.668,Rate is unstable interpret with caution
91006,2.889,0.073,22.389,Rate is unstable interpret with caution
91007,0,,,Not applicable
91008,0,,,Not applicable
91010,18.074,5.834,45.897,Rate may be unstable
91011,3.691,0.093,38.233,Rate is unstable interpret with caution
91016,11.918,3.866,30.43,Rate may be unstable
91020,7.406,0.188,166.426,Rate is unstable interpret with caution
91024,0,,,Not applicable
91030,0,,,Not applicable
91040,27.497,9.801,69.945,Rate may be unstable
91042,32.069,13.529,68.738,Rate may be unstable
91101,12.407,2.257,59.981,Rate is unstable interpret with caution
91103,17.998,6.556,41.815,Rate may be unstable
91104,10.454,2.81,30.959,Rate is unstable interpret with caution
91105,3.769,0.095,69.684,Rate is unstable interpret with caution
91106,0,,,Not applicable
91107,21.773,8.713,51.446,Rate may be unstable
91108,0,,,Not applicable
91201,18.598,4.985,52.996,Rate is unstable interpret with caution
91202,10.084,1.221,46.249,Rate is unstable interpret with caution
91203,0,,,Not applicable
91204,4.7,0.119,39.009,Rate is unstable interpret with caution
91205,13.494,4.913,34.537,Rate may be unstable
91206,0,,,Not applicable
91207,0,,,Not applicable
91208,0,,,Not applicable
91214,21.956,7.086,55.294,Rate may be unstable
91301,38.488,17.467,76.698,Rate may be unstable
91302,8.762,1.038,43.234,Rate is unstable interpret with caution
91303,17.667,6.337,51.865,Rate may be unstable
91304,5.36,1.105,17.355,Rate is unstable interpret with caution
91306,12.703,5.028,29.721,Rate may be unstable
91307,6.046,0.711,32.673,Rate is unstable interpret with caution
91311,7.335,1.465,24.484,Rate is unstable interpret with caution
91316,14.332,3.076,46.346,Rate is unstable interpret with caution
91321,4.707,0.57,25.885,Rate is unstable interpret with caution
91324,14.633,3.919,41.16,Rate is unstable interpret with caution
91325,10.467,1.964,34.097,Rate is unstable interpret with caution
91326,6.098,1.1,24.398,Rate is unstable interpret with caution
91330,0,,,Not applicable
91331,2.736,0.53,10.338,Rate is unstable interpret with caution
91335,13.416,6.871,24.362,Rate is stable
91340,0,,,Not applicable
91342,7.771,3.268,16.2,Rate may be unstable
91343,1.299,0.033,10.385,Rate is unstable interpret with caution
91344,8.865,2.797,22.416,Rate may be unstable
91345,11.628,2.369,46.143,Rate is unstable interpret with caution
91350,7.741,1.562,30.828,Rate is unstable interpret with caution
91351,5.56,0.673,24.087,Rate is unstable interpret with caution
91352,9.124,2.419,24.718,Rate is unstable interpret with caution
91354,0,,,Not applicable
91355,0,,,Not applicable
91356,7.499,1.5,28.389,Rate is unstable interpret with caution
91361,24.606,6.277,73.125,Rate is unstable interpret with caution
91362,10.94,3.127,30.498,Rate may be unstable
91364,21.671,7.768,54.014,Rate may be unstable
91367,3.453,0.418,17.882,Rate is unstable interpret with caution
91371,0,,,Not applicable
91381,4.913,0.124,53.031,Rate is unstable interpret with caution
91384,41.405,20.633,81.938,Rate may be unstable
91387,15.141,4.881,40.52,Rate may be unstable
91390,14.396,2.775,62.845,Rate is unstable interpret with caution
91401,9.554,2.432,29.789,Rate is unstable interpret with caution
91402,0,,,Not applicable
91403,6.303,0.731,44.847,Rate is unstable interpret with caution
91405,16.824,8.005,33.657,Rate may be unstable
91406,7.488,2.028,22.316,Rate is unstable interpret with caution
91411,2.715,0.069,29.475,Rate is unstable interpret with caution
91423,14.192,3.78,42.43,Rate is unstable interpret with caution
91436,10.117,2.049,54.034,Rate is unstable interpret with caution
91501,8.734,1.058,42.39,Rate is unstable interpret with caution
91502,0,,,Not applicable
91504,6.668,0.805,35.157,Rate is unstable interpret with caution
91505,3.451,0.087,26.66,Rate is unstable interpret with caution
91506,4.941,0.125,39.833,Rate is unstable interpret with caution
91521,0,,,Not applicable
91601,1.241,0.031,25.475,Rate is unstable interpret with caution
91602,0,,,Not applicable
91604,12.32,3.998,37.764,Rate may be unstable
91605,2.908,0.35,15.151,Rate is unstable interpret with caution
91606,8.361,2.225,23.69,Rate is unstable interpret with caution
91607,20.219,7.124,52.992,Rate may be unstable
91608,0,,,Not applicable
91702,10.421,3.699,24.753,Rate may be unstable
91706,6.21,1.679,16.424,Rate is unstable interpret with caution
91711,15.192,5.22,36.872,Rate may be unstable
91722,10.189,2.608,29.508,Rate is unstable interpret with caution
91723,0,,,Not applicable
91724,15.188,4.635,39.886,Rate may be unstable
91731,17.621,4.793,45.704,Rate is unstable interpret with caution
91732,14.843,7.009,28.555,Rate may be unstable
91733,3.623,0.436,15.821,Rate is unstable interpret with caution
91740,7.118,0.675,31.704,Rate is unstable interpret with caution
91741,17.813,5.674,45.805,Rate may be unstable
91744,2.004,0.233,9.552,Rate is unstable interpret with caution
91745,2.42,0.281,12.11,Rate is unstable interpret with caution
91746,6.373,0.738,26.335,Rate is unstable interpret with caution
91748,2.035,0.052,16.194,Rate is unstable interpret with caution
91750,4.441,0.112,25.085,Rate is unstable interpret with caution
91754,6.319,0.653,27.22,Rate is unstable interpret with caution
91755,0,,,Not applicable
91766,8.373,3.069,19.961,Rate may be unstable
91767,3.858,0.433,16.684,Rate is unstable interpret with caution
91768,4.004,0.101,30.416,Rate is unstable interpret with caution
91770,1.903,0.224,10.286,Rate is unstable interpret with caution
91773,3.897,0.099,23.727,Rate is unstable interpret with caution
91775,3.707,0.094,27.334,Rate is unstable interpret with caution
91776,0,,,Not applicable
91780,5.416,0.645,23.96,Rate is unstable interpret with caution
91789,1.074,0.027,13.497,Rate is unstable interpret with caution
91790,20.696,10.162,38.718,Rate may be unstable
91791,0,,,Not applicable
91792,8.253,0.998,31.392,Rate is unstable interpret with caution
91801,2.427,0.293,14.862,Rate is unstable interpret with caution
91803,0,,,Not applicable
92301,10.343,2.578,55.333,Rate is unstable interpret with caution
93243,0,,,Not applicable
93510,24.782,0.627,174.398,Rate is unstable interpret with caution
93532,45.836,1.16,416.479,Rate is unstable interpret with caution
93534,31.677,15.537,58.47,Rate may be unstable
93535,18.93,10.263,33.717,Rate is stable
93536,18.9,10.045,33.679,Rate is stable
93543,7.494,0.19,59.268,Rate is unstable interpret with caution
93544,0,,,Not applicable
93550,16.334,7.962,31.048,Rate may be unstable
93551,7.484,1.794,22.524,Rate is unstable interpret with caution
93552,5.025,0.609,29.287,Rate is unstable interpret with caution
93553,0,,,Not applicable
93560,11.491,2.162,135.98,Rate is unstable interpret with caution
93563,0,,,Not applicable
93591,11.482,0.291,184.012,Rate is unstable interpret with caution
California,9.808,9.509,10.114,Rate is stable
Los Angeles,6.43,5.955,6.935,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Inpatient Discharge Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
