Orange ED Visits - by Zip Code 2024,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
90620,56.878,36.788,85.542,Rate is stable
90621,52.896,29.71,88.242,Rate is stable
90623,39.312,12.335,100.21,Rate may be unstable
90630,28.876,14.257,52.663,Rate may be unstable
90631,31.341,19.339,48.943,Rate is stable
90680,62.139,36.003,101.574,Rate is stable
90716,14.18,1.445,62.906,Rate is unstable interpret with caution
90720,37.634,15.558,80.206,Rate may be unstable
90740,12.874,1.9,78.66,Rate is unstable interpret with caution
90742,0,,,Not applicable
90743,0,,,Not applicable
92530,73.867,52.314,101.934,Rate is stable
92602,14.882,3.829,63.533,Rate is unstable interpret with caution
92603,0,,,Not applicable
92604,28.492,11.169,62.585,Rate may be unstable
92606,14.563,2.95,49.185,Rate is unstable interpret with caution
92610,8.928,0.226,100.807,Rate is unstable interpret with caution
92612,1.734,0.044,34.383,Rate is unstable interpret with caution
92614,0,,,Not applicable
92617,0,,,Not applicable
92618,13.461,5.636,30.515,Rate may be unstable
92620,15.747,6.594,32.848,Rate may be unstable
92624,190.413,84.397,381.058,Rate may be unstable
92625,10.374,0.263,93.67,Rate is unstable interpret with caution
92626,32.008,18.209,54.526,Rate is stable
92627,65.956,47.1,91.197,Rate is stable
92629,87.066,45.82,153.097,Rate is stable
92630,48.689,32.729,71.225,Rate is stable
92637,78.841,9.548,1868.352,Rate is unstable interpret with caution
92646,33.146,18.598,56.683,Rate is stable
92647,51.23,34.881,74.446,Rate is stable
92648,84.332,58.939,118.918,Rate is stable
92649,27.176,10.789,57.593,Rate may be unstable
92651,0,,,Not applicable
92653,24.265,8.68,58.495,Rate may be unstable
92655,22.49,2.682,114.048,Rate is unstable interpret with caution
92656,6.476,1.327,19.964,Rate is unstable interpret with caution
92657,0,,,Not applicable
92660,20.583,7.431,47.062,Rate may be unstable
92661,0,,,Not applicable
92662,254.989,6.456,4042.721,Rate is unstable interpret with caution
92663,69.45,38.918,143.345,Rate is stable
92672,28.226,12.016,58.504,Rate may be unstable
92673,14.304,2.612,48.208,Rate is unstable interpret with caution
92675,90.256,58.809,134.961,Rate is stable
92676,164.761,17.11,673.087,Rate is unstable interpret with caution
92677,46.236,28.929,71.62,Rate is stable
92679,6.715,0.783,33.095,Rate is unstable interpret with caution
92683,38.868,25.409,57.578,Rate is stable
92688,16.001,5.692,38.049,Rate may be unstable
92691,24.403,11.732,45.874,Rate may be unstable
92692,15.807,5.545,36.569,Rate may be unstable
92694,6.752,0.759,31.705,Rate is unstable interpret with caution
92697,0,,,Not applicable
92701,116.981,89.028,152.979,Rate is stable
92703,139.971,112.331,173.142,Rate is stable
92704,271.819,235.512,312.63,Rate is stable
92705,230.721,185.743,283.764,Rate is stable
92706,43.241,23.32,74.691,Rate is stable
92707,116.146,89.095,150.955,Rate is stable
92708,85.439,60.473,118.49,Rate is stable
92780,70.514,49.588,98.378,Rate is stable
92782,3.712,0.094,24.874,Rate is unstable interpret with caution
92801,85.645,63.629,113.876,Rate is stable
92802,76.641,51.029,111.653,Rate is stable
92804,123.104,98.178,152.925,Rate is stable
92805,141.138,114.918,173.967,Rate is stable
92806,17.932,7.02,39.383,Rate may be unstable
92807,14.43,4.507,36.832,Rate may be unstable
92808,29.191,9.046,74.63,Rate may be unstable
92821,20.249,7.916,43.469,Rate may be unstable
92823,0,,,Not applicable
92831,54.038,30.518,89.744,Rate is stable
92832,35.793,16.279,72.881,Rate may be unstable
92833,25.215,12.862,45.47,Rate is stable
92835,41.264,16.953,86.846,Rate may be unstable
92840,41.729,25.13,66.617,Rate is stable
92841,45.01,23.878,79.821,Rate is stable
92843,32.416,17.581,55.413,Rate is stable
92844,30.667,11.188,71.416,Rate may be unstable
92845,25.094,4.943,79.507,Rate is unstable interpret with caution
92861,13.627,0.345,279.813,Rate is unstable interpret with caution
92865,10.174,1.128,43.246,Rate is unstable interpret with caution
92866,39.106,10.029,106.575,Rate is unstable interpret with caution
92867,64.998,42.245,97.419,Rate is stable
92868,313.108,235.181,412.507,Rate is stable
92869,36.244,18.256,65.526,Rate is stable
92870,23.936,12.762,42.207,Rate is stable
92886,2.216,0.056,15.007,Rate is unstable interpret with caution
92887,8.501,0.215,53.125,Rate is unstable interpret with caution
California,46.2,45.495,46.913,Rate is stable
Orange,38.178,35.925,40.538,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
