Los Angeles ED Visits - by Zip Code 2010,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90062,12.098,3.293,35.031,Rate is unstable interpret with caution
90063,12.824,4.675,29.65,Rate may be unstable
90064,11.776,2.41,40.24,Rate is unstable interpret with caution
90065,6.055,1.228,19.699,Rate is unstable interpret with caution
90066,9.93,3.556,24.634,Rate may be unstable
90067,0,,,Not applicable
90068,6.421,0.748,63.549,Rate is unstable interpret with caution
90069,4.9,0.124,139.076,Rate is unstable interpret with caution
90071,0,,,Not applicable
90073,0,,,Not applicable
90077,28.586,2.132,132.991,Rate is unstable interpret with caution
90089,0,,,Not applicable
90094,20.767,2.324,352.332,Rate is unstable interpret with caution
90095,0,,,Not applicable
90201,7.609,3.035,19.351,Rate may be unstable
90210,13.962,1.688,53.095,Rate is unstable interpret with caution
90211,0,,,Not applicable
90212,7.419,0.188,64.865,Rate is unstable interpret with caution
90220,15.396,6.159,33.893,Rate may be unstable
90221,18.235,7.863,47.266,Rate may be unstable
90222,0,,,Not applicable
90230,16.797,5.438,40.51,Rate may be unstable
90232,0,,,Not applicable
90240,4.147,0.105,25.875,Rate is unstable interpret with caution
90241,8.209,1.66,25.265,Rate is unstable interpret with caution
90242,3.879,0.47,20.258,Rate is unstable interpret with caution
90245,9.277,1.11,44.681,Rate is unstable interpret with caution
90247,4.313,0.517,16.43,Rate is unstable interpret with caution
90248,20.191,2.336,83.349,Rate is unstable interpret with caution
90249,2.687,0.068,21.657,Rate is unstable interpret with caution
90250,4.066,1.102,13.015,Rate is unstable interpret with caution
90254,17.24,1.671,72.44,Rate is unstable interpret with caution
90255,2.562,0.294,15.346,Rate is unstable interpret with caution
90260,20.637,5.883,54.651,Rate may be unstable
90262,16.307,6.849,37.921,Rate may be unstable
90263,0,,,Not applicable
90265,0,,,Not applicable
90266,20.668,6.413,51.43,Rate may be unstable
90270,8.993,1.08,50.492,Rate is unstable interpret with caution
90272,43.919,13.166,112.123,Rate may be unstable
90274,0,,,Not applicable
90275,13.321,2.479,44.09,Rate is unstable interpret with caution
90277,10.395,1.969,34.455,Rate is unstable interpret with caution
90278,4.165,0.5,20.345,Rate is unstable interpret with caution
90280,5.099,1.254,16.103,Rate is unstable interpret with caution
90290,0,,,Not applicable
90291,22.486,6.919,63.29,Rate may be unstable
90292,4.083,0.103,88.636,Rate is unstable interpret with caution
90293,15.42,1.851,131.736,Rate is unstable interpret with caution
90301,15.991,5.821,40.354,Rate may be unstable
90302,0,,,Not applicable
90303,0,,,Not applicable
90304,7.854,0.951,51.757,Rate is unstable interpret with caution
90305,0,,,Not applicable
90401,0,,,Not applicable
90402,20.455,0.518,113.967,Rate is unstable interpret with caution
90403,20.137,3.498,69.073,Rate is unstable interpret with caution
90404,29.678,10.783,75.575,Rate may be unstable
90405,6.496,0.164,39.344,Rate is unstable interpret with caution
90501,6.6,1.353,22.493,Rate is unstable interpret with caution
90502,0,,,Not applicable
90503,6.36,1.227,21.02,Rate is unstable interpret with caution
90504,31.525,14.959,60.493,Rate may be unstable
90505,6.155,0.628,25.332,Rate is unstable interpret with caution
90506,0,,,Not applicable
90601,15.941,5.154,38.84,Rate may be unstable
90602,22.869,8.329,57.962,Rate may be unstable
90603,4.414,0.112,29.914,Rate is unstable interpret with caution
90604,2.425,0.061,16.743,Rate is unstable interpret with caution
90605,10.728,2.909,30.783,Rate is unstable interpret with caution
90606,6.165,0.747,24.445,Rate is unstable interpret with caution
90623,7.539,0.191,46.82,Rate is unstable interpret with caution
90631,11.184,4.8,22.984,Rate may be unstable
90638,6.936,1.799,20.367,Rate is unstable interpret with caution
90639,0,,,Not applicable
90640,5.625,1.53,15.584,Rate is unstable interpret with caution
90650,6.862,2.714,15.077,Rate may be unstable
90660,1.914,0.048,10.663,Rate is unstable interpret with caution
90670,6.729,0.17,41.98,Rate is unstable interpret with caution
90701,18.714,3.68,58.856,Rate is unstable interpret with caution
90703,4.891,0.547,20.621,Rate is unstable interpret with caution
90704,0,,,Not applicable
90706,12.079,5.438,25.257,Rate may be unstable
90710,15.971,4.282,42.599,Rate is unstable interpret with caution
90712,18.374,6.707,42.152,Rate may be unstable
90713,4.195,0.106,25.039,Rate is unstable interpret with caution
90715,0,,,Not applicable
90716,10.844,0.275,70.324,Rate is unstable interpret with caution
90717,0,,,Not applicable
90723,17.241,6.333,41.816,Rate may be unstable
90731,25.979,14.816,43.504,Rate is stable
90732,14.815,2.527,49.251,Rate is unstable interpret with caution
90740,16.662,2.719,59.799,Rate is unstable interpret with caution
90744,10.013,3.214,28.671,Rate may be unstable
90745,3.836,0.445,14.718,Rate is unstable interpret with caution
90746,10.185,2.088,35.584,Rate is unstable interpret with caution
90747,0,,,Not applicable
90755,0,,,Not applicable
90802,18.048,7.413,41.983,Rate may be unstable
90803,37.951,17.36,79.13,Rate may be unstable
90804,19.391,8.582,49.41,Rate may be unstable
90805,16.152,8.745,29.992,Rate is stable
90806,11.343,3.606,32.453,Rate may be unstable
90807,9.873,2.009,31.621,Rate is unstable interpret with caution
90808,18.046,6.986,39.892,Rate may be unstable
90810,7.354,1.515,24.322,Rate is unstable interpret with caution
90813,31.036,17.235,56.499,Rate is stable
90814,5.137,0.13,43.567,Rate is unstable interpret with caution
90815,17.185,6.675,38.028,Rate may be unstable
90822,0,,,Not applicable
90840,0,,,Not applicable
91001,7.19,0.869,26.307,Rate is unstable interpret with caution
91006,5.701,0.674,25.848,Rate is unstable interpret with caution
91007,4.926,0.533,24.398,Rate is unstable interpret with caution
91008,0,,,Not applicable
91010,11.719,2.417,35.724,Rate is unstable interpret with caution
91011,7.65,0.194,67.384,Rate is unstable interpret with caution
91016,2.779,0.07,17,Rate is unstable interpret with caution
91020,24.198,2.926,103.667,Rate is unstable interpret with caution
91024,10.08,0.255,76.864,Rate is unstable interpret with caution
91030,7.278,0.875,33.088,Rate is unstable interpret with caution
91040,33.848,13.168,76.105,Rate may be unstable
91042,8.233,0.997,32.296,Rate is unstable interpret with caution
91101,5.838,0.148,55.565,Rate is unstable interpret with caution
91103,3.693,0.093,23.444,Rate is unstable interpret with caution
91104,14.812,5.351,34.395,Rate may be unstable
91105,22.093,2.676,96.984,Rate is unstable interpret with caution
91106,2.997,0.076,32.457,Rate is unstable interpret with caution
91107,5.832,0.687,24.909,Rate is unstable interpret with caution
91108,4.361,0.11,78.147,Rate is unstable interpret with caution
91201,5.136,0.13,33.948,Rate is unstable interpret with caution
91202,27.341,9.897,65.537,Rate may be unstable
91203,20.231,4.151,73.38,Rate is unstable interpret with caution
91204,12.832,1.538,53.639,Rate is unstable interpret with caution
91205,0,,,Not applicable
91206,11.462,3.069,35.078,Rate is unstable interpret with caution
91207,15.861,0.402,88.371,Rate is unstable interpret with caution
91208,23.949,4.937,70.967,Rate is unstable interpret with caution
91214,12.018,2.443,39.884,Rate is unstable interpret with caution
91301,27.771,10.655,63.553,Rate may be unstable
91302,22.365,6.026,62.495,Rate is unstable interpret with caution
91303,12.088,2.097,51.042,Rate is unstable interpret with caution
91304,16.623,7.547,33.23,Rate may be unstable
91306,19.655,8.942,39.315,Rate may be unstable
91307,31.291,12.093,69.787,Rate may be unstable
91311,10.937,2.863,31.309,Rate is unstable interpret with caution
91316,13.97,3.323,44.226,Rate is unstable interpret with caution
91321,8.771,1.803,27.396,Rate is unstable interpret with caution
91324,9.52,1.919,31.507,Rate is unstable interpret with caution
91325,9.28,1.827,30.974,Rate is unstable interpret with caution
91326,9.043,1.843,29.745,Rate is unstable interpret with caution
91330,0,,,Not applicable
91331,5.413,1.946,14.234,Rate may be unstable
91335,6.155,1.985,16.04,Rate may be unstable
91340,12.376,3.244,37.515,Rate is unstable interpret with caution
91342,11.694,5.807,22.616,Rate may be unstable
91343,13.052,5.602,27.708,Rate may be unstable
91344,7.972,2.153,22.058,Rate is unstable interpret with caution
91345,10.107,1.224,40.464,Rate is unstable interpret with caution
91350,14.241,4.564,39.133,Rate may be unstable
91351,23.912,10.309,54.597,Rate may be unstable
91352,11.839,4.298,29.376,Rate may be unstable
91354,18.354,4.874,58.386,Rate is unstable interpret with caution
91355,37.778,20.071,66.954,Rate is stable
91356,3.947,0.1,23.717,Rate is unstable interpret with caution
91361,8.029,0.203,47.778,Rate is unstable interpret with caution
91362,37.252,18.29,68.769,Rate may be unstable
91364,21.315,6.49,53.826,Rate may be unstable
91367,29.871,15.256,54.748,Rate is stable
91371,0,,,Not applicable
91381,11.689,1.307,73.302,Rate is unstable interpret with caution
91384,11.326,2.853,55.748,Rate is unstable interpret with caution
91387,4.668,0.56,35.876,Rate is unstable interpret with caution
91390,22.452,3.848,78.06,Rate is unstable interpret with caution
91401,20.621,9.352,42.45,Rate may be unstable
91402,7.038,2.26,19.834,Rate may be unstable
91403,0,,,Not applicable
91405,15.411,6.635,33.554,Rate may be unstable
91406,3.382,0.4,18.084,Rate is unstable interpret with caution
91411,28.553,10.967,68.496,Rate may be unstable
91423,10.769,2.908,36.76,Rate is unstable interpret with caution
91436,4.377,0.111,56.221,Rate is unstable interpret with caution
91501,0,,,Not applicable
91502,16.157,1.926,77.197,Rate is unstable interpret with caution
91504,4.03,0.102,26.303,Rate is unstable interpret with caution
91505,5.252,0.636,24.141,Rate is unstable interpret with caution
91506,7.787,0.943,38.534,Rate is unstable interpret with caution
91601,20.717,8.046,49.151,Rate may be unstable
91602,6.266,0.159,59.706,Rate is unstable interpret with caution
91604,11.702,2.947,42.774,Rate is unstable interpret with caution
91605,6.141,1.654,19.931,Rate is unstable interpret with caution
91606,10.023,3.24,25.712,Rate may be unstable
91607,13.922,3.428,41.899,Rate is unstable interpret with caution
91608,0,,,Not applicable
91702,8.354,2.643,23.605,Rate may be unstable
91706,4.955,1.337,15.336,Rate is unstable interpret with caution
91711,19.615,7.806,45.5,Rate may be unstable
91722,11.694,3.169,33.017,Rate is unstable interpret with caution
91723,5.475,0.139,38.362,Rate is unstable interpret with caution
91724,3.357,0.085,23.71,Rate is unstable interpret with caution
91731,6.467,0.776,25.708,Rate is unstable interpret with caution
91732,8.521,2.753,22.086,Rate may be unstable
91733,6.682,1.36,23.961,Rate is unstable interpret with caution
91740,19.296,6.14,48.042,Rate may be unstable
91741,9.496,1.08,38.87,Rate is unstable interpret with caution
91744,9.689,3.839,21.614,Rate may be unstable
91745,3.577,0.433,15.14,Rate is unstable interpret with caution
91746,0,,,Not applicable
91748,4.257,0.514,17.937,Rate is unstable interpret with caution
91750,9.098,1.673,31.399,Rate is unstable interpret with caution
91754,10.525,2.823,31.671,Rate is unstable interpret with caution
91755,10.043,2.044,35.128,Rate is unstable interpret with caution
91766,6.712,2.125,21.129,Rate may be unstable
91767,13.172,4.782,31.476,Rate may be unstable
91768,15.859,4.971,43.306,Rate may be unstable
91770,3.326,0.399,13.036,Rate is unstable interpret with caution
91773,6.216,0.747,26.872,Rate is unstable interpret with caution
91775,3.626,0.092,25.523,Rate is unstable interpret with caution
91776,2.189,0.055,17.042,Rate is unstable interpret with caution
91780,2.515,0.064,19.071,Rate is unstable interpret with caution
91789,1.273,0.032,17.714,Rate is unstable interpret with caution
91790,21.581,10.274,40.989,Rate may be unstable
91791,5.946,0.718,24.023,Rate is unstable interpret with caution
91792,10.787,2.212,37.128,Rate is unstable interpret with caution
91801,11.717,4.182,27.934,Rate may be unstable
91803,0,,,Not applicable
92301,23.431,9.739,69.745,Rate may be unstable
93243,0,,,Not applicable
93510,14.643,0.371,122.096,Rate is unstable interpret with caution
93532,0,,,Not applicable
93534,43.093,24.188,72.209,Rate is stable
93535,21.06,11.105,39.224,Rate is stable
93536,19.28,10.438,34.366,Rate is stable
93543,0,,,Not applicable
93544,0,,,Not applicable
93550,21.09,11.697,38.657,Rate is stable
93551,19.439,9.492,38.012,Rate may be unstable
93552,24.995,10.269,60.839,Rate may be unstable
93553,0,,,Not applicable
93560,25.872,7.603,86.172,Rate may be unstable
93563,0,,,Not applicable
93591,24.663,2.915,203.255,Rate is unstable interpret with caution
California,14.69,14.308,15.085,Rate is stable
Los Angeles,9.64,9.045,10.275,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
