Sonoma ED Visits - by Zip Code 2021,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
94515,4.111,0.104,149.227,Rate is unstable interpret with caution
94922,0,,,Not applicable
94923,188.922,17.648,1114.815,Rate is unstable interpret with caution
94928,68.904,47.034,100.313,Rate is stable
94931,46.116,12.492,154.099,Rate is unstable interpret with caution
94951,0,,,Not applicable
94952,93.25,60.301,139.746,Rate is stable
94954,54.493,31.95,88.123,Rate is stable
94972,0,,,Not applicable
95401,201.827,158.469,254.89,Rate is stable
95403,134.075,101.589,174.419,Rate is stable
95404,53.556,32.876,84.006,Rate is stable
95405,205.446,143.398,288.389,Rate is stable
95407,151.345,117.573,196.904,Rate is stable
95409,42.425,18.484,86.82,Rate may be unstable
95412,0,,,Not applicable
95421,61.113,1.547,1397.12,Rate is unstable interpret with caution
95425,30.088,5.801,135.595,Rate is unstable interpret with caution
95436,75.935,22.582,374.619,Rate may be unstable
95439,0,,,Not applicable
95441,0,,,Not applicable
95442,60.636,1.535,537.338,Rate is unstable interpret with caution
95444,0,,,Not applicable
95446,116.911,5.77,585.942,Rate is unstable interpret with caution
95448,48.482,19.475,109.57,Rate may be unstable
95450,0,,,Not applicable
95452,0,,,Not applicable
95462,0,,,Not applicable
95465,90.248,2.285,5239.154,Rate is unstable interpret with caution
95472,28.395,9.209,68.014,Rate may be unstable
95476,77.811,47.344,121.986,Rate is stable
95480,0,,,Not applicable
95492,46.95,24.172,85.906,Rate is stable
95497,0,,,Not applicable
California,53.818,53.08,54.557,Rate is stable
Sonoma,60.582,53.543,68.418,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
