Los Angeles ED Visits - by Zip Code 2015,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
90001,6.141,1.266,22.791,Rate is unstable interpret with caution
90002,23.008,10.924,50.053,Rate may be unstable
90003,12.385,5.51,30.396,Rate may be unstable
90004,5.432,1.433,18.148,Rate is unstable interpret with caution
90005,6.236,1.209,25.152,Rate is unstable interpret with caution
90006,13.056,5.923,28.545,Rate may be unstable
90007,13.799,3.707,38.641,Rate is unstable interpret with caution
90008,33.195,15.374,66.474,Rate may be unstable
90010,30.401,3.199,1041.341,Rate is unstable interpret with caution
90011,8.834,3.957,21.647,Rate may be unstable
90012,18.184,3.615,60.867,Rate is unstable interpret with caution
90013,49.643,19.76,1221.29,Rate may be unstable
90014,50.39,13.48,1951.797,Rate is unstable interpret with caution
90015,12.968,2.507,59.08,Rate is unstable interpret with caution
90016,5.879,1.142,22.043,Rate is unstable interpret with caution
90017,23.623,9.593,57.213,Rate may be unstable
90018,6.185,1.223,20.213,Rate is unstable interpret with caution
90019,6.73,2.166,17.713,Rate may be unstable
90020,7.166,1.475,29.729,Rate is unstable interpret with caution
90021,14.831,0.376,1934.679,Rate is unstable interpret with caution
90022,8.177,2.945,19.714,Rate may be unstable
90023,11.669,3.048,33.761,Rate is unstable interpret with caution
90024,5.321,1.01,40.295,Rate is unstable interpret with caution
90025,3.403,0.286,28.714,Rate is unstable interpret with caution
90026,5.925,1.609,17.892,Rate is unstable interpret with caution
90027,27.415,13.387,55.559,Rate may be unstable
90028,18.607,7.33,63.265,Rate may be unstable
90029,9.344,2.477,28.419,Rate is unstable interpret with caution
90031,12.913,4.108,32.074,Rate may be unstable
90032,11.031,3.535,27.545,Rate may be unstable
90033,22.856,10.686,44.034,Rate may be unstable
90034,10.344,3.883,26.78,Rate may be unstable
90035,8.26,1.613,32.94,Rate is unstable interpret with caution
90036,6.384,1.198,31.413,Rate is unstable interpret with caution
90037,15.745,7.08,33.888,Rate may be unstable
90038,9.33,1.746,48.767,Rate is unstable interpret with caution
90039,3.762,0.095,29.587,Rate is unstable interpret with caution
90040,11.59,0.293,68.272,Rate is unstable interpret with caution
