Los Angeles ED Visits - by Zip Code 2022,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90221,35.644,20.302,60.886,Rate is stable
90222,27.729,11.756,57.927,Rate may be unstable
90230,14.854,4.679,42.108,Rate may be unstable
90232,11.229,1.221,71.083,Rate is unstable interpret with caution
90240,40.183,19.173,76.898,Rate may be unstable
90241,48.799,29.584,76.613,Rate is stable
90242,54.86,34.884,85.519,Rate is stable
90245,22.173,5.705,70.905,Rate is unstable interpret with caution
90247,35.975,20.812,59.08,Rate is stable
90248,19.904,2.266,89.587,Rate is unstable interpret with caution
90249,44.499,22.428,81.295,Rate is stable
90250,55.048,41.612,72.431,Rate is stable
90254,5.687,0.144,55.029,Rate is unstable interpret with caution
90255,41.195,27.824,59.877,Rate is stable
90260,24.401,10.479,49.853,Rate may be unstable
90262,45.569,30.083,68.523,Rate is stable
90263,0,,,Not applicable
90265,30.507,8.059,101.25,Rate is unstable interpret with caution
90266,14.577,3.947,52.014,Rate is unstable interpret with caution
90270,10.883,2.225,38.162,Rate is unstable interpret with caution
90272,0,,,Not applicable
90274,24.687,3.711,85.03,Rate is unstable interpret with caution
90275,16.978,5.35,47.918,Rate may be unstable
90277,25.412,8.516,61.196,Rate may be unstable
90278,10.656,3.408,32.891,Rate may be unstable
90280,52.233,38.26,70.315,Rate is stable
90290,23.743,0.601,245.527,Rate is unstable interpret with caution
90291,31.422,14.299,76.858,Rate may be unstable
90292,21.373,7.635,108.595,Rate may be unstable
90293,13.907,1.331,113.828,Rate is unstable interpret with caution
90301,88.492,61.014,125.754,Rate is stable
90302,45.248,24.626,87.803,Rate is stable
90303,30.016,11.834,65.251,Rate may be unstable
90304,29.119,12.335,83.829,Rate may be unstable
90305,0,,,Not applicable
90401,25.162,2.017,716.114,Rate is unstable interpret with caution
90402,26.668,5.134,121.338,Rate is unstable interpret with caution
90403,35.91,13.529,92.925,Rate may be unstable
90404,226.582,171.548,299.213,Rate is stable
90405,43.591,22.677,85.311,Rate is stable
90501,45.5,27.036,72.805,Rate is stable
90502,17.846,2.76,77.17,Rate is unstable interpret with caution
90503,39.119,22.69,65.681,Rate is stable
90504,11.007,2.233,33.843,Rate is unstable interpret with caution
90505,38.626,20.181,68.901,Rate is stable
90506,0,,,Not applicable
90601,21.463,7.713,49.359,Rate may be unstable
90602,86.083,53.07,133.76,Rate is stable
90603,13.526,2.779,46.623,Rate is unstable interpret with caution
90604,53.902,33.138,83.755,Rate is stable
90605,22.315,10.041,43.49,Rate may be unstable
90606,27.937,13.23,54.32,Rate may be unstable
90623,70.327,30.841,143.049,Rate may be unstable
90631,82.714,61.391,109.298,Rate is stable
90638,20.065,9.323,41.238,Rate may be unstable
90640,16.037,7.854,29.886,Rate may be unstable
90650,81.004,64.535,100.752,Rate is stable
90660,25.369,14.099,43.539,Rate is stable
90670,14.732,2.849,51.429,Rate is unstable interpret with caution
90701,5.643,0.143,39.631,Rate is unstable interpret with caution
90703,26.982,13.553,48.996,Rate is stable
90704,51.894,1.314,398.738,Rate is unstable interpret with caution
90706,60.125,43.991,80.617,Rate is stable
90710,14.797,4.02,40.461,Rate is unstable interpret with caution
90712,59.197,34.404,96.488,Rate is stable
90713,79.318,49.444,123.264,Rate is stable
90715,73.683,40.15,126.922,Rate is stable
90716,39.576,14.426,92.612,Rate may be unstable
90717,62.682,32.383,114.158,Rate is stable
90723,30.791,17.455,52.995,Rate is stable
90731,121.556,96.323,152.682,Rate is stable
90732,71.68,39.977,125.752,Rate is stable
90740,31.994,10.01,95.668,Rate may be unstable
90744,49.616,32.438,73.309,Rate is stable
90745,45.662,28.172,70.192,Rate is stable
90746,41.223,19.386,86.298,Rate may be unstable
90747,0,,,Not applicable
90755,0,,,Not applicable
90802,61.489,39.787,97.41,Rate is stable
90803,33.577,15.175,73.684,Rate may be unstable
90804,91.816,65.433,134.112,Rate is stable
90805,44.676,32.153,61.357,Rate is stable
90806,70.865,47.833,103.867,Rate is stable
90807,10.511,2.654,31.629,Rate is unstable interpret with caution
90808,28.682,13.506,55.555,Rate may be unstable
90810,48.771,29.431,78.93,Rate is stable
90813,138.697,110.154,176.001,Rate is stable
90814,9.07,0.978,68.3,Rate is unstable interpret with caution
90815,16.479,6.479,35.914,Rate may be unstable
90822,0,,,Not applicable
91001,11.928,3.138,33.708,Rate is unstable interpret with caution
91006,10.98,2.263,34.511,Rate is unstable interpret with caution
91007,27.701,11.947,59.107,Rate may be unstable
91008,0,,,Not applicable
91010,25.996,10.194,58.268,Rate may be unstable
91011,85.676,39.176,163.268,Rate may be unstable
91016,25.282,12.398,47.718,Rate may be unstable
91020,0,,,Not applicable
91024,0,,,Not applicable
91030,4.185,0.106,36.054,Rate is unstable interpret with caution
91040,28.34,8.898,74.887,Rate may be unstable
91042,76.632,44.622,126.092,Rate is stable
91101,33.803,12.078,98.405,Rate may be unstable
91103,33.898,15.949,65.3,Rate may be unstable
91104,29.426,14.001,56.54,Rate may be unstable
91105,98.362,49.027,196.42,Rate may be unstable
91106,13.945,3.603,57.347,Rate is unstable interpret with caution
91107,6.031,0.73,28.41,Rate is unstable interpret with caution
91108,0,,,Not applicable
91201,15.109,3.103,50.651,Rate is unstable interpret with caution
91202,10.521,1.234,47.701,Rate is unstable interpret with caution
91203,0,,,Not applicable
91204,12.3,2.178,49.501,Rate is unstable interpret with caution
91205,55.734,33.774,89.163,Rate is stable
91206,43.005,23.738,76.101,Rate is stable
91207,23.44,2.649,129.342,Rate is unstable interpret with caution
91208,140.53,69.072,264.357,Rate may be unstable
91214,18.796,5.977,48.34,Rate may be unstable
91301,66.023,36.256,115.928,Rate is stable
91302,25.172,6.82,66.433,Rate is unstable interpret with caution
91303,56.066,33.746,94.739,Rate is stable
91304,43.804,27.627,66.842,Rate is stable
91306,53.827,34.698,80.18,Rate is stable
91307,180.235,119.334,264.323,Rate is stable
91311,41.484,23.593,69.476,Rate is stable
91316,101.299,67.673,152.561,Rate is stable
91321,49.763,26.732,87.114,Rate is stable
91324,12.608,3.28,37.8,Rate is unstable interpret with caution
91325,22.772,9.711,49.528,Rate may be unstable
91326,20.041,6.397,48.491,Rate may be unstable
91330,0,,,Not applicable
91331,56.691,43.408,73.289,Rate is stable
91335,54.05,39.279,73.202,Rate is stable
91340,32.389,16.624,60.332,Rate is stable
91342,60.772,45.807,79.266,Rate is stable
91343,38.956,24.917,58.298,Rate is stable
91344,22.448,11.521,40.537,Rate is stable
91345,103.472,57.857,176.615,Rate is stable
91350,46.578,26.576,79.356,Rate is stable
91351,40.689,21.316,74.542,Rate is stable
91352,72.794,50.282,103.646,Rate is stable
91354,29.178,12.503,60.427,Rate may be unstable
91355,34.77,15.843,67.239,Rate may be unstable
91356,112.632,75.696,163.848,Rate is stable
91361,67.522,28.314,137.409,Rate may be unstable
91362,50.246,28.006,84.588,Rate is stable
91364,46.576,23.134,89.058,Rate may be unstable
91367,35.652,20.945,60.083,Rate is stable
91371,0,,,Not applicable
91381,29.377,7.473,79.147,Rate is unstable interpret with caution
91384,127.264,89.314,182.927,Rate is stable
91387,22.682,10.36,47.339,Rate may be unstable
91390,47.872,20.602,100.859,Rate may be unstable
91401,48.269,29.57,76.592,Rate is stable
91402,55.577,39.61,76.828,Rate is stable
91403,17.422,5.524,51.997,Rate may be unstable
91405,48.752,32.395,71.7,Rate is stable
91406,31.451,18.178,52.245,Rate is stable
91411,39.169,20.158,76.946,Rate is stable
91423,29.299,14.548,60.976,Rate may be unstable
91436,19.607,3.71,71.102,Rate is unstable interpret with caution
91501,24.545,7.911,69.973,Rate may be unstable
91502,31.05,7.013,109.895,Rate is unstable interpret with caution
91504,69.165,40.967,112.168,Rate is stable
91505,70.414,46.299,106.354,Rate is stable
91506,5.809,0.147,45.743,Rate is unstable interpret with caution
91601,94.049,63.258,139.63,Rate is stable
91602,24.499,9.621,77.399,Rate may be unstable
91604,4.933,0.597,30.621,Rate is unstable interpret with caution
91605,35.8,21.639,57.692,Rate is stable
91606,46.003,29.688,70.427,Rate is stable
91607,61.247,35.47,110.885,Rate is stable
91608,0,,,Not applicable
91702,74.413,53.179,102.373,Rate is stable
91706,42.196,28.687,60.247,Rate is stable
91711,43.342,23.93,75.133,Rate is stable
91722,32.627,16.196,60.012,Rate may be unstable
91723,38.373,15.182,84.263,Rate may be unstable
91724,58.882,33.377,99.074,Rate is stable
91731,76.939,47.196,119.896,Rate is stable
91732,18.436,9.145,33.978,Rate may be unstable
91733,42.103,24.724,68.125,Rate is stable
91740,22.447,8.136,52.129,Rate may be unstable
91741,10.78,1.282,40.469,Rate is unstable interpret with caution
91744,45.551,32.295,63.157,Rate is stable
91745,23.713,12.071,42.721,Rate is stable
91746,102.001,71.248,143.691,Rate is stable
91748,36.391,20.167,61.718,Rate is stable
91750,40.402,19.146,76.075,Rate may be unstable
91754,22.922,8.974,50.986,Rate may be unstable
91755,4.027,0.102,29.792,Rate is unstable interpret with caution
91766,78.543,59,103.202,Rate is stable
91767,178.522,143.159,220.579,Rate is stable
91768,123.71,87.431,171.796,Rate is stable
91770,6.842,1.83,18.536,Rate is unstable interpret with caution
91773,51.222,28.451,86.472,Rate is stable
91775,13.978,2.7,44.479,Rate is unstable interpret with caution
91776,14.365,4.526,37.287,Rate may be unstable
91780,6.206,0.744,24.828,Rate is unstable interpret with caution
91789,5.34,0.608,21.703,Rate is unstable interpret with caution
91790,66.809,44.1,98.006,Rate is stable
91791,49.167,27.954,82.959,Rate is stable
91792,5.885,0.598,27.605,Rate is unstable interpret with caution
91801,19.948,9.425,39.783,Rate may be unstable
91803,8.454,1.024,31.733,Rate is unstable interpret with caution
92301,84.148,54.463,140.94,Rate is stable
93243,66.82,1.692,1314.898,Rate is unstable interpret with caution
93510,92.301,22.501,293.147,Rate is unstable interpret with caution
93532,0,,,Not applicable
93534,228.254,178.653,288.647,Rate is stable
93535,142.195,114.62,174.94,Rate is stable
93536,114.673,90.38,144.114,Rate is stable
93543,43.221,15.694,109.748,Rate may be unstable
93544,0,,,Not applicable
93550,155.379,126.599,189.28,Rate is stable
93551,92.793,68.168,125.049,Rate is stable
93552,49.492,29.384,81.481,Rate is stable
93553,607.044,160.925,3005.913,Rate is unstable interpret with caution
93560,66.724,33.307,128.095,Rate may be unstable
93563,0,,,Not applicable
93591,143.387,58.436,336.716,Rate may be unstable
California,54.877,54.132,55.63,Rate is stable
Los Angeles,31.555,30.452,32.692,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
