San Bernardino ED Visits - by Zip Code 2012,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
91701,15.389,6.606,33.166,Rate may be unstable
91708,19.841,0.502,296.029,Rate is unstable interpret with caution
91709,5.712,1.756,18.898,Rate may be unstable
91710,10.808,4.282,24.916,Rate may be unstable
91730,10.356,4.08,25.169,Rate may be unstable
91737,14.776,4.748,47.794,Rate may be unstable
91739,12.729,4.061,72.548,Rate may be unstable
91759,0,,,Not applicable
91761,26.71,12.959,51.951,Rate may be unstable
91762,12.673,4.617,30.687,Rate may be unstable
91763,5.411,0.653,23.296,Rate is unstable interpret with caution
91764,9.501,2.977,29.199,Rate may be unstable
91765,1.89,0.048,15.701,Rate is unstable interpret with caution
91784,21.275,7.307,62.731,Rate may be unstable
91786,28.841,16.007,48.85,Rate is stable
92242,0,,,Not applicable
92252,18.45,1.717,101.803,Rate is unstable interpret with caution
92256,0,,,Not applicable
92267,0,,,Not applicable
92277,4.658,0.118,46.009,Rate is unstable interpret with caution
92278,0,,,Not applicable
92280,0,,,Not applicable
92284,14.136,2.719,50.267,Rate is unstable interpret with caution
92285,101.264,19.704,742.498,Rate is unstable interpret with caution
92301,9.141,1.048,55.457,Rate is unstable interpret with caution
92304,0,,,Not applicable
92305,608.777,15.413,6070.756,Rate is unstable interpret with caution
92307,28.903,13.002,56.347,Rate may be unstable
92308,14.496,5.271,34.795,Rate may be unstable
92309,0,,,Not applicable
92310,0,,,Not applicable
92311,19.078,6.362,48.695,Rate may be unstable
92313,5.888,0.149,65.298,Rate is unstable interpret with caution
92314,48.196,10.735,157.732,Rate is unstable interpret with caution
92315,27.198,2.398,219.71,Rate is unstable interpret with caution
92316,18.491,4.275,57.146,Rate is unstable interpret with caution
92317,0,,,Not applicable
92321,27.302,0.691,3322.161,Rate is unstable interpret with caution
92322,0,,,Not applicable
92324,7.4,1.909,28.374,Rate is unstable interpret with caution
92325,7.699,0.195,149.526,Rate is unstable interpret with caution
92327,0,,,Not applicable
92332,0,,,Not applicable
92335,15.362,8.027,31.158,Rate is stable
92336,10.843,2.837,33.5,Rate is unstable interpret with caution
92337,10.796,1.682,49.872,Rate is unstable interpret with caution
92338,0,,,Not applicable
92339,0,,,Not applicable
92342,32.883,0.833,212.866,Rate is unstable interpret with caution
92344,5.925,0.15,54.594,Rate is unstable interpret with caution
92345,18.644,10.289,32.287,Rate is stable
92346,13.591,5.403,29.605,Rate may be unstable
92347,0,,,Not applicable
92350,0,,,Not applicable
92352,42.611,4.991,215.183,Rate is unstable interpret with caution
92354,26.336,10.303,61.26,Rate may be unstable
92356,26.913,2.718,137.531,Rate is unstable interpret with caution
92358,0,,,Not applicable
92359,10.489,0.266,97.442,Rate is unstable interpret with caution
92363,68.013,9.748,258.224,Rate is unstable interpret with caution
92364,0,,,Not applicable
92365,0,,,Not applicable
92368,0,,,Not applicable
92371,0,,,Not applicable
92372,56.236,6.81,244.733,Rate is unstable interpret with caution
92373,30.064,13.531,59.081,Rate may be unstable
92374,14.952,4.79,37.514,Rate may be unstable
92376,13.951,6.333,29.681,Rate may be unstable
92377,19.278,2.334,78.641,Rate is unstable interpret with caution
92382,14.953,0.379,156.417,Rate is unstable interpret with caution
92385,0,,,Not applicable
92392,22.279,10.337,48.824,Rate may be unstable
92394,52.36,2.865,257.287,Rate is unstable interpret with caution
92395,20.918,9.491,41.163,Rate may be unstable
92397,59.521,4.719,294.581,Rate is unstable interpret with caution
92399,35.785,21.357,57.239,Rate is stable
92401,28.803,0.729,1143.755,Rate is unstable interpret with caution
92404,16.945,7.456,34.087,Rate may be unstable
92405,25.652,10.761,59.596,Rate may be unstable
92407,4.398,0.887,22.658,Rate is unstable interpret with caution
92408,43.015,15.558,120.657,Rate may be unstable
92410,18.134,7.653,45.623,Rate may be unstable
92411,37.064,15.98,77.669,Rate may be unstable
93528,0,,,Not applicable
93555,43.057,22.664,76.324,Rate is stable
93562,31.037,0.786,670.561,Rate is unstable interpret with caution
California,16.885,16.48,17.305,Rate is stable
San Bernardino,15.575,13.885,17.445,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
