Los Angeles ED Visits - by Zip Code 2012,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
91325,7.49,1.542,27.358,Rate is unstable interpret with caution
91326,10.629,2.822,32.309,Rate is unstable interpret with caution
91330,0,,,Not applicable
91331,6.254,2.169,16.067,Rate may be unstable
91335,16.005,8.146,29.581,Rate is stable
91340,5.644,0.587,35.081,Rate is unstable interpret with caution
91342,9.15,3.888,19.629,Rate may be unstable
91343,14.992,6.746,30.918,Rate may be unstable
91344,14.098,5.568,30.977,Rate may be unstable
91345,14.696,2.948,48.622,Rate is unstable interpret with caution
91350,15.464,5.59,45.73,Rate may be unstable
91351,8.59,1.769,38.491,Rate is unstable interpret with caution
91352,8.288,2.178,24.221,Rate is unstable interpret with caution
91354,7.878,0.888,39.503,Rate is unstable interpret with caution
91355,9.223,1.874,31.203,Rate is unstable interpret with caution
91356,20.755,8.13,49.628,Rate may be unstable
91361,26.76,7.971,84.828,Rate may be unstable
91362,31.152,13.764,61.662,Rate may be unstable
91364,30.909,12.21,67.547,Rate may be unstable
91367,9.853,2.556,28.71,Rate is unstable interpret with caution
91371,0,,,Not applicable
91381,11.998,1.017,97.358,Rate is unstable interpret with caution
91384,6.984,1.422,90.544,Rate is unstable interpret with caution
91387,12.382,4.009,42.457,Rate may be unstable
91390,3.492,0.088,48.67,Rate is unstable interpret with caution
91401,11.994,3.88,32.566,Rate may be unstable
91402,10.247,2.712,30.317,Rate is unstable interpret with caution
91403,9.508,1.96,60.938,Rate is unstable interpret with caution
91405,18.044,8.553,38.17,Rate may be unstable
91406,19.143,9.082,37.744,Rate may be unstable
91411,11.63,2.377,59.025,Rate is unstable interpret with caution
91423,8.483,1.708,37.877,Rate is unstable interpret with caution
91436,19.604,3.433,92.239,Rate is unstable interpret with caution
91501,12.55,2.491,47.877,Rate is unstable interpret with caution
91502,4.782,0.121,61.576,Rate is unstable interpret with caution
91504,4.097,0.104,28.992,Rate is unstable interpret with caution
91505,15.762,4.833,40.773,Rate may be unstable
91506,13.665,1.655,54.166,Rate is unstable interpret with caution
91601,14.507,5.56,43.321,Rate may be unstable
91602,22.843,7.752,99.958,Rate may be unstable
91604,6.847,0.82,36.403,Rate is unstable interpret with caution
91605,15.469,7.285,32.667,Rate may be unstable
91606,12.743,5.017,31.826,Rate may be unstable
91607,16.749,6.017,49.665,Rate may be unstable
91608,0,,,Not applicable
91702,2.656,0.299,15.909,Rate is unstable interpret with caution
91706,3.934,0.784,14.155,Rate is unstable interpret with caution
91711,7.072,0.528,32.236,Rate is unstable interpret with caution
91722,5.449,0.654,26.233,Rate is unstable interpret with caution
91723,14.657,2.798,69.396,Rate is unstable interpret with caution
91724,24.342,8.687,56.991,Rate may be unstable
91731,3.115,0.079,23.363,Rate is unstable interpret with caution
91732,1.236,0.031,10.599,Rate is unstable interpret with caution
91733,9.236,2.511,29.606,Rate is unstable interpret with caution
91740,17.196,4.462,47.75,Rate is unstable interpret with caution
91741,17.902,3.318,56.499,Rate is unstable interpret with caution
91744,13.275,6.568,25.456,Rate may be unstable
91745,9.922,3.57,23.733,Rate may be unstable
91746,2.496,0.063,20.201,Rate is unstable interpret with caution
91748,4.478,0.528,18.273,Rate is unstable interpret with caution
91750,19.924,7.834,45.505,Rate may be unstable
91754,20.448,8.196,45.497,Rate may be unstable
91755,3.474,0.088,29.252,Rate is unstable interpret with caution
91766,12.971,5.883,31.07,Rate may be unstable
91767,22.913,11.079,44.441,Rate may be unstable
91768,6.034,0.714,28.654,Rate is unstable interpret with caution
91770,1.389,0.035,10.304,Rate is unstable interpret with caution
91773,3.402,0.086,25.153,Rate is unstable interpret with caution
91775,0,,,Not applicable
91776,2.518,0.064,20.035,Rate is unstable interpret with caution
91780,3.305,0.084,19.981,Rate is unstable interpret with caution
91789,1.576,0.04,18.928,Rate is unstable interpret with caution
91790,9.32,2.474,26.328,Rate is unstable interpret with caution
91791,2.601,0.066,20.946,Rate is unstable interpret with caution
91792,3.437,0.087,25.023,Rate is unstable interpret with caution
91801,0,,,Not applicable
91803,2.383,0.06,21.892,Rate is unstable interpret with caution
92301,9.141,1.048,55.457,Rate is unstable interpret with caution
93243,0,,,Not applicable
93510,47.101,9.695,284.547,Rate is unstable interpret with caution
93532,0,,,Not applicable
93534,43.064,24.241,72.097,Rate is stable
93535,23.517,13.291,41.335,Rate is stable
93536,18.949,10.271,34.089,Rate is stable
93543,7.489,0.19,97.997,Rate is unstable interpret with caution
93544,0,,,Not applicable
93550,18.341,9.385,37.23,Rate is stable
93551,23.173,10.859,44.43,Rate may be unstable
93552,13.291,4.273,83.81,Rate may be unstable
93553,0,,,Not applicable
93560,14.382,2.856,85.741,Rate is unstable interpret with caution
93563,0,,,Not applicable
93591,32.354,2.747,189.525,Rate is unstable interpret with caution
California,16.885,16.48,17.305,Rate is stable
Los Angeles,10.65,10.028,11.302,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
