San Bernardino ED Visits - by Zip Code 2024,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
91701,65.502,39.978,101.977,Rate is stable
91708,0,,,Not applicable
91709,27.173,16.049,43.42,Rate is stable
91710,43.517,29.671,61.915,Rate is stable
91730,57.112,39.676,80.567,Rate is stable
91737,11.51,1.379,42.804,Rate is unstable interpret with caution
91739,102.398,72.564,154.004,Rate is stable
91759,0,,,Not applicable
91761,75.247,54.943,101.794,Rate is stable
91762,66.479,46.051,93.624,Rate is stable
91763,52.036,29.68,85.612,Rate is stable
91764,89.928,65.132,122.866,Rate is stable
91765,0,,,Not applicable
91784,21.076,5.73,56.772,Rate is unstable interpret with caution
91786,45.118,28.53,68.645,Rate is stable
92242,0,,,Not applicable
92252,145.71,62.526,296.052,Rate may be unstable
92256,35.25,4.185,576.974,Rate is unstable interpret with caution
92267,0,,,Not applicable
92277,31.346,11.54,80.486,Rate may be unstable
92278,0,,,Not applicable
92280,0,,,Not applicable
92284,47.976,21.99,97.487,Rate may be unstable
92285,0,,,Not applicable
92301,24.677,11.668,62.289,Rate may be unstable
92304,0,,,Not applicable
92305,0,,,Not applicable
92307,73.378,47.643,109.863,Rate is stable
92308,102.214,70.689,143.812,Rate is stable
92309,0,,,Not applicable
92310,0,,,Not applicable
92311,43.619,21.183,83.844,Rate may be unstable
92313,23.349,2.612,91.868,Rate is unstable interpret with caution
92314,4.391,0.111,64.776,Rate is unstable interpret with caution
92315,43.187,10.717,530.591,Rate is unstable interpret with caution
92316,33.878,15.094,68.088,Rate may be unstable
92317,91.316,2.312,3183.62,Rate is unstable interpret with caution
92321,0,,,Not applicable
92322,106.51,2.697,1094.719,Rate is unstable interpret with caution
92324,103.944,79.325,134.71,Rate is stable
92325,27.265,2.805,123.483,Rate is unstable interpret with caution
92327,0,,,Not applicable
92332,0,,,Not applicable
92335,143.444,120.266,170.473,Rate is stable
92336,51.47,37.687,69.93,Rate is stable
92337,10.962,2.926,41.226,Rate is unstable interpret with caution
92338,0,,,Not applicable
92339,0,,,Not applicable
92342,90.345,21.553,291.337,Rate is unstable interpret with caution
92344,33.713,13.428,81.079,Rate may be unstable
92345,80.186,61.868,102.906,Rate is stable
92346,57.121,38.356,82.37,Rate is stable
92347,0,,,Not applicable
92350,0,,,Not applicable
92352,70.021,14.404,240.46,Rate is unstable interpret with caution
92354,54.109,26.715,102.976,Rate may be unstable
92356,64.785,14.013,242.157,Rate is unstable interpret with caution
92358,114.236,2.892,3909.262,Rate is unstable interpret with caution
92359,42.126,10.997,148.809,Rate is unstable interpret with caution
92363,187.9,69.306,436.765,Rate may be unstable
92364,0,,,Not applicable
92365,65.312,1.654,1003.299,Rate is unstable interpret with caution
92368,0,,,Not applicable
92371,3.613,0.091,62.218,Rate is unstable interpret with caution
92372,56.939,1.442,381.342,Rate is unstable interpret with caution
92373,145.549,105.594,199.246,Rate is stable
92374,137.982,103.334,182.057,Rate is stable
92376,48.088,33.193,67.93,Rate is stable
92377,16.102,3.305,53.657,Rate is unstable interpret with caution
92382,49.587,5.928,344.738,Rate is unstable interpret with caution
92385,194.872,4.934,2586.51,Rate is unstable interpret with caution
92392,61.99,42.225,88.856,Rate is stable
92394,23.209,9.753,51.674,Rate may be unstable
92395,47.374,28.455,75.325,Rate is stable
92397,25.213,1.483,592.612,Rate is unstable interpret with caution
92399,223.069,175.016,280.829,Rate is stable
92401,274.654,54.505,1291.627,Rate is unstable interpret with caution
92404,241.043,201.373,287.096,Rate is stable
92405,115.967,78.864,194.113,Rate is stable
92407,65.494,46.731,91.828,Rate is stable
92408,101.76,51.899,190.32,Rate is stable
92410,158.477,122.236,202.834,Rate is stable
92411,161.347,113.878,229.389,Rate is stable
93528,0,,,Not applicable
93555,71.203,44.584,110.442,Rate is stable
93562,147.403,16.684,790.688,Rate is unstable interpret with caution
California,46.2,45.495,46.913,Rate is stable
San Bernardino,42.185,39.46,45.065,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
