Alameda ED Visits - by Zip Code 2023,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
94501,63.819,44.445,89.945,Rate is stable
94502,19.334,2.341,78.398,Rate is unstable interpret with caution
94514,0,,,Not applicable
94536,10.163,4.264,22.961,Rate may be unstable
94538,30.832,18.265,49.584,Rate is stable
94539,29.103,15.369,51.473,Rate is stable
94541,92.001,69.442,120.102,Rate is stable
94542,13.927,1.687,60.871,Rate is unstable interpret with caution
94544,67.302,50.203,89.155,Rate is stable
94545,25.652,10.843,55.34,Rate may be unstable
94546,39.214,22.268,66.59,Rate is stable
94550,27.14,13.921,50.069,Rate is stable
94551,18.666,7.879,40.84,Rate may be unstable
94552,23.956,2.901,99.65,Rate is unstable interpret with caution
94555,8.339,2.184,31.28,Rate is unstable interpret with caution
94560,21.575,10.349,42.238,Rate may be unstable
94566,14.675,4.62,37.866,Rate may be unstable
94568,57.581,42.272,79.405,Rate is stable
94577,30.484,16.787,53.009,Rate is stable
94578,68.3,46.169,99.245,Rate is stable
94579,11.516,1.372,61.597,Rate is unstable interpret with caution
94580,41.717,20.555,77.757,Rate may be unstable
94586,0,,,Not applicable
94587,17.77,9.111,32.458,Rate is stable
94588,13.329,4.234,37.316,Rate may be unstable
94601,118.037,90.027,153.127,Rate is stable
94602,149.39,108.406,203.999,Rate is stable
94603,169.996,130.952,218.325,Rate is stable
94605,164.175,128.763,207.93,Rate is stable
94606,106.098,76.665,146.159,Rate is stable
94607,224.723,167.029,300.54,Rate is stable
94608,163.762,118.484,233.68,Rate is stable
94609,118.648,79.7,177.079,Rate is stable
94610,7.99,2.15,35.933,Rate is unstable interpret with caution
94611,52.89,31.435,92.988,Rate is stable
94612,262.101,182.178,379.73,Rate is stable
94613,0,,,Not applicable
94618,20.051,3.807,82.827,Rate is unstable interpret with caution
94619,42.027,19.173,84.095,Rate may be unstable
94621,323.633,263.05,398.429,Rate is stable
94702,281.764,213.639,370.47,Rate is stable
94703,45.443,21.219,103.152,Rate may be unstable
94704,75.812,29.91,179.657,Rate may be unstable
94705,79.556,37.223,159.884,Rate may be unstable
94706,5.909,0.15,38.017,Rate is unstable interpret with caution
94707,0,,,Not applicable
94708,7.764,0.937,100.286,Rate is unstable interpret with caution
94709,15.273,3.025,146.39,Rate is unstable interpret with caution
94710,131.005,68.735,271.213,Rate is stable
94720,182.097,4.61,2536.937,Rate is unstable interpret with caution
95391,0,,,Not applicable
Alameda,43.517,39.945,47.368,Rate is stable
California,60.517,59.712,61.33,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
