San Diego ED Visits - by Zip Code 2010,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
92037,9.953,1.956,31.612,Rate is unstable interpret with caution
92040,23.619,11.167,45.687,Rate may be unstable
92054,42.584,24.448,70.788,Rate is stable
92055,0,,,Not applicable
92056,27.631,14.864,48.016,Rate is stable
92057,22.636,11.648,40.249,Rate is stable
92058,24.682,10.119,54.846,Rate may be unstable
92059,0,,,Not applicable
92061,0,,,Not applicable
92064,6.538,1.249,21.865,Rate is unstable interpret with caution
92065,19.011,6.74,43.649,Rate may be unstable
92066,0,,,Not applicable
92067,4.846,0.123,175.825,Rate is unstable interpret with caution
92069,19.558,9.339,39.84,Rate may be unstable
92070,0,,,Not applicable
92071,28.757,16.282,48.277,Rate is stable
92075,26.38,3.195,95.295,Rate is unstable interpret with caution
92078,9.412,2.45,25.42,Rate is unstable interpret with caution
92081,13.022,3.498,37.722,Rate is unstable interpret with caution
92082,7.21,0.183,43.165,Rate is unstable interpret with caution
92083,35.154,18.567,66.548,Rate is stable
92084,24.569,12.544,44.453,Rate is stable
92086,0,,,Not applicable
92091,0,,,Not applicable
92101,29.913,15.811,107.423,Rate is stable
92102,20.024,8.976,43.144,Rate may be unstable
92103,21.445,9.534,66.446,Rate may be unstable
92104,12.517,3.961,35.449,Rate may be unstable
92105,18.752,10.13,34.538,Rate is stable
92106,19.033,4.951,59.279,Rate is unstable interpret with caution
92107,36.368,16.888,75.76,Rate may be unstable
92108,4.12,0.499,130.91,Rate is unstable interpret with caution
92109,17.289,5.207,51.345,Rate may be unstable
92110,12.758,3.35,47.846,Rate is unstable interpret with caution
92111,8.36,2.257,22.839,Rate is unstable interpret with caution
92113,24.088,11.376,49.129,Rate may be unstable
92114,20.907,11.519,35.996,Rate is stable
92115,12.154,4.229,29.785,Rate may be unstable
92116,6.869,1.866,31.503,Rate is unstable interpret with caution
92117,22.415,11.393,41.569,Rate is stable
92118,0,,,Not applicable
92119,5.814,0.147,33.169,Rate is unstable interpret with caution
92120,36.061,17.81,69.467,Rate may be unstable
92121,0,,,Not applicable
92122,2.664,0.067,25.691,Rate is unstable interpret with caution
92123,23.947,9.207,54.222,Rate may be unstable
92124,5.128,0.614,31.209,Rate is unstable interpret with caution
92126,2.46,0.252,12.658,Rate is unstable interpret with caution
92127,18.857,6.492,48.163,Rate may be unstable
92128,9.552,2.731,25.934,Rate may be unstable
92129,4.195,0.493,20.776,Rate is unstable interpret with caution
92130,24.044,10.639,52.38,Rate may be unstable
92131,6.594,0.797,37.262,Rate is unstable interpret with caution
92134,0,,,Not applicable
92135,0,,,Not applicable
92136,0,,,Not applicable
92139,21.558,8.514,46.045,Rate may be unstable
92140,0,,,Not applicable
92145,0,,,Not applicable
92152,0,,,Not applicable
92154,8.097,3.227,18.814,Rate may be unstable
92155,0,,,Not applicable
92173,10.553,2.166,34.758,Rate is unstable interpret with caution
92536,0,,,Not applicable
92561,0,,,Not applicable
92590,95.47,19.601,317.876,Rate is unstable interpret with caution
92592,8.024,2.912,20.69,Rate may be unstable
92672,31.81,15.138,60.067,Rate may be unstable
California,14.69,14.308,15.085,Rate is stable
San Diego,16.708,15.32,18.198,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
