Los Angeles ED Visits - by Zip Code 2023,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
90001,93.921,69.232,127.505,Rate is stable
90002,38.336,23.163,61.698,Rate is stable
90003,65.86,46.075,92.431,Rate is stable
90004,21.069,11.315,38.169,Rate is stable
90005,27.652,14.821,51.773,Rate is stable
90006,53.825,37.71,76.558,Rate is stable
90007,87.136,54.272,135.735,Rate is stable
90008,23.658,10.314,51.491,Rate may be unstable
90010,0,,,Not applicable
90011,70.14,55.178,90.666,Rate is stable
90012,559.897,481.942,656.478,Rate is stable
90013,552.21,333.067,1023.721,Rate is stable
90014,217.647,91.108,485.795,Rate may be unstable
90015,382.142,308.364,475.996,Rate is stable
90016,28.306,15.285,50.075,Rate is stable
90017,62.418,36.03,104.466,Rate is stable
90018,29.131,16.098,50.204,Rate is stable
90019,31.066,19.031,49.912,Rate is stable
90020,38.715,21.266,69.133,Rate is stable
90021,0,,,Not applicable
90022,43.448,28.627,64.48,Rate is stable
90023,31.241,16.431,56.075,Rate is stable
90024,83.718,49.282,144.634,Rate is stable
90025,26.379,12.761,57.478,Rate may be unstable
90026,20.31,10.051,38.566,Rate may be unstable
90027,428.695,366.069,505.629,Rate is stable
90028,40.044,19.304,108.529,Rate may be unstable
90029,87.681,59.442,128.783,Rate is stable
90031,26.935,13.224,50.763,Rate may be unstable
90032,40.824,23.802,66.333,Rate is stable
90033,86.405,61.053,120.63,Rate is stable
90034,10.884,4.572,27.708,Rate may be unstable
90035,17.387,5.941,49.263,Rate may be unstable
90036,18.372,8.342,44.109,Rate may be unstable
90037,51.72,35.501,74.634,Rate is stable
90038,41.893,21.73,82.224,Rate is stable
90039,10.914,2.24,46.856,Rate is unstable interpret with caution
90040,28.212,5.125,114.175,Rate is unstable interpret with caution
90041,23.19,8.908,54.644,Rate may be unstable
90042,20.347,9.896,38.349,Rate may be unstable
90043,29.235,14.435,54.48,Rate may be unstable
90044,88.331,69.727,110.735,Rate is stable
90045,12.194,3.898,35.438,Rate may be unstable
90046,24.34,14.181,72.269,Rate is stable
90047,49.706,32.044,75.421,Rate is stable
90048,573.89,465.717,727.878,Rate is stable
90049,10.23,1.857,34.827,Rate is unstable interpret with caution
