Orange ED Visits - by Zip Code 2010,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
90620,4.82,0.579,18.46,Rate is unstable interpret with caution
90621,6.904,1.423,27.716,Rate is unstable interpret with caution
90623,7.539,0.191,46.82,Rate is unstable interpret with caution
90630,18.585,8.368,37.151,Rate may be unstable
90631,11.184,4.8,22.984,Rate may be unstable
90680,20.147,7.379,46.405,Rate may be unstable
90716,10.844,0.275,70.324,Rate is unstable interpret with caution
90720,43.274,18.019,90.442,Rate may be unstable
90740,16.662,2.719,59.799,Rate is unstable interpret with caution
90742,63.756,1.614,1269.046,Rate is unstable interpret with caution
90743,0,,,Not applicable
92530,24.58,13.006,47.739,Rate is stable
92602,5.111,0.129,83.145,Rate is unstable interpret with caution
92603,3.584,0.091,35.852,Rate is unstable interpret with caution
92604,3.532,0.089,24.929,Rate is unstable interpret with caution
92606,0,,,Not applicable
92610,9.84,0.249,182.051,Rate is unstable interpret with caution
92612,9.166,1.828,43.063,Rate is unstable interpret with caution
92614,9.851,1.998,42.7,Rate is unstable interpret with caution
92617,0,,,Not applicable
92618,0,,,Not applicable
92620,2.446,0.062,21.132,Rate is unstable interpret with caution
92624,44.431,8.647,143.926,Rate is unstable interpret with caution
92625,16.096,0.408,89.684,Rate is unstable interpret with caution
92626,9.892,3.932,23.875,Rate may be unstable
92627,24.13,13.593,42.589,Rate is stable
92629,19.093,5.137,51.941,Rate is unstable interpret with caution
92630,1.732,0.044,12.498,Rate is unstable interpret with caution
92637,2.244,0.147,2433.566,Rate is unstable interpret with caution
92646,26.877,14.412,46.865,Rate is stable
92647,27.841,16.178,45.813,Rate is stable
92648,27.972,14.729,50.155,Rate is stable
92649,31.84,14.275,63.132,Rate may be unstable
92651,13.213,1.364,54.111,Rate is unstable interpret with caution
92653,14.743,4.015,41.037,Rate is unstable interpret with caution
92655,11.622,0.294,74.011,Rate is unstable interpret with caution
92656,5.015,0.607,30.346,Rate is unstable interpret with caution
92657,0,,,Not applicable
92660,20.329,7.167,47.994,Rate may be unstable
92661,49.19,5.957,310.938,Rate is unstable interpret with caution
92662,0,,,Not applicable
92663,15.079,4.813,53.669,Rate may be unstable
92672,31.81,15.138,60.067,Rate may be unstable
92673,24.851,9.641,57.313,Rate may be unstable
92675,17.926,6.536,41.378,Rate may be unstable
92676,0,,,Not applicable
92677,31.394,18.293,51.01,Rate is stable
92679,16.909,5.256,55.246,Rate may be unstable
92683,9.818,4.465,19.306,Rate may be unstable
92688,14.923,4.819,41.248,Rate may be unstable
92691,7.37,1.508,22.407,Rate is unstable interpret with caution
92692,6.303,1.241,22.294,Rate is unstable interpret with caution
92694,5.134,0.62,187.736,Rate is unstable interpret with caution
92697,0,,,Not applicable
92701,15.482,6.873,38.156,Rate may be unstable
92703,13.212,5.934,28.658,Rate may be unstable
92704,10.557,4.755,24.256,Rate may be unstable
92705,24.676,12.241,45.541,Rate may be unstable
92706,2.772,0.07,22.979,Rate is unstable interpret with caution
92707,7.167,2.237,24.782,Rate may be unstable
92708,14.1,5.538,30.47,Rate may be unstable
92780,10.823,3.967,25.46,Rate may be unstable
92782,0,,,Not applicable
92801,15.576,7.418,31.056,Rate may be unstable
92802,11.13,3.563,29.907,Rate may be unstable
92804,30.575,19.697,45.89,Rate is stable
92805,9.429,3.73,24.59,Rate may be unstable
92806,7.227,1.964,23.605,Rate is unstable interpret with caution
92807,12.33,3.302,33.008,Rate is unstable interpret with caution
92808,6.014,0.152,45.047,Rate is unstable interpret with caution
92821,15.663,5.712,36.28,Rate may be unstable
92823,0,,,Not applicable
92831,3.326,0.375,20.83,Rate is unstable interpret with caution
92832,22.594,8.05,54.915,Rate may be unstable
92833,6.035,1.218,19.426,Rate is unstable interpret with caution
92835,3.338,0.085,28.715,Rate is unstable interpret with caution
92840,9.026,2.922,22.864,Rate may be unstable
92841,9.505,1.955,29.118,Rate is unstable interpret with caution
92843,18.86,8.616,37.736,Rate may be unstable
92844,16.459,4.484,50.188,Rate is unstable interpret with caution
92845,11.663,1.31,53.279,Rate is unstable interpret with caution
92861,38.193,3.534,235.011,Rate is unstable interpret with caution
92862,0,,,Not applicable
92865,20.346,5.518,55.503,Rate is unstable interpret with caution
92866,19.633,4.049,64.355,Rate is unstable interpret with caution
92867,7.679,2.075,22.146,Rate is unstable interpret with caution
92868,7.366,0.85,36.897,Rate is unstable interpret with caution
92869,20.914,8.962,42.632,Rate may be unstable
92870,12.147,4.449,26.886,Rate may be unstable
92886,2.001,0.051,15.937,Rate is unstable interpret with caution
92887,7.962,0.787,44.949,Rate is unstable interpret with caution
California,14.69,14.308,15.085,Rate is stable
Orange,13.45,12.188,14.817,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
