Riverside ED Visits - by Zip Code 2019,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
91752,12.768,3.273,40.64,Rate is unstable interpret with caution
92028,28.625,15.341,50.698,Rate is stable
92059,144.364,3.655,1234.255,Rate is unstable interpret with caution
92201,64.178,46.304,87.718,Rate is stable
92203,3.853,0.098,24.685,Rate is unstable interpret with caution
92210,3.141,0.08,1749.791,Rate is unstable interpret with caution
92211,61.083,25.3,132.398,Rate may be unstable
92220,90.606,58.075,137,Rate is stable
92223,39.822,24.428,62.255,Rate is stable
92225,63.385,34.957,109.934,Rate is stable
92230,0,,,Not applicable
92234,72.329,51.071,100.387,Rate is stable
92236,23.482,11.234,48.658,Rate may be unstable
92239,0,,,Not applicable
92240,98.731,66.5,142.407,Rate is stable
92241,6.585,0.167,108.473,Rate is unstable interpret with caution
92253,93.607,60.466,139.216,Rate is stable
92254,9.493,0.24,378.308,Rate is unstable interpret with caution
92260,27.346,10.002,61.113,Rate may be unstable
92262,39.842,19.506,78.005,Rate may be unstable
92264,70.263,28.509,153.742,Rate may be unstable
92270,1.43,0.036,121.137,Rate is unstable interpret with caution
92274,5.523,0.14,81.935,Rate is unstable interpret with caution
92276,23.056,0.584,157.889,Rate is unstable interpret with caution
92282,0,,,Not applicable
92320,393.824,211.42,681.763,Rate is stable
92324,50.784,34.597,73.354,Rate is stable
92337,13.329,3.303,53.141,Rate is unstable interpret with caution
92373,30.539,13.872,60.09,Rate may be unstable
92399,78.475,55.552,108.44,Rate is stable
92501,127.56,85.729,194.271,Rate is stable
92503,23.684,15.059,36.588,Rate is stable
92504,34.43,21.101,53.957,Rate is stable
92505,30.56,16.936,52.075,Rate is stable
92506,23.686,11.716,44.155,Rate may be unstable
92507,23.706,10.792,46.824,Rate may be unstable
92508,6.982,1.384,28.439,Rate is unstable interpret with caution
92509,12.836,6.576,24.158,Rate is stable
92518,251.655,6.371,2271.669,Rate is unstable interpret with caution
92530,37.498,22.147,64.342,Rate is stable
92532,29.747,9.265,97.633,Rate may be unstable
92536,13.575,0.344,338.293,Rate is unstable interpret with caution
92539,0,,,Not applicable
92543,90.456,60.451,132.934,Rate is stable
92544,48.728,30.095,75.6,Rate is stable
92545,47.848,27.291,79.652,Rate is stable
92548,19.473,2.303,99.034,Rate is unstable interpret with caution
92549,85.941,2.176,564.353,Rate is unstable interpret with caution
92551,2.495,0.063,83.125,Rate is unstable interpret with caution
92553,37.05,24.61,56.882,Rate is stable
92555,41.311,24.527,72.226,Rate is stable
92557,47.397,30.772,73.433,Rate is stable
92561,0,,,Not applicable
92562,66.073,47.531,90.799,Rate is stable
92563,26.595,15.473,45.663,Rate is stable
92567,0,,,Not applicable
92570,37.824,24.061,57.71,Rate is stable
92571,15.924,6.669,41.062,Rate may be unstable
92582,17.262,3.486,76.495,Rate is unstable interpret with caution
92583,45.656,24.522,78.694,Rate is stable
92584,34.481,20.599,55.245,Rate is stable
92585,31.254,12.518,73.031,Rate may be unstable
92586,30.57,7.245,92.571,Rate is unstable interpret with caution
92587,40.472,16.742,89.641,Rate may be unstable
92590,50.917,5.262,272.747,Rate is unstable interpret with caution
92591,60.019,38.728,90.662,Rate is stable
92592,75.481,57.499,98.074,Rate is stable
92595,26.93,12.814,53.025,Rate may be unstable
92596,37.973,17.957,90.3,Rate may be unstable
92860,31.624,13.458,67.039,Rate may be unstable
92879,29.817,16.539,51.274,Rate is stable
92880,33.679,21.32,53.807,Rate is stable
92881,34.102,17.405,63.734,Rate is stable
92882,58.02,42.214,79.718,Rate is stable
92883,44.605,23.24,78.704,Rate is stable
California,28.782,28.258,29.315,Rate is stable
Riverside,26.71,24.708,28.85,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
