Los Angeles ED Visits - by Zip Code 2018,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
90001,7.194,1.952,24.195,Rate is unstable interpret with caution
90002,7.942,2.088,30.877,Rate is unstable interpret with caution
90003,10.417,3.542,35.751,Rate may be unstable
90004,7.062,2.118,19.204,Rate may be unstable
90005,19.149,8.496,40.988,Rate may be unstable
90006,4.783,1.268,18.817,Rate is unstable interpret with caution
90007,13.958,3.628,40.64,Rate is unstable interpret with caution
90008,14.931,5.167,39.17,Rate may be unstable
90010,0,,,Not applicable
90011,2.273,0.469,13.065,Rate is unstable interpret with caution
90012,29.988,17.387,63.017,Rate is stable
90013,44.296,16.275,1463.168,Rate may be unstable
90014,43.043,13.728,4557.088,Rate may be unstable
90015,6.659,0.785,48.762,Rate is unstable interpret with caution
90016,8.408,2.673,22.698,Rate may be unstable
90017,4.495,0.52,30.296,Rate is unstable interpret with caution
90018,6.914,1.862,19.488,Rate is unstable interpret with caution
90019,16.453,8.64,30.596,Rate is stable
90020,11.372,2.639,34.993,Rate is unstable interpret with caution
90021,18.08,0.458,815.519,Rate is unstable interpret with caution
90022,4.679,0.94,14.574,Rate is unstable interpret with caution
90023,12.732,4.535,32.322,Rate may be unstable
90024,12.153,3.072,49.721,Rate is unstable interpret with caution
90025,18.307,6.271,49.524,Rate may be unstable
90026,8.229,3.229,19.542,Rate may be unstable
90027,54.423,35.793,88.216,Rate is stable
90028,34.212,17.959,99.751,Rate is stable
90029,4.312,0.495,22.258,Rate is unstable interpret with caution
90031,22.29,10.142,43.818,Rate may be unstable
90032,5.736,1.137,19.624,Rate is unstable interpret with caution
90033,11.655,3.685,29.493,Rate may be unstable
90034,1.367,0.166,16.396,Rate is unstable interpret with caution
90035,25.903,11.292,56.121,Rate may be unstable
90036,33.983,18.914,67.24,Rate is stable
90037,4.056,0.828,16.232,Rate is unstable interpret with caution
90038,21.175,7.772,54.662,Rate may be unstable
90039,9.738,1.735,37.746,Rate is unstable interpret with caution
90040,10.691,0.271,67.757,Rate is unstable interpret with caution
90041,3.833,0.097,26.843,Rate is unstable interpret with caution
90042,8.247,2.928,20.03,Rate may be unstable
90043,17.89,7.506,37.829,Rate may be unstable
90044,8.591,3.392,18.567,Rate may be unstable
90045,11.517,3.931,31.044,Rate may be unstable
90046,9.771,3.524,39.977,Rate may be unstable
90047,9.978,3.604,24.661,Rate may be unstable
90048,43.232,19.322,112.013,Rate may be unstable
90049,5.477,0.563,25.683,Rate is unstable interpret with caution
90056,63.011,12.594,197.267,Rate is unstable interpret with caution
90057,19.471,9.559,37.231,Rate may be unstable
90058,191.656,53.764,1082.425,Rate may be unstable
90059,17.708,6.88,46.433,Rate may be unstable
90061,17.45,4.258,51.112,Rate is unstable interpret with caution
90062,1.926,0.049,17.943,Rate is unstable interpret with caution
90063,9.66,3.033,24.838,Rate may be unstable
90064,10.548,2.062,42.341,Rate is unstable interpret with caution
90065,10.668,3.863,25.475,Rate may be unstable
90066,24.667,13.342,44.414,Rate is stable
90067,0,,,Not applicable
90068,46.04,19.566,128.102,Rate may be unstable
90069,11.169,2.993,157.298,Rate is unstable interpret with caution
90071,0,,,Not applicable
90073,0,,,Not applicable
90077,0,,,Not applicable
90089,0,,,Not applicable
90094,0,,,Not applicable
90095,0,,,Not applicable
90201,9.124,4.126,19.48,Rate may be unstable
90210,27.227,4.643,95.486,Rate is unstable interpret with caution
90211,38.178,7.654,145.367,Rate is unstable interpret with caution
90212,37.631,11.823,97.001,Rate may be unstable
90220,14.65,6.258,30.882,Rate may be unstable
90221,19.751,10.144,42.156,Rate is stable
90222,31.857,14.234,68.445,Rate may be unstable
90230,11.407,3.037,34.693,Rate is unstable interpret with caution
90232,30.565,9.835,87.775,Rate may be unstable
90240,10.005,1.974,37.648,Rate is unstable interpret with caution
90241,8.365,2.234,23.447,Rate is unstable interpret with caution
90242,17.912,6.912,40.996,Rate may be unstable
90245,42.422,17.031,96.228,Rate may be unstable
90247,10.395,3.18,26.33,Rate may be unstable
90248,0,,,Not applicable
90249,23.405,7.979,57.377,Rate may be unstable
90250,6.636,2.596,15.596,Rate may be unstable
90254,10.61,0.269,61.277,Rate is unstable interpret with caution
90255,6.601,2.078,18.001,Rate may be unstable
90260,4.983,0.581,23.831,Rate is unstable interpret with caution
90262,12.123,5.717,28.248,Rate may be unstable
90263,0,,,Not applicable
90265,58.388,24.364,122.249,Rate may be unstable
90266,13.47,2.431,45.741,Rate is unstable interpret with caution
90270,4.816,0.122,33.836,Rate is unstable interpret with caution
90272,17.714,1.697,76.725,Rate is unstable interpret with caution
90274,29.853,6.156,90.473,Rate is unstable interpret with caution
90275,22.201,6.91,56.195,Rate may be unstable
90277,15.182,4.705,41.17,Rate may be unstable
90278,14.436,4.081,38.795,Rate may be unstable
90280,4.68,0.866,15.624,Rate is unstable interpret with caution
90290,0,,,Not applicable
90291,31.93,8.674,97.301,Rate is unstable interpret with caution
90292,28.387,9.265,123.931,Rate may be unstable
90293,16.999,0.43,151.591,Rate is unstable interpret with caution
90301,9.46,2.507,28.414,Rate is unstable interpret with caution
90302,15.611,4.866,44.888,Rate may be unstable
90303,0,,,Not applicable
90304,12.304,2.42,101.254,Rate is unstable interpret with caution
