Los Angeles ED Visits - by Zip Code 2014,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90277,33.105,14.53,66.095,Rate may be unstable
90278,8.397,1.444,30.126,Rate is unstable interpret with caution
90280,8.356,3.323,19.107,Rate may be unstable
90290,27.333,2.878,206.841,Rate is unstable interpret with caution
90291,23.986,10.225,65.374,Rate may be unstable
90292,20.921,6.513,87.526,Rate may be unstable
90293,13.977,1.326,212.877,Rate is unstable interpret with caution
90301,27.786,12.957,59.809,Rate may be unstable
90302,6.148,0.717,32.214,Rate is unstable interpret with caution
90303,2.992,0.076,37.411,Rate is unstable interpret with caution
90304,10.293,2.089,129.83,Rate is unstable interpret with caution
90305,0,,,Not applicable
90401,25.472,3.085,496.819,Rate is unstable interpret with caution
90402,37.194,7.666,120.902,Rate is unstable interpret with caution
90403,7.259,0.762,50.532,Rate is unstable interpret with caution
90404,11.363,2.286,53.068,Rate is unstable interpret with caution
90405,12.829,3.473,41.611,Rate is unstable interpret with caution
90501,12.935,4.722,34.217,Rate may be unstable
90502,0,,,Not applicable
90503,12.614,4.541,29.243,Rate may be unstable
90504,6.771,0.806,27.679,Rate is unstable interpret with caution
90505,13.49,3.642,35.668,Rate is unstable interpret with caution
90506,0,,,Not applicable
90601,5.339,0.646,22.824,Rate is unstable interpret with caution
90602,15.556,4.109,46.503,Rate is unstable interpret with caution
90603,0,,,Not applicable
90604,20.933,8.823,43.486,Rate may be unstable
90605,6.693,1.373,22.497,Rate is unstable interpret with caution
90606,2.409,0.061,17.828,Rate is unstable interpret with caution
90623,5.122,0.13,45.741,Rate is unstable interpret with caution
90631,17.79,9.422,31.553,Rate is stable
90638,9.73,2.523,27.366,Rate is unstable interpret with caution
90639,0,,,Not applicable
90640,4.45,0.853,14.709,Rate is unstable interpret with caution
90650,12.975,7.039,22.835,Rate is stable
90660,7.806,2.462,19.696,Rate may be unstable
90670,0,,,Not applicable
90701,6.412,0.162,44.145,Rate is unstable interpret with caution
90703,6.362,1.22,21.69,Rate is unstable interpret with caution
90704,0,,,Not applicable
90706,14.089,6.814,27.533,Rate may be unstable
90710,18.854,6.887,46.799,Rate may be unstable
90712,10.498,2.12,32.212,Rate is unstable interpret with caution
90713,10.939,2.107,35.443,Rate is unstable interpret with caution
90715,11.027,1.123,51.631,Rate is unstable interpret with caution
90716,12.265,1.485,62.036,Rate is unstable interpret with caution
90717,11.9,2.352,59.422,Rate is unstable interpret with caution
90723,7.658,1.359,35.353,Rate is unstable interpret with caution
90731,48.452,33,70.397,Rate is stable
90732,38.405,16.578,86.92,Rate may be unstable
90740,17.567,3.599,61.962,Rate is unstable interpret with caution
90744,4.274,0.515,22.004,Rate is unstable interpret with caution
90745,8.047,2.576,21.088,Rate may be unstable
90746,13.802,3.58,40.452,Rate is unstable interpret with caution
90747,0,,,Not applicable
90755,0,,,Not applicable
90802,14.964,6.342,36.655,Rate may be unstable
90803,14.91,5.235,50.841,Rate may be unstable
90804,17.133,6.765,70.029,Rate may be unstable
90805,11.332,5.618,24.952,Rate may be unstable
90806,7.442,1.489,25.599,Rate is unstable interpret with caution
90807,10.344,2.718,30.49,Rate is unstable interpret with caution
90808,27.627,12.351,54.547,Rate may be unstable
90810,11.328,2.182,36.176,Rate is unstable interpret with caution
90813,26.026,13.352,51.097,Rate is stable
90814,17.929,3.509,65.945,Rate is unstable interpret with caution
90815,7.648,2.006,24.355,Rate is unstable interpret with caution
90822,0,,,Not applicable
90840,0,,,Not applicable
91001,18.489,7.279,39.94,Rate may be unstable
91006,4.655,0.54,24.035,Rate is unstable interpret with caution
91007,4.104,0.496,22.831,Rate is unstable interpret with caution
91008,0,,,Not applicable
91010,13.001,2.672,39.893,Rate is unstable interpret with caution
91011,0,,,Not applicable
91016,13.043,4.731,33.112,Rate may be unstable
91020,32.892,2.241,153.427,Rate is unstable interpret with caution
91024,0,,,Not applicable
91030,7.24,0.872,34.313,Rate is unstable interpret with caution
91040,17.636,4.704,55.216,Rate is unstable interpret with caution
91042,15.429,4.645,43.073,Rate may be unstable
91101,7.138,0.721,54.925,Rate is unstable interpret with caution
91103,24.188,9.609,54.712,Rate may be unstable
91104,19.127,8.207,40.881,Rate may be unstable
91105,40.517,9.849,135.788,Rate is unstable interpret with caution
91106,4.677,0.566,36.404,Rate is unstable interpret with caution
91107,15.418,4.138,41.629,Rate is unstable interpret with caution
91108,0,,,Not applicable
91201,7.632,0.924,35.859,Rate is unstable interpret with caution
91202,22.906,8.119,56.905,Rate may be unstable
91203,13.502,1.625,62.613,Rate is unstable interpret with caution
91204,6.51,0.165,46.424,Rate is unstable interpret with caution
91205,2.089,0.053,18.66,Rate is unstable interpret with caution
91206,15.225,6.028,38.753,Rate may be unstable
91207,18.08,1.56,90.097,Rate is unstable interpret with caution
91208,13.495,1.61,56.837,Rate is unstable interpret with caution
91214,10.655,2.166,33.774,Rate is unstable interpret with caution
91301,9.04,1.095,38.229,Rate is unstable interpret with caution
91302,10.153,1.798,47.136,Rate is unstable interpret with caution
91303,9.312,1.767,60.551,Rate is unstable interpret with caution
91304,25.706,13.963,44.422,Rate is stable
91306,17.437,7.803,35.287,Rate may be unstable
91307,53.634,26.067,100.208,Rate may be unstable
91311,19.701,7.82,43.887,Rate may be unstable
91316,9.216,1.84,36.375,Rate is unstable interpret with caution
91321,6.159,0.741,24.917,Rate is unstable interpret with caution
91324,17.543,6.219,43.207,Rate may be unstable
91325,9.366,2.515,30.917,Rate is unstable interpret with caution
91326,9.499,2.143,30.462,Rate is unstable interpret with caution
91330,0,,,Not applicable
91331,8.385,3.744,17.552,Rate may be unstable
91335,8.244,3.29,18.585,Rate may be unstable
91340,11.673,3.143,44.776,Rate is unstable interpret with caution
91342,6.373,2.325,15.309,Rate may be unstable
91343,11.393,4.52,26.184,Rate may be unstable
91344,20.729,10.183,38.834,Rate may be unstable
91345,15.968,3.158,54.09,Rate is unstable interpret with caution
91350,14.829,4.726,42.583,Rate may be unstable
91351,22.56,7.569,59.653,Rate may be unstable
91352,10.349,3.788,25.471,Rate may be unstable
91354,14.932,3.464,49.127,Rate is unstable interpret with caution
91355,25.101,11.371,50.539,Rate may be unstable
91356,11.596,2.376,36.237,Rate is unstable interpret with caution
91361,15.65,2.295,66.559,Rate is unstable interpret with caution
91362,11.624,2.394,36.564,Rate is unstable interpret with caution
91364,3.272,0.083,25.361,Rate is unstable interpret with caution
91367,20.485,9.236,41.107,Rate may be unstable
91371,0,,,Not applicable
91381,3.865,0.098,50.354,Rate is unstable interpret with caution
91384,28.894,8.443,102.727,Rate may be unstable
91387,24.912,12.406,53.327,Rate may be unstable
91390,16.228,3.177,61.092,Rate is unstable interpret with caution
91401,16.512,7.029,39.737,Rate may be unstable
91402,12.898,6.176,27.698,Rate may be unstable
91403,34.855,15.599,82.556,Rate may be unstable
91405,26.256,13.994,47.759,Rate is stable
91406,20.537,10.189,39.601,Rate may be unstable
91411,23.685,8.557,64.291,Rate may be unstable
91423,19.799,8.217,50.565,Rate may be unstable
91436,4.642,0.118,53.256,Rate is unstable interpret with caution
91501,9.617,1.092,43.142,Rate is unstable interpret with caution
91502,24.411,3.909,88.44,Rate is unstable interpret with caution
91504,34.941,15.736,69.58,Rate may be unstable
91505,22.979,9.861,49.989,Rate may be unstable
91506,19.331,3.857,61.374,Rate is unstable interpret with caution
91601,21.739,10.017,48.253,Rate may be unstable
91602,31.396,7.758,101.428,Rate is unstable interpret with caution
91604,9.834,1.78,45.818,Rate is unstable interpret with caution
91605,17.377,8.864,34.494,Rate is stable
91606,13.296,5.269,31.054,Rate may be unstable
91607,11.851,3.097,44.719,Rate is unstable interpret with caution
91608,0,,,Not applicable
91702,8.309,2.602,23.085,Rate may be unstable
91706,11.759,5.602,23.933,Rate may be unstable
91711,15.449,4.847,42.002,Rate may be unstable
91722,9.182,2.471,29.315,Rate is unstable interpret with caution
91723,14.876,3.066,67.231,Rate is unstable interpret with caution
91724,13.576,3.657,42.311,Rate is unstable interpret with caution
91731,11.114,2.292,35.361,Rate is unstable interpret with caution
91732,5.896,1.575,16.832,Rate is unstable interpret with caution
91733,6.516,1.313,22.193,Rate is unstable interpret with caution
91740,11.761,1.415,43.432,Rate is unstable interpret with caution
91741,10.112,1.055,41.217,Rate is unstable interpret with caution
91744,13.592,7.183,25.041,Rate is stable
91745,6.894,1.42,20.982,Rate is unstable interpret with caution
91746,0,,,Not applicable
91748,6.836,1.308,22.275,Rate is unstable interpret with caution
91750,17.406,6.274,41.803,Rate may be unstable
91754,9.492,1.938,31.473,Rate is unstable interpret with caution
91755,9.181,1.109,40.651,Rate is unstable interpret with caution
91766,9.83,3.883,23.592,Rate may be unstable
91767,25.235,13.313,45.658,Rate is stable
91768,17.238,5.964,43.852,Rate may be unstable
91770,5.291,1.363,15.977,Rate is unstable interpret with caution
91773,11.614,2.982,35.02,Rate is unstable interpret with caution
91775,2.544,0.064,25.871,Rate is unstable interpret with caution
91776,11.082,2.879,31.961,Rate is unstable interpret with caution
91780,0,,,Not applicable
91789,3.413,0.086,23.219,Rate is unstable interpret with caution
91790,11.051,3.98,27.241,Rate may be unstable
91791,6.908,0.837,27.883,Rate is unstable interpret with caution
91792,7.005,0.828,28.089,Rate is unstable interpret with caution
91801,4.895,1.004,18.463,Rate is unstable interpret with caution
91803,5.702,0.691,28.897,Rate is unstable interpret with caution
92301,12.614,2.288,59,Rate is unstable interpret with caution
93243,0,,,Not applicable
93510,52.608,9.061,822.67,Rate is unstable interpret with caution
93532,77.937,9.438,498.785,Rate is unstable interpret with caution
93534,43.675,26.012,71.218,Rate is stable
93535,41.816,27.616,63.11,Rate is stable
93536,37.165,23.602,56.86,Rate is stable
93543,16.739,3.434,87.294,Rate is unstable interpret with caution
93544,0,,,Not applicable
93550,21.228,11.649,40.502,Rate is stable
93551,19.086,8.858,37.056,Rate may be unstable
93552,20.029,7.888,57.072,Rate may be unstable
93553,0,,,Not applicable
93560,30.315,12.096,105.293,Rate may be unstable
93563,0,,,Not applicable
93591,30.037,0.76,258.151,Rate is unstable interpret with caution
California,18.31,17.893,18.738,Rate is stable
Los Angeles,11.988,11.338,12.67,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
