Orange ED Visits - by Zip Code 2017,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
90620,20.888,9.805,40.105,Rate may be unstable
90621,9.366,2.548,33.292,Rate is unstable interpret with caution
90623,7.248,0.184,52.68,Rate is unstable interpret with caution
90630,9.665,3.064,25.759,Rate may be unstable
90631,14.273,6.955,26.789,Rate may be unstable
90680,38.184,18.516,74.033,Rate may be unstable
90716,19.232,3.789,67.828,Rate is unstable interpret with caution
90720,5.558,0.141,35.265,Rate is unstable interpret with caution
90740,18.572,3.63,65.599,Rate is unstable interpret with caution
90742,0,,,Not applicable
90743,0,,,Not applicable
92530,34.127,20.538,60.876,Rate is stable
92602,10.103,0.256,69.77,Rate is unstable interpret with caution
92603,51.458,21.798,110.089,Rate may be unstable
92604,17.125,5.525,43.563,Rate may be unstable
92606,7.211,0.873,47.882,Rate is unstable interpret with caution
92610,18.75,2.244,258.687,Rate is unstable interpret with caution
92612,0.958,0.024,33.271,Rate is unstable interpret with caution
92614,47.092,22.969,119.469,Rate may be unstable
92617,6.183,0.157,161.424,Rate is unstable interpret with caution
92618,15.243,4.412,53.642,Rate may be unstable
92620,25.786,12.16,50.249,Rate may be unstable
92624,182.393,77.1,406.533,Rate may be unstable
92625,99.125,33.498,263.27,Rate may be unstable
92626,49.45,33.689,72.124,Rate is stable
92627,39.309,25.838,60.032,Rate is stable
92629,81.872,48.124,132.931,Rate is stable
92630,20.841,11.302,36.377,Rate is stable
92637,715.427,18.922,27117.152,Rate is unstable interpret with caution
92646,34.787,19.814,57.736,Rate is stable
92647,43.084,29.006,62.433,Rate is stable
92648,69.091,46.933,100.715,Rate is stable
92649,55.893,31.51,94.192,Rate is stable
92651,54.239,24.181,108.059,Rate may be unstable
92653,20.979,7.579,49.667,Rate may be unstable
92655,25.835,3.129,106.161,Rate is unstable interpret with caution
92656,36.132,20.851,62.679,Rate is stable
92657,0,,,Not applicable
92660,25.04,10.061,53.479,Rate may be unstable
92661,16.132,0.408,807.474,Rate is unstable interpret with caution
92662,0,,,Not applicable
92663,34.802,13.794,82.582,Rate may be unstable
92672,36.676,19.223,67.467,Rate is stable
92673,29.164,9.336,71.02,Rate may be unstable
92675,66.949,40.381,106.255,Rate is stable
92676,0,,,Not applicable
92677,27.286,15.034,46.192,Rate is stable
92679,10.554,2.52,38.093,Rate is unstable interpret with caution
92683,18.64,10.661,31.176,Rate is stable
92688,13.793,5.062,43.544,Rate may be unstable
92691,33.725,19.803,55.4,Rate is stable
92692,26.776,12.209,51.526,Rate may be unstable
92694,30.249,8.558,153.717,Rate may be unstable
92697,0,,,Not applicable
92701,30.966,17.864,56.624,Rate is stable
92703,19.794,11.003,34.874,Rate is stable
92704,15.664,8.348,28.732,Rate is stable
92705,25.657,12.677,47.243,Rate may be unstable
92706,20.013,7.844,47.422,Rate may be unstable
92707,28.874,17.527,48.986,Rate is stable
92708,40.518,24.804,63.298,Rate is stable
92780,15.92,7.88,30.626,Rate may be unstable
92782,4.444,0.113,58.981,Rate is unstable interpret with caution
92801,23.224,13.324,39.759,Rate is stable
92802,19.51,8.79,39.952,Rate may be unstable
92804,26.681,17.126,40.272,Rate is stable
92805,16.031,8.446,34.054,Rate is stable
92806,26.911,13.589,50.376,Rate is stable
92807,37.539,19.136,68.332,Rate is stable
92808,16.702,4.02,57.778,Rate is unstable interpret with caution
92821,22.647,10.253,44.896,Rate may be unstable
92823,16.686,0.422,178.623,Rate is unstable interpret with caution
92831,14.065,4.547,35.892,Rate may be unstable
92832,25.935,9.439,60.913,Rate may be unstable
92833,17.346,7.919,34.419,Rate may be unstable
92835,18.103,3.211,62.135,Rate is unstable interpret with caution
92840,18.172,9.323,33.847,Rate is stable
92841,17.647,6.358,40.879,Rate may be unstable
92843,13.564,4.881,31.234,Rate may be unstable
92844,13.175,3.545,40.567,Rate is unstable interpret with caution
92845,37.021,13.09,85.458,Rate may be unstable
92861,0,,,Not applicable
92862,0,,,Not applicable
92865,8.638,1.031,45.789,Rate is unstable interpret with caution
92866,33.85,9.036,91.364,Rate is unstable interpret with caution
92867,10.677,3.381,27.519,Rate may be unstable
92868,20.204,7.187,60.335,Rate may be unstable
92869,15.666,6.236,34.992,Rate may be unstable
92870,27.277,15.072,46.352,Rate is stable
92886,12.411,4.216,30.127,Rate may be unstable
92887,22.829,6.032,69.052,Rate is unstable interpret with caution
California,20.163,19.727,20.605,Rate is stable
Orange,24.3,22.635,26.055,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
