San Diego ED Visits - by Zip Code 2021,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
91901,106.309,60.582,177.216,Rate is stable
91902,57.651,25.962,121.837,Rate may be unstable
91905,483.96,78.044,3315.198,Rate is unstable interpret with caution
91906,0,,,Not applicable
91910,94.506,73.593,120.04,Rate is stable
91911,119.507,97.677,145.161,Rate is stable
91913,46.848,30.005,72.96,Rate is stable
91914,32.692,8.725,98.355,Rate is unstable interpret with caution
91915,43.043,22.202,91.406,Rate is stable
91916,25.799,0.653,740.358,Rate is unstable interpret with caution
91917,0,,,Not applicable
91932,61.032,33.259,106.055,Rate is stable
91934,0,,,Not applicable
91935,40.448,11.482,143.495,Rate may be unstable
91941,48.274,26.722,81.916,Rate is stable
91942,137.98,105.414,180.385,Rate is stable
91945,150.38,101.83,216.692,Rate is stable
91950,104.745,81.125,134.094,Rate is stable
91962,10.836,0.274,2585.347,Rate is unstable interpret with caution
91963,0,,,Not applicable
91977,41.946,27.644,62.002,Rate is stable
91978,32.798,6.761,101.687,Rate is unstable interpret with caution
91980,0,,,Not applicable
92003,220.885,73.971,515.216,Rate may be unstable
92004,0,,,Not applicable
92007,44.489,14.445,161.111,Rate may be unstable
92008,66.121,38.197,115.631,Rate is stable
92009,67.178,41.746,104.039,Rate is stable
92010,31.063,8.445,82.925,Rate is unstable interpret with caution
92011,3.689,0.093,38.149,Rate is unstable interpret with caution
92014,54.817,20.943,163.275,Rate may be unstable
92019,60.866,38.037,92.77,Rate is stable
92020,151.7,120.959,188.955,Rate is stable
92021,184.668,151.764,223.181,Rate is stable
92024,68.685,46.02,100.197,Rate is stable
92025,144.945,114.099,182.459,Rate is stable
92026,124.77,95.733,161.225,Rate is stable
92027,103.958,78.303,135.999,Rate is stable
92028,83.568,56.817,119.645,Rate is stable
92029,76.747,39.479,140.005,Rate is stable
92036,282.11,66.128,1125.595,Rate is unstable interpret with caution
92037,30.541,14.317,59.169,Rate may be unstable
92040,124.805,91.866,166.741,Rate is stable
92054,106.64,78.93,144.376,Rate is stable
92055,0,,,Not applicable
92056,228.901,188.428,277.268,Rate is stable
92057,51.168,34.414,73.917,Rate is stable
92058,46.586,25.524,81.682,Rate is stable
92059,168.648,16.489,830.116,Rate is unstable interpret with caution
92061,350.171,94.196,1976.432,Rate is unstable interpret with caution
92064,53.47,33.323,82.019,Rate is stable
92065,79.244,48.93,122.643,Rate is stable
92066,0,,,Not applicable
92067,35.75,3.365,165.692,Rate is unstable interpret with caution
92069,58.229,38.104,86.068,Rate is stable
92070,0,,,Not applicable
92071,61.385,42.03,87.135,Rate is stable
92075,24.938,4.829,97.825,Rate is unstable interpret with caution
92078,31.718,17.714,53.589,Rate is stable
92081,118.868,81.077,169.555,Rate is stable
92082,152.696,95.676,231.614,Rate is stable
92083,110.595,79.43,152.75,Rate is stable
92084,56.964,37.104,83.954,Rate is stable
92086,277.21,7.018,1879.319,Rate is unstable interpret with caution
92091,0,,,Not applicable
92101,718.424,598.509,886.712,Rate is stable
92102,69.047,46.957,100.39,Rate is stable
92103,153.552,111.819,217.553,Rate is stable
92104,54.103,35.311,84.899,Rate is stable
92105,74.11,56.285,96.681,Rate is stable
92106,96.02,56.899,154.907,Rate is stable
92107,44.329,23.062,83.429,Rate is stable
92108,33.429,12.83,135.318,Rate may be unstable
92109,79.722,53.343,129.903,Rate is stable
92110,86.078,54.426,136.096,Rate is stable
92111,49.465,32.619,73.982,Rate is stable
92113,100.825,74.782,134.878,Rate is stable
92114,105.175,82.13,133.194,Rate is stable
92115,83.924,62.674,112.957,Rate is stable
92116,50.79,28.118,95.329,Rate is stable
92117,47.494,31.094,70.417,Rate is stable
92118,0,,,Not applicable
92119,27.593,9.789,62.32,Rate may be unstable
92120,160.471,117.65,216.457,Rate is stable
92121,7.991,0.202,393.052,Rate is unstable interpret with caution
92122,13.252,4.843,34.503,Rate may be unstable
92123,63.352,38.888,100.61,Rate is stable
92124,18.741,6.777,45.993,Rate may be unstable
92126,8.654,3.494,19.368,Rate may be unstable
92127,50.597,30.381,79.477,Rate is stable
92128,39.43,23.484,63.917,Rate is stable
92129,17.068,7.789,35.487,Rate may be unstable
92130,19.898,8.263,45.559,Rate may be unstable
92131,38.444,19.654,72.949,Rate is stable
92134,0,,,Not applicable
92135,0,,,Not applicable
92139,45.465,25.354,76.852,Rate is stable
92140,0,,,Not applicable
92145,0,,,Not applicable
92154,73.888,56.706,94.98,Rate is stable
92155,0,,,Not applicable
92173,83.379,52.677,129.121,Rate is stable
92536,60.917,7.173,501.041,Rate is unstable interpret with caution
92561,181.481,4.595,1266.202,Rate is unstable interpret with caution
92590,161.656,62.138,385.156,Rate may be unstable
92592,124.004,98.921,153.867,Rate is stable
92672,79.473,50.097,122.132,Rate is stable
California,53.818,53.08,54.557,Rate is stable
San Diego,51.035,48.562,53.61,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
