Los Angeles ED Visits - by Zip Code 2021,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90048,64.055,37.935,138.338,Rate is stable
90049,12.836,3.459,35.062,Rate is unstable interpret with caution
90056,23.105,0.585,223.32,Rate is unstable interpret with caution
90057,96.985,70.999,130.616,Rate is stable
90058,27.858,0.705,1369.44,Rate is unstable interpret with caution
90059,71.658,47.271,108.618,Rate is stable
90061,23.65,9.297,56.097,Rate may be unstable
90062,23.96,11.436,46.586,Rate may be unstable
90063,10.338,3.751,24.971,Rate may be unstable
90064,24.008,9.398,59.805,Rate may be unstable
90065,33.685,19.612,56.751,Rate is stable
90066,23.662,13.145,42.723,Rate is stable
90067,0,,,Not applicable
90068,42.266,16.71,104.389,Rate may be unstable
90069,3.91,0.099,154.516,Rate is unstable interpret with caution
90071,272.221,6.892,3279.528,Rate is unstable interpret with caution
90073,0,,,Not applicable
90077,23.212,0.588,135.872,Rate is unstable interpret with caution
90089,0,,,Not applicable
90094,0,,,Not applicable
90095,0,,,Not applicable
90201,21.408,13.185,34.345,Rate is stable
90210,39.52,13.215,96.635,Rate may be unstable
90211,29.349,3.493,122.5,Rate is unstable interpret with caution
90212,43.19,11.254,122.072,Rate is unstable interpret with caution
90220,16.536,7.488,32.97,Rate may be unstable
90221,72.064,49.969,103.552,Rate is stable
90222,74.636,45.028,118.43,Rate is stable
90230,32.101,14.334,66.22,Rate may be unstable
90232,47.969,19.82,117.334,Rate may be unstable
90240,24.195,8.82,56.502,Rate may be unstable
90241,50.529,31.098,78.718,Rate is stable
90242,27.802,14.595,52.979,Rate is stable
90245,13.834,1.642,61.497,Rate is unstable interpret with caution
90247,42.686,26.966,65.785,Rate is stable
90248,0,,,Not applicable
90249,44.346,21.125,83.11,Rate may be unstable
90250,54.745,40.939,72.726,Rate is stable
90254,37.536,16.166,93.402,Rate may be unstable
90255,52.194,35.945,74.298,Rate is stable
90260,21.538,9.004,46.04,Rate may be unstable
90262,78.648,58.604,105.84,Rate is stable
90263,0,,,Not applicable
90265,27.205,4.938,99.879,Rate is unstable interpret with caution
90266,15.116,2.025,58.505,Rate is unstable interpret with caution
90270,19.342,6.027,51.358,Rate may be unstable
90272,28.749,7.431,87.448,Rate is unstable interpret with caution
90274,34.918,7.186,102.876,Rate is unstable interpret with caution
90275,24.194,6.448,63.944,Rate is unstable interpret with caution
90277,26.579,12.584,56.823,Rate may be unstable
90278,35.008,18.309,65.441,Rate is stable
90280,19.273,11.673,31.123,Rate is stable
90290,18.154,0.46,243.817,Rate is unstable interpret with caution
90291,49.101,28.232,95.815,Rate is stable
90292,16.959,5.356,103.675,Rate may be unstable
90293,34.99,10.517,136.597,Rate may be unstable
90301,79.471,54.031,115.051,Rate is stable
90302,44.104,24.013,87.152,Rate is stable
90303,29.872,10.814,67.165,Rate may be unstable
90304,21.003,8.414,75.315,Rate may be unstable
90305,19.832,3.415,86.795,Rate is unstable interpret with caution
90401,71.618,21.131,747.191,Rate may be unstable
90402,83.453,29.469,206.571,Rate may be unstable
90403,0,,,Not applicable
90404,108.825,70.873,165.775,Rate is stable
90405,20.466,7.905,55.497,Rate may be unstable
90501,53.174,33.073,82.114,Rate is stable
90502,11.65,2.28,64.956,Rate is unstable interpret with caution
90503,47.819,29.489,76.161,Rate is stable
90504,20.066,7.027,46.396,Rate may be unstable
90505,40.801,21.517,72.105,Rate is stable
90506,0,,,Not applicable
90601,48.907,26.997,83.877,Rate is stable
90602,128.113,87.417,183.05,Rate is stable
90603,11.757,1.397,46.186,Rate is unstable interpret with caution
90604,46.293,27.723,73.682,Rate is stable
90605,34.58,18.887,58.742,Rate is stable
90606,45.473,25.534,76.745,Rate is stable
90623,40.15,12.709,101.689,Rate may be unstable
90631,46.86,31.966,66.829,Rate is stable
90638,41.489,23.153,70.406,Rate is stable
90639,0,,,Not applicable
90640,47.071,30.864,69.04,Rate is stable
90650,56.512,42.775,73.632,Rate is stable
90660,30.796,18.865,49.143,Rate is stable
90670,28.376,7.488,75.226,Rate is unstable interpret with caution
90701,4.699,0.119,37.063,Rate is unstable interpret with caution
90703,31.999,17.275,55.107,Rate is stable
90704,31.415,3.756,356.01,Rate is unstable interpret with caution
90706,31.184,20.073,46.648,Rate is stable
90710,20.484,7.472,47.824,Rate may be unstable
90712,18.316,5.946,44.36,Rate may be unstable
90713,64.48,38.059,105.001,Rate is stable
90715,12.95,2.649,45.734,Rate is unstable interpret with caution
90716,62.585,28.407,123.89,Rate may be unstable
90717,96.591,54.375,161.03,Rate is stable
90723,56.404,37.606,83.884,Rate is stable
90731,173.068,141.416,210.745,Rate is stable
90732,85.087,48.995,143.382,Rate is stable
90740,83.573,43.638,160.822,Rate is stable
90744,90.701,67.094,120.852,Rate is stable
90745,11.974,4.355,26.751,Rate may be unstable
90746,16.7,4.413,54.61,Rate is unstable interpret with caution
90747,0,,,Not applicable
90755,48.292,18.852,123.525,Rate may be unstable
90802,76.408,53.578,113.134,Rate is stable
90803,27.248,11.631,64.677,Rate may be unstable
90804,68.814,46.083,108.856,Rate is stable
90805,61.793,46.168,81.901,Rate is stable
90806,38.407,22.281,65.263,Rate is stable
90807,113.169,78.145,160.34,Rate is stable
90808,46.036,25.939,77.558,Rate is stable
90810,50.714,29.238,83.962,Rate is stable
90813,106.636,79.247,144.07,Rate is stable
90814,69.579,33.433,145.894,Rate may be unstable
90815,53.597,32.235,84.25,Rate is stable
90822,0,,,Not applicable
91001,26.725,11.836,53.985,Rate may be unstable
91006,15.258,3.819,41.727,Rate is unstable interpret with caution
91007,9.904,1.979,35.392,Rate is unstable interpret with caution
91008,194.034,4.913,1246.973,Rate is unstable interpret with caution
91010,34.908,14.974,71.485,Rate may be unstable
91011,34.663,9.206,91.88,Rate is unstable interpret with caution
91016,37.835,21.574,63.247,Rate is stable
91020,16.046,0.406,190.313,Rate is unstable interpret with caution
91024,42.272,8.48,146.249,Rate is unstable interpret with caution
91030,9.41,1.928,41.975,Rate is unstable interpret with caution
91040,13.371,2.602,52.051,Rate is unstable interpret with caution
91042,50.421,25.799,92.503,Rate is stable
91101,18.207,5.138,76.695,Rate may be unstable
91103,31.385,14.014,62.423,Rate may be unstable
91104,12.957,4.085,33.882,Rate may be unstable
91105,76.596,30.094,175.874,Rate may be unstable
91106,6.556,0.702,48.382,Rate is unstable interpret with caution
91107,20.697,8.308,47.777,Rate may be unstable
91108,16.549,0.419,96.74,Rate is unstable interpret with caution
91201,34.448,13.827,76.315,Rate may be unstable
91202,13.558,3.692,48.645,Rate is unstable interpret with caution
91203,28.129,8.708,85.63,Rate may be unstable
91204,14.693,2.517,54.32,Rate is unstable interpret with caution
91205,26.941,13.556,51.769,Rate is stable
91206,25.438,11.963,53.018,Rate may be unstable
91207,4.007,0.101,104.279,Rate is unstable interpret with caution
91208,50.778,12.025,147.931,Rate is unstable interpret with caution
91214,20.528,6.468,51.692,Rate may be unstable
91301,48.98,22.848,96.321,Rate may be unstable
91302,18.678,3.832,56.543,Rate is unstable interpret with caution
91303,57.294,33.122,99.101,Rate is stable
91304,67.902,47.398,95.062,Rate is stable
91306,53.232,35.221,78.008,Rate is stable
91307,216.308,150.429,304.644,Rate is stable
91311,72.499,48.012,106.72,Rate is stable
91316,41.189,21.677,79.97,Rate is stable
91321,74.214,46.897,114.553,Rate is stable
91324,45.366,25.845,78.176,Rate is stable
91325,28.26,13.189,56.673,Rate may be unstable
91326,26.05,10.349,55.956,Rate may be unstable
91330,0,,,Not applicable
91331,33.229,22.993,46.923,Rate is stable
91335,46.239,32.458,64.461,Rate is stable
91340,40.083,22.295,70.515,Rate is stable
91342,38.032,26.28,53.399,Rate is stable
91343,36.669,22.918,55.872,Rate is stable
91344,53.4,34.756,79.232,Rate is stable
91345,96.398,55.56,163.224,Rate is stable
91350,11.2,2.993,34.587,Rate is unstable interpret with caution
91351,24.825,10.555,54.781,Rate may be unstable
91352,47.15,29.601,73.097,Rate is stable
91354,14.635,4.56,40.014,Rate may be unstable
91355,36.21,17.154,68.462,Rate may be unstable
91356,172.108,125.811,232.188,Rate is stable
91361,30.061,7.475,83.759,Rate is unstable interpret with caution
91362,5.209,0.624,23.185,Rate is unstable interpret with caution
91364,58.058,30.452,105.017,Rate is stable
91367,78.537,54.191,112.456,Rate is stable
91371,0,,,Not applicable
91381,14.404,1.631,57.475,Rate is unstable interpret with caution
91384,56.541,33.264,99.329,Rate is stable
91387,46.622,27.575,77.602,Rate is stable
91390,51.56,22.961,105.344,Rate may be unstable
91401,44.006,26.983,70.702,Rate is stable
91402,29.065,18.083,45.735,Rate is stable
91403,47.736,24.052,92.018,Rate is stable
91405,43.576,28.067,66.114,Rate is stable
91406,54.433,37.386,78.593,Rate is stable
91411,54.621,29.717,99.679,Rate is stable
91423,32.902,15.727,67.329,Rate may be unstable
91436,44.938,14.344,110.893,Rate may be unstable
91501,10.375,1.246,51.223,Rate is unstable interpret with caution
91502,14.016,1.342,84.716,Rate is unstable interpret with caution
91504,28.447,11.988,61.116,Rate may be unstable
91505,62.374,36.545,101.603,Rate is stable
91506,50.06,22.769,103.974,Rate may be unstable
91601,30.026,14.645,61.525,Rate may be unstable
91602,14.014,3.708,65.258,Rate is unstable interpret with caution
91604,31.635,16.22,63.699,Rate is stable
91605,23.584,12.758,42.447,Rate is stable
91606,52.141,33.484,79.245,Rate is stable
91607,13.641,4.777,51.08,Rate may be unstable
91608,0,,,Not applicable
91702,93.076,69.999,122.701,Rate is stable
91706,20.934,11.898,34.625,Rate is stable
91711,54.079,31.58,88.85,Rate is stable
91722,67.662,42.132,103.834,Rate is stable
91723,127.638,80.384,196.111,Rate is stable
91724,34.408,16.181,67.476,Rate may be unstable
91731,65.363,39.941,103.207,Rate is stable
91732,90.679,69.736,116.894,Rate is stable
91733,21.154,10.058,40.983,Rate may be unstable
91740,83.081,51.852,128.232,Rate is stable
91741,85.638,51.932,135.569,Rate is stable
91744,86.48,68.194,108.87,Rate is stable
91745,19.32,9.551,36.079,Rate may be unstable
91746,87.792,59.382,127.145,Rate is stable
91748,14.803,5.323,34,Rate may be unstable
91750,63.332,35.633,105.105,Rate is stable
91754,14.978,4.771,39.307,Rate may be unstable
91755,0,,,Not applicable
91766,126.138,101.844,155.336,Rate is stable
91767,201.807,163.703,246.692,Rate is stable
91768,85.558,55.401,128.534,Rate is stable
91770,3.761,0.447,14.239,Rate is unstable interpret with caution
91773,44.537,22.948,78.958,Rate is stable
91775,4.602,0.117,29.676,Rate is unstable interpret with caution
91776,0,,,Not applicable
91780,14.953,4.618,37.585,Rate may be unstable
91789,33.176,17.339,58.852,Rate is stable
91790,10.915,3.441,27.483,Rate may be unstable
91791,21.104,7.586,48.609,Rate may be unstable
91792,18.247,6.385,44.63,Rate may be unstable
91801,7.492,2.429,22.262,Rate may be unstable
91803,44.079,23.783,76.979,Rate is stable
92301,79.558,51.074,136.66,Rate is stable
93243,0,,,Not applicable
93510,63.88,7.736,266.953,Rate is unstable interpret with caution
93532,120.125,18.199,561.001,Rate is unstable interpret with caution
93534,209.348,164.995,263.671,Rate is stable
93535,182.154,150.652,218.862,Rate is stable
93536,166.773,137.315,201.347,Rate is stable
93543,54.863,19.178,132.851,Rate may be unstable
93544,0,,,Not applicable
93550,169.808,140.58,204.059,Rate is stable
93551,53.75,34.664,81.22,Rate is stable
93552,66.135,42.416,101.878,Rate is stable
93553,0,,,Not applicable
93560,62.373,34.582,116.935,Rate is stable
93563,0,,,Not applicable
93591,43.978,8.744,205.647,Rate is unstable interpret with caution
California,53.818,53.08,54.557,Rate is stable
Los Angeles,32.65,31.538,33.795,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
