San Diego ED Visits - by Zip Code 2017,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
92105,20.442,10.275,38.509,Rate is stable
92106,12.666,2.5,48.045,Rate is unstable interpret with caution
92107,47.821,23.816,94.816,Rate may be unstable
92108,11.174,1.299,79.71,Rate is unstable interpret with caution
92109,16.048,6.127,45.132,Rate may be unstable
92110,18.924,6.424,53.135,Rate may be unstable
92111,12.228,4.302,28.146,Rate may be unstable
92113,37.675,22.048,63.241,Rate is stable
92114,23.995,14.009,39.358,Rate is stable
92115,16.706,7.534,36.049,Rate may be unstable
92116,6.25,1.217,43.598,Rate is unstable interpret with caution
92117,21.518,11.16,39.745,Rate is stable
92118,34.497,12.621,78.975,Rate may be unstable
92119,10.586,2.026,37.579,Rate is unstable interpret with caution
92120,19.201,7.021,48.893,Rate may be unstable
92121,12.315,0.312,506.348,Rate is unstable interpret with caution
92122,4.799,1.744,26.769,Rate may be unstable
92123,18.946,7.802,46.666,Rate may be unstable
92124,10.238,2.1,47.202,Rate is unstable interpret with caution
92126,10.959,4.927,22.455,Rate may be unstable
92127,22.803,9.511,46.982,Rate may be unstable
92128,19.938,8.348,42.348,Rate may be unstable
92129,36.254,20.592,61.681,Rate is stable
92130,13.253,4.04,37.482,Rate may be unstable
92131,9.955,2.027,31.845,Rate is unstable interpret with caution
92134,111.258,2.817,2831.938,Rate is unstable interpret with caution
92135,0,,,Not applicable
92136,0,,,Not applicable
92139,8.526,1.758,28.709,Rate is unstable interpret with caution
92140,0,,,Not applicable
92145,0,,,Not applicable
92152,0,,,Not applicable
92154,16.836,9.513,28.565,Rate is stable
92155,0,,,Not applicable
92173,18.643,6.803,45.486,Rate may be unstable
92536,0,,,Not applicable
92561,0,,,Not applicable
92590,72.79,6.666,318.254,Rate is unstable interpret with caution
92592,21.934,12.419,37.017,Rate is stable
92672,36.676,19.223,67.467,Rate is stable
California,20.163,19.727,20.605,Rate is stable
San Diego,21.3,19.788,22.913,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
