Los Angeles ED Visits - by Zip Code 2011,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90057,13.75,4.918,34.477,Rate may be unstable
90058,29.511,0.747,928.543,Rate is unstable interpret with caution
90059,10.416,2.807,42.584,Rate is unstable interpret with caution
90061,7.518,0.86,49.233,Rate is unstable interpret with caution
90062,9.254,1.852,33.267,Rate is unstable interpret with caution
90063,4.984,0.602,18.864,Rate is unstable interpret with caution
90064,2.622,0.066,27.253,Rate is unstable interpret with caution
90065,2.217,0.056,13.195,Rate is unstable interpret with caution
90066,5.996,1.231,20.517,Rate is unstable interpret with caution
90067,300.612,44.165,1973.411,Rate is unstable interpret with caution
90068,12.048,2.456,73.089,Rate is unstable interpret with caution
90069,15.27,1.964,180.838,Rate is unstable interpret with caution
90071,0,,,Not applicable
90073,42.208,1.069,21276.247,Rate is unstable interpret with caution
90077,18.467,0.468,112.506,Rate is unstable interpret with caution
90089,0,,,Not applicable
90094,8.85,0.224,1178.456,Rate is unstable interpret with caution
90095,0,,,Not applicable
90201,5.332,1.207,18.235,Rate is unstable interpret with caution
90210,8.623,0.589,42.067,Rate is unstable interpret with caution
90211,0,,,Not applicable
90212,19.464,4.009,101.669,Rate is unstable interpret with caution
90220,9.109,2.473,26.89,Rate is unstable interpret with caution
90221,9.622,3.004,38.002,Rate may be unstable
90222,0,,,Not applicable
90230,6.718,0.811,27.385,Rate is unstable interpret with caution
90232,16.27,1.868,71.755,Rate is unstable interpret with caution
90240,3.407,0.086,23.209,Rate is unstable interpret with caution
90241,15.135,6.038,33.497,Rate may be unstable
90242,3.827,0.458,22.644,Rate is unstable interpret with caution
90245,14.521,2.986,57.147,Rate is unstable interpret with caution
90247,5.892,1.191,19.721,Rate is unstable interpret with caution
90248,0,,,Not applicable
90249,0,,,Not applicable
90250,4.567,1.126,15.039,Rate is unstable interpret with caution
90254,4.62,0.117,57.643,Rate is unstable interpret with caution
90255,9.156,2.756,25.364,Rate may be unstable
90260,17.601,6.433,46.591,Rate may be unstable
90262,12.82,4.731,34.102,Rate may be unstable
90263,0,,,Not applicable
90265,31.833,8.595,97.212,Rate is unstable interpret with caution
90266,9.053,1.854,33.039,Rate is unstable interpret with caution
90270,4.903,0.124,42.116,Rate is unstable interpret with caution
90272,8.92,1.035,59.745,Rate is unstable interpret with caution
90274,10.503,0.266,59.328,Rate is unstable interpret with caution
90275,18.198,4.9,49.175,Rate is unstable interpret with caution
90277,14.443,4.395,40.408,Rate may be unstable
90278,5.605,0.641,25.714,Rate is unstable interpret with caution
90280,4.357,1.187,14.996,Rate is unstable interpret with caution
90290,8.668,0.219,263.246,Rate is unstable interpret with caution
90291,19.869,6.526,62.277,Rate may be unstable
90292,11.115,1.346,82.284,Rate is unstable interpret with caution
90293,0,,,Not applicable
90301,12.226,3.947,37.499,Rate may be unstable
90302,9.753,1.96,41.502,Rate is unstable interpret with caution
90303,9.354,1.905,59.612,Rate is unstable interpret with caution
90304,3.212,0.081,44.268,Rate is unstable interpret with caution
90305,0,,,Not applicable
90401,43.741,8.819,2087.744,Rate is unstable interpret with caution
90402,32.611,3.912,121.045,Rate is unstable interpret with caution
90403,6.76,0.778,50.127,Rate is unstable interpret with caution
90404,45.687,22.225,101.692,Rate may be unstable
90405,8.923,1.593,41.63,Rate is unstable interpret with caution
90501,4.445,0.536,21.21,Rate is unstable interpret with caution
90502,3.463,0.088,45.854,Rate is unstable interpret with caution
90503,4.338,0.5,17.125,Rate is unstable interpret with caution
90504,17.872,6.457,43.373,Rate may be unstable
90505,1.956,0.05,17.435,Rate is unstable interpret with caution
90506,0,,,Not applicable
90601,12.26,3.193,34.666,Rate is unstable interpret with caution
90602,9.758,1.154,43.531,Rate is unstable interpret with caution
90603,0,,,Not applicable
90604,9.546,2.586,27.603,Rate is unstable interpret with caution
90605,7.55,1.553,24.655,Rate is unstable interpret with caution
90606,6.607,0.798,25.545,Rate is unstable interpret with caution
90623,0,,,Not applicable
90631,4.66,0.961,15.25,Rate is unstable interpret with caution
90638,10.444,3.248,26.75,Rate may be unstable
90639,0,,,Not applicable
90640,11.145,4.286,24.707,Rate may be unstable
90650,7.458,3.198,15.866,Rate may be unstable
90660,12.005,4.762,25.462,Rate may be unstable
90670,6.938,0.176,52.122,Rate is unstable interpret with caution
90701,6.304,0.16,46.874,Rate is unstable interpret with caution
90703,1.208,0.031,15.195,Rate is unstable interpret with caution
90704,0,,,Not applicable
90706,8.841,3.541,20.554,Rate may be unstable
90710,11.554,2.359,36.216,Rate is unstable interpret with caution
90712,19.707,7.167,44.935,Rate may be unstable
90713,14.982,3.948,41.962,Rate is unstable interpret with caution
90715,4.654,0.118,38.504,Rate is unstable interpret with caution
90716,6.023,0.152,158.461,Rate is unstable interpret with caution
90717,14.646,3.014,55.377,Rate is unstable interpret with caution
90723,15.434,5.753,42.02,Rate may be unstable
90731,27.536,16.021,45.574,Rate is stable
90732,12.712,2.552,48.089,Rate is unstable interpret with caution
90740,13.966,2.219,54.734,Rate is unstable interpret with caution
90744,10.643,3.417,33.161,Rate may be unstable
90745,6.26,1.691,18.081,Rate is unstable interpret with caution
90746,8.104,0.958,32.723,Rate is unstable interpret with caution
90747,0,,,Not applicable
90755,5.653,0.143,305.748,Rate is unstable interpret with caution
90802,29.859,16.15,56.685,Rate is stable
90803,20.851,5.467,62.03,Rate is unstable interpret with caution
90804,28.147,10.955,68.759,Rate may be unstable
90805,16.068,9.136,29.65,Rate is stable
90806,13.639,4.956,35.711,Rate may be unstable
90807,2.661,0.067,20.285,Rate is unstable interpret with caution
90808,23.708,10.598,46.708,Rate may be unstable
90810,12.944,4.141,33.796,Rate may be unstable
90813,27.958,14.988,57.299,Rate is stable
90814,32.626,9.647,97.82,Rate may be unstable
90815,7.02,1.341,23.476,Rate is unstable interpret with caution
90822,0,,,Not applicable
90840,0,,,Not applicable
91001,5.054,0.569,20.178,Rate is unstable interpret with caution
91006,11.894,3.169,33.282,Rate is unstable interpret with caution
91007,4.275,0.108,23.979,Rate is unstable interpret with caution
91008,0,,,Not applicable
91010,0,,,Not applicable
91011,0,,,Not applicable
91016,17.967,7.187,39.61,Rate may be unstable
91020,12.402,0.314,87.717,Rate is unstable interpret with caution
91024,10.197,0.258,106.142,Rate is unstable interpret with caution
91030,3.653,0.092,28.034,Rate is unstable interpret with caution
91040,21.293,6.609,56.894,Rate may be unstable
91042,8.308,1.006,33.795,Rate is unstable interpret with caution
91101,2.213,0.056,49.06,Rate is unstable interpret with caution
91103,7.261,0.762,32.392,Rate is unstable interpret with caution
91104,9.732,2.576,28.702,Rate is unstable interpret with caution
91105,0,,,Not applicable
91106,0,,,Not applicable
91107,4.977,0.601,25.78,Rate is unstable interpret with caution
91108,0,,,Not applicable
91201,7.284,0.876,36.31,Rate is unstable interpret with caution
91202,3.091,0.078,30.482,Rate is unstable interpret with caution
91203,6.791,0.172,60.259,Rate is unstable interpret with caution
91204,10.654,1.251,53.578,Rate is unstable interpret with caution
91205,13.102,4.759,34.402,Rate may be unstable
91206,1.885,0.048,26.287,Rate is unstable interpret with caution
91207,9.101,0.23,77.582,Rate is unstable interpret with caution
91208,7.675,0.194,47.308,Rate is unstable interpret with caution
91214,0,,,Not applicable
91301,36.809,14.877,80.409,Rate may be unstable
91302,12.513,1.468,55.971,Rate is unstable interpret with caution
91303,23.637,7.17,97.385,Rate may be unstable
91304,25.181,13.654,45.407,Rate is stable
91306,12.131,4.397,28.571,Rate may be unstable
91307,41.132,16.495,88.188,Rate may be unstable
91311,17.889,6.563,41.186,Rate may be unstable
91316,12.2,1.949,46.061,Rate is unstable interpret with caution
91321,16.145,5.864,39.874,Rate may be unstable
91324,6.422,0.776,28.224,Rate is unstable interpret with caution
91325,10.081,2.601,31.759,Rate is unstable interpret with caution
91326,4.685,0.119,26.1,Rate is unstable interpret with caution
91330,0,,,Not applicable
91331,5.277,1.681,14.149,Rate may be unstable
91335,10.382,4.452,22.109,Rate may be unstable
91340,23.115,10.262,54.434,Rate may be unstable
91342,8.734,3.753,18.664,Rate may be unstable
91343,15.227,7.282,30.187,Rate may be unstable
91344,12.266,4.376,29.294,Rate may be unstable
91345,19.909,5.281,58.899,Rate is unstable interpret with caution
91350,8.997,1.825,36.922,Rate is unstable interpret with caution
91351,21.134,8.45,55.682,Rate may be unstable
91352,10.223,3.279,28.818,Rate may be unstable
91354,4.25,0.108,45.335,Rate is unstable interpret with caution
91355,15.485,5.024,39.912,Rate may be unstable
91356,9.889,2.031,35.071,Rate is unstable interpret with caution
91361,7.316,0.185,61.788,Rate is unstable interpret with caution
91362,28.645,11.699,59.597,Rate may be unstable
91364,12.154,2.38,42.39,Rate is unstable interpret with caution
91367,26.74,13.119,50.974,Rate may be unstable
91371,0,,,Not applicable
91381,0,,,Not applicable
91384,29.954,12.943,97.441,Rate may be unstable
91387,9.841,2.675,39.648,Rate is unstable interpret with caution
91390,7.158,0.181,61.069,Rate is unstable interpret with caution
91401,11.518,3.665,31.108,Rate may be unstable
91402,12.573,5.657,30.497,Rate may be unstable
91403,14.19,3.859,62.229,Rate is unstable interpret with caution
91405,5.34,1.068,21.501,Rate is unstable interpret with caution
91406,8.113,2.626,25.387,Rate may be unstable
91411,11.917,2.446,46.583,Rate is unstable interpret with caution
91423,24.478,8.316,61.351,Rate may be unstable
91436,7.889,0.2,67.933,Rate is unstable interpret with caution
91501,19.049,6.05,56.44,Rate may be unstable
91502,4.564,0.116,71.55,Rate is unstable interpret with caution
91504,17.439,4.701,51.286,Rate is unstable interpret with caution
91505,12.97,3.458,39.061,Rate is unstable interpret with caution
91506,21.787,5.857,62.488,Rate is unstable interpret with caution
91601,27.608,13.043,59.67,Rate may be unstable
91602,9.402,0.791,76.891,Rate is unstable interpret with caution
91604,20.395,4.336,64.861,Rate is unstable interpret with caution
91605,5.375,1.081,19.699,Rate is unstable interpret with caution
91606,22.184,10.933,44.456,Rate may be unstable
91607,7.022,0.822,36.265,Rate is unstable interpret with caution
91608,0,,,Not applicable
91702,5.872,1.198,21.64,Rate is unstable interpret with caution
91706,2.715,0.329,13.014,Rate is unstable interpret with caution
91711,17.85,5.989,43.715,Rate may be unstable
91722,12.699,4.069,34.115,Rate may be unstable
91723,19.827,5.402,66.755,Rate is unstable interpret with caution
91724,8.302,1.005,35.559,Rate is unstable interpret with caution
91731,6.471,0.784,31.106,Rate is unstable interpret with caution
91732,12.814,5.498,27.82,Rate may be unstable
91733,4.986,0.603,24.38,Rate is unstable interpret with caution
91740,0,,,Not applicable
91741,16.143,2.946,52.547,Rate is unstable interpret with caution
91744,10.337,4.665,22.917,Rate may be unstable
91745,4.652,0.863,16.891,Rate is unstable interpret with caution
91746,0,,,Not applicable
91748,2.077,0.053,14.817,Rate is unstable interpret with caution
91750,17.762,5.545,44.219,Rate may be unstable
91754,45.047,24.51,78.484,Rate is stable
91755,0,,,Not applicable
91766,10.384,4.412,27.472,Rate may be unstable
91767,29.419,15.273,53.86,Rate is stable
91768,20.604,7.969,49.511,Rate may be unstable
91770,3.02,0.353,12.996,Rate is unstable interpret with caution
91773,6.275,0.753,26.931,Rate is unstable interpret with caution
91775,8.124,0.984,34.44,Rate is unstable interpret with caution
91776,0,,,Not applicable
91780,7.733,1.502,25.785,Rate is unstable interpret with caution
91789,4.503,0.531,24.537,Rate is unstable interpret with caution
91790,2.693,0.068,16.395,Rate is unstable interpret with caution
91791,0,,,Not applicable
91792,7.788,0.718,33.331,Rate is unstable interpret with caution
91801,6.604,1.298,21.339,Rate is unstable interpret with caution
91803,3.137,0.079,22.188,Rate is unstable interpret with caution
92301,0,,,Not applicable
93243,0,,,Not applicable
93510,0,,,Not applicable
93532,0,,,Not applicable
93534,54.019,32.757,85.86,Rate is stable
93535,14.162,6.762,28.894,Rate may be unstable
93536,23.823,13.249,41.522,Rate is stable
93543,7.444,0.188,94.648,Rate is unstable interpret with caution
93544,37.682,0.954,939.205,Rate is unstable interpret with caution
93550,24.714,14.216,44.11,Rate is stable
93551,6.469,1.702,21.243,Rate is unstable interpret with caution
93552,30.581,15.042,103.213,Rate may be unstable
93553,22.303,0.565,813.857,Rate is unstable interpret with caution
93560,21.157,5.76,93.126,Rate is unstable interpret with caution
93563,0,,,Not applicable
93591,0,,,Not applicable
California,16.448,16.042,16.858,Rate is stable
Los Angeles,10.322,9.71,10.97,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
