Los Angeles ED Visits - by Zip Code 2024,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90740,12.874,1.9,78.66,Rate is unstable interpret with caution
90744,26.379,13.896,46.469,Rate is stable
90745,5.52,1.113,18.078,Rate is unstable interpret with caution
90746,18.97,5.169,57.238,Rate may be unstable
90747,0,,,Not applicable
90755,20.735,2.385,89.854,Rate is unstable interpret with caution
90802,84.666,57.698,126.011,Rate is stable
90803,21.452,8.995,58.824,Rate may be unstable
90804,36.629,19.052,67.034,Rate is stable
90805,38.21,26.452,54.063,Rate is stable
90806,50.95,31.68,80.921,Rate is stable
90807,24.245,9.485,52.715,Rate may be unstable
90808,4.525,0.115,25.21,Rate is unstable interpret with caution
90810,20.62,8.467,47.039,Rate may be unstable
90813,128.583,98.917,166.236,Rate is stable
90814,17.026,3.315,63.127,Rate is unstable interpret with caution
90815,11.135,3.968,27.73,Rate may be unstable
90822,0,,,Not applicable
90840,0,,,Not applicable
91001,15.7,4.838,40.597,Rate may be unstable
91006,8.88,1.047,35.454,Rate is unstable interpret with caution
91007,11.296,2.676,35.415,Rate is unstable interpret with caution
91008,0,,,Not applicable
91010,4.461,0.113,28.137,Rate is unstable interpret with caution
91011,0,,,Not applicable
91016,52.138,31.498,82.2,Rate is stable
91020,39.715,4.668,310.29,Rate is unstable interpret with caution
91024,20.395,2.441,119.749,Rate is unstable interpret with caution
91030,8.328,0.211,46.4,Rate is unstable interpret with caution
91040,4.757,0.12,40.929,Rate is unstable interpret with caution
91042,41.059,18.675,82.149,Rate may be unstable
91101,12.952,1.946,69.031,Rate is unstable interpret with caution
91103,44.074,21.944,81.777,Rate may be unstable
91104,78.473,51.135,117.252,Rate is stable
91105,20.798,3.783,98.738,Rate is unstable interpret with caution
91106,10.406,1.25,49.113,Rate is unstable interpret with caution
91107,16.548,5.321,45.777,Rate may be unstable
91108,11.577,0.293,77.894,Rate is unstable interpret with caution
91201,27.138,9.635,67.211,Rate may be unstable
91202,15.412,3.083,54.137,Rate is unstable interpret with caution
91203,4.803,0.122,47.947,Rate is unstable interpret with caution
91204,37.256,14.463,87.968,Rate may be unstable
91205,8.725,1.708,29.522,Rate is unstable interpret with caution
91206,16.628,6.067,43.754,Rate may be unstable
91207,10.915,0.276,88.467,Rate is unstable interpret with caution
91208,0,,,Not applicable
91214,2.605,0.066,22.123,Rate is unstable interpret with caution
91301,20.04,5.72,56.447,Rate may be unstable
91302,10.449,1.264,42.647,Rate is unstable interpret with caution
91303,43.685,21.936,83.225,Rate is stable
91304,35.508,21.315,57.041,Rate is stable
91306,20.039,9.504,39.003,Rate may be unstable
91307,279.986,199.76,383.429,Rate is stable
91311,48.941,28.935,79.999,Rate is stable
91316,40.033,18.688,80.748,Rate may be unstable
91321,3.627,0.092,21.996,Rate is unstable interpret with caution
91324,72.764,45.328,112.583,Rate is stable
91325,44.146,24.52,77.759,Rate is stable
91326,8.872,2.745,30.095,Rate may be unstable
91330,0,,,Not applicable
91331,22.943,14.263,35.539,Rate is stable
91335,39.227,25.66,57.771,Rate is stable
91340,34.195,16.965,63.204,Rate may be unstable
91342,29.177,18.861,43.563,Rate is stable
91343,46.45,29.994,68.989,Rate is stable
91344,15.361,7.167,30.516,Rate may be unstable
91345,47.204,21.845,101.832,Rate may be unstable
91350,9.294,1.884,30.04,Rate is unstable interpret with caution
91351,17.081,5.432,42.534,Rate may be unstable
91352,83.981,58.972,117.88,Rate is stable
91354,5.521,0.14,30.76,Rate is unstable interpret with caution
91355,18.118,5.75,44.66,Rate may be unstable
91356,108.09,73.401,157.956,Rate is stable
91361,42.587,16.115,104.776,Rate may be unstable
91362,8.189,1.226,30.46,Rate is unstable interpret with caution
91364,37.984,17.163,80.257,Rate may be unstable
91367,80.161,55.461,114.491,Rate is stable
91371,0,,,Not applicable
91381,0,,,Not applicable
91384,23.529,8.494,61.785,Rate may be unstable
91387,12.822,4.582,30.012,Rate may be unstable
91390,12.117,1.089,55.043,Rate is unstable interpret with caution
91401,18.716,8.031,41.247,Rate may be unstable
91402,17.856,8.834,33.028,Rate may be unstable
91403,28.446,11.402,66.5,Rate may be unstable
91405,40.246,24.714,62.853,Rate is stable
91406,70.898,50.477,98.331,Rate is stable
91411,49.356,25.739,90.584,Rate is stable
91423,9.505,1.863,37.34,Rate is unstable interpret with caution
91436,16.024,1.221,72.639,Rate is unstable interpret with caution
91501,16.448,3.386,56.432,Rate is unstable interpret with caution
91502,0,,,Not applicable
91504,15.375,4.142,44.097,Rate is unstable interpret with caution
91505,111.97,78.617,156.584,Rate is stable
91506,0,,,Not applicable
91601,70.69,44.056,113.538,Rate is stable
91602,34.343,13.285,95.192,Rate may be unstable
91604,21.959,8.656,51.646,Rate may be unstable
91605,67.001,46.98,94.515,Rate is stable
91606,31.372,17.313,54.155,Rate is stable
91607,21.766,7.611,58.734,Rate may be unstable
91608,0,,,Not applicable
91702,49.216,32.527,72.457,Rate is stable
91706,25.445,14.971,41.158,Rate is stable
91711,41.093,21.631,75.146,Rate is stable
91722,37.922,20.065,67.912,Rate is stable
91723,12.704,2.618,47.596,Rate is unstable interpret with caution
91724,27.111,11.577,57.422,Rate may be unstable
91731,43.879,22.484,81.327,Rate is stable
91732,16.732,7.584,32.721,Rate may be unstable
91733,41.618,24.531,67.501,Rate is stable
91740,40.584,19.92,76.477,Rate may be unstable
91741,12.04,2.456,41.043,Rate is unstable interpret with caution
91744,53.689,38.012,74.545,Rate is stable
91745,19.2,9.396,36.339,Rate may be unstable
91746,24.705,9.003,55.232,Rate may be unstable
91748,15.923,5.919,36.231,Rate may be unstable
91750,10.66,2.146,36.598,Rate is unstable interpret with caution
91754,22.92,8.138,54.225,Rate may be unstable
91755,9.339,1.131,41.425,Rate is unstable interpret with caution
91766,62.062,44.11,85.395,Rate is stable
91767,185.023,147.766,229.337,Rate is stable
91768,266.218,209.037,335.255,Rate is stable
91770,18.085,8.028,35.687,Rate may be unstable
91773,27.676,12.382,56.043,Rate may be unstable
91775,0,,,Not applicable
91776,2.462,0.062,18.81,Rate is unstable interpret with caution
91780,31.214,13.341,62.764,Rate may be unstable
91789,14.049,3.772,37.664,Rate is unstable interpret with caution
91790,28.202,14.073,52.104,Rate may be unstable
91791,21.175,7.505,50.258,Rate may be unstable
91792,12.445,3.2,36.002,Rate is unstable interpret with caution
91801,12.433,4.844,29.6,Rate may be unstable
91803,6.759,0.815,29.011,Rate is unstable interpret with caution
92301,24.677,11.668,62.289,Rate may be unstable
93243,292.044,7.394,2237.158,Rate is unstable interpret with caution
93510,17.344,0.439,177.809,Rate is unstable interpret with caution
93532,0,,,Not applicable
93534,194.362,150.379,248.455,Rate is stable
93535,94.416,73.055,120.92,Rate is stable
93536,274.727,234.117,320.996,Rate is stable
93543,26.1,6.87,113.168,Rate is unstable interpret with caution
93544,0,,,Not applicable
93550,101.744,78.548,130.242,Rate is stable
93551,31.978,17.763,54.43,Rate is stable
93552,40.522,22.837,69.109,Rate is stable
93553,0,,,Not applicable
93560,76.372,44.106,130.83,Rate is stable
93563,0,,,Not applicable
93591,119.762,47.032,274.864,Rate may be unstable
California,46.2,45.495,46.913,Rate is stable
Los Angeles,27.37,26.305,28.472,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
