Los Angeles ED Visits - by Zip Code 2020,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
90001,17.136,8.253,36.701,Rate may be unstable
90002,11.845,3.932,34.132,Rate may be unstable
90003,42.859,28.139,66.958,Rate is stable
90004,24.724,14.446,41.462,Rate is stable
90005,9.232,2.38,28.267,Rate is unstable interpret with caution
90006,30.099,17.849,49.02,Rate is stable
90007,62.339,35.903,103.418,Rate is stable
90008,17.468,5.564,47.953,Rate may be unstable
90010,0,,,Not applicable
90011,24.33,16.207,37.761,Rate is stable
90012,133.86,102.028,184.541,Rate is stable
90013,114.815,37.498,998.266,Rate may be unstable
90014,42.458,14.992,1464.607,Rate may be unstable
90015,46.642,22.499,94.719,Rate may be unstable
90016,21.548,11.015,40.407,Rate is stable
90017,19.598,8.075,52.38,Rate may be unstable
90018,31.959,19.684,50.951,Rate is stable
90019,22.413,12.856,39.614,Rate is stable
90020,7.367,1.694,26.176,Rate is unstable interpret with caution
90021,66.957,6.857,415.199,Rate is unstable interpret with caution
90022,15.819,7.479,30.432,Rate may be unstable
90023,14.228,5.661,32.355,Rate may be unstable
90024,17.397,5.647,54.183,Rate may be unstable
90025,17.022,8.343,42.54,Rate may be unstable
90026,13.244,6.563,26.282,Rate may be unstable
90027,55.285,36.263,90.687,Rate is stable
90028,46.585,26.306,95.993,Rate is stable
90029,23.629,10.906,49.262,Rate may be unstable
90031,9.086,2.443,25.706,Rate is unstable interpret with caution
90032,35.729,21.012,58.316,Rate is stable
90033,29.291,16.361,49.878,Rate is stable
90034,36.873,21.371,63.292,Rate is stable
90035,17.276,5.942,45.191,Rate may be unstable
90036,34.387,20.548,62.196,Rate is stable
90037,67.729,49.515,91.686,Rate is stable
90038,33.336,16.838,67.252,Rate is stable
90039,12.459,3.285,41.711,Rate is unstable interpret with caution
90040,36.179,13.241,88.711,Rate may be unstable
90041,6.537,0.629,30.502,Rate is unstable interpret with caution
90042,19.159,9.667,35.828,Rate is stable
90043,25.767,13.577,46.401,Rate is stable
90044,39.139,27.99,54.148,Rate is stable
90045,34.68,18.694,62.698,Rate is stable
90046,38.416,23.911,76.669,Rate is stable
90047,39.226,24.217,61.496,Rate is stable
90048,100.226,63.492,197.886,Rate is stable
90049,14.495,4.405,38.074,Rate may be unstable
90056,13.479,1.567,154.361,Rate is unstable interpret with caution
90057,45.482,29.234,68.993,Rate is stable
90058,127.787,25.849,2738.491,Rate is unstable interpret with caution
90059,31.363,17.76,59.95,Rate is stable
90061,33.255,16.391,65.875,Rate may be unstable
90062,35.271,18.437,62.852,Rate is stable
90063,29.916,17.214,51.275,Rate is stable
90064,25.407,11.481,57.79,Rate may be unstable
90065,7.633,2.053,23.029,Rate is unstable interpret with caution
90066,19.205,10.655,36.451,Rate is stable
90067,0,,,Not applicable
90068,40.589,15.764,130.297,Rate may be unstable
90069,6.078,0.736,123.778,Rate is unstable interpret with caution
90071,369.455,44.743,13994.453,Rate is unstable interpret with caution
90073,0,,,Not applicable
90077,0,,,Not applicable
90089,0,,,Not applicable
90094,4.991,0.126,143.658,Rate is unstable interpret with caution
90095,0,,,Not applicable
90201,46.487,34.248,63.187,Rate is stable
90210,48.678,16.832,115.265,Rate may be unstable
90211,43.376,5.253,179.125,Rate is unstable interpret with caution
90212,35.21,8.92,101.225,Rate is unstable interpret with caution
90220,42.305,26.334,66.335,Rate is stable
90221,21.52,10.655,41.872,Rate may be unstable
90222,25.267,12.179,55.769,Rate may be unstable
90230,30.737,14.946,60.573,Rate may be unstable
90232,176.816,120.716,266.18,Rate is stable
90240,42.729,19.097,87.766,Rate may be unstable
90241,28.659,15.21,50.818,Rate is stable
90242,40.065,24.374,66.411,Rate is stable
90245,9.848,1.192,59.242,Rate is unstable interpret with caution
90247,11.338,4.028,26.774,Rate may be unstable
90248,16.351,1.98,75.21,Rate is unstable interpret with caution
90249,11.158,2.228,38.594,Rate is unstable interpret with caution
90250,24.67,16.098,37.358,Rate is stable
90254,11.667,2.323,63.36,Rate is unstable interpret with caution
90255,81.628,62.973,105.193,Rate is stable
90260,56.205,34.651,88.826,Rate is stable
90262,41.001,27.257,62.379,Rate is stable
90263,0,,,Not applicable
90265,70.607,28.427,157.801,Rate may be unstable
90266,24.493,9.022,65.74,Rate may be unstable
90270,22.981,8.334,60.747,Rate may be unstable
90272,9.99,0.253,62.554,Rate is unstable interpret with caution
90274,28.886,5.306,96.98,Rate is unstable interpret with caution
90275,16.737,3.444,49.374,Rate is unstable interpret with caution
90277,27.868,13.736,61.034,Rate may be unstable
90278,31.503,16.527,60.362,Rate is stable
90280,58.329,44.464,76.239,Rate is stable
90290,0,,,Not applicable
90291,34.606,17.227,77.873,Rate may be unstable
90292,17.346,3.551,119.334,Rate is unstable interpret with caution
90293,10.986,2.192,116.004,Rate is unstable interpret with caution
90301,34.46,18.227,61.603,Rate is stable
90302,18.447,7.348,53.229,Rate may be unstable
90303,47.571,25.197,89.276,Rate is stable
90304,9.701,1.684,83.43,Rate is unstable interpret with caution
90305,8.846,0.843,60.688,Rate is unstable interpret with caution
90401,35.997,6.376,462.337,Rate is unstable interpret with caution
90402,8.303,0.895,99.089,Rate is unstable interpret with caution
90403,16.834,6.055,62.67,Rate may be unstable
90404,68.535,41.377,113.911,Rate is stable
90405,32.313,14.952,70.474,Rate may be unstable
90501,35.211,17.346,63.984,Rate may be unstable
90502,0,,,Not applicable
90503,20.137,9.145,41.303,Rate may be unstable
90504,22.616,9.541,47.515,Rate may be unstable
90505,22.171,9.515,46.981,Rate may be unstable
90506,0,,,Not applicable
90601,62.524,36.905,100.397,Rate is stable
90602,36.899,17.65,71.706,Rate may be unstable
90603,10.239,1.226,45.126,Rate is unstable interpret with caution
90604,29.554,15.581,51.62,Rate is stable
90605,40.582,23.515,66.154,Rate is stable
90606,42.53,23.174,73.769,Rate is stable
90623,19.833,4.028,70.958,Rate is unstable interpret with caution
90631,33.219,20.985,50.562,Rate is stable
90638,35.764,20.137,59.729,Rate is stable
90640,23.093,12.44,39.961,Rate is stable
90650,22.331,14.65,33.121,Rate is stable
90660,9.608,3.501,21.998,Rate may be unstable
90670,71.745,35.544,133.318,Rate may be unstable
90701,5.429,0.137,42.114,Rate is unstable interpret with caution
90703,24.378,11.787,46.498,Rate may be unstable
90704,0,,,Not applicable
90706,25.074,15.235,39.436,Rate is stable
90710,42.483,23.301,74.954,Rate is stable
90712,63.009,38.018,100.162,Rate is stable
90713,26.297,10.462,56.337,Rate may be unstable
90715,33.273,13.126,74.329,Rate may be unstable
90716,46.039,18.153,115.46,Rate may be unstable
90717,42.407,18.708,87.021,Rate may be unstable
90723,25.5,13.894,45.036,Rate is stable
90731,141.918,113.296,176.165,Rate is stable
90732,58.73,30.932,108.362,Rate is stable
90740,9.391,0.721,60.238,Rate is unstable interpret with caution
90744,28.535,15.807,48.486,Rate is stable
90745,15.572,7.401,30.185,Rate may be unstable
90746,13.536,3.289,45.754,Rate is unstable interpret with caution
90747,0,,,Not applicable
90755,12.929,1.566,80.839,Rate is unstable interpret with caution
90802,58.956,37.741,93.23,Rate is stable
90803,29.648,14.392,66.264,Rate may be unstable
90804,22.938,11.648,57.921,Rate is stable
90805,28.973,19.477,43.547,Rate is stable
90806,59.908,39.285,89.19,Rate is stable
90807,14.107,2.909,42.771,Rate is unstable interpret with caution
90808,20.293,8.517,43.476,Rate may be unstable
90810,31.924,16.841,57.715,Rate is stable
90813,77.557,54.793,108.886,Rate is stable
90814,8.705,1.045,48.434,Rate is unstable interpret with caution
90815,41.678,24.072,68.346,Rate is stable
90822,0,,,Not applicable
91001,19.661,7.167,44.099,Rate may be unstable
91006,23.065,8.458,53.294,Rate may be unstable
91007,6.045,0.732,31.741,Rate is unstable interpret with caution
91008,95.873,2.427,1047.197,Rate is unstable interpret with caution
91010,27.43,10.82,60.161,Rate may be unstable
91011,68.708,29.567,137.694,Rate may be unstable
91016,35.865,19.425,62.514,Rate is stable
91020,8.918,0.226,181.56,Rate is unstable interpret with caution
91024,0,,,Not applicable
91030,11.938,2.372,48.498,Rate is unstable interpret with caution
91040,13.964,2.834,54.347,Rate is unstable interpret with caution
91042,33.694,15.158,70.067,Rate may be unstable
91101,14.973,3.628,64.188,Rate is unstable interpret with caution
91103,14.623,3.947,39.206,Rate is unstable interpret with caution
91104,29.147,13.772,56.769,Rate may be unstable
91105,53.777,19.621,138.088,Rate may be unstable
91106,19.831,7.138,59.692,Rate may be unstable
91107,21.2,8.944,51.045,Rate may be unstable
91108,0,,,Not applicable
91201,36.141,16.403,75.244,Rate may be unstable
91202,23.949,8.778,63.112,Rate may be unstable
91203,17.762,3.608,75.679,Rate is unstable interpret with caution
91204,49.537,19.287,107.353,Rate may be unstable
91205,47.269,26.717,80.171,Rate is stable
91206,16.134,6.341,40.429,Rate may be unstable
91207,0,,,Not applicable
91208,72.87,36.376,140.23,Rate may be unstable
91214,38.692,16.226,79.571,Rate may be unstable
91301,6.85,0.79,34.209,Rate is unstable interpret with caution
91302,33.73,12.246,80.555,Rate may be unstable
91303,29.351,14.779,62.298,Rate is stable
91304,66.964,47.694,92.6,Rate is stable
91306,24.285,12.799,43.767,Rate is stable
91307,221.097,158.011,302.847,Rate is stable
91311,75.505,50.076,110.831,Rate is stable
91316,34.653,14.109,75.845,Rate may be unstable
91321,26.102,11.864,53.653,Rate may be unstable
91324,25.738,10.185,56.851,Rate may be unstable
91325,37.691,19.367,69.267,Rate is stable
91326,43.256,22.318,78.123,Rate is stable
91330,0,,,Not applicable
91331,23.898,15.655,35.978,Rate is stable
91335,60.106,45.143,79.015,Rate is stable
91340,18.82,7.481,41.272,Rate may be unstable
91342,22.757,14.219,34.896,Rate is stable
91343,15.367,7.623,28.735,Rate may be unstable
91344,43.638,27.262,67.173,Rate is stable
91345,43.856,18.86,93.029,Rate may be unstable
91350,29.754,14.349,58.967,Rate may be unstable
91351,35.561,18.125,63.975,Rate is stable
91352,22.581,11.199,41.993,Rate may be unstable
91354,30.731,13.915,62.192,Rate may be unstable
91355,80.601,51.09,121.976,Rate is stable
91356,103.227,68.467,151.884,Rate is stable
91361,150.492,94.936,233.463,Rate is stable
91362,3.384,0.086,22.526,Rate is unstable interpret with caution
91364,43.101,21.97,82.534,Rate is stable
91367,38.181,23.508,62.191,Rate is stable
91371,0,,,Not applicable
91381,11.308,1.208,59.302,Rate is unstable interpret with caution
91384,46.28,25.81,84.299,Rate is stable
91387,17.094,6.816,40.679,Rate may be unstable
91390,85.985,46.543,154.432,Rate is stable
91401,34.377,18.848,60.143,Rate is stable
91402,23.547,13.218,40.347,Rate is stable
91403,34.067,14.543,81.116,Rate may be unstable
91405,37.941,23.787,58.931,Rate is stable
91406,44.854,29.314,67.395,Rate is stable
91411,48.224,26.884,85.233,Rate is stable
91423,25.843,11.18,56.909,Rate may be unstable
91436,24.089,2.898,89.004,Rate is unstable interpret with caution
91501,73.193,43.013,124.336,Rate is stable
91502,27.098,4.762,107.577,Rate is unstable interpret with caution
91504,11.892,2.379,41.429,Rate is unstable interpret with caution
91505,40.702,21.44,75.503,Rate is stable
91506,17.924,3.696,61.548,Rate is unstable interpret with caution
91601,48.848,28.526,85.186,Rate is stable
91602,24.992,6.985,92.303,Rate may be unstable
91604,10.304,1.925,37.838,Rate is unstable interpret with caution
91605,49.223,33.047,72.26,Rate is stable
91606,21.018,10.416,39.927,Rate may be unstable
91607,39.121,19.697,76.868,Rate is stable
91608,0,,,Not applicable
91702,106.283,82.319,136.088,Rate is stable
91706,15.927,8.411,27.95,Rate is stable
91711,15.889,5.271,38.978,Rate may be unstable
91722,53.675,32.193,85.868,Rate is stable
91723,85.296,49.412,140.148,Rate is stable
91724,87.287,54.417,134.101,Rate is stable
91731,19.791,7.196,45.511,Rate may be unstable
91732,14.598,6.637,28.794,Rate may be unstable
91733,24.063,12.316,43.214,Rate is stable
91740,66.659,37.459,112.264,Rate is stable
91741,48.065,23.387,89.675,Rate may be unstable
91744,54.919,40.423,73.543,Rate is stable
91745,22.58,11.127,41.438,Rate may be unstable
91746,28.33,12.942,55.938,Rate may be unstable
91748,12.617,4.805,30.719,Rate may be unstable
91750,50.225,27.125,87.498,Rate is stable
91754,35.471,15.814,69.766,Rate may be unstable
91755,4.597,0.116,32.369,Rate is unstable interpret with caution
91766,42.093,28.451,61.043,Rate is stable
91767,81.591,59.293,110.515,Rate is stable
91768,113.479,80.484,159.862,Rate is stable
91770,12.467,5.009,26.526,Rate may be unstable
91773,26.011,10.845,54.814,Rate may be unstable
91775,17.568,3.551,52.815,Rate is unstable interpret with caution
91776,9.306,2.404,30.655,Rate is unstable interpret with caution
91780,3.002,0.076,21.854,Rate is unstable interpret with caution
91789,11.93,3.786,30.432,Rate may be unstable
91790,36.005,20.404,59.53,Rate is stable
91791,26.747,12.084,53.208,Rate may be unstable
91792,3.058,0.077,22.781,Rate is unstable interpret with caution
91801,10.346,3.3,27.185,Rate may be unstable
91803,3.894,0.099,24.97,Rate is unstable interpret with caution
92301,37.296,19.007,84.222,Rate is stable
93243,0,,,Not applicable
93510,50.397,8.217,198.497,Rate is unstable interpret with caution
93532,62.477,7.561,402.417,Rate is unstable interpret with caution
93534,93.128,64.729,131.157,Rate is stable
93535,160.887,132.327,194.725,Rate is stable
