San Diego ED Visits - by Zip Code 2023,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
92056,5.227,0.493,22.194,Rate is unstable interpret with caution
92057,16.868,8.344,32.136,Rate may be unstable
92058,28.511,10.429,67.367,Rate may be unstable
92059,53.152,1.346,743.496,Rate is unstable interpret with caution
92061,234.48,5.937,1932.129,Rate is unstable interpret with caution
92064,21.725,10.306,42.661,Rate may be unstable
92065,33.683,16.649,62.867,Rate may be unstable
92066,0,,,Not applicable
92067,3.761,0.095,116.78,Rate is unstable interpret with caution
92069,33.824,18.363,58.444,Rate is stable
92070,0,,,Not applicable
92071,41.787,26.666,63.299,Rate is stable
92075,24.292,4.556,103.184,Rate is unstable interpret with caution
92078,16.38,5.99,36.607,Rate may be unstable
92081,10.842,2.156,34.694,Rate is unstable interpret with caution
92082,54.613,24.146,107.949,Rate may be unstable
92083,50.928,29.804,84.972,Rate is stable
92084,22.846,10.831,43.49,Rate may be unstable
92086,0,,,Not applicable
92091,0,,,Not applicable
92096,0,,,Not applicable
92101,690.842,572.155,843.121,Rate is stable
92102,98.907,70.087,137.898,Rate is stable
92103,1582.027,1440.187,1743.048,Rate is stable
92104,84.878,60.7,120.423,Rate is stable
92105,98.893,76.778,125.89,Rate is stable
92106,18.006,3.713,58.973,Rate is unstable interpret with caution
92107,27.796,11.1,66.891,Rate may be unstable
92108,55.561,28.611,115.027,Rate is stable
92109,58.261,37.258,97.824,Rate is stable
92110,73.532,45.778,118.78,Rate is stable
92111,93.883,68.132,129.153,Rate is stable
92113,82.713,58.272,116.107,Rate is stable
92114,112.131,86.319,143.709,Rate is stable
92115,110.752,82.78,146.794,Rate is stable
92116,24.944,11.471,62.436,Rate may be unstable
92117,48.033,30.941,72.345,Rate is stable
92118,9.112,0.919,54.538,Rate is unstable interpret with caution
92119,18.045,4.588,51.466,Rate is unstable interpret with caution
92120,92.377,60.905,136.979,Rate is stable
92121,26.635,0.674,405.597,Rate is unstable interpret with caution
92122,11.888,3.048,35.397,Rate is unstable interpret with caution
92123,37.867,19.638,70.323,Rate is stable
92124,23.005,7.86,57.845,Rate may be unstable
92126,8.399,3.584,19.078,Rate may be unstable
92127,18.11,7.665,37.062,Rate may be unstable
92128,16.748,6.822,38.7,Rate may be unstable
92129,40.019,22.608,67.378,Rate is stable
92130,8.696,1.912,27.779,Rate is unstable interpret with caution
92131,6.507,1.271,32.084,Rate is unstable interpret with caution
92134,0,,,Not applicable
92135,0,,,Not applicable
92136,0,,,Not applicable
92139,42.997,22.649,75.287,Rate is stable
92140,0,,,Not applicable
92145,0,,,Not applicable
92154,77.57,58.071,101.822,Rate is stable
92155,0,,,Not applicable
92173,85.593,50.604,136.992,Rate is stable
92182,0,,,Not applicable
92536,61.261,1.551,1673.052,Rate is unstable interpret with caution
92561,0,,,Not applicable
92590,51.82,9.852,237.328,Rate is unstable interpret with caution
92592,79.911,59.485,105.613,Rate is stable
92672,49.626,26.452,86.486,Rate is stable
California,60.517,59.712,61.33,Rate is stable
San Diego,37.97,35.842,40.202,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
