San Diego ED Visits - by Zip Code 2015,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
91901,27.936,6.898,82.213,Rate is unstable interpret with caution
91902,0,,,Not applicable
91905,0,,,Not applicable
91906,0,,,Not applicable
91910,19.933,10.929,34.111,Rate is stable
91911,23.483,13.985,37.428,Rate is stable
91913,1.84,0.047,22.949,Rate is unstable interpret with caution
91914,0,,,Not applicable
91915,4.908,0.124,72.403,Rate is unstable interpret with caution
91916,0,,,Not applicable
91917,0,,,Not applicable
91932,14.925,3.059,48.59,Rate is unstable interpret with caution
91934,112.662,2.852,2322.119,Rate is unstable interpret with caution
91935,22.992,2.682,190.806,Rate is unstable interpret with caution
91941,15.894,4.905,41.092,Rate may be unstable
91942,22.382,10.178,45.734,Rate may be unstable
91945,18.784,6.06,49.721,Rate may be unstable
91950,26.401,15.016,44.274,Rate is stable
91962,0,,,Not applicable
91963,0,,,Not applicable
91977,20.876,10.922,37.182,Rate is stable
91978,21.965,4.53,109.065,Rate is unstable interpret with caution
91980,0,,,Not applicable
92003,36.007,0.912,270.516,Rate is unstable interpret with caution
92004,0,,,Not applicable
92007,6.793,0.172,68.467,Rate is unstable interpret with caution
92008,30.749,11.905,68.665,Rate may be unstable
92009,55.138,31.211,91.647,Rate is stable
92010,20.267,4.163,64.72,Rate is unstable interpret with caution
92011,30.471,10.699,70.997,Rate may be unstable
92014,37.305,4.518,134.757,Rate is unstable interpret with caution
92019,19.203,7.882,40.922,Rate may be unstable
92020,23.15,12.877,39.749,Rate is stable
92021,20.45,11.334,35.21,Rate is stable
92024,30.967,15.442,55.862,Rate may be unstable
92025,29.579,16.461,51.493,Rate is stable
92026,40.373,24.753,63.062,Rate is stable
92027,26.241,14.804,45.542,Rate is stable
92028,26.722,12.698,50.939,Rate may be unstable
92029,36.746,14.531,83.412,Rate may be unstable
92036,14.14,0.358,560.355,Rate is unstable interpret with caution
92037,8.358,0.995,31.528,Rate is unstable interpret with caution
92040,37.659,21.117,64.894,Rate is stable
92054,40.478,22.524,69.032,Rate is stable
92055,0,,,Not applicable
92056,21.332,11.269,38.434,Rate is stable
92057,11.698,4.639,25.397,Rate may be unstable
92058,19.221,5.327,54.71,Rate may be unstable
92059,208.274,5.273,2728.527,Rate is unstable interpret with caution
92061,0,,,Not applicable
92064,18.734,8.352,37.388,Rate may be unstable
92065,41.513,21.665,73.768,Rate is stable
92066,0,,,Not applicable
92067,23.805,1.869,338.43,Rate is unstable interpret with caution
92069,16.467,7.085,36.325,Rate may be unstable
92070,0,,,Not applicable
92071,22.673,12.01,40.784,Rate is stable
92075,13.707,1.631,74.979,Rate is unstable interpret with caution
92078,10.764,3.286,27.59,Rate may be unstable
92081,21.358,7.158,53.334,Rate may be unstable
92082,39.062,15.477,85.891,Rate may be unstable
92083,30.301,15.926,57.849,Rate is stable
92084,17.274,7.798,34.321,Rate may be unstable
92086,0,,,Not applicable
92091,0,,,Not applicable
92101,109.226,78.6,199.989,Rate is stable
92102,32.04,16.723,59.946,Rate is stable
92103,57.634,36.614,116.768,Rate is stable
92104,35.201,18.654,66.152,Rate is stable
92105,19.606,10.367,35.768,Rate is stable
92106,33.828,11.419,83.677,Rate may be unstable
92107,28.293,12.241,65.959,Rate may be unstable
92108,11.381,1.543,72.139,Rate is unstable interpret with caution
92109,35.261,19.48,70.925,Rate is stable
92110,5.781,0.699,33.021,Rate is unstable interpret with caution
92111,5.114,1.034,17.547,Rate is unstable interpret with caution
92113,36.752,19.57,65.315,Rate is stable
92114,38.389,25.406,56.79,Rate is stable
92115,21.933,10.173,46.205,Rate may be unstable
92116,15.696,4.747,56.293,Rate may be unstable
92117,27.082,15.677,46.29,Rate is stable
92118,15.914,2.547,53.973,Rate is unstable interpret with caution
92119,21.975,6.605,58.395,Rate may be unstable
92120,12.858,3.385,42.322,Rate is unstable interpret with caution
92121,0,,,Not applicable
92122,14.378,4.424,40.461,Rate may be unstable
92123,22.164,8.74,53.023,Rate may be unstable
92124,13.705,3.306,54.361,Rate is unstable interpret with caution
92126,7.389,3.103,17.403,Rate may be unstable
92127,14.128,4.316,36.465,Rate may be unstable
92128,10.305,2.774,27.898,Rate is unstable interpret with caution
92129,15.587,6.626,34.705,Rate may be unstable
92130,9.906,1.889,58.766,Rate is unstable interpret with caution
92131,24.524,8.756,56.261,Rate may be unstable
92134,0,,,Not applicable
92135,0,,,Not applicable
92136,0,,,Not applicable
92139,23.269,11.059,46.775,Rate may be unstable
92140,0,,,Not applicable
92145,0,,,Not applicable
92152,0,,,Not applicable
92154,16.143,8.624,28.439,Rate is stable
92155,0,,,Not applicable
92173,32.745,14.877,63.809,Rate may be unstable
92536,0,,,Not applicable
92561,0,,,Not applicable
92590,0,,,Not applicable
92592,24.736,14.456,41.288,Rate is stable
92672,67.59,42.487,103.352,Rate is stable
California,19.04,18.615,19.475,Rate is stable
San Diego,21.39,19.863,23.015,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
