Los Angeles ED Visits - by Zip Code 2016,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
90001,11.978,4.054,32.86,Rate may be unstable
90002,12.574,4.481,36.414,Rate may be unstable
90003,18.295,8.736,40.768,Rate may be unstable
90004,8.853,3.512,21.009,Rate may be unstable
90005,16.261,6.193,39.73,Rate may be unstable
90006,4.591,0.946,17.909,Rate is unstable interpret with caution
90007,8.523,1.016,33.517,Rate is unstable interpret with caution
90008,10.657,2.814,33.469,Rate is unstable interpret with caution
90010,31.091,3.452,2548.46,Rate is unstable interpret with caution
90011,5.444,1.967,17.108,Rate may be unstable
90012,14.222,5.607,44.902,Rate may be unstable
90013,99.866,52.485,2366.158,Rate is stable
90014,28.248,3.416,3736.244,Rate is unstable interpret with caution
90015,10.072,1.053,55.323,Rate is unstable interpret with caution
90016,13.785,5.451,31.947,Rate may be unstable
90017,7.508,1.451,34.485,Rate is unstable interpret with caution
90018,14.613,5.767,31.078,Rate may be unstable
90019,20.322,11.554,34.618,Rate is stable
90020,4.277,0.108,25.322,Rate is unstable interpret with caution
90021,92.334,19.825,868.355,Rate is unstable interpret with caution
90022,11.326,4.822,23.664,Rate may be unstable
90023,11.907,3.849,33.405,Rate may be unstable
90024,11.622,3.932,44.06,Rate may be unstable
90025,11.106,4.165,38.051,Rate may be unstable
90026,6.137,1.894,17.051,Rate may be unstable
90027,40.657,24.567,71.868,Rate is stable
90028,21.221,8.728,74.773,Rate may be unstable
90029,9.375,2.335,28.469,Rate is unstable interpret with caution
90031,12.554,3.987,31.501,Rate may be unstable
90032,7.779,2.091,22.824,Rate is unstable interpret with caution
90033,8.027,2.149,23.979,Rate is unstable interpret with caution
90034,17.639,9.022,35.72,Rate is stable
90035,23.598,9.973,53.006,Rate may be unstable
90036,20.849,9.939,52.249,Rate may be unstable
90037,8.823,2.841,24.997,Rate may be unstable
90038,13.891,3.517,50.618,Rate is unstable interpret with caution
90039,2.549,0.065,28.872,Rate is unstable interpret with caution
90040,0,,,Not applicable
90041,10.348,2.132,36.215,Rate is unstable interpret with caution
90042,11.445,4.813,24.96,Rate may be unstable
90043,5.103,0.609,20.306,Rate is unstable interpret with caution
90044,14.454,7.566,26.278,Rate is stable
90045,9.689,3.116,28.596,Rate may be unstable
90046,12.009,5.009,42.542,Rate may be unstable
90047,9.963,3.04,26.2,Rate may be unstable
90048,49.936,24.452,140.761,Rate may be unstable
90049,9.896,2.032,32.774,Rate is unstable interpret with caution
90056,16.931,1.905,126.509,Rate is unstable interpret with caution
90057,14.48,6.516,31.567,Rate may be unstable
90058,0,,,Not applicable
90059,17.072,6.477,48.718,Rate may be unstable
90061,8.485,1.698,36.785,Rate is unstable interpret with caution
90062,15.191,4.863,39.232,Rate may be unstable
90063,1.937,0.049,13.268,Rate is unstable interpret with caution
90064,16.204,5.215,49.159,Rate may be unstable
90065,9.211,2.968,23.557,Rate may be unstable
90066,9.821,3.551,25.162,Rate may be unstable
90067,134.422,3.403,5742.849,Rate is unstable interpret with caution
90068,8.75,1.793,64.346,Rate is unstable interpret with caution
90069,14.928,4.445,142.948,Rate may be unstable
90071,0,,,Not applicable
90073,0,,,Not applicable
90077,63.62,8.123,249.591,Rate is unstable interpret with caution
90089,0,,,Not applicable
90094,20.213,0.512,291.791,Rate is unstable interpret with caution
