Amador ED Visits - by Zip Code 2021,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
95629,0,,,Not applicable
95640,66.939,20.049,184.096,Rate may be unstable
95642,55.314,3.776,259.982,Rate is unstable interpret with caution
95665,172.887,47.153,1373.99,Rate may be unstable
95666,242.035,86.436,628.398,Rate may be unstable
95669,6.994,0.177,489.793,Rate is unstable interpret with caution
95685,11.382,0.288,278.617,Rate is unstable interpret with caution
95689,0,,,Not applicable
Amador,58.258,34.21,95.722,Rate is stable
California,53.818,53.08,54.557,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
