Los Angeles Deaths - by Zip Code 2021,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
90001,23.23,12.187,43.533,Rate is stable
90002,13.393,5.234,33.233,Rate may be unstable
90003,21.864,12.355,38.8,Rate is stable
90004,22.204,12.261,38.713,Rate is stable
90005,9.417,2.557,28.9,Rate is unstable interpret with caution
90006,14.46,6.797,28.729,Rate may be unstable
90007,6.063,0.734,31.07,Rate is unstable interpret with caution
90008,33.643,16.586,64.335,Rate may be unstable
90010,13.798,0.349,575.168,Rate is unstable interpret with caution
90011,17.104,10.097,29.91,Rate is stable
90012,23.421,7.515,70.037,Rate may be unstable
90013,1209.775,701.942,5368.671,Rate is stable
90014,587.618,171.638,1587.67,Rate may be unstable
90015,38.069,14.589,93.203,Rate may be unstable
90016,14.899,6.304,32.464,Rate may be unstable
90017,56.312,30.404,101.051,Rate is stable
90018,17.714,8.39,34.58,Rate may be unstable
90019,13.539,6.12,28.621,Rate may be unstable
90020,17.793,7.09,43.505,Rate may be unstable
90021,335.335,112.662,1023.488,Rate may be unstable
90022,10.754,4.17,23.567,Rate may be unstable
90023,8.202,1.659,25.568,Rate is unstable interpret with caution
90024,29.454,10.743,73.595,Rate may be unstable
90025,13.489,4.925,39.983,Rate may be unstable
90026,10.966,4.541,24.878,Rate may be unstable
90027,25.716,12.545,59.296,Rate may be unstable
90028,41.29,22.33,89.044,Rate is stable
90029,13.05,4.102,36.821,Rate may be unstable
90031,4.395,0.529,19.024,Rate is unstable interpret with caution
90032,13.637,4.879,31.335,Rate may be unstable
90033,21.433,10.093,40.832,Rate may be unstable
90034,18.451,8.578,39.566,Rate may be unstable
90035,2.99,0.076,30.192,Rate is unstable interpret with caution
90036,10.211,3.647,33.532,Rate may be unstable
90037,14.887,6.956,29.551,Rate may be unstable
90038,16.337,4.971,49.521,Rate may be unstable
90039,18.18,5.858,53.426,Rate may be unstable
90040,18.622,1.89,84.303,Rate is unstable interpret with caution
90041,20.42,7.466,49.644,Rate may be unstable
90042,14.871,6.679,30.589,Rate may be unstable
90043,22.026,10.708,42.842,Rate may be unstable
90044,16.058,8.585,27.999,Rate is stable
90045,9.612,2.55,31.113,Rate is unstable interpret with caution
90046,12.664,4.848,57.607,Rate may be unstable
90047,23.345,11.024,45.07,Rate may be unstable
90048,4.499,0.545,75.197,Rate is unstable interpret with caution
90049,6.035,0.722,24.833,Rate is unstable interpret with caution
90056,11.663,0.295,205.288,Rate is unstable interpret with caution
90057,34.549,19.943,57.201,Rate is stable
90058,0,,,Not applicable
90059,17.971,7.323,43.035,Rate may be unstable
90061,7.331,0.871,34.753,Rate is unstable interpret with caution
90062,35.213,18.007,63.14,Rate is stable
90063,12.583,4.926,28.299,Rate may be unstable
90064,15.061,3.984,48.943,Rate is unstable interpret with caution
90065,6.227,1.248,22.145,Rate is unstable interpret with caution
90066,7.049,2.169,21.773,Rate may be unstable
90067,0,,,Not applicable
90068,37.307,15.791,94.716,Rate may be unstable
90069,27.656,4.679,179.963,Rate is unstable interpret with caution
90071,1181.828,183.829,4695.349,Rate is unstable interpret with caution
90073,0,,,Not applicable
90077,0,,,Not applicable
90089,0,,,Not applicable
90094,0,,,Not applicable
90095,0,,,Not applicable
90201,10.497,4.98,21.108,Rate may be unstable
90210,20.611,2.496,74.728,Rate is unstable interpret with caution
90211,0,,,Not applicable
90212,23.68,4.37,89.818,Rate is unstable interpret with caution
90220,13.848,5.798,29.332,Rate may be unstable
90221,18.698,8.772,39.099,Rate may be unstable
90222,30.237,13.863,60.854,Rate may be unstable
90230,6.978,0.845,32.018,Rate is unstable interpret with caution
90232,16.374,3.228,76.527,Rate is unstable interpret with caution
90240,8.084,0.979,33.951,Rate is unstable interpret with caution
90241,6.926,1.379,22.48,Rate is unstable interpret with caution
90242,15.249,5.479,38.356,Rate may be unstable
90245,14.261,1.675,62.465,Rate is unstable interpret with caution
90247,11.092,3.552,27.369,Rate may be unstable
90248,9.084,0.23,72.463,Rate is unstable interpret with caution
90249,16.828,4.466,45.502,Rate is unstable interpret with caution
90250,20.931,12.853,33.42,Rate is stable
90254,15.193,2.865,67.252,Rate is unstable interpret with caution
90255,9.54,3.812,21.594,Rate may be unstable
90260,16.359,5.915,38.981,Rate may be unstable
90262,10.158,3.669,25.661,Rate may be unstable
90263,0,,,Not applicable
90265,15.045,1.718,80.081,Rate is unstable interpret with caution
90266,1.774,0.045,36.145,Rate is unstable interpret with caution
90270,2.803,0.071,27.226,Rate is unstable interpret with caution
90272,12.342,1.251,63.732,Rate is unstable interpret with caution
90274,27.448,4.918,89.105,Rate is unstable interpret with caution
90275,13.97,4.236,43.004,Rate may be unstable
90277,8.606,1.773,34.428,Rate is unstable interpret with caution
90278,7.578,1.53,29.82,Rate is unstable interpret with caution
90280,6.592,2.401,15.629,Rate may be unstable
90290,0,,,Not applicable
90291,21.566,9.206,63.184,Rate may be unstable
90292,32.196,13.248,120.123,Rate may be unstable
90293,14.854,0.376,119.18,Rate is unstable interpret with caution
90301,16.103,5.848,38.112,Rate may be unstable
