San Diego Deaths - by Zip Code 2022,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
92061,87.813,10.198,1679.747,Rate is unstable interpret with caution
92064,14,5.039,31.847,Rate may be unstable
92065,27.196,11.179,57.198,Rate may be unstable
92066,0,,,Not applicable
92067,0,,,Not applicable
92069,11.299,3.635,27.469,Rate may be unstable
92070,0,,,Not applicable
92071,22.66,11.984,39.775,Rate is stable
92075,17.219,0.436,97.221,Rate is unstable interpret with caution
92078,10.117,3.636,24.667,Rate may be unstable
92081,18.201,6.581,43.214,Rate may be unstable
92082,13.604,1.647,50.547,Rate is unstable interpret with caution
92083,29.61,14.639,56.142,Rate may be unstable
92084,30.833,17.056,51.853,Rate is stable
92086,0,,,Not applicable
92091,0,,,Not applicable
92101,209.594,135.705,343.093,Rate is stable
92102,50.679,30.616,80.912,Rate is stable
92103,4.65,0.943,43.492,Rate is unstable interpret with caution
92104,19.264,7.868,45.034,Rate may be unstable
92105,20.797,11.476,35.36,Rate is stable
92106,13.464,2.18,48.153,Rate is unstable interpret with caution
92107,26.453,10.756,61.219,Rate may be unstable
92108,38.133,16.575,139.995,Rate may be unstable
92109,24.353,10.76,66.952,Rate may be unstable
92110,27.232,10.372,65.592,Rate may be unstable
92111,9.989,3.115,26.132,Rate may be unstable
92113,33.902,19.115,57.121,Rate is stable
92114,28.337,16.9,45.047,Rate is stable
92115,25.01,12.768,46.368,Rate is stable
92116,22.174,8.949,59.838,Rate may be unstable
92117,8.57,2.683,21.809,Rate may be unstable
92118,7.331,0.885,38.196,Rate is unstable interpret with caution
92119,19.962,5.435,52.074,Rate is unstable interpret with caution
92120,37.18,18.182,70.85,Rate may be unstable
92121,0,,,Not applicable
92122,7.51,1.471,27.812,Rate is unstable interpret with caution
92123,17.924,6.56,43.521,Rate may be unstable
92124,9.061,1.047,34.902,Rate is unstable interpret with caution
92126,6.696,2.267,16.897,Rate may be unstable
92127,9.865,2.649,26.188,Rate is unstable interpret with caution
92128,3.748,0.43,17.556,Rate is unstable interpret with caution
92129,18.54,8.845,36.926,Rate may be unstable
92130,3.591,0.435,22.726,Rate is unstable interpret with caution
92131,10.517,2.718,35.878,Rate is unstable interpret with caution
92134,0,,,Not applicable
92135,0,,,Not applicable
92136,0,,,Not applicable
92139,13.107,4.029,34.054,Rate may be unstable
92140,0,,,Not applicable
92145,0,,,Not applicable
92154,11.898,5.665,22.448,Rate may be unstable
92155,0,,,Not applicable
92173,26.763,11.107,57.916,Rate may be unstable
92536,56.122,5.115,490.881,Rate is unstable interpret with caution
92561,0,,,Not applicable
92590,0,,,Not applicable
92592,16.943,8.663,30.305,Rate is stable
92672,17.512,6.236,43.275,Rate may be unstable
California,18.66,18.23,19.098,Rate is stable
San Diego,22.83,21.172,24.59,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Public Health - Vital Records and Statistic Division - Multiple Cause of Death and California Comprehensive Death Files,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
