Los Angeles Deaths - by Zip Code 2017,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
90001,0,,,Not applicable
90002,3.481,0.399,26.121,Rate is unstable interpret with caution
90003,7.637,2.433,32.816,Rate may be unstable
90004,3.974,0.814,15.251,Rate is unstable interpret with caution
90005,1.911,0.048,17.564,Rate is unstable interpret with caution
90006,2.576,0.3,16.75,Rate is unstable interpret with caution
90007,6.41,0.475,31.133,Rate is unstable interpret with caution
90008,2.369,0.06,21.871,Rate is unstable interpret with caution
90010,12.855,0.325,458.082,Rate is unstable interpret with caution
90011,2.461,0.487,14.213,Rate is unstable interpret with caution
90012,0,,,Not applicable
90013,12.79,1.385,1408.222,Rate is unstable interpret with caution
90014,0,,,Not applicable
90015,9.377,0.932,56.378,Rate is unstable interpret with caution
90016,10.34,3.331,26.438,Rate may be unstable
90017,4.831,0.122,34.486,Rate is unstable interpret with caution
90018,2.159,0.055,13.868,Rate is unstable interpret with caution
90019,4.03,0.816,14.564,Rate is unstable interpret with caution
90020,1.623,0.041,20.475,Rate is unstable interpret with caution
90021,31.149,0.789,807.202,Rate is unstable interpret with caution
90022,3.748,0.454,14.125,Rate is unstable interpret with caution
90023,2.394,0.061,20.096,Rate is unstable interpret with caution
90024,2.257,0.166,37.588,Rate is unstable interpret with caution
90025,6.818,1.655,32.72,Rate is unstable interpret with caution
90026,3.912,0.806,13.996,Rate is unstable interpret with caution
90027,4.025,0.39,29.129,Rate is unstable interpret with caution
90028,22.28,8.037,88.077,Rate may be unstable
90029,0,,,Not applicable
90031,4.759,0.563,20.453,Rate is unstable interpret with caution
90032,2.359,0.06,15.457,Rate is unstable interpret with caution
90033,4.307,0.474,19.913,Rate is unstable interpret with caution
90034,4.043,0.74,19.613,Rate is unstable interpret with caution
90035,0,,,Not applicable
90036,2.597,0.308,29.368,Rate is unstable interpret with caution
90037,2.974,0.335,16.388,Rate is unstable interpret with caution
90038,5.63,0.574,34.949,Rate is unstable interpret with caution
90039,9.171,1.82,35.7,Rate is unstable interpret with caution
90040,0,,,Not applicable
90041,4.967,0.588,27.171,Rate is unstable interpret with caution
90042,1.648,0.042,11.265,Rate is unstable interpret with caution
90043,2.237,0.057,15.676,Rate is unstable interpret with caution
90044,5.154,1.656,13.62,Rate may be unstable
90045,3.409,0.086,21.349,Rate is unstable interpret with caution
90046,4.283,0.668,33.701,Rate is unstable interpret with caution
90047,1.491,0.038,13.496,Rate is unstable interpret with caution
90048,6.279,0.76,66.985,Rate is unstable interpret with caution
90049,5.869,0.699,25.94,Rate is unstable interpret with caution
90056,0,,,Not applicable
90057,5.58,1.099,19.357,Rate is unstable interpret with caution
90058,0,,,Not applicable
90059,1.84,0.047,27.307,Rate is unstable interpret with caution
90061,5.32,0.135,32.965,Rate is unstable interpret with caution
90062,9.506,1.96,31.443,Rate is unstable interpret with caution
90063,8.08,2.12,23.117,Rate is unstable interpret with caution
90064,15.012,2.668,51.281,Rate is unstable interpret with caution
90065,3.672,0.435,15.858,Rate is unstable interpret with caution
90066,4.859,1.285,17.796,Rate is unstable interpret with caution
90067,0,,,Not applicable
90068,0,,,Not applicable
90069,3.092,0.078,151.692,Rate is unstable interpret with caution
90071,0,,,Not applicable
90073,0,,,Not applicable
90077,0,,,Not applicable
90089,0,,,Not applicable
90094,7.162,0.181,385.994,Rate is unstable interpret with caution
90095,0,,,Not applicable
90201,2.938,0.584,11.649,Rate is unstable interpret with caution
90210,28.169,5.908,92.358,Rate is unstable interpret with caution
90211,0,,,Not applicable
90212,6.418,0.162,53.117,Rate is unstable interpret with caution
90220,1.712,0.043,13.925,Rate is unstable interpret with caution
90221,2,0.051,22.609,Rate is unstable interpret with caution
90222,2.32,0.059,29.968,Rate is unstable interpret with caution
90230,7.358,1.508,28.081,Rate is unstable interpret with caution
90232,0,,,Not applicable
90240,3.913,0.099,32.153,Rate is unstable interpret with caution
90241,0,,,Not applicable
90242,1.759,0.045,18.785,Rate is unstable interpret with caution
90245,5.734,0.145,44.349,Rate is unstable interpret with caution
90247,2.153,0.054,13.844,Rate is unstable interpret with caution
90248,26.295,3.184,95.899,Rate is unstable interpret with caution
90249,5.732,0.145,34.302,Rate is unstable interpret with caution
90250,6.636,2.414,16.238,Rate may be unstable
90254,7.743,0.937,49.652,Rate is unstable interpret with caution
90255,6.656,2.138,18.452,Rate may be unstable
90260,8.595,1.69,30.979,Rate is unstable interpret with caution
90262,3.209,0.656,17.9,Rate is unstable interpret with caution
90263,0,,,Not applicable
90265,20.072,3.126,71.802,Rate is unstable interpret with caution
90266,3.571,0.09,28.502,Rate is unstable interpret with caution
90270,5.402,0.631,36.725,Rate is unstable interpret with caution
90272,0,,,Not applicable
90274,13.925,1.674,63.186,Rate is unstable interpret with caution
90275,5.492,0.139,32.239,Rate is unstable interpret with caution
90277,9.525,2.517,31.313,Rate is unstable interpret with caution
90278,10.054,3.191,29.208,Rate may be unstable
90280,1.27,0.032,10.39,Rate is unstable interpret with caution
90290,0,,,Not applicable
90291,0,,,Not applicable
90292,23.074,6.867,117.784,Rate may be unstable
90293,0,,,Not applicable
90301,1.981,0.05,19.235,Rate is unstable interpret with caution
90302,2.425,0.061,27.828,Rate is unstable interpret with caution
90303,0,,,Not applicable
90304,7.488,0.904,100.042,Rate is unstable interpret with caution
90305,0,,,Not applicable
90401,12.619,0.319,526.645,Rate is unstable interpret with caution
90402,0,,,Not applicable
90403,12.141,2.465,66.85,Rate is unstable interpret with caution
90404,9.618,1.133,41.976,Rate is unstable interpret with caution
90405,8.807,1.776,39.168,Rate is unstable interpret with caution
90501,0,,,Not applicable
90502,0,,,Not applicable
90503,0,,,Not applicable
90504,3.342,0.085,20.911,Rate is unstable interpret with caution
90505,2.798,0.071,18.666,Rate is unstable interpret with caution
90506,0,,,Not applicable
90601,5.213,0.63,22.471,Rate is unstable interpret with caution
90602,0,,,Not applicable
90603,0,,,Not applicable
90604,4.015,0.478,18.524,Rate is unstable interpret with caution
90605,8.796,2.378,25.909,Rate is unstable interpret with caution
90606,2.658,0.067,19.845,Rate is unstable interpret with caution
90623,7.824,0.198,54.022,Rate is unstable interpret with caution
90631,2.885,0.314,11.583,Rate is unstable interpret with caution
90638,2.662,0.067,15.82,Rate is unstable interpret with caution
90639,0,,,Not applicable
90640,0.993,0.025,8.839,Rate is unstable interpret with caution
90650,5.04,1.807,12.243,Rate may be unstable
90660,4.208,0.856,13.859,Rate is unstable interpret with caution
90670,9.965,1.033,46.44,Rate is unstable interpret with caution
90701,0,,,Not applicable
90703,0,,,Not applicable
90704,0,,,Not applicable
90706,4.124,0.841,13.59,Rate is unstable interpret with caution
90710,0,,,Not applicable
90712,2.124,0.054,18.568,Rate is unstable interpret with caution
90713,10.591,2.136,36.001,Rate is unstable interpret with caution
90715,0,,,Not applicable
90716,6.237,0.158,49.011,Rate is unstable interpret with caution
90717,0,,,Not applicable
90723,0,,,Not applicable
90731,11.514,4.577,25.661,Rate may be unstable
90732,7.251,0.75,37.186,Rate is unstable interpret with caution
90740,15.493,3.529,58.5,Rate is unstable interpret with caution
90744,3.691,0.447,16.856,Rate is unstable interpret with caution
90745,2.943,0.355,13.886,Rate is unstable interpret with caution
90746,2.668,0.068,25.12,Rate is unstable interpret with caution
90747,0,,,Not applicable
90755,0,,,Not applicable
90802,4.444,0.504,25.624,Rate is unstable interpret with caution
90803,2.414,0.061,32.613,Rate is unstable interpret with caution
90804,2.366,0.06,37.074,Rate is unstable interpret with caution
90805,1.932,0.227,12.184,Rate is unstable interpret with caution
90806,4.691,0.554,21.683,Rate is unstable interpret with caution
90807,8.42,1.585,29.487,Rate is unstable interpret with caution
90808,4.083,0.103,22.749,Rate is unstable interpret with caution
90810,8.416,1.718,32.416,Rate is unstable interpret with caution
90813,5.089,0.996,27.092,Rate is unstable interpret with caution
90814,0,,,Not applicable
90815,2.311,0.059,17.874,Rate is unstable interpret with caution
90822,0,,,Not applicable
90840,0,,,Not applicable
91001,6.638,0.799,25.57,Rate is unstable interpret with caution
91006,3.794,0.096,23.552,Rate is unstable interpret with caution
91007,0,,,Not applicable
91008,0,,,Not applicable
91010,5.569,0.672,27.118,Rate is unstable interpret with caution
91011,0,,,Not applicable
91016,4.959,0.595,19.07,Rate is unstable interpret with caution
91020,0,,,Not applicable
91024,9.982,0.253,85.666,Rate is unstable interpret with caution
91030,3.431,0.087,32.129,Rate is unstable interpret with caution
91040,0,,,Not applicable
91042,3.488,0.088,28.575,Rate is unstable interpret with caution
91101,0,,,Not applicable
91103,0,,,Not applicable
91104,4.48,0.542,20.735,Rate is unstable interpret with caution
91105,0,,,Not applicable
91106,5.962,0.696,38.282,Rate is unstable interpret with caution
91107,0,,,Not applicable
91108,0,,,Not applicable
91201,3.727,0.094,39.997,Rate is unstable interpret with caution
91202,9.303,1.055,44.228,Rate is unstable interpret with caution
91203,0,,,Not applicable
91204,0,,,Not applicable
91205,9.419,1.935,30.679,Rate is unstable interpret with caution
91206,2.198,0.056,21.012,Rate is unstable interpret with caution
91207,0,,,Not applicable
91208,11.494,1.293,53.194,Rate is unstable interpret with caution
91214,7.574,0.832,31.217,Rate is unstable interpret with caution
91301,7.659,1.553,34.483,Rate is unstable interpret with caution
91302,23.881,7.358,62.513,Rate may be unstable
91303,3.972,0.101,39.692,Rate is unstable interpret with caution
91304,5.002,1.02,16.797,Rate is unstable interpret with caution
91306,5.747,1.176,20.377,Rate is unstable interpret with caution
91307,0,,,Not applicable
91311,11.517,3.11,31.806,Rate is unstable interpret with caution
91316,9.027,1.043,34.777,Rate is unstable interpret with caution
91321,0,,,Not applicable
91324,0,,,Not applicable
91325,6.376,1.313,23.873,Rate is unstable interpret with caution
91326,0,,,Not applicable
91330,0,,,Not applicable
91331,3.075,0.832,10.133,Rate is unstable interpret with caution
91335,9.392,4.024,19.781,Rate may be unstable
91340,4.957,0.571,25.692,Rate is unstable interpret with caution
91342,2.805,0.563,9.861,Rate is unstable interpret with caution
91343,4.318,0.869,15.024,Rate is unstable interpret with caution
91344,3.126,0.316,14.756,Rate is unstable interpret with caution
91345,0,,,Not applicable
91350,3.465,0.088,24.088,Rate is unstable interpret with caution
91351,15.523,5.026,43.125,Rate may be unstable
91352,0,,,Not applicable
91354,0,,,Not applicable
91355,6.827,0.826,27.218,Rate is unstable interpret with caution
91356,6.783,0.752,29.419,Rate is unstable interpret with caution
91361,0,,,Not applicable
91362,11.917,2.819,36.667,Rate is unstable interpret with caution
91364,2.339,0.059,24.585,Rate is unstable interpret with caution
91367,5.392,1.069,20.17,Rate is unstable interpret with caution
91371,0,,,Not applicable
91381,7.072,0.179,119.967,Rate is unstable interpret with caution
91384,8.103,1.617,43.39,Rate is unstable interpret with caution
91387,5.846,0.695,29.736,Rate is unstable interpret with caution
91390,5.549,0.14,41.92,Rate is unstable interpret with caution
91401,5.617,0.669,24.684,Rate is unstable interpret with caution
91402,2.563,0.305,12.343,Rate is unstable interpret with caution
91403,5.894,0.705,37.898,Rate is unstable interpret with caution
91405,1.56,0.04,14.361,Rate is unstable interpret with caution
91406,7.008,1.884,20.974,Rate is unstable interpret with caution
91411,8.13,0.98,44.933,Rate is unstable interpret with caution
91423,3.856,0.465,26.984,Rate is unstable interpret with caution
91436,0,,,Not applicable
91501,10.221,2.074,42.645,Rate is unstable interpret with caution
91502,0,,,Not applicable
91504,0,,,Not applicable
91505,4.727,0.573,25.636,Rate is unstable interpret with caution
91506,17.034,3.156,58.867,Rate is unstable interpret with caution
91601,0,,,Not applicable
91602,0,,,Not applicable
91604,0,,,Not applicable
91605,8.931,2.72,23.593,Rate may be unstable
91606,7.649,2.081,22.119,Rate is unstable interpret with caution
91607,0,,,Not applicable
91608,0,,,Not applicable
91702,0,,,Not applicable
91706,0.982,0.025,8.956,Rate is unstable interpret with caution
91711,4.357,0.497,21.646,Rate is unstable interpret with caution
91722,4.398,0.516,21.534,Rate is unstable interpret with caution
91723,0,,,Not applicable
91724,0,,,Not applicable
91731,2.77,0.07,21.8,Rate is unstable interpret with caution
91732,1.183,0.03,10.246,Rate is unstable interpret with caution
91733,2.657,0.067,15.706,Rate is unstable interpret with caution
91740,4.432,0.112,27.109,Rate is unstable interpret with caution
91741,2.461,0.062,23.376,Rate is unstable interpret with caution
91744,1.702,0.205,8.893,Rate is unstable interpret with caution
91745,2.301,0.058,14.186,Rate is unstable interpret with caution
91746,2.65,0.067,19.861,Rate is unstable interpret with caution
91748,0,,,Not applicable
91750,6.8,0.819,27.753,Rate is unstable interpret with caution
91754,0,,,Not applicable
91755,4.765,0.121,38.184,Rate is unstable interpret with caution
91766,1.469,0.037,12.083,Rate is unstable interpret with caution
91767,1.466,0.037,13.248,Rate is unstable interpret with caution
91768,0,,,Not applicable
91770,1.795,0.045,11.903,Rate is unstable interpret with caution
91773,8.021,1.588,27.488,Rate is unstable interpret with caution
91775,0,,,Not applicable
91776,1.902,0.048,19.384,Rate is unstable interpret with caution
91780,6.684,0.808,26.606,Rate is unstable interpret with caution
91789,1.286,0.033,15.169,Rate is unstable interpret with caution
91790,1.788,0.045,13.433,Rate is unstable interpret with caution
91791,1.75,0.044,17.061,Rate is unstable interpret with caution
91792,0,,,Not applicable
91801,5.689,1.137,20.611,Rate is unstable interpret with caution
91803,2.162,0.055,23.399,Rate is unstable interpret with caution
92301,2.861,0.072,35.331,Rate is unstable interpret with caution
93243,0,,,Not applicable
93510,0,,,Not applicable
93532,0,,,Not applicable
93534,8.715,1.778,26.357,Rate is unstable interpret with caution
93535,7.757,2.751,20.344,Rate may be unstable
93536,4.847,1.312,14.919,Rate is unstable interpret with caution
93543,5.69,0.144,56.239,Rate is unstable interpret with caution
93544,0,,,Not applicable
93550,5.835,1.581,17.333,Rate is unstable interpret with caution
93551,8.467,2.195,23.556,Rate is unstable interpret with caution
93552,10.941,2.963,45.619,Rate is unstable interpret with caution
93553,376.518,34.22,2083.736,Rate is unstable interpret with caution
93560,10.353,1.085,64.017,Rate is unstable interpret with caution
93563,0,,,Not applicable
93591,0,,,Not applicable
California,5.222,5.005,5.45,Rate is stable
Los Angeles,4.048,3.677,4.45,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Public Health - Vital Records and Statistic Division - Multiple Cause of Death and California Comprehensive Death Files,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
