Los Angeles Deaths - by Zip Code 2018,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
90001,0,,,Not applicable
90002,3.495,0.391,25.384,Rate is unstable interpret with caution
90003,6.597,1.761,31.001,Rate is unstable interpret with caution
90004,5.012,1.303,15.916,Rate is unstable interpret with caution
90005,2.604,0.315,18.315,Rate is unstable interpret with caution
90006,0,,,Not applicable
90007,0,,,Not applicable
90008,9.012,2.094,31.273,Rate is unstable interpret with caution
90010,18.717,0.474,472.337,Rate is unstable interpret with caution
90011,4.603,1.37,16.148,Rate may be unstable
90012,14.534,5.243,47.061,Rate may be unstable
90013,44.209,16.893,1463.032,Rate may be unstable
90014,53.529,15.124,4563.097,Rate may be unstable
90015,12.808,1.538,59.743,Rate is unstable interpret with caution
90016,9.57,3.056,24.796,Rate may be unstable
90017,2.449,0.062,28.033,Rate is unstable interpret with caution
90018,6.891,1.858,19.44,Rate is unstable interpret with caution
90019,2.596,0.289,12.787,Rate is unstable interpret with caution
90020,0,,,Not applicable
90021,11.51,0.291,810.525,Rate is unstable interpret with caution
90022,4.579,0.912,14.384,Rate is unstable interpret with caution
90023,0,,,Not applicable
90024,8.503,1.029,46.422,Rate is unstable interpret with caution
90025,4.059,0.949,29.068,Rate is unstable interpret with caution
90026,6.119,1.612,17.59,Rate is unstable interpret with caution
90027,0,,,Not applicable
90028,12.334,3.897,77.476,Rate may be unstable
90029,1.756,0.044,18.598,Rate is unstable interpret with caution
90031,7.668,1.579,24.039,Rate is unstable interpret with caution
90032,0,,,Not applicable
90033,4.427,0.536,18.892,Rate is unstable interpret with caution
90034,9.681,2.334,29.511,Rate is unstable interpret with caution
90035,9.197,1.81,34.207,Rate is unstable interpret with caution
90036,6.831,1.299,35.438,Rate is unstable interpret with caution
90037,6.594,1.745,20.194,Rate is unstable interpret with caution
90038,7.657,1.541,35.933,Rate is unstable interpret with caution
90039,2.514,0.064,27.084,Rate is unstable interpret with caution
90040,10.691,0.271,67.757,Rate is unstable interpret with caution
90041,7.234,0.869,31.632,Rate is unstable interpret with caution
90042,3.311,0.401,13.544,Rate is unstable interpret with caution
90043,8.205,1.691,25.439,Rate is unstable interpret with caution
90044,8.043,3.165,17.617,Rate may be unstable
90045,1.673,0.042,17.786,Rate is unstable interpret with caution
90046,8.009,2.824,37.804,Rate may be unstable
90047,2.856,0.344,14.707,Rate is unstable interpret with caution
90048,0,,,Not applicable
90049,0,,,Not applicable
90056,7.606,0.193,104.277,Rate is unstable interpret with caution
90057,2.067,0.052,14.065,Rate is unstable interpret with caution
90058,0,,,Not applicable
90059,4.662,0.564,29.838,Rate is unstable interpret with caution
90061,10.565,1.94,39.53,Rate is unstable interpret with caution
90062,0,,,Not applicable
90063,0,,,Not applicable
90064,3.106,0.079,32.277,Rate is unstable interpret with caution
90065,5.34,1.093,18.145,Rate is unstable interpret with caution
90066,6,1.569,20.039,Rate is unstable interpret with caution
90067,0,,,Not applicable
90068,3.013,0.076,79.068,Rate is unstable interpret with caution
90069,9.282,1.603,156.186,Rate is unstable interpret with caution
90071,0,,,Not applicable
90073,24.385,0.617,4566.495,Rate is unstable interpret with caution
90077,0,,,Not applicable
90089,0,,,Not applicable
90094,0,,,Not applicable
90095,0,,,Not applicable
90201,3.353,0.88,11.728,Rate is unstable interpret with caution
90210,9.737,1.008,64.513,Rate is unstable interpret with caution
90211,14.197,0.359,114.039,Rate is unstable interpret with caution
90212,0,,,Not applicable
90220,0,,,Not applicable
90221,1.58,0.04,20.651,Rate is unstable interpret with caution
90222,6.919,0.805,35.645,Rate is unstable interpret with caution
90230,5.1,0.129,28.416,Rate is unstable interpret with caution
90232,0,,,Not applicable
90240,3.381,0.086,28.572,Rate is unstable interpret with caution
90241,4.446,0.537,17.941,Rate is unstable interpret with caution
90242,2.195,0.056,18.775,Rate is unstable interpret with caution
90245,0,,,Not applicable
90247,3.67,0.433,16.027,Rate is unstable interpret with caution
90248,0,,,Not applicable
90249,3.761,0.095,28.944,Rate is unstable interpret with caution
90250,5.313,1.895,13.698,Rate may be unstable
90254,10.461,1.179,55.611,Rate is unstable interpret with caution
90255,5.961,1.91,16.791,Rate may be unstable
90260,4.371,0.528,22.575,Rate is unstable interpret with caution
90262,2.943,0.602,17.018,Rate is unstable interpret with caution
90263,0,,,Not applicable
90265,9.112,0.231,54.069,Rate is unstable interpret with caution
90266,0,,,Not applicable
90270,0,,,Not applicable
90272,17.269,3.513,69.939,Rate is unstable interpret with caution
90274,0,,,Not applicable
90275,8.024,0.77,35.632,Rate is unstable interpret with caution
90277,16.107,5.148,42.548,Rate may be unstable
90278,4.156,0.47,22.387,Rate is unstable interpret with caution
90280,4.1,1.086,13.633,Rate is unstable interpret with caution
90290,0,,,Not applicable
90291,4.336,0.525,56.962,Rate is unstable interpret with caution
90292,6.855,0.737,101.281,Rate is unstable interpret with caution
90293,0,,,Not applicable
90301,2.129,0.054,17.941,Rate is unstable interpret with caution
90302,11.214,2.95,38.443,Rate is unstable interpret with caution
90303,8.627,0.977,39.43,Rate is unstable interpret with caution
90304,5.311,0.134,95.261,Rate is unstable interpret with caution
90305,6.645,0.168,48.447,Rate is unstable interpret with caution
90401,79.943,25.552,581.994,Rate may be unstable
90402,0,,,Not applicable
90403,9.927,1.886,65.229,Rate is unstable interpret with caution
90404,6.689,0.71,36.896,Rate is unstable interpret with caution
90405,5.871,0.699,35.538,Rate is unstable interpret with caution
90501,4.146,0.475,19.728,Rate is unstable interpret with caution
90502,0,,,Not applicable
90503,4.727,0.573,19.41,Rate is unstable interpret with caution
90504,0,,,Not applicable
90505,4.387,0.45,21.266,Rate is unstable interpret with caution
90506,0,,,Not applicable
90601,0,,,Not applicable
90602,0,,,Not applicable
90603,0,,,Not applicable
90604,0,,,Not applicable
90605,3.975,0.48,17.802,Rate is unstable interpret with caution
90606,5.313,0.627,24.004,Rate is unstable interpret with caution
90623,0,,,Not applicable
90631,3.047,0.628,11.087,Rate is unstable interpret with caution
90638,2.853,0.072,15.927,Rate is unstable interpret with caution
90639,0,,,Not applicable
90640,4.024,0.781,13.696,Rate is unstable interpret with caution
90650,5.966,2.38,13.128,Rate may be unstable
90660,3.883,0.776,13.156,Rate is unstable interpret with caution
90670,11.747,1.346,47.651,Rate is unstable interpret with caution
90701,20.839,5.375,62.061,Rate is unstable interpret with caution
90703,2.194,0.056,15.058,Rate is unstable interpret with caution
90704,0,,,Not applicable
90706,6.86,2.215,17.215,Rate may be unstable
90710,2.748,0.07,20.67,Rate is unstable interpret with caution
90712,5.954,0.707,25.152,Rate is unstable interpret with caution
90713,6.69,0.805,30.385,Rate is unstable interpret with caution
90715,4.947,0.125,34.399,Rate is unstable interpret with caution
90716,8.058,0.204,50.273,Rate is unstable interpret with caution
90717,7.447,0.889,35.972,Rate is unstable interpret with caution
90723,3.533,0.419,17.744,Rate is unstable interpret with caution
90731,11.481,4.579,25.01,Rate may be unstable
90732,7.06,0.179,39.333,Rate is unstable interpret with caution
90740,16.648,2.83,63.748,Rate is unstable interpret with caution
90744,1.94,0.049,13.428,Rate is unstable interpret with caution
90745,3.106,0.375,14.452,Rate is unstable interpret with caution
90746,0,,,Not applicable
90747,0,,,Not applicable
90755,0,,,Not applicable
90802,12.73,4.568,36.098,Rate may be unstable
90803,8.985,0.655,44.911,Rate is unstable interpret with caution
90804,4.903,0.594,38.481,Rate is unstable interpret with caution
90805,3.244,0.635,13.128,Rate is unstable interpret with caution
90806,4.504,0.545,20.017,Rate is unstable interpret with caution
90807,1.755,0.044,19.464,Rate is unstable interpret with caution
90808,0,,,Not applicable
90810,4.621,0.543,25.003,Rate is unstable interpret with caution
90813,3.21,0.341,24.201,Rate is unstable interpret with caution
90814,6.491,0.786,43.345,Rate is unstable interpret with caution
90815,2.476,0.063,18.454,Rate is unstable interpret with caution
90822,0,,,Not applicable
90840,0,,,Not applicable
91001,6.318,0.764,25.059,Rate is unstable interpret with caution
91006,7.677,1.457,28.219,Rate is unstable interpret with caution
91007,0,,,Not applicable
91008,0,,,Not applicable
91010,0,,,Not applicable
91011,0,,,Not applicable
91016,5.893,1.154,19.787,Rate is unstable interpret with caution
91020,0,,,Not applicable
91024,0,,,Not applicable
91030,0,,,Not applicable
91040,13.872,2.35,56.803,Rate is unstable interpret with caution
91042,9.914,1.748,38.243,Rate is unstable interpret with caution
91101,0,,,Not applicable
91103,0,,,Not applicable
91104,2.208,0.056,17.243,Rate is unstable interpret with caution
91105,9.124,0.231,77.467,Rate is unstable interpret with caution
91106,2.744,0.069,34.386,Rate is unstable interpret with caution
91107,2.992,0.076,24.611,Rate is unstable interpret with caution
91108,0,,,Not applicable
91201,0,,,Not applicable
91202,3.313,0.084,35.446,Rate is unstable interpret with caution
91203,0,,,Not applicable
91204,0,,,Not applicable
91205,2.361,0.06,19.892,Rate is unstable interpret with caution
91206,3.106,0.079,22.894,Rate is unstable interpret with caution
91207,0,,,Not applicable
91208,0,,,Not applicable
91214,12.558,3.061,37.951,Rate is unstable interpret with caution
91301,5.582,0.141,34.119,Rate is unstable interpret with caution
91302,0,,,Not applicable
91303,5.987,0.574,39.65,Rate is unstable interpret with caution
91304,5.95,1.179,19.015,Rate is unstable interpret with caution
91306,0,,,Not applicable
91307,5.753,0.146,32.589,Rate is unstable interpret with caution
91311,7.11,1.466,24.807,Rate is unstable interpret with caution
91316,16.499,5.24,43.825,Rate may be unstable
91321,11.972,3.227,35.175,Rate is unstable interpret with caution
91324,0,,,Not applicable
91325,5.075,0.595,22.777,Rate is unstable interpret with caution
91326,3.814,0.097,22.798,Rate is unstable interpret with caution
91330,0,,,Not applicable
91331,1.262,0.032,7.71,Rate is unstable interpret with caution
91335,1.433,0.036,8.507,Rate is unstable interpret with caution
91340,2.483,0.063,20.574,Rate is unstable interpret with caution
91342,6.966,2.773,15.245,Rate may be unstable
91343,3.092,0.374,12.712,Rate is unstable interpret with caution
91344,6.084,1.225,19.718,Rate is unstable interpret with caution
91345,0,,,Not applicable
91350,3.43,0.087,23.411,Rate is unstable interpret with caution
91351,6.334,1.274,28.479,Rate is unstable interpret with caution
91352,0,,,Not applicable
91354,0,,,Not applicable
91355,8.645,1.665,28.723,Rate is unstable interpret with caution
91356,5.433,0.138,30.268,Rate is unstable interpret with caution
91361,22.208,4.58,68.927,Rate is unstable interpret with caution
91362,20.284,7.451,47.244,Rate may be unstable
91364,11.864,2.22,39.638,Rate is unstable interpret with caution
91367,11.301,3.611,29.114,Rate may be unstable
91371,0,,,Not applicable
91381,0,,,Not applicable
91384,6.107,0.739,38.142,Rate is unstable interpret with caution
91387,3.823,0.463,24.833,Rate is unstable interpret with caution
91390,17.386,2.106,62.804,Rate is unstable interpret with caution
91401,5.299,0.61,23.611,Rate is unstable interpret with caution
91402,4.543,0.917,14.831,Rate is unstable interpret with caution
91403,12.529,3.326,46.464,Rate is unstable interpret with caution
91405,8.07,2.605,22.609,Rate may be unstable
91406,6.401,1.72,19.55,Rate is unstable interpret with caution
91411,0,,,Not applicable
91423,15.441,4.829,44.017,Rate may be unstable
91436,0,,,Not applicable
91501,0,,,Not applicable
91502,0,,,Not applicable
91504,0,,,Not applicable
91505,3.365,0.085,25.157,Rate is unstable interpret with caution
91506,9.317,0.91,46.505,Rate is unstable interpret with caution
91601,6.982,1.394,32.307,Rate is unstable interpret with caution
91602,5.4,0.137,69.65,Rate is unstable interpret with caution
91604,7.305,1.459,34.857,Rate is unstable interpret with caution
91605,3.43,0.389,14.756,Rate is unstable interpret with caution
91606,4.382,0.53,18.116,Rate is unstable interpret with caution
91607,0,,,Not applicable
91608,0,,,Not applicable
91702,5.007,1.297,16.253,Rate is unstable interpret with caution
91706,1.362,0.034,9.091,Rate is unstable interpret with caution
91711,3.384,0.409,19.991,Rate is unstable interpret with caution
91722,2.403,0.061,18.415,Rate is unstable interpret with caution
91723,9.004,1.088,55.542,Rate is unstable interpret with caution
91724,0,,,Not applicable
91731,0,,,Not applicable
91732,5.307,1.408,15.475,Rate is unstable interpret with caution
91733,4.14,0.494,17.596,Rate is unstable interpret with caution
91740,2.284,0.058,22.37,Rate is unstable interpret with caution
91741,3.383,0.086,24.79,Rate is unstable interpret with caution
91744,0,,,Not applicable
91745,2.278,0.058,14.316,Rate is unstable interpret with caution
91746,0,,,Not applicable
91748,0,,,Not applicable
91750,6.696,0.741,27.139,Rate is unstable interpret with caution
91754,3.132,0.079,23.027,Rate is unstable interpret with caution
91755,1.96,0.05,33.825,Rate is unstable interpret with caution
91766,5.294,1.371,16.879,Rate is unstable interpret with caution
91767,4.211,0.502,16.651,Rate is unstable interpret with caution
91768,2.191,0.055,19.462,Rate is unstable interpret with caution
91770,0,,,Not applicable
91773,5.549,0.636,23.666,Rate is unstable interpret with caution
91775,2.045,0.052,27.95,Rate is unstable interpret with caution
91776,3,0.076,21.89,Rate is unstable interpret with caution
91780,2.438,0.062,18.595,Rate is unstable interpret with caution
91789,6.075,1.09,22.751,Rate is unstable interpret with caution
91790,0,,,Not applicable
91791,0,,,Not applicable
91792,2.423,0.061,20.656,Rate is unstable interpret with caution
91801,2.25,0.261,15.167,Rate is unstable interpret with caution
91803,6.675,0.756,31,Rate is unstable interpret with caution
92301,3.84,0.097,35.903,Rate is unstable interpret with caution
93243,0,,,Not applicable
93510,14.784,0.374,121.146,Rate is unstable interpret with caution
93532,0,,,Not applicable
93534,9.596,2.57,26.757,Rate is unstable interpret with caution
93535,9.855,3.844,22.707,Rate may be unstable
93536,11.369,4.805,23.729,Rate may be unstable
93543,0,,,Not applicable
93544,0,,,Not applicable
93550,4.078,0.832,14.312,Rate is unstable interpret with caution
93551,9.953,3.502,24.145,Rate may be unstable
93552,2.217,0.056,34.441,Rate is unstable interpret with caution
93553,0,,,Not applicable
93560,23.011,6.201,77.422,Rate is unstable interpret with caution
93563,0,,,Not applicable
93591,0,,,Not applicable
California,5.82,5.59,6.062,Rate is stable
Los Angeles,4.565,4.167,4.992,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Public Health - Vital Records and Statistic Division - Multiple Cause of Death and California Comprehensive Death Files,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
