Los Angeles Deaths - by Zip Code 2023,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90703,5.488,1.047,19.167,Rate is unstable interpret with caution
90704,0,,,Not applicable
90706,10.662,4.808,21.485,Rate may be unstable
90710,28.997,11.349,62.569,Rate may be unstable
90712,3.625,0.092,22.727,Rate is unstable interpret with caution
90713,1.644,0.042,22.058,Rate is unstable interpret with caution
90715,12.472,1.444,47.959,Rate is unstable interpret with caution
90716,34.35,9.124,93.377,Rate is unstable interpret with caution
90717,16.269,2.719,56.629,Rate is unstable interpret with caution
90723,11.733,4.243,28.555,Rate may be unstable
90731,27.295,15.435,45.878,Rate is stable
90732,31.708,12.342,78.027,Rate may be unstable
90740,9.292,0.758,68.419,Rate is unstable interpret with caution
90744,14.898,6.533,30.13,Rate may be unstable
90745,15.426,6.422,32.155,Rate may be unstable
90746,9.729,1.177,46.988,Rate is unstable interpret with caution
90747,0,,,Not applicable
90755,0,,,Not applicable
90802,28.381,12.67,59.916,Rate may be unstable
90803,17.709,6.467,51.891,Rate may be unstable
90804,20.871,8.282,53.274,Rate may be unstable
90805,29.064,18.59,43.96,Rate is stable
90806,27.822,14.592,51.474,Rate is stable
90807,13.957,3.729,37.823,Rate is unstable interpret with caution
90808,7.151,1.315,26.466,Rate is unstable interpret with caution
90810,8.99,1.557,31.28,Rate is unstable interpret with caution
90813,32.265,17.78,57.342,Rate is stable
90814,16.571,2.445,79.121,Rate is unstable interpret with caution
90815,5.568,0.671,22.23,Rate is unstable interpret with caution
90822,0,,,Not applicable
90840,0,,,Not applicable
91001,14.239,4.287,36.641,Rate may be unstable
91006,4.173,0.106,24.956,Rate is unstable interpret with caution
91007,1.613,0.041,23.915,Rate is unstable interpret with caution
91008,0,,,Not applicable
91010,3.2,0.081,26.189,Rate is unstable interpret with caution
91011,17.738,2.142,67.197,Rate is unstable interpret with caution
91016,10.305,2.777,28.555,Rate is unstable interpret with caution
91020,0,,,Not applicable
91024,0,,,Not applicable
91030,2.596,0.066,34.833,Rate is unstable interpret with caution
91040,29.508,9.366,76.528,Rate may be unstable
91042,15.706,4.204,46.81,Rate is unstable interpret with caution
91101,6.521,0.165,64.769,Rate is unstable interpret with caution
91103,21.263,6.879,51.52,Rate may be unstable
91104,12.289,3.79,32.775,Rate may be unstable
91105,18.359,2.222,93.966,Rate is unstable interpret with caution
91106,14.504,3.655,58.531,Rate is unstable interpret with caution
91107,15.392,4.977,41.285,Rate may be unstable
91108,6.434,0.163,76.927,Rate is unstable interpret with caution
91201,10.76,1.291,45.29,Rate is unstable interpret with caution
91202,18.405,3.718,60.451,Rate is unstable interpret with caution
91203,8.139,0.206,61.482,Rate is unstable interpret with caution
91204,29.118,8.784,76.124,Rate may be unstable
91205,12.764,3.409,35.701,Rate is unstable interpret with caution
91206,1.72,0.044,22.104,Rate is unstable interpret with caution
91207,0,,,Not applicable
91208,9.181,0.232,82.906,Rate is unstable interpret with caution
91214,1.957,0.05,23.682,Rate is unstable interpret with caution
91301,31.714,12.643,72.57,Rate may be unstable
91302,4.585,0.116,33.74,Rate is unstable interpret with caution
91303,19.724,7.069,51.151,Rate may be unstable
91304,25.731,13.176,45.712,Rate is stable
91306,18.509,7.901,37.414,Rate may be unstable
91307,21.938,7.526,60.072,Rate may be unstable
91311,8.354,1.984,26.074,Rate is unstable interpret with caution
91316,7.097,0.848,38.953,Rate is unstable interpret with caution
91321,2.959,0.075,25.591,Rate is unstable interpret with caution
91324,19.873,7.18,47.831,Rate may be unstable
91325,20.326,8.033,46.755,Rate may be unstable
91326,4.326,0.4,24.222,Rate is unstable interpret with caution
91330,0,,,Not applicable
91331,15.355,8.456,26.144,Rate is stable
91335,19.664,10.903,33.274,Rate is stable
91340,12.374,3.987,33.572,Rate may be unstable
91342,24.118,14.963,37.207,Rate is stable
91343,9.37,3.4,21.288,Rate may be unstable
91344,2.884,0.289,13.565,Rate is unstable interpret with caution
91345,20.828,5.476,66.482,Rate is unstable interpret with caution
91350,16.719,6.029,40.765,Rate may be unstable
91351,8.043,0.964,32.816,Rate is unstable interpret with caution
91352,25.314,12.595,47.307,Rate may be unstable
91354,13.575,3.691,38.413,Rate is unstable interpret with caution
91355,19.22,6.175,46.372,Rate may be unstable
91356,10.884,2.229,36.748,Rate is unstable interpret with caution
91361,9.402,1.711,48.035,Rate is unstable interpret with caution
91362,15.861,5.258,39.278,Rate may be unstable
91364,18.003,4.862,53.471,Rate is unstable interpret with caution
91367,15.238,5.961,35.498,Rate may be unstable
91371,0,,,Not applicable
91381,0,,,Not applicable
91384,26.897,10.724,63.532,Rate may be unstable
91387,4.551,0.551,22.367,Rate is unstable interpret with caution
91390,18.054,4.793,61.36,Rate is unstable interpret with caution
91401,11.626,3.096,31.653,Rate is unstable interpret with caution
91402,15.114,7.123,28.972,Rate may be unstable
91403,16.645,4.52,51.843,Rate is unstable interpret with caution
91405,26.689,14.388,46.081,Rate is stable
91406,21.316,10.513,39.901,Rate may be unstable
91411,16.293,4.213,49.861,Rate is unstable interpret with caution
91423,20.372,7.849,50.88,Rate may be unstable
91436,9.312,0.236,59.523,Rate is unstable interpret with caution
91501,10.837,1.251,53.291,Rate is unstable interpret with caution
91502,0,,,Not applicable
91504,6.038,0.677,28.972,Rate is unstable interpret with caution
91505,0,,,Not applicable
91506,19.68,3.859,67.266,Rate is unstable interpret with caution
91601,38.233,18.452,74.967,Rate may be unstable
91602,6.838,0.804,57.844,Rate is unstable interpret with caution
91604,18.08,7.11,46.919,Rate may be unstable
91605,38.858,23.872,61.578,Rate is stable
91606,15.381,6.047,34.149,Rate may be unstable
91607,22.519,8.618,63.368,Rate may be unstable
91608,0,,,Not applicable
91702,15.391,6.505,31.647,Rate may be unstable
91706,11.693,5.245,23.206,Rate may be unstable
91711,11.223,2.607,34.453,Rate is unstable interpret with caution
91722,32.542,14.743,63.2,Rate may be unstable
91723,0,,,Not applicable
91724,6.964,0.826,30.858,Rate is unstable interpret with caution
91731,23.641,8.417,54.434,Rate may be unstable
91732,19.158,9.393,35.403,Rate may be unstable
91733,28.233,14.357,50.963,Rate is stable
91740,18.21,4.899,48.448,Rate is unstable interpret with caution
91741,9.199,1.08,37.763,Rate is unstable interpret with caution
91744,5.661,1.776,14.642,Rate may be unstable
91745,6.6,1.352,20.224,Rate is unstable interpret with caution
91746,7.905,0.956,29.765,Rate is unstable interpret with caution
91748,8.33,2.046,24.608,Rate is unstable interpret with caution
91750,20.758,6.66,50.226,Rate may be unstable
91754,12.359,2.549,37.819,Rate is unstable interpret with caution
91755,5.654,0.525,31.486,Rate is unstable interpret with caution
91766,19.208,9.781,34.772,Rate is stable
91767,37.081,21.797,59.956,Rate is stable
91768,10.605,2.094,33.52,Rate is unstable interpret with caution
91770,7.372,2.3,19.011,Rate may be unstable
91773,13.048,2.579,39.845,Rate is unstable interpret with caution
91775,9.522,1.151,37.377,Rate is unstable interpret with caution
91776,6.075,0.722,25.819,Rate is unstable interpret with caution
91780,7.903,1.511,27.264,Rate is unstable interpret with caution
91789,6.774,0.795,25.754,Rate is unstable interpret with caution
91790,10.417,2.69,28.936,Rate is unstable interpret with caution
91791,18.751,5.817,47.797,Rate may be unstable
91792,11.363,2.208,36.554,Rate is unstable interpret with caution
91801,1.6,0.041,14.963,Rate is unstable interpret with caution
91803,3.592,0.091,24.089,Rate is unstable interpret with caution
92301,40.127,19.892,90.304,Rate may be unstable
93243,81.622,4.388,1290.051,Rate is unstable interpret with caution
93510,0,,,Not applicable
93532,136.042,14.185,623.004,Rate is unstable interpret with caution
93534,35.819,19.231,64.41,Rate is stable
93535,27.059,15.595,44.494,Rate is stable
93536,20.991,10.662,37.697,Rate is stable
93543,15.201,0.385,84.696,Rate is unstable interpret with caution
93544,0,,,Not applicable
93550,17.525,9.1,31.206,Rate is stable
93551,16.36,6.463,35.398,Rate may be unstable
93552,19.409,8.019,43.444,Rate may be unstable
93553,1564.535,231.195,5352.413,Rate is unstable interpret with caution
93560,41.476,16.22,94.879,Rate may be unstable
93563,0,,,Not applicable
93591,44.198,5.259,205.723,Rate is unstable interpret with caution
California,20.812,20.34,21.29,Rate is stable
Los Angeles,17.098,16.252,17.977,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Public Health - Vital Records and Statistic Division - Multiple Cause of Death and California Comprehensive Death Files,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
