Los Angeles Deaths - by Zip Code 2015,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
90001,3.71,0.443,19.323,Rate is unstable interpret with caution
90002,8.012,1.614,32.003,Rate is unstable interpret with caution
90003,0,,,Not applicable
90004,5.971,1.601,19.06,Rate is unstable interpret with caution
90005,0,,,Not applicable
90006,2.622,0.318,15.044,Rate is unstable interpret with caution
90007,7.963,0.944,31.106,Rate is unstable interpret with caution
90008,2.462,0.062,24.035,Rate is unstable interpret with caution
90010,0,,,Not applicable
90011,1.164,0.029,12.606,Rate is unstable interpret with caution
90012,0,,,Not applicable
90013,19.202,3.959,1202.954,Rate is unstable interpret with caution
90014,15.234,1.836,1931.001,Rate is unstable interpret with caution
90015,5.815,0.147,51.182,Rate is unstable interpret with caution
90016,4.042,0.489,19.48,Rate is unstable interpret with caution
90017,0,,,Not applicable
90018,2.452,0.062,14.945,Rate is unstable interpret with caution
90019,5.893,1.543,16.971,Rate is unstable interpret with caution
90020,4.525,0.93,25.49,Rate is unstable interpret with caution
90021,20.502,0.519,1938.306,Rate is unstable interpret with caution
90022,1.58,0.04,10.701,Rate is unstable interpret with caution
90023,0,,,Not applicable
90024,2.733,0.069,38.176,Rate is unstable interpret with caution
90025,3.769,0.641,28.649,Rate is unstable interpret with caution
90026,5.78,1.565,17.634,Rate is unstable interpret with caution
90027,1.291,0.033,21.574,Rate is unstable interpret with caution
90028,4.554,0.403,48.298,Rate is unstable interpret with caution
90029,2.889,0.073,19.906,Rate is unstable interpret with caution
90031,2.008,0.051,15.517,Rate is unstable interpret with caution
90032,0,,,Not applicable
90033,2.165,0.055,14.947,Rate is unstable interpret with caution
90034,3.39,0.372,18.012,Rate is unstable interpret with caution
90035,0,,,Not applicable
90036,0,,,Not applicable
90037,1.507,0.038,15.133,Rate is unstable interpret with caution
90038,15.979,4.954,56.63,Rate may be unstable
90039,4.961,0.593,30.079,Rate is unstable interpret with caution
90040,0,,,Not applicable
90041,3.894,0.099,28.152,Rate is unstable interpret with caution
90042,7.982,2.561,20.202,Rate may be unstable
90043,7.649,1.512,24.287,Rate is unstable interpret with caution
90044,2.435,0.282,10.652,Rate is unstable interpret with caution
90045,0,,,Not applicable
90046,3.252,0.394,33.572,Rate is unstable interpret with caution
90047,3.999,0.459,17.726,Rate is unstable interpret with caution
90048,0,,,Not applicable
90049,1.738,0.044,19.923,Rate is unstable interpret with caution
90056,4.094,0.104,188.607,Rate is unstable interpret with caution
90057,4.813,0.558,21.401,Rate is unstable interpret with caution
90058,0,,,Not applicable
90059,1.673,0.042,30.961,Rate is unstable interpret with caution
90061,4.91,0.124,33.108,Rate is unstable interpret with caution
90062,0,,,Not applicable
90063,2.003,0.051,14.574,Rate is unstable interpret with caution
90064,5.688,0.689,35.381,Rate is unstable interpret with caution
90065,1.694,0.043,12.901,Rate is unstable interpret with caution
90066,1.584,0.04,13.393,Rate is unstable interpret with caution
90067,0,,,Not applicable
90068,0,,,Not applicable
90069,2.779,0.07,123.511,Rate is unstable interpret with caution
90071,0,,,Not applicable
90073,0,,,Not applicable
90077,23.537,0.596,137.88,Rate is unstable interpret with caution
90089,0,,,Not applicable
90094,0,,,Not applicable
90095,0,,,Not applicable
90201,1.023,0.026,10.047,Rate is unstable interpret with caution
90210,0,,,Not applicable
90211,0,,,Not applicable
90212,0,,,Not applicable
90220,0,,,Not applicable
90221,2.126,0.054,28.55,Rate is unstable interpret with caution
90222,0,,,Not applicable
90230,2.568,0.065,19.993,Rate is unstable interpret with caution
90232,0,,,Not applicable
90240,0,,,Not applicable
90241,0,,,Not applicable
90242,2.344,0.059,20.078,Rate is unstable interpret with caution
90245,6.81,0.172,47.078,Rate is unstable interpret with caution
90247,2.176,0.055,13.451,Rate is unstable interpret with caution
90248,0,,,Not applicable
90249,0,,,Not applicable
90250,1.675,0.201,8.787,Rate is unstable interpret with caution
90254,3.958,0.1,55.81,Rate is unstable interpret with caution
90255,0,,,Not applicable
90260,11.414,1.871,40.849,Rate is unstable interpret with caution
90262,1.632,0.041,15.443,Rate is unstable interpret with caution
90263,0,,,Not applicable
90265,0,,,Not applicable
90266,0,,,Not applicable
90270,0,,,Not applicable
