San Diego Deaths - by Zip Code 2018,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
92131,11.95,3.752,33.38,Rate may be unstable
92134,106.544,2.697,2908.009,Rate is unstable interpret with caution
92135,0,,,Not applicable
92136,0,,,Not applicable
92139,5.644,0.641,24.095,Rate is unstable interpret with caution
92140,0,,,Not applicable
92145,0,,,Not applicable
92152,0,,,Not applicable
92154,1.799,0.217,8.469,Rate is unstable interpret with caution
92155,0,,,Not applicable
92173,2.795,0.071,21.752,Rate is unstable interpret with caution
92536,10.583,0.268,334.463,Rate is unstable interpret with caution
92561,0,,,Not applicable
92590,0,,,Not applicable
92592,1.557,0.039,9.658,Rate is unstable interpret with caution
92672,17.525,6.146,43.731,Rate may be unstable
California,5.82,5.59,6.062,Rate is stable
San Diego,7.39,6.513,8.36,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Public Health - Vital Records and Statistic Division - Multiple Cause of Death and California Comprehensive Death Files,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
