San Diego Deaths - by Zip Code 2024,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
92107,13.901,3.339,49.571,Rate is unstable interpret with caution
92108,47.343,18.789,112.442,Rate may be unstable
92109,10.409,2.979,42.592,Rate may be unstable
92110,7.465,0.902,38.033,Rate is unstable interpret with caution
92111,9.704,3.033,28.509,Rate may be unstable
92113,21.972,10.362,43.17,Rate may be unstable
92114,10.381,3.766,23.532,Rate may be unstable
92115,24.235,12.658,44.172,Rate is stable
92116,11.391,2.165,48.493,Rate is unstable interpret with caution
92117,15.337,6.441,32.198,Rate may be unstable
92118,3.699,0.094,46.075,Rate is unstable interpret with caution
92119,11.579,2.154,41.057,Rate is unstable interpret with caution
92120,24.148,10.158,52.64,Rate may be unstable
92121,40.178,1.017,426.872,Rate is unstable interpret with caution
92122,3.82,0.097,24.906,Rate is unstable interpret with caution
92123,15.177,4.564,42.121,Rate may be unstable
92124,9.652,1.169,39.409,Rate is unstable interpret with caution
92126,1.064,0.027,9.717,Rate is unstable interpret with caution
92127,4.689,0.557,18.291,Rate is unstable interpret with caution
92128,1.864,0.047,18.745,Rate is unstable interpret with caution
92129,10.326,3.346,27.821,Rate may be unstable
92130,2.928,0.337,18.328,Rate is unstable interpret with caution
92131,2.645,0.067,27.891,Rate is unstable interpret with caution
92134,0,,,Not applicable
92135,0,,,Not applicable
92136,0,,,Not applicable
92139,10.581,2.095,32.548,Rate is unstable interpret with caution
92140,0,,,Not applicable
92145,0,,,Not applicable
92154,11.726,5.014,23.687,Rate may be unstable
92155,0,,,Not applicable
92173,6.107,0.733,29.794,Rate is unstable interpret with caution
92182,0,,,Not applicable
92536,0,,,Not applicable
92561,0,,,Not applicable
92590,13.981,0.354,191.822,Rate is unstable interpret with caution
92592,3.961,0.798,13.2,Rate is unstable interpret with caution
92672,15.211,4.018,41.626,Rate is unstable interpret with caution
California,14.48,14.092,14.877,Rate is stable
San Diego,13.585,12.328,14.943,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Public Health - Vital Records and Statistic Division - Multiple Cause of Death and California Comprehensive Death Files,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
