Los Angeles Deaths - by Zip Code 2020,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90731,24.792,14.275,41.081,Rate is stable
90732,4.281,0.108,37.199,Rate is unstable interpret with caution
90740,21.977,5.633,76.28,Rate is unstable interpret with caution
90744,16.799,7.758,33.124,Rate may be unstable
90745,7.374,2.003,19.969,Rate is unstable interpret with caution
90746,23.084,7.492,60.172,Rate may be unstable
90747,0,,,Not applicable
90755,13.745,1.655,82.237,Rate is unstable interpret with caution
90802,28.528,14.656,56.524,Rate is stable
90803,16.645,5.879,50.713,Rate may be unstable
90804,20.617,9.155,56.347,Rate may be unstable
90805,20.26,12.144,33.776,Rate is stable
90806,13.39,4.838,31.665,Rate may be unstable
90807,13.472,4.145,38.13,Rate may be unstable
90808,9.854,2.673,29.042,Rate is unstable interpret with caution
90810,13.818,4.978,34.065,Rate may be unstable
90813,20.671,10.203,40.499,Rate may be unstable
90814,9.782,1.153,50.486,Rate is unstable interpret with caution
90815,10.2,2.768,27.695,Rate is unstable interpret with caution
90822,0,,,Not applicable
91001,6.44,0.773,24.994,Rate is unstable interpret with caution
91006,8.459,1.489,31.914,Rate is unstable interpret with caution
91007,2.788,0.071,27.379,Rate is unstable interpret with caution
91008,0,,,Not applicable
91010,15.415,4.147,43.453,Rate is unstable interpret with caution
91011,12.674,1.37,55.531,Rate is unstable interpret with caution
91016,9.477,2.569,27.512,Rate is unstable interpret with caution
91020,20.83,2.463,193.495,Rate is unstable interpret with caution
91024,9.185,0.233,110.28,Rate is unstable interpret with caution
91030,3.193,0.081,36.755,Rate is unstable interpret with caution
91040,16.052,3.31,58.138,Rate is unstable interpret with caution
91042,2.631,0.067,27.592,Rate is unstable interpret with caution
91101,10.763,1.962,58.948,Rate is unstable interpret with caution
91103,17.501,5.577,42.999,Rate may be unstable
91104,15.34,5.437,37.805,Rate may be unstable
91105,0,,,Not applicable
91106,9.337,1.519,47.535,Rate is unstable interpret with caution
91107,12.754,3.47,41.273,Rate is unstable interpret with caution
91108,30.592,2.502,135.953,Rate is unstable interpret with caution
91201,0,,,Not applicable
91202,6.615,0.68,40.491,Rate is unstable interpret with caution
91203,4.629,0.117,58.757,Rate is unstable interpret with caution
91204,30.942,10.962,76.805,Rate may be unstable
91205,15.054,4.802,38.995,Rate may be unstable
91206,3.267,0.083,24.686,Rate is unstable interpret with caution
91207,0,,,Not applicable
91208,11.863,0.3,66.095,Rate is unstable interpret with caution
91214,17.462,3.6,51.769,Rate is unstable interpret with caution
91301,14.196,2.568,47.374,Rate is unstable interpret with caution
91302,4.958,0.126,39.81,Rate is unstable interpret with caution
91303,20.769,7.796,53.733,Rate may be unstable
91304,14.037,6.009,29.246,Rate may be unstable
91306,8.533,2.692,23.02,Rate may be unstable
91307,10.058,1.113,41.535,Rate is unstable interpret with caution
91311,15.64,5.632,36.609,Rate may be unstable
91316,19.207,7.655,50.433,Rate may be unstable
91321,24.464,9.431,54.041,Rate may be unstable
91324,14.691,3.921,41.819,Rate is unstable interpret with caution
91325,7.713,1.52,28.869,Rate is unstable interpret with caution
91326,8.406,1.498,30.882,Rate is unstable interpret with caution
91330,0,,,Not applicable
91331,7.641,3.425,16.062,Rate may be unstable
91335,6.507,2.353,15.165,Rate may be unstable
91340,0,,,Not applicable
91342,12.251,6.271,21.949,Rate is stable
91343,11.401,4.889,23.708,Rate may be unstable
91344,10.267,3.314,25.185,Rate may be unstable
91345,19.445,5.11,59.529,Rate is unstable interpret with caution
91350,6.336,0.765,28.561,Rate is unstable interpret with caution
91351,11.368,3.05,31.352,Rate is unstable interpret with caution
91352,15.937,6.774,33.299,Rate may be unstable
91354,9.841,2.029,33.798,Rate is unstable interpret with caution
91355,15.688,4.93,39.186,Rate may be unstable
91356,33.278,15.011,66.664,Rate may be unstable
91361,0,,,Not applicable
91362,22.745,8.919,50.002,Rate may be unstable
91364,20.935,7.583,53.983,Rate may be unstable
91367,18.517,7.755,40.15,Rate may be unstable
91371,0,,,Not applicable
91381,4.057,0.103,48.574,Rate is unstable interpret with caution
91384,12.426,3.345,42.361,Rate is unstable interpret with caution
91387,15.838,5.768,39.559,Rate may be unstable
91390,10.974,1.299,56.458,Rate is unstable interpret with caution
91401,9.397,2.448,27.987,Rate is unstable interpret with caution
91402,21.549,11.938,37.565,Rate is stable
91403,3.58,0.434,41.679,Rate is unstable interpret with caution
91405,11.06,4.352,25.219,Rate may be unstable
91406,15.561,6.955,31.915,Rate may be unstable
91411,15.865,4.25,46.136,Rate is unstable interpret with caution
91423,6.907,0.836,32.378,Rate is unstable interpret with caution
91436,24.689,6.101,80.931,Rate is unstable interpret with caution
91501,0,,,Not applicable
91502,0,,,Not applicable
91504,2.66,0.067,27.424,Rate is unstable interpret with caution
91505,6.046,0.731,30.57,Rate is unstable interpret with caution
91506,16.38,3.323,58.675,Rate is unstable interpret with caution
91601,12.895,4.057,40.639,Rate may be unstable
91602,0,,,Not applicable
91604,17.526,5.289,47.962,Rate may be unstable
91605,9.021,2.856,23.378,Rate may be unstable
91606,8.461,2.235,24.067,Rate is unstable interpret with caution
91607,11.505,2.873,41.191,Rate is unstable interpret with caution
91608,0,,,Not applicable
91702,9.523,3.333,22.693,Rate may be unstable
91706,9.92,4.241,20.262,Rate may be unstable
91711,21.335,8.342,46.666,Rate may be unstable
91722,16.793,6.148,39.025,Rate may be unstable
91723,28.456,9.022,69.518,Rate may be unstable
91724,10.878,2.23,35.037,Rate is unstable interpret with caution
91731,17.442,5.5,43.04,Rate may be unstable
91732,5.187,1.05,16.252,Rate is unstable interpret with caution
91733,6.955,1.879,19.755,Rate is unstable interpret with caution
91740,3.248,0.082,26.608,Rate is unstable interpret with caution
91741,5.878,0.149,32.75,Rate is unstable interpret with caution
91744,4.918,1.566,12.923,Rate may be unstable
91745,6.725,1.385,20.267,Rate is unstable interpret with caution
91746,10.261,2.075,32.172,Rate is unstable interpret with caution
91748,7.982,1.926,25.237,Rate is unstable interpret with caution
91750,19.177,6.274,47.471,Rate may be unstable
91754,0,,,Not applicable
91755,9.873,1.843,38.659,Rate is unstable interpret with caution
91766,8.194,2.985,19.391,Rate may be unstable
91767,14.17,5.652,30.338,Rate may be unstable
91768,5.591,0.665,28.969,Rate is unstable interpret with caution
91770,7.842,2.413,19.971,Rate may be unstable
91773,4.645,0.118,26.151,Rate is unstable interpret with caution
91775,9.141,1.105,37.835,Rate is unstable interpret with caution
91776,4.518,0.546,24.082,Rate is unstable interpret with caution
91780,8.39,1.725,29.276,Rate is unstable interpret with caution
91789,8.105,1.668,25.584,Rate is unstable interpret with caution
91790,16.541,7.036,34.05,Rate may be unstable
91791,6.436,0.777,25.641,Rate is unstable interpret with caution
91792,6.63,0.744,28.493,Rate is unstable interpret with caution
91801,14.373,6.143,31.704,Rate may be unstable
91803,3.03,0.077,22.923,Rate is unstable interpret with caution
92301,5.414,0.624,47.288,Rate is unstable interpret with caution
93243,0,,,Not applicable
93510,68.825,18.481,218.399,Rate is unstable interpret with caution
93532,0,,,Not applicable
93534,27.071,12.613,52.172,Rate may be unstable
93535,25.534,14.699,42.305,Rate is stable
93536,9.985,3.927,22.05,Rate may be unstable
93543,7.801,0.197,56.21,Rate is unstable interpret with caution
93544,0,,,Not applicable
93550,27.372,16.437,43.909,Rate is stable
93551,15.866,6.95,32.737,Rate may be unstable
93552,7.666,1.578,31.323,Rate is unstable interpret with caution
93553,409.294,10.362,2280.441,Rate is unstable interpret with caution
93560,17.841,5.382,132.434,Rate may be unstable
93563,0,,,Not applicable
93591,0,,,Not applicable
California,13.543,13.18,13.91,Rate is stable
Los Angeles,12.4,11.727,13.102,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Public Health - Vital Records and Statistic Division - Multiple Cause of Death and California Comprehensive Death Files,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
