Ventura Deaths - by Zip Code 2024,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
90265,10.313,0.856,64.66,Rate is unstable interpret with caution
91301,6.982,0.683,37.286,Rate is unstable interpret with caution
91307,9.725,1.854,42.73,Rate is unstable interpret with caution
91320,5.285,0.563,25.043,Rate is unstable interpret with caution
91360,20.104,7.768,43.567,Rate may be unstable
91361,2.372,0.06,50.151,Rate is unstable interpret with caution
91362,11.488,2.895,34.428,Rate is unstable interpret with caution
91377,13.288,0.336,74.476,Rate is unstable interpret with caution
93001,38.151,19.402,72.769,Rate is stable
93003,4.425,0.532,18.555,Rate is unstable interpret with caution
93004,8.476,2.1,31.451,Rate is unstable interpret with caution
93010,6.452,1.006,23.767,Rate is unstable interpret with caution
93012,17.24,5.369,44.11,Rate may be unstable
93015,26.921,8.086,75.459,Rate may be unstable
93021,13.212,3.502,36.313,Rate is unstable interpret with caution
93022,25.289,0.64,174.444,Rate is unstable interpret with caution
93023,13.713,2.232,57.753,Rate is unstable interpret with caution
93030,29.134,16.776,48.368,Rate is stable
93033,25.28,15.008,40.504,Rate is stable
93035,22.401,7.583,57.15,Rate may be unstable
93036,18.733,7.973,38.416,Rate may be unstable
93041,10.806,2.18,48.711,Rate is unstable interpret with caution
93042,0,,,Not applicable
93043,0,,,Not applicable
93060,24.112,10.166,51.092,Rate may be unstable
93063,8.993,2.907,23.222,Rate may be unstable
93065,14.778,6.955,28.968,Rate may be unstable
93066,80.155,2.029,464.437,Rate is unstable interpret with caution
93225,11.654,0.295,233.178,Rate is unstable interpret with caution
93243,0,,,Not applicable
93252,0,,,Not applicable
California,14.48,14.092,14.877,Rate is stable
Ventura,17.258,14.39,20.585,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Public Health - Vital Records and Statistic Division - Multiple Cause of Death and California Comprehensive Death Files,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
