Los Angeles Deaths - by Zip Code 2024,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90504,3.921,0.099,23.13,Rate is unstable interpret with caution
90505,7.422,0.791,29.968,Rate is unstable interpret with caution
90506,0,,,Not applicable
90601,0,,,Not applicable
90602,8.761,1.002,34.832,Rate is unstable interpret with caution
90603,4.681,0.119,35.571,Rate is unstable interpret with caution
90604,7.893,1.574,24.752,Rate is unstable interpret with caution
90605,2.386,0.06,15.842,Rate is unstable interpret with caution
90606,7.732,0.858,30.566,Rate is unstable interpret with caution
90623,14.598,1.702,63.909,Rate is unstable interpret with caution
90631,0,,,Not applicable
90638,0,,,Not applicable
90639,0,,,Not applicable
90640,11.607,4.213,26.068,Rate may be unstable
90650,10.802,5.041,20.872,Rate may be unstable
90660,5.742,1.521,17.847,Rate is unstable interpret with caution
90670,0,,,Not applicable
90701,7.434,0.188,49.706,Rate is unstable interpret with caution
90703,6.504,1.133,22.806,Rate is unstable interpret with caution
90704,0,,,Not applicable
90706,2.514,0.264,10.323,Rate is unstable interpret with caution
90710,14.191,2.874,43.329,Rate is unstable interpret with caution
90712,2.945,0.075,21.324,Rate is unstable interpret with caution
90713,5.896,0.703,30.168,Rate is unstable interpret with caution
90715,16.418,3.325,52.649,Rate is unstable interpret with caution
90716,0,,,Not applicable
90717,25.028,6.492,69.217,Rate is unstable interpret with caution
90723,4.136,0.501,17.384,Rate is unstable interpret with caution
90731,20.583,10.828,36.536,Rate is stable
90732,7.154,0.755,40.228,Rate is unstable interpret with caution
90740,19.223,3.881,87.219,Rate is unstable interpret with caution
90744,7.62,2.04,21.349,Rate is unstable interpret with caution
90745,3.615,0.679,14.48,Rate is unstable interpret with caution
90746,0,,,Not applicable
90747,0,,,Not applicable
90755,0,,,Not applicable
90802,20.566,7.206,52.034,Rate may be unstable
90803,8.988,1.832,44.464,Rate is unstable interpret with caution
90804,25.91,12.014,52.761,Rate may be unstable
90805,6.302,2.29,14.862,Rate may be unstable
90806,14.51,5.064,36.371,Rate may be unstable
90807,23.983,9.351,52.309,Rate may be unstable
90808,3.743,0.095,23.11,Rate is unstable interpret with caution
90810,12.775,2.635,39.693,Rate is unstable interpret with caution
90813,20.354,9.992,39.666,Rate may be unstable
90814,17.026,3.315,63.127,Rate is unstable interpret with caution
90815,2.504,0.063,16.482,Rate is unstable interpret with caution
90822,0,,,Not applicable
90840,0,,,Not applicable
91001,16.138,5.147,41.048,Rate may be unstable
91006,3.326,0.084,25.854,Rate is unstable interpret with caution
91007,0,,,Not applicable
91008,0,,,Not applicable
91010,11.48,2.329,37.895,Rate is unstable interpret with caution
91011,6.467,0.164,51.521,Rate is unstable interpret with caution
91016,25.585,12.616,47.873,Rate may be unstable
91020,12.612,0.319,280.086,Rate is unstable interpret with caution
91024,0,,,Not applicable
91030,0,,,Not applicable
91040,12.428,1.309,54.014,Rate is unstable interpret with caution
91042,11.84,2.413,41.596,Rate is unstable interpret with caution
91101,3.236,0.082,56.604,Rate is unstable interpret with caution
91103,0,,,Not applicable
91104,5.33,0.637,23.983,Rate is unstable interpret with caution
91105,0,,,Not applicable
91106,5.573,0.141,42.672,Rate is unstable interpret with caution
91107,0,,,Not applicable
91108,13.9,0.352,83.76,Rate is unstable interpret with caution
91201,6.084,0.154,39.561,Rate is unstable interpret with caution
91202,7.566,0.533,42.881,Rate is unstable interpret with caution
91203,7.454,0.189,53.449,Rate is unstable interpret with caution
91204,24.115,6.463,71.655,Rate is unstable interpret with caution
91205,4.057,0.103,23.747,Rate is unstable interpret with caution
91206,13.735,3.38,42.196,Rate is unstable interpret with caution
91207,25.242,2.72,111.802,Rate is unstable interpret with caution
91208,0,,,Not applicable
91214,1.701,0.043,20.468,Rate is unstable interpret with caution
91301,6.982,0.683,37.286,Rate is unstable interpret with caution
91302,5.376,0.136,35.062,Rate is unstable interpret with caution
91303,2.127,0.054,27.343,Rate is unstable interpret with caution
91304,12.498,4.338,29.158,Rate may be unstable
91306,23.476,10.991,44.925,Rate may be unstable
91307,9.725,1.854,42.73,Rate is unstable interpret with caution
91311,12.548,4.289,32.777,Rate may be unstable
91316,10.147,1.823,40.545,Rate is unstable interpret with caution
91321,16.23,5.095,40.347,Rate may be unstable
91324,22.001,7.86,50.21,Rate may be unstable
91325,10.13,2.089,35.014,Rate is unstable interpret with caution
91326,6.746,0.817,29.596,Rate is unstable interpret with caution
91330,0,,,Not applicable
91331,10.448,4.953,20.054,Rate may be unstable
91335,13.048,5.855,25.502,Rate may be unstable
91340,10.951,2.256,33.169,Rate is unstable interpret with caution
91342,8.723,3.467,18.488,Rate may be unstable
91343,10.362,3.675,23.513,Rate may be unstable
91344,10.261,3.301,25.057,Rate may be unstable
91345,0,,,Not applicable
91350,10.29,2.736,30.455,Rate is unstable interpret with caution
91351,16.219,5.093,41.045,Rate may be unstable
91352,15.847,5.672,36.699,Rate may be unstable
91354,0,,,Not applicable
91355,4.442,0.112,25.287,Rate is unstable interpret with caution
91356,10.546,2.491,37.428,Rate is unstable interpret with caution
91361,2.372,0.06,50.151,Rate is unstable interpret with caution
91362,11.488,2.895,34.428,Rate is unstable interpret with caution
91364,29.003,12.801,66.355,Rate may be unstable
91367,18.102,7.044,40.525,Rate may be unstable
91371,0,,,Not applicable
91381,9.61,1.009,43.882,Rate is unstable interpret with caution
91384,7.97,0.864,41.84,Rate is unstable interpret with caution
91387,4.296,0.518,17.873,Rate is unstable interpret with caution
91390,0,,,Not applicable
91401,14.265,4.521,36.942,Rate may be unstable
91402,11.371,4.434,24.738,Rate may be unstable
91403,20.49,6.119,57.262,Rate may be unstable
91405,23.629,11.66,43.267,Rate may be unstable
91406,21.215,10.411,39.93,Rate may be unstable
91411,14.821,3.755,45.822,Rate is unstable interpret with caution
91423,2.728,0.069,28.025,Rate is unstable interpret with caution
91436,0,,,Not applicable
91501,5.159,0.131,40.095,Rate is unstable interpret with caution
91502,0,,,Not applicable
91504,0,,,Not applicable
91505,3.183,0.081,21.327,Rate is unstable interpret with caution
91506,12.567,2.52,62.421,Rate is unstable interpret with caution
91601,25.799,9.839,60.79,Rate may be unstable
91602,0,,,Not applicable
91604,0,,,Not applicable
91605,14.364,5.679,31.884,Rate may be unstable
91606,14.383,5.176,33.301,Rate may be unstable
91607,18.943,7.278,52.957,Rate may be unstable
91608,0,,,Not applicable
91702,8.073,2.146,21.81,Rate is unstable interpret with caution
91706,7.557,2.424,18.509,Rate may be unstable
91711,13.155,3.413,39.579,Rate is unstable interpret with caution
91722,8.116,1.655,28.367,Rate is unstable interpret with caution
91723,5.791,0.147,39.684,Rate is unstable interpret with caution
91724,7.244,0.768,31.068,Rate is unstable interpret with caution
91731,11.605,2.25,39.704,Rate is unstable interpret with caution
91732,9.605,3.018,23.468,Rate may be unstable
91733,3.009,0.076,17.487,Rate is unstable interpret with caution
91740,3.46,0.088,25.519,Rate is unstable interpret with caution
91741,6.128,0.155,34.828,Rate is unstable interpret with caution
91744,2.713,0.329,11.587,Rate is unstable interpret with caution
91745,13.187,4.79,29.729,Rate may be unstable
91746,0,,,Not applicable
91748,10.312,2.903,28.263,Rate may be unstable
91750,7.791,0.926,32.975,Rate is unstable interpret with caution
91754,9.744,1.937,34.732,Rate is unstable interpret with caution
91755,0,,,Not applicable
91766,8.128,2.876,19.17,Rate may be unstable
91767,15.849,6.708,32.629,Rate may be unstable
91768,10.505,2.166,32.829,Rate is unstable interpret with caution
91770,1.826,0.046,12.221,Rate is unstable interpret with caution
91773,17.012,4.576,44.605,Rate is unstable interpret with caution
91775,2.002,0.051,24.269,Rate is unstable interpret with caution
91776,0,,,Not applicable
91780,7.91,0.958,29.821,Rate is unstable interpret with caution
91789,0,,,Not applicable
91790,7.626,1.546,24.618,Rate is unstable interpret with caution
91791,6.036,0.708,28.105,Rate is unstable interpret with caution
91792,2.64,0.067,21.156,Rate is unstable interpret with caution
91801,0,,,Not applicable
91803,5.072,0.128,28.369,Rate is unstable interpret with caution
92301,9.361,1.896,45.518,Rate is unstable interpret with caution
93243,0,,,Not applicable
93510,28.797,3.487,189.242,Rate is unstable interpret with caution
93532,0,,,Not applicable
93534,44.028,24.868,73.864,Rate is stable
93535,28.228,16.377,45.95,Rate is stable
93536,18.938,9.21,35.185,Rate may be unstable
93543,19.891,3.676,106.657,Rate is unstable interpret with caution
93544,0,,,Not applicable
93550,20.257,11.073,34.955,Rate is stable
93551,21.038,10.308,39.98,Rate may be unstable
93552,15.791,5.642,37.921,Rate may be unstable
93553,0,,,Not applicable
93560,32.156,10.12,81.223,Rate may be unstable
93563,0,,,Not applicable
93591,35.436,4.228,160.71,Rate is unstable interpret with caution
California,14.48,14.092,14.877,Rate is stable
Los Angeles,11.383,10.692,12.108,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Public Health - Vital Records and Statistic Division - Multiple Cause of Death and California Comprehensive Death Files,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
