San Diego Deaths - by Zip Code 2010,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
92108,7.53,0.191,135.026,Rate is unstable interpret with caution
92109,2.178,0.055,30.717,Rate is unstable interpret with caution
92110,19.797,6.243,58.211,Rate may be unstable
92111,4.66,0.556,17.847,Rate is unstable interpret with caution
92113,3.785,0.39,22.161,Rate is unstable interpret with caution
92114,3.228,0.349,13.134,Rate is unstable interpret with caution
92115,14.228,5.942,31.678,Rate may be unstable
92116,11.294,3.059,38.548,Rate is unstable interpret with caution
92117,12.015,4.753,27.646,Rate may be unstable
92118,5.074,0.128,36.145,Rate is unstable interpret with caution
92119,11.288,2.278,38.857,Rate is unstable interpret with caution
92120,12.557,2.449,40.816,Rate is unstable interpret with caution
92121,0,,,Not applicable
92122,8.126,1.489,33.145,Rate is unstable interpret with caution
92123,3.456,0.088,25.263,Rate is unstable interpret with caution
92124,4.046,0.102,31.045,Rate is unstable interpret with caution
92126,5.433,1.388,16.875,Rate is unstable interpret with caution
92127,6.538,0.69,31.542,Rate is unstable interpret with caution
92128,2.352,0.06,15.59,Rate is unstable interpret with caution
92129,5.212,0.998,21.751,Rate is unstable interpret with caution
92130,8.817,1.068,35.041,Rate is unstable interpret with caution
92131,2.792,0.071,32.29,Rate is unstable interpret with caution
92134,0,,,Not applicable
92135,0,,,Not applicable
92136,0,,,Not applicable
92139,6.772,0.808,25.488,Rate is unstable interpret with caution
92140,0,,,Not applicable
92145,0,,,Not applicable
92152,0,,,Not applicable
92154,2.188,0.259,10.864,Rate is unstable interpret with caution
92155,0,,,Not applicable
92173,0,,,Not applicable
92536,0,,,Not applicable
92561,0,,,Not applicable
92590,24.446,0.619,209.006,Rate is unstable interpret with caution
92592,5.001,1.323,16.631,Rate is unstable interpret with caution
92672,14.193,4.478,35.77,Rate may be unstable
California,4.935,4.713,5.162,Rate is stable
San Diego,7.362,6.45,8.383,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Public Health - Vital Records and Statistic Division - Multiple Cause of Death and California Comprehensive Death Files,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
