Orange Deaths - by Zip Code 2023,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
Zip Code,Age-Adjusted Rate,95% LCL,95% UCL,Stability
90620,7.592,1.487,24.34,Rate is unstable interpret with caution
90621,10.853,2.763,31.576,Rate is unstable interpret with caution
90623,21.949,4.499,75.348,Rate is unstable interpret with caution
90630,13.03,4.752,30.505,Rate may be unstable
90631,16.313,7.989,30.476,Rate may be unstable
90680,13.5,3.567,37.104,Rate is unstable interpret with caution
90716,34.35,9.124,93.377,Rate is unstable interpret with caution
90720,5.669,0.144,39.481,Rate is unstable interpret with caution
90740,9.292,0.758,68.419,Rate is unstable interpret with caution
90742,0,,,Not applicable
90743,0,,,Not applicable
92530,58.111,39.023,84.048,Rate is stable
92602,13.024,2.634,107.697,Rate is unstable interpret with caution
92603,7.476,0.189,48.753,Rate is unstable interpret with caution
92604,3.165,0.08,24.101,Rate is unstable interpret with caution
92606,0,,,Not applicable
92610,0,,,Not applicable
92612,9.841,1.806,43.747,Rate is unstable interpret with caution
92614,16.47,5.082,49.879,Rate may be unstable
92617,0,,,Not applicable
92618,4.787,0.978,23.045,Rate is unstable interpret with caution
92620,2.201,0.056,16.247,Rate is unstable interpret with caution
92624,0,,,Not applicable
92625,24.327,4.551,118.329,Rate is unstable interpret with caution
92626,22.763,10.429,44.182,Rate may be unstable
92627,17.569,8.669,32.813,Rate may be unstable
92629,30.642,11.108,71.65,Rate may be unstable
92630,18.533,9.058,34.414,Rate may be unstable
92637,1.68,0.138,3382.72,Rate is unstable interpret with caution
92646,21.961,11.08,41.249,Rate is stable
92647,32.58,19.592,52.295,Rate is stable
92648,39.229,22.981,64.918,Rate is stable
92649,24.43,9.841,53.065,Rate may be unstable
92651,10.284,0.592,59.324,Rate is unstable interpret with caution
92653,26.872,10.696,58.051,Rate may be unstable
92655,69.686,22.057,181.601,Rate may be unstable
92656,21.089,10.376,39.816,Rate may be unstable
92657,36.671,0.928,204.316,Rate is unstable interpret with caution
92660,22.292,8.064,51.472,Rate may be unstable
92661,0,,,Not applicable
92662,8.67,0.22,1471.549,Rate is unstable interpret with caution
92663,28.13,10.225,81.025,Rate may be unstable
92672,39.8,19.437,74.799,Rate may be unstable
92673,6.976,0.843,32.096,Rate is unstable interpret with caution
92675,13.223,4.187,35.806,Rate may be unstable
92676,0,,,Not applicable
92677,10.807,3.681,25.953,Rate may be unstable
92679,4.394,0.111,29.488,Rate is unstable interpret with caution
92683,14.315,7.144,26.351,Rate may be unstable
92688,12.343,3.914,35.63,Rate may be unstable
92691,16.193,6.497,34.493,Rate may be unstable
92692,20.977,8.337,44.616,Rate may be unstable
92694,5.005,0.127,55.821,Rate is unstable interpret with caution
92697,0,,,Not applicable
92701,20.899,10.43,40.094,Rate may be unstable
92703,19.812,10.103,35.328,Rate is stable
92704,28.437,18.011,43.218,Rate is stable
92705,34.762,18.892,59.068,Rate is stable
92706,10.744,2.914,30.118,Rate is unstable interpret with caution
92707,43.678,27.979,66.592,Rate is stable
92708,16.022,7.028,32.679,Rate may be unstable
92780,24.363,13.152,42.666,Rate is stable
92782,0,,,Not applicable
92801,14.104,6.651,27.697,Rate may be unstable
92802,13.35,4.666,32.449,Rate may be unstable
92804,28.514,17.476,44.422,Rate is stable
92805,29.65,18.191,50.721,Rate is stable
92806,41.429,23.524,69.664,Rate is stable
92807,10.451,2.114,33.523,Rate is unstable interpret with caution
92808,13.107,2.523,66.464,Rate is unstable interpret with caution
92821,11.501,3.081,30.97,Rate is unstable interpret with caution
92823,18.362,0.465,198.742,Rate is unstable interpret with caution
92831,27.711,12.349,55.726,Rate may be unstable
92832,36.099,14.896,76.372,Rate may be unstable
92833,22.621,10.937,42.476,Rate may be unstable
92835,6.895,0.175,38.419,Rate is unstable interpret with caution
92840,28.44,15.017,50.133,Rate is stable
92841,7.653,1.375,28.401,Rate is unstable interpret with caution
92843,16.272,6.808,33.967,Rate may be unstable
92844,39.194,16.794,83.3,Rate may be unstable
92845,13.906,1.56,60.198,Rate is unstable interpret with caution
92861,41.067,2.552,256.9,Rate is unstable interpret with caution
92865,13.898,2.186,50.624,Rate is unstable interpret with caution
92866,29.487,7.947,84.462,Rate is unstable interpret with caution
92867,18.951,7.813,41.161,Rate may be unstable
92868,13.583,1.645,49.066,Rate is unstable interpret with caution
92869,17.362,6.012,41.794,Rate may be unstable
92870,18.944,8.95,36.294,Rate may be unstable
92886,7.911,2.007,23.701,Rate is unstable interpret with caution
92887,22.449,4.012,73.172,Rate is unstable interpret with caution
California,20.812,20.34,21.29,Rate is stable
Orange,19.21,17.632,20.895,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Public Health - Vital Records and Statistic Division - Multiple Cause of Death and California Comprehensive Death Files,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
