Los Angeles Deaths - by Zip Code 2013,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90744,1.797,0.046,18.744,Rate is unstable interpret with caution
90745,0,,,Not applicable
90746,0,,,Not applicable
90747,0,,,Not applicable
90755,0,,,Not applicable
90802,9.364,2.495,36.22,Rate is unstable interpret with caution
90803,3.575,0.091,36.53,Rate is unstable interpret with caution
90804,6.188,1.206,46.303,Rate is unstable interpret with caution
90805,3.017,0.617,15.128,Rate is unstable interpret with caution
90806,0,,,Not applicable
90807,5.894,0.655,25.468,Rate is unstable interpret with caution
90808,3.84,0.097,21.392,Rate is unstable interpret with caution
90810,2.738,0.069,18.73,Rate is unstable interpret with caution
90813,3.321,0.349,19.444,Rate is unstable interpret with caution
90814,4.195,0.106,41.581,Rate is unstable interpret with caution
90815,1.915,0.048,17.012,Rate is unstable interpret with caution
90822,0,,,Not applicable
90840,0,,,Not applicable
91001,0,,,Not applicable
91006,2.759,0.07,21.501,Rate is unstable interpret with caution
91007,0,,,Not applicable
91008,0,,,Not applicable
91010,0,,,Not applicable
91011,0,,,Not applicable
91016,0,,,Not applicable
91020,0,,,Not applicable
91024,0,,,Not applicable
91030,0,,,Not applicable
91040,2.854,0.072,37.849,Rate is unstable interpret with caution
91042,1.876,0.047,26.635,Rate is unstable interpret with caution
91101,0,,,Not applicable
91103,0,,,Not applicable
91104,2.997,0.076,19.065,Rate is unstable interpret with caution
91105,0,,,Not applicable
91106,0,,,Not applicable
91107,2.449,0.062,21.474,Rate is unstable interpret with caution
91108,0,,,Not applicable
91201,4.556,0.115,32.022,Rate is unstable interpret with caution
91202,0,,,Not applicable
91203,0,,,Not applicable
91204,0,,,Not applicable
91205,2.306,0.058,18.351,Rate is unstable interpret with caution
91206,0,,,Not applicable
91207,0,,,Not applicable
91208,0,,,Not applicable
91214,9.817,1.089,38.799,Rate is unstable interpret with caution
91301,10.829,1.942,43.134,Rate is unstable interpret with caution
91302,0,,,Not applicable
91303,6.823,0.793,60.059,Rate is unstable interpret with caution
91304,9.66,3.091,23.903,Rate may be unstable
91306,8.297,2.186,23.225,Rate is unstable interpret with caution
91307,4.914,0.595,32.508,Rate is unstable interpret with caution
91311,3.363,0.085,22.172,Rate is unstable interpret with caution
91316,4.821,0.55,29.789,Rate is unstable interpret with caution
91321,3.248,0.082,24.881,Rate is unstable interpret with caution
91324,8.555,1.031,35.135,Rate is unstable interpret with caution
91325,2.21,0.056,20.497,Rate is unstable interpret with caution
91326,0,,,Not applicable
91330,0,,,Not applicable
91331,3.201,0.654,11.674,Rate is unstable interpret with caution
91335,1.528,0.039,9.817,Rate is unstable interpret with caution
91340,0,,,Not applicable
91342,2.636,0.319,10.689,Rate is unstable interpret with caution
91343,3.305,0.393,14.499,Rate is unstable interpret with caution
91344,8.969,2.348,24.365,Rate is unstable interpret with caution
91345,0,,,Not applicable
91350,2.893,0.073,27.085,Rate is unstable interpret with caution
91351,6.215,0.74,36.018,Rate is unstable interpret with caution
91352,1.82,0.046,14.408,Rate is unstable interpret with caution
91354,0,,,Not applicable
91355,6.011,0.71,25.447,Rate is unstable interpret with caution
91356,2.923,0.074,22.708,Rate is unstable interpret with caution
91361,3.5,0.089,54.159,Rate is unstable interpret with caution
91362,0,,,Not applicable
91364,0,,,Not applicable
91367,2.244,0.057,16.863,Rate is unstable interpret with caution
91371,0,,,Not applicable
91381,0,,,Not applicable
91384,0,,,Not applicable
91387,6.572,1.327,30.818,Rate is unstable interpret with caution
91390,0,,,Not applicable
91401,2.503,0.063,20.876,Rate is unstable interpret with caution
91402,2.842,0.319,17.321,Rate is unstable interpret with caution
91403,7.021,0.178,62.682,Rate is unstable interpret with caution
91405,1.977,0.05,17.803,Rate is unstable interpret with caution
91406,4.086,0.492,17.862,Rate is unstable interpret with caution
91411,0,,,Not applicable
91423,0,,,Not applicable
91436,9.184,0.233,62.652,Rate is unstable interpret with caution
91501,0,,,Not applicable
91502,8.94,0.226,68.046,Rate is unstable interpret with caution
91504,4.392,0.111,27.629,Rate is unstable interpret with caution
91505,4.968,0.602,24.897,Rate is unstable interpret with caution
91506,0,,,Not applicable
91601,1.211,0.031,27.33,Rate is unstable interpret with caution
91602,5.115,0.129,54.294,Rate is unstable interpret with caution
91604,0,,,Not applicable
91605,3.21,0.369,16.218,Rate is unstable interpret with caution
91606,7.649,2.075,25.691,Rate is unstable interpret with caution
91607,0,,,Not applicable
91608,0,,,Not applicable
91702,0,,,Not applicable
91706,4.263,0.867,15.395,Rate is unstable interpret with caution
91711,4.244,0.514,25.208,Rate is unstable interpret with caution
91722,12.482,4.037,34.375,Rate may be unstable
91723,0,,,Not applicable
91724,5.998,0.152,33.417,Rate is unstable interpret with caution
91731,2.809,0.071,21.232,Rate is unstable interpret with caution
91732,1.722,0.044,11.205,Rate is unstable interpret with caution
91733,0,,,Not applicable
91740,3.704,0.094,27.86,Rate is unstable interpret with caution
91741,4.514,0.114,33.334,Rate is unstable interpret with caution
91744,3.835,0.791,14.701,Rate is unstable interpret with caution
91745,0,,,Not applicable
91746,6.851,0.83,28.196,Rate is unstable interpret with caution
91748,2.774,0.07,16.724,Rate is unstable interpret with caution
91750,0,,,Not applicable
91754,0,,,Not applicable
91755,0,,,Not applicable
91766,4.661,0.955,18.621,Rate is unstable interpret with caution
91767,0,,,Not applicable
91768,2.754,0.07,22.84,Rate is unstable interpret with caution
91770,1.56,0.039,10.627,Rate is unstable interpret with caution
91773,0,,,Not applicable
91775,0,,,Not applicable
91776,0,,,Not applicable
91780,5.147,0.621,22.251,Rate is unstable interpret with caution
91789,1.814,0.046,20.733,Rate is unstable interpret with caution
91790,3.993,0.471,18.344,Rate is unstable interpret with caution
91791,0,,,Not applicable
91792,2.911,0.074,22.229,Rate is unstable interpret with caution
91801,1.418,0.036,13.868,Rate is unstable interpret with caution
91803,0,,,Not applicable
92301,0,,,Not applicable
93243,53.355,1.351,4670.188,Rate is unstable interpret with caution
93510,0,,,Not applicable
93532,0,,,Not applicable
93534,7.45,1.465,25.116,Rate is unstable interpret with caution
93535,5.322,1.417,17.033,Rate is unstable interpret with caution
93536,1.519,0.038,11.677,Rate is unstable interpret with caution
93543,0,,,Not applicable
93544,0,,,Not applicable
93550,6.629,1.718,22.053,Rate is unstable interpret with caution
93551,0,,,Not applicable
93552,0,,,Not applicable
93553,55.351,1.401,726.545,Rate is unstable interpret with caution
93560,4.098,0.104,88.35,Rate is unstable interpret with caution
93563,0,,,Not applicable
93591,0,,,Not applicable
California,4.793,4.577,5.015,Rate is stable
Los Angeles,2.75,2.442,3.093,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Public Health - Vital Records and Statistic Division - Multiple Cause of Death and California Comprehensive Death Files,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
