Los Angeles  - by Zip Code 2017,,,,
Opioid Prescriptions by Patient Location : Age-Adjusted Rate per 1k Residents,,,,Opioid Prescriptions by Patient Location : Age-Adjusted Rate per 1k Residents
90067,1082.621,942.741,1250.575,Rate is stable
90068,356.43,348.108,365.007,Rate is stable
90069,441.645,431.915,451.865,Rate is stable
90073,374.214,340.397,424.713,Rate is stable
90077,337.999,324.561,352.131,Rate is stable
90089,185.698,110.539,297.218,Rate is stable
90094,681.982,648.649,716.907,Rate is stable
90201,302.648,298.528,306.822,Rate is stable
90210,439.705,430.35,449.271,Rate is stable
90211,441.32,427.553,455.598,Rate is stable
90212,373.517,362.977,384.348,Rate is stable
90220,519.608,513.033,526.257,Rate is stable
90221,460.471,453.699,467.35,Rate is stable
90222,541.733,532.232,551.411,Rate is stable
90230,322.307,316.441,328.274,Rate is stable
90232,369.923,359.587,380.559,Rate is stable
90240,389.704,381.75,397.813,Rate is stable
90241,402.474,396.51,408.51,Rate is stable
90242,462.87,455.791,470.051,Rate is stable
90245,401.027,391.388,410.879,Rate is stable
90247,396.953,391.411,402.562,Rate is stable
90248,334.05,323.267,345.175,Rate is stable
90249,449.464,441.556,457.495,Rate is stable
90250,423.845,419.474,428.258,Rate is stable
90254,381.126,371.881,390.603,Rate is stable
90255,271.127,266.948,275.365,Rate is stable
90260,409.926,402.959,417.004,Rate is stable
90262,361.817,356.46,367.25,Rate is stable
90263,62.818,31.1,117.946,Rate may be unstable
90265,377.93,369.088,386.992,Rate is stable
90266,312.78,306.912,318.77,Rate is stable
90270,272.693,265.238,280.334,Rate is stable
90272,321.248,313.218,329.502,Rate is stable
90274,298.487,291.21,305.983,Rate is stable
90275,267.223,262.123,272.433,Rate is stable
90277,413.215,406.9,419.633,Rate is stable
90278,426.937,420.491,433.478,Rate is stable
90280,306.902,302.984,310.869,Rate is stable
90290,410.433,392.082,429.729,Rate is stable
90291,347.982,340.621,355.539,Rate is stable
90292,452.575,443.258,462.334,Rate is stable
90293,387.528,375.437,400.371,Rate is stable
90301,470.43,463.031,477.937,Rate is stable
90302,456.355,448.201,464.646,Rate is stable
90303,428.928,420.394,437.611,Rate is stable
90304,335.284,325.997,344.87,Rate is stable
90305,422.681,413.216,432.348,Rate is stable
90401,583.584,562.44,606.652,Rate is stable
90402,334.109,322.699,346.005,Rate is stable
90403,390.37,382.552,398.398,Rate is stable
90404,643.654,633.344,654.148,Rate is stable
90405,365.175,358.584,371.897,Rate is stable
90501,398.199,392.047,404.442,Rate is stable
90502,523.008,513.32,532.875,Rate is stable
90503,366.654,361.366,372.01,Rate is stable
90504,356.098,350.017,362.273,Rate is stable
90505,391.167,385.179,397.238,Rate is stable
90601,396.756,390.245,403.359,Rate is stable
90602,494.501,485.436,503.724,Rate is stable
90603,524.781,515.25,534.485,Rate is stable
90604,428.206,421.912,434.58,Rate is stable
90605,420.231,413.846,426.697,Rate is stable
90606,524.67,516.859,532.579,Rate is stable
90623,331.22,322.538,340.118,Rate is stable
90631,482.144,476.986,487.35,Rate is stable
90638,419.954,414.491,425.481,Rate is stable
90640,356.919,352.444,361.442,Rate is stable
90650,413.236,409.31,417.196,Rate is stable
90660,414.848,409.927,419.818,Rate is stable
90670,469.326,459.097,479.744,Rate is stable
90701,328.84,320.442,337.456,Rate is stable
90703,234.376,230.34,238.48,Rate is stable
90704,503.003,478.791,528.406,Rate is stable
90706,498.494,493.319,503.717,Rate is stable
90710,399.008,391.639,406.499,Rate is stable
90712,461.224,453.936,468.616,Rate is stable
90713,493.301,485.413,501.299,Rate is stable
90715,416.932,407.988,426.053,Rate is stable
90716,359.205,348.59,370.114,Rate is stable
90717,549.387,539.626,559.301,Rate is stable
90723,426.718,420.439,433.083,Rate is stable
90731,564.096,558.123,570.126,Rate is stable
90732,561.799,552.392,571.365,Rate is stable
90740,453.128,444.259,462.196,Rate is stable
90744,442.562,436.405,448.795,Rate is stable
90745,349.479,344.787,354.229,Rate is stable
90746,445.888,438.311,453.587,Rate is stable
90755,695.199,675.737,715.236,Rate is stable
90802,565.739,557.994,573.588,Rate is stable
90803,457.182,449.945,464.568,Rate is stable
90804,881.769,868.92,894.821,Rate is stable
90805,563.766,558.053,569.539,Rate is stable
90806,611.206,603.188,619.317,Rate is stable
90807,490.992,483.738,498.342,Rate is stable
90808,449.155,442.75,455.64,Rate is stable
90810,419.755,412.817,426.802,Rate is stable
90813,604.7,597.051,612.447,Rate is stable
90814,514.062,503.235,525.107,Rate is stable
90815,446.559,440.202,453.003,Rate is stable
90822,819.278,687.565,972.55,Rate is stable
91001,337.966,332.436,343.579,Rate is stable
91006,256.419,251.087,261.86,Rate is stable
91007,212.62,207.936,217.407,Rate is stable
91008,244.81,211.557,285.079,Rate is stable
91010,465.668,457.75,473.712,Rate is stable
91011,261.683,254.729,268.836,Rate is stable
91016,472.562,466.083,479.121,Rate is stable
91020,397.246,383.713,411.326,Rate is stable
91024,350.266,339.771,361.112,Rate is stable
91030,269.083,262.904,275.4,Rate is stable
91040,461.628,452.721,470.724,Rate is stable
91042,474.286,466.494,482.201,Rate is stable
91101,336.336,328.288,344.606,Rate is stable
91103,467.458,459.49,475.541,Rate is stable
91104,388.287,382.27,394.387,Rate is stable
91105,512.064,500.109,524.363,Rate is stable
91106,317.273,310.04,324.682,Rate is stable
91107,338.068,332.259,343.982,Rate is stable
91108,196.211,187.915,204.96,Rate is stable
91201,395.431,387.94,403.073,Rate is stable
91202,334.669,327.858,341.635,Rate is stable
91203,394.142,384.268,404.306,Rate is stable
91204,443.513,434.148,453.064,Rate is stable
91205,399.536,393.674,405.482,Rate is stable
91206,347.063,341.253,352.978,Rate is stable
91207,303.021,292.777,313.611,Rate is stable
91208,286.407,278.57,294.443,Rate is stable
91214,325.982,319.847,332.222,Rate is stable
91301,463.575,454.794,472.514,Rate is stable
91302,433.532,424.797,442.457,Rate is stable
91303,443.498,434.066,453.165,Rate is stable
91304,489.605,483.714,495.556,Rate is stable
91306,390.518,384.935,396.172,Rate is stable
91307,491.735,483.681,499.916,Rate is stable
91311,487.959,481.53,494.477,Rate is stable
91316,442.532,435.305,449.868,Rate is stable
91321,581.176,573.012,589.438,Rate is stable
91324,434.405,426.998,441.928,Rate is stable
91325,453.8,446.378,461.332,Rate is stable
91326,319.996,314.49,325.594,Rate is stable
91330,105.288,62.05,172.816,Rate is stable
91331,364.268,360.282,368.292,Rate is stable
91335,461.462,456.779,466.186,Rate is stable
91340,402.018,394.767,409.393,Rate is stable
91342,479.726,475.17,484.318,Rate is stable
91343,383.46,378.422,388.554,Rate is stable
91344,467.053,461.566,472.599,Rate is stable
91345,486.068,476.359,495.953,Rate is stable
91350,632.647,624.391,641.009,Rate is stable
91351,672.118,663.083,681.264,Rate is stable
91352,374.975,369.266,380.759,Rate is stable
91354,530.412,521.595,539.371,Rate is stable
91355,554.836,546.904,562.865,Rate is stable
91356,462.539,455.21,469.979,Rate is stable
91361,451.912,442.758,461.248,Rate is stable
91362,477.784,470.495,485.18,Rate is stable
91364,458.304,450.677,466.053,Rate is stable
91367,449.703,443.604,455.878,Rate is stable
91381,452.326,439.837,465.287,Rate is stable
91384,552.933,543.046,563.009,Rate is stable
91387,532.506,525.199,539.921,Rate is stable
91390,484.807,474.935,494.875,Rate is stable
91401,456.128,449.173,463.185,Rate is stable
91402,382.263,377.206,387.378,Rate is stable
91403,366.785,359.606,374.128,Rate is stable
91405,498.402,491.957,504.922,Rate is stable
91406,424.155,418.538,429.836,Rate is stable
91411,480.83,471.381,490.461,Rate is stable
91423,422.572,415.689,429.575,Rate is stable
91436,397.065,386.711,407.679,Rate is stable
91501,361.696,353.835,369.722,Rate is stable
91502,502.136,489.465,515.17,Rate is stable
91504,377.95,370.806,385.216,Rate is stable
91505,481.642,474.108,489.289,Rate is stable
91506,495.218,485.598,505.024,Rate is stable
91601,420.445,413.279,427.732,Rate is stable
91602,434.398,423.304,445.832,Rate is stable
91604,436.067,428.718,443.542,Rate is stable
91605,392.233,386.82,397.715,Rate is stable
91606,443.461,437.182,449.816,Rate is stable
91607,524.664,516.689,532.757,Rate is stable
91702,433.864,428.087,439.713,Rate is stable
91706,338.121,333.778,342.514,Rate is stable
91711,415.124,408.725,421.623,Rate is stable
91722,456.037,448.823,463.358,Rate is stable
91723,680.804,668.177,693.666,Rate is stable
91724,470.739,462.577,479.041,Rate is stable
91731,296.687,290.676,302.805,Rate is stable
91732,302.199,297.835,306.618,Rate is stable
91733,258.273,253.534,263.085,Rate is stable
91740,655.838,646.549,665.247,Rate is stable
91741,585.691,576.664,594.845,Rate is stable
91744,349.837,345.714,354.001,Rate is stable
91745,285.667,281.401,289.992,Rate is stable
91746,305.659,299.47,311.956,Rate is stable
91748,211.727,207.735,215.792,Rate is stable
91750,485.07,478.017,492.218,Rate is stable
91754,182.346,178.021,186.775,Rate is stable
91755,132.982,129.051,137.044,Rate is stable
91766,382.562,377.425,387.763,Rate is stable
91767,569.14,562.334,576.013,Rate is stable
91768,512.726,504.619,520.947,Rate is stable
91770,221.711,218.232,225.241,Rate is stable
91773,585.529,577.771,593.378,Rate is stable
91775,211.646,206.327,217.095,Rate is stable
91776,228.578,224.051,233.193,Rate is stable
91780,273.839,268.72,279.047,Rate is stable
91789,215.661,211.393,220.011,Rate is stable
91790,422.044,416.2,427.957,Rate is stable
91791,376.254,369.875,382.728,Rate is stable
91792,314.45,307.905,321.123,Rate is stable
91801,230.214,226.399,234.094,Rate is stable
91803,227.067,221.911,232.337,Rate is stable
92301,1040.45,1027.247,1053.817,Rate is stable
93243,1269.278,1139.444,1416.404,Rate is stable
93510,823.641,799.076,849.103,Rate is stable
93532,990.976,945.341,1038.617,Rate is stable
93534,1346.537,1334.865,1358.294,Rate is stable
93535,1089.177,1080.89,1097.523,Rate is stable
93536,777.745,771.093,784.45,Rate is stable
93543,827.6,810.269,845.279,Rate is stable
93544,850.277,784.875,924.976,Rate is stable
93550,871.483,863.953,879.071,Rate is stable
93551,724.834,717.434,732.301,Rate is stable
93552,720.045,710.304,729.925,Rate is stable
93553,1007.156,943.414,1077.254,Rate is stable
93560,853.274,839.039,867.783,Rate is stable
93563,278.875,193.072,411.795,Rate is stable
93591,899.196,874.357,924.872,Rate is stable
California,508.647,508.432,508.862,Rate is stable
Los Angeles,390.045,389.67,390.425,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Justice - Controlled Substance Utilization Review and Evaluation System (CURES) Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
