Los Angeles  - by Zip Code 2018,,,,
Opioid Prescriptions by Patient Location : Age-Adjusted Rate per 1k Residents,,,,Opioid Prescriptions by Patient Location : Age-Adjusted Rate per 1k Residents
90095,0,,,Not applicable
90201,252.556,249.016,256.141,Rate is stable
90210,435.664,426.091,445.49,Rate is stable
90211,416.493,403.046,430.421,Rate is stable
90212,358.022,348.094,368.204,Rate is stable
90220,454.295,448.367,460.29,Rate is stable
90221,403.195,397.125,409.362,Rate is stable
90222,466.046,457.713,474.526,Rate is stable
90230,285.968,280.55,291.49,Rate is stable
90232,316.292,307.129,325.722,Rate is stable
90240,335.591,328.451,342.873,Rate is stable
90241,354.576,349.096,360.128,Rate is stable
90242,390.206,383.891,396.616,Rate is stable
90245,340.88,332.272,349.702,Rate is stable
90247,338.359,333.385,343.398,Rate is stable
90248,289.254,279.657,299.149,Rate is stable
90249,406.862,399.279,414.579,Rate is stable
90250,366.921,362.94,370.942,Rate is stable
90254,349.931,341.518,358.561,Rate is stable
90255,227.56,223.877,231.298,Rate is stable
90260,348.581,342.377,354.885,Rate is stable
90262,314.681,309.852,319.584,Rate is stable
90263,143.976,72.835,263.27,Rate is stable
90265,375.875,367.252,384.702,Rate is stable
90266,287.835,282.301,293.491,Rate is stable
90270,233.512,226.898,240.292,Rate is stable
90272,309.038,301.038,317.275,Rate is stable
90274,271.277,264.497,278.258,Rate is stable
90275,247.694,242.798,252.702,Rate is stable
90277,365.05,359.202,371,Rate is stable
90278,380.201,374.275,386.22,Rate is stable
90280,263.247,259.728,266.812,Rate is stable
90290,417.755,395.711,441.304,Rate is stable
90291,319.555,312.25,327.093,Rate is stable
90292,403.524,394.743,412.676,Rate is stable
90293,320.051,310.436,330.186,Rate is stable
90301,387.663,381.309,394.11,Rate is stable
90302,392.113,384.782,399.579,Rate is stable
90303,360.991,353.307,368.829,Rate is stable
90304,315.004,305.01,325.415,Rate is stable
90305,356.864,348.364,365.571,Rate is stable
90401,560.448,539.933,582.93,Rate is stable
90402,294.077,283.976,304.588,Rate is stable
90403,358.997,351.546,366.681,Rate is stable
90404,586.698,577.027,596.525,Rate is stable
90405,323.199,317.05,329.485,Rate is stable
90501,347.321,341.744,352.981,Rate is stable
90502,473.204,464.421,482.186,Rate is stable
90503,328.508,323.63,333.455,Rate is stable
90504,305.429,299.938,311.011,Rate is stable
90505,343.725,338.219,349.315,Rate is stable
90506,0,,,Not applicable
90601,330.898,325.153,336.731,Rate is stable
90602,436.965,428.818,445.236,Rate is stable
90603,460.194,451.571,468.983,Rate is stable
90604,378.439,372.633,384.321,Rate is stable
90605,370.481,364.618,376.423,Rate is stable
90606,431.404,424.483,438.424,Rate is stable
90623,286.341,278.262,294.647,Rate is stable
90631,416.725,412.056,421.439,Rate is stable
90638,378.073,372.978,383.231,Rate is stable
90640,318.316,314.13,322.55,Rate is stable
90650,368.355,364.715,372.025,Rate is stable
90660,353.561,349.14,358.03,Rate is stable
90670,412.312,402.815,421.998,Rate is stable
90701,291.273,283.586,299.149,Rate is stable
90703,205.469,201.73,209.274,Rate is stable
90704,462.348,438.797,487.003,Rate is stable
90706,426.252,421.621,430.928,Rate is stable
90710,344.463,337.908,351.125,Rate is stable
90712,414.485,407.734,421.335,Rate is stable
90713,435.159,427.858,442.579,Rate is stable
90715,339.097,331.298,347.059,Rate is stable
90716,307.707,298.214,317.447,Rate is stable
90717,476.593,467.954,485.38,Rate is stable
90723,372.419,366.791,378.125,Rate is stable
90731,502.212,496.708,507.77,Rate is stable
90732,500.168,491.55,508.93,Rate is stable
90740,391.475,383.637,399.502,Rate is stable
90744,382.722,377.261,388.251,Rate is stable
90745,301.486,297.168,305.863,Rate is stable
90746,381.961,374.95,389.095,Rate is stable
90747,0,,,Not applicable
90755,515.07,501.087,529.43,Rate is stable
90802,486.353,479.429,493.383,Rate is stable
90803,391.662,385.167,398.295,Rate is stable
90804,704.865,694.483,715.415,Rate is stable
90805,480.127,475.148,485.156,Rate is stable
90806,543.738,536.397,551.164,Rate is stable
90807,443.127,436.254,450.1,Rate is stable
90808,408.07,402.047,414.177,Rate is stable
90810,365.715,359.344,372.194,Rate is stable
90813,506.084,499.277,512.993,Rate is stable
90814,460.791,450.769,471.021,Rate is stable
90815,397.449,391.536,403.447,Rate is stable
90822,828.967,694.94,988.867,Rate is stable
91001,301.181,296.051,306.395,Rate is stable
91006,216.003,211.345,220.758,Rate is stable
91007,190.9,186.606,195.294,Rate is stable
91008,220.799,192.077,254.686,Rate is stable
91010,399.171,392.151,406.307,Rate is stable
91011,235.323,228.941,241.884,Rate is stable
91016,398.397,392.678,404.186,Rate is stable
91020,380.268,366.757,394.272,Rate is stable
91024,303.594,293.963,313.594,Rate is stable
91030,248.975,243.031,255.072,Rate is stable
91040,409.498,401.437,417.744,Rate is stable
91042,431.574,424.191,439.088,Rate is stable
91101,297.953,290.559,305.582,Rate is stable
91103,452.11,444.529,459.8,Rate is stable
91104,345.228,339.56,350.982,Rate is stable
91105,508.32,496.348,520.615,Rate is stable
91106,273.115,266.677,279.715,Rate is stable
91107,320.529,314.908,326.256,Rate is stable
91108,168.701,161.614,176.136,Rate is stable
91201,348.265,341.419,355.279,Rate is stable
91202,311.16,304.596,317.881,Rate is stable
91203,355.661,346.522,365.061,Rate is stable
91204,404.343,395.594,413.297,Rate is stable
91205,343.369,338.055,348.77,Rate is stable
91206,295.947,290.783,301.207,Rate is stable
91207,280.932,271.362,290.814,Rate is stable
91208,271.961,264.289,279.848,Rate is stable
91214,281,275.372,286.738,Rate is stable
91301,419.077,411.215,427.079,Rate is stable
91302,367.17,359.81,374.682,Rate is stable
91303,394.048,385.595,402.681,Rate is stable
91304,425.72,420.42,431.079,Rate is stable
91306,333.609,328.609,338.678,Rate is stable
91307,416.19,409.011,423.49,Rate is stable
91311,415.012,409.203,420.902,Rate is stable
91316,390.252,383.63,396.987,Rate is stable
91321,511.6,504.134,519.169,Rate is stable
91324,367.081,360.469,373.809,Rate is stable
91325,399.363,392.829,405.993,Rate is stable
91326,282.278,277.172,287.473,Rate is stable
91330,23.671,11.737,50.835,Rate may be unstable
91331,305.691,302.196,309.221,Rate is stable
91335,403.147,398.905,407.428,Rate is stable
91340,329.412,323.144,335.785,Rate is stable
91342,426.508,422.345,430.706,Rate is stable
91343,344.523,339.904,349.196,Rate is stable
91344,414.365,409.275,419.513,Rate is stable
91345,414.631,405.903,423.526,Rate is stable
91350,558.47,550.893,566.147,Rate is stable
91351,608.724,600.063,617.503,Rate is stable
91352,335.054,329.881,340.296,Rate is stable
91354,467.954,459.916,476.124,Rate is stable
91355,523.03,515.305,530.853,Rate is stable
91356,425.752,418.875,432.739,Rate is stable
91361,387.248,379.089,395.586,Rate is stable
91362,418.288,411.658,425.019,Rate is stable
91364,412.066,404.865,419.388,Rate is stable
91367,384.927,379.475,390.453,Rate is stable
91371,0,,,Not applicable
91381,423.079,410.572,436.08,Rate is stable
91384,476.056,467.335,484.943,Rate is stable
91387,486.068,479.19,493.05,Rate is stable
91390,466.256,456.563,476.138,Rate is stable
91401,396.478,390.287,402.759,Rate is stable
91402,320.408,316.03,324.838,Rate is stable
91403,356.282,349.365,363.353,Rate is stable
91405,439.974,434.088,445.933,Rate is stable
91406,378.977,373.732,384.287,Rate is stable
91411,426.253,417.732,434.944,Rate is stable
91423,384.578,378.178,391.095,Rate is stable
91436,350.593,341.227,360.219,Rate is stable
91501,303.312,296.296,310.496,Rate is stable
91502,465.487,453.767,477.564,Rate is stable
91504,333.211,326.524,340.03,Rate is stable
91505,432.375,425.352,439.511,Rate is stable
91506,432.13,423.396,441.044,Rate is stable
91601,379.499,372.731,386.394,Rate is stable
91602,391.633,381.39,402.189,Rate is stable
91604,372.757,366.241,379.403,Rate is stable
91605,372.143,366.901,377.448,Rate is stable
91606,424.824,418.849,430.872,Rate is stable
91607,464.202,456.8,471.73,Rate is stable
91608,0,,,Not applicable
91702,372.48,367.364,377.658,Rate is stable
91706,295.165,291.259,299.116,Rate is stable
91711,364.941,359.06,370.914,Rate is stable
91722,402.696,396.211,409.275,Rate is stable
91723,593.04,581.363,604.957,Rate is stable
91724,421.912,414.352,429.605,Rate is stable
91731,275.855,270.094,281.722,Rate is stable
91732,263.387,259.397,267.428,Rate is stable
91733,215.19,210.993,219.459,Rate is stable
91740,594.055,585.416,602.809,Rate is stable
91741,475.135,467.327,483.06,Rate is stable
91744,295.953,292.241,299.705,Rate is stable
91745,238.966,235.17,242.819,Rate is stable
91746,252.519,247.035,258.108,Rate is stable
91748,179.895,176.308,183.554,Rate is stable
91750,448.746,442.005,455.582,Rate is stable
91754,165.085,160.974,169.299,Rate is stable
91755,119.877,116.168,123.735,Rate is stable
91766,317.791,313.354,322.286,Rate is stable
91767,503.826,497.462,510.255,Rate is stable
91768,402.53,395.596,409.568,Rate is stable
91770,191.893,188.718,195.119,Rate is stable
91773,512.711,505.529,519.985,Rate is stable
91775,195.512,190.428,200.733,Rate is stable
91776,203.652,199.477,207.919,Rate is stable
91780,246.438,241.631,251.334,Rate is stable
91789,191.427,187.466,195.469,Rate is stable
91790,387.605,382.141,393.137,Rate is stable
91791,324.828,319.06,330.689,Rate is stable
91792,261.076,255.339,266.923,Rate is stable
91801,201.022,197.542,204.567,Rate is stable
91803,196.683,192.014,201.466,Rate is stable
92301,915.429,903.415,927.606,Rate is stable
93243,1421.341,1282.704,1572.851,Rate is stable
93510,700.515,681.041,720.54,Rate is stable
93532,720.419,685.137,757.427,Rate is stable
93534,1204.185,1193.503,1214.947,Rate is stable
93535,962.031,954.4,969.717,Rate is stable
93536,698.152,692.01,704.341,Rate is stable
93543,657.701,643.421,672.273,Rate is stable
93544,750.898,693.597,813.116,Rate is stable
93550,748.582,741.904,755.313,Rate is stable
93551,627.8,621.038,634.625,Rate is stable
93552,618.847,609.954,627.893,Rate is stable
93553,921.032,864.016,984.818,Rate is stable
93560,717.145,704.857,729.671,Rate is stable
93563,118.381,82.34,173.071,Rate is stable
93591,778.251,755.588,801.629,Rate is stable
California,456.9,456.692,457.1,Rate is stable
Los Angeles,359.835,359.474,360.196,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Justice - Controlled Substance Utilization Review and Evaluation System (CURES) Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
