Los Angeles  - by Zip Code 2015,,,,
Opioid Prescriptions by Patient Location : Age-Adjusted Rate per 1k Residents,,,,Opioid Prescriptions by Patient Location : Age-Adjusted Rate per 1k Residents
91030,289.278,282.871,295.823,Rate is stable
91040,564.491,554.534,574.639,Rate is stable
91042,525.825,517.578,534.196,Rate is stable
91101,396.446,387.635,405.48,Rate is stable
91103,552.316,543.68,561.066,Rate is stable
91104,410.098,403.908,416.373,Rate is stable
91105,690.847,676.687,705.357,Rate is stable
91106,347.971,340.476,355.639,Rate is stable
91107,406.922,400.432,413.518,Rate is stable
91108,210.614,202.442,219.22,Rate is stable
91201,424.564,416.785,432.494,Rate is stable
91202,389.327,381.941,396.869,Rate is stable
91203,379.627,369.953,389.59,Rate is stable
91204,469.747,460.104,479.576,Rate is stable
91205,453.881,447.605,460.241,Rate is stable
91206,368.022,362.022,374.127,Rate is stable
91207,330.674,319.924,341.772,Rate is stable
91208,322.427,314.137,330.916,Rate is stable
91214,363.727,357.231,370.329,Rate is stable
91301,547.638,538.048,557.386,Rate is stable
91302,497.895,488.51,507.47,Rate is stable
91303,487.723,477.959,497.719,Rate is stable
91304,526.175,520.08,532.329,Rate is stable
91306,418.362,412.629,424.164,Rate is stable
91307,535.762,527.273,544.38,Rate is stable
91311,556.796,549.884,563.799,Rate is stable
91316,483.188,475.635,490.852,Rate is stable
91321,630.734,622.239,639.328,Rate is stable
91324,459.214,451.597,466.946,Rate is stable
91325,491.555,483.875,499.345,Rate is stable
91326,340.691,334.962,346.513,Rate is stable
91330,58.257,27.922,113.885,Rate may be unstable
91331,414.323,410.091,418.592,Rate is stable
91335,508.719,503.813,513.666,Rate is stable
91340,440.442,432.858,448.151,Rate is stable
91342,526.142,521.396,530.925,Rate is stable
91343,424.806,419.529,430.139,Rate is stable
91344,502.307,496.59,508.083,Rate is stable
91345,506.672,496.762,516.759,Rate is stable
91350,679.102,670.583,687.727,Rate is stable
91351,738.978,729.576,748.49,Rate is stable
91352,429.034,422.939,435.205,Rate is stable
91354,555.985,547.058,565.053,Rate is stable
91355,595.098,586.895,603.398,Rate is stable
91356,509.511,501.804,517.329,Rate is stable
91361,517.062,507.207,527.1,Rate is stable
91362,533.864,526.088,541.748,Rate is stable
91364,525.029,516.771,533.411,Rate is stable
91367,476.9,470.582,483.294,Rate is stable
91381,502.36,488.909,516.288,Rate is stable
91384,587.533,577.416,597.839,Rate is stable
91387,576.388,568.878,584.006,Rate is stable
91390,507.072,496.94,517.402,Rate is stable
91401,498.688,491.506,505.97,Rate is stable
91402,394.786,389.705,399.925,Rate is stable
91403,434.922,427.121,442.886,Rate is stable
91405,538.196,531.503,544.962,Rate is stable
91406,443.206,437.499,448.977,Rate is stable
91411,546.186,536.118,556.436,Rate is stable
91423,491.172,483.769,498.695,Rate is stable
91436,428.797,418.079,439.773,Rate is stable
91501,401.144,392.785,409.67,Rate is stable
91502,540.896,527.466,554.695,Rate is stable
91504,396.558,389.26,403.978,Rate is stable
91505,542.88,534.908,550.963,Rate is stable
91506,567.564,557.199,578.116,Rate is stable
91601,478.925,471.395,486.574,Rate is stable
91602,484.925,473.17,497.02,Rate is stable
91604,516.773,508.877,524.795,Rate is stable
91605,426.785,421.161,432.477,Rate is stable
91606,481.804,475.289,488.394,Rate is stable
91607,576.227,567.892,584.679,Rate is stable
91702,453.097,447.209,459.057,Rate is stable
91706,353.637,349.223,358.101,Rate is stable
91711,474.848,467.975,481.819,Rate is stable
91722,480.392,473.03,487.859,Rate is stable
91723,702.711,690.056,715.598,Rate is stable
91724,556.733,547.797,565.81,Rate is stable
91731,331.632,325.226,338.146,Rate is stable
91732,346.145,341.479,350.864,Rate is stable
91733,290.722,285.683,295.835,Rate is stable
91740,667.244,657.825,676.784,Rate is stable
91741,624.978,615.665,634.418,Rate is stable
91744,370.567,366.325,374.851,Rate is stable
91745,315.812,311.303,320.38,Rate is stable
91746,327.916,321.513,334.427,Rate is stable
91748,222.077,217.995,226.232,Rate is stable
91750,563.218,555.515,571.016,Rate is stable
91754,214.17,209.501,218.942,Rate is stable
91755,145.335,141.155,149.648,Rate is stable
91766,418.759,413.447,424.135,Rate is stable
91767,624.176,617.045,631.374,Rate is stable
91768,614.51,605.591,623.542,Rate is stable
91770,253.941,250.178,257.756,Rate is stable
91773,608.376,600.45,616.393,Rate is stable
91775,256.853,250.966,262.871,Rate is stable
91776,263.845,258.956,268.822,Rate is stable
91780,320.545,314.965,326.213,Rate is stable
91789,235.787,231.314,240.343,Rate is stable
91790,422.495,416.643,428.416,Rate is stable
91791,399.228,392.638,405.913,Rate is stable
91792,351.697,344.784,358.737,Rate is stable
91801,261.592,257.496,265.755,Rate is stable
91803,255.868,250.397,261.454,Rate is stable
92301,1044.167,1031.147,1057.349,Rate is stable
93243,1436.382,1288.591,1602.317,Rate is stable
93510,880.073,855.278,905.747,Rate is stable
93532,1149.586,1099.825,1201.376,Rate is stable
93534,1429.381,1417.318,1441.531,Rate is stable
93535,1108.292,1099.978,1116.665,Rate is stable
93536,811.239,804.462,818.068,Rate is stable
93543,867.082,849.656,884.848,Rate is stable
93544,1053.611,979.66,1136.819,Rate is stable
93550,894.003,886.433,901.632,Rate is stable
93551,779.72,772.035,787.471,Rate is stable
93552,752.758,742.925,762.728,Rate is stable
93553,1173.007,1106.964,1245.223,Rate is stable
93560,859.781,845.637,874.197,Rate is stable
93563,680.138,494.815,920.692,Rate is stable
93591,963.754,937.889,990.46,Rate is stable
California,587.05,586.812,587.288,Rate is stable
Los Angeles,444.08,443.678,444.488,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Justice - Controlled Substance Utilization Review and Evaluation System (CURES) Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
