Los Angeles  - by Zip Code 2013,,,,
Opioid Prescriptions by Patient Location : Age-Adjusted Rate per 1k Residents,,,,Opioid Prescriptions by Patient Location : Age-Adjusted Rate per 1k Residents
90403,432.316,424.146,440.694,Rate is stable
90404,729.428,718.474,740.564,Rate is stable
90405,388.841,382.084,395.731,Rate is stable
90501,432.852,426.488,439.308,Rate is stable
90502,471.761,462.323,481.383,Rate is stable
90503,405.799,400.158,411.509,Rate is stable
90504,394.016,387.58,400.547,Rate is stable
90505,472.256,465.595,479.002,Rate is stable
90601,377.077,370.693,383.553,Rate is stable
90602,491.495,482.535,500.611,Rate is stable
90603,537.774,527.932,547.793,Rate is stable
90604,445.085,438.672,451.577,Rate is stable
90605,393.838,387.689,400.068,Rate is stable
90606,448.616,441.39,455.939,Rate is stable
90623,338.297,329.439,347.372,Rate is stable
90631,531.421,526.002,536.888,Rate is stable
90638,443.865,438.168,449.627,Rate is stable
90640,314.012,309.771,318.303,Rate is stable
90650,382.411,378.624,386.231,Rate is stable
90660,376.097,371.376,380.867,Rate is stable
90670,382.235,372.898,391.764,Rate is stable
90701,358.945,350.074,368.035,Rate is stable
90703,213.148,209.235,217.131,Rate is stable
90704,721.125,691.989,751.451,Rate is stable
90706,491.489,486.375,496.651,Rate is stable
90710,403.646,396.245,411.168,Rate is stable
90712,476.666,469.254,484.18,Rate is stable
90713,531.762,523.616,540.018,Rate is stable
90715,385.795,377.331,394.432,Rate is stable
90716,329.14,318.998,339.575,Rate is stable
90717,602.489,592.309,612.821,Rate is stable
90723,365.416,359.715,371.203,Rate is stable
90731,593.345,587.253,599.494,Rate is stable
90732,633.889,623.472,644.471,Rate is stable
90740,562.812,552.747,573.08,Rate is stable
90744,412.078,406.272,417.958,Rate is stable
90745,363.664,358.814,368.574,Rate is stable
90746,418.703,411.293,426.236,Rate is stable
90755,698.617,679.616,718.178,Rate is stable
90802,619.081,611.164,627.099,Rate is stable
90803,477.292,470.081,484.65,Rate is stable
90804,834.331,822.473,846.385,Rate is stable
90805,511.329,506.087,516.629,Rate is stable
90806,640.898,632.76,649.128,Rate is stable
90807,519.218,511.729,526.802,Rate is stable
90808,488.461,481.732,495.273,Rate is stable
90810,378.704,372.144,385.373,Rate is stable
90813,581.81,574.484,589.231,Rate is stable
90814,580.391,569.199,591.794,Rate is stable
90815,496.2,489.41,503.077,Rate is stable
90822,35.703,12.28,85.723,Rate may be unstable
91001,363.852,358.027,369.761,Rate is stable
91006,249.987,244.647,255.438,Rate is stable
91007,241.11,236.205,246.115,Rate is stable
91008,263.222,228.161,305.333,Rate is stable
91010,444.107,436.354,451.987,Rate is stable
91011,276.335,268.846,284.032,Rate is stable
91016,466.671,460.228,473.194,Rate is stable
91020,381.985,368.938,395.571,Rate is stable
91024,298.733,288.762,309.065,Rate is stable
91030,359.503,352.4,366.742,Rate is stable
91040,524.38,514.772,534.179,Rate is stable
91042,447.157,439.541,454.897,Rate is stable
91101,419.774,410.724,429.046,Rate is stable
91103,514.007,505.689,522.44,Rate is stable
91104,346.156,340.47,351.926,Rate is stable
91105,536.997,524.156,550.196,Rate is stable
91106,308.392,301.316,315.641,Rate is stable
91107,378.133,371.899,384.473,Rate is stable
91108,201.461,193.134,210.236,Rate is stable
91201,323.149,316.299,330.153,Rate is stable
91202,306.259,299.637,313.038,Rate is stable
91203,283.23,274.847,291.903,Rate is stable
91204,336.359,328.22,344.684,Rate is stable
91205,327.878,322.47,333.371,Rate is stable
91206,304.043,298.523,309.67,Rate is stable
91207,295.349,284.878,306.178,Rate is stable
91208,301.462,293.32,309.806,Rate is stable
91214,335.584,329.283,341.992,Rate is stable
91301,503.856,494.755,513.115,Rate is stable
91302,486.082,476.841,495.511,Rate is stable
91303,391.58,383.043,400.344,Rate is stable
91304,485.018,479.165,490.931,Rate is stable
91306,384.201,378.716,389.757,Rate is stable
91307,527.006,518.497,535.645,Rate is stable
91311,501.083,494.505,507.752,Rate is stable
91316,446.434,439.115,453.864,Rate is stable
91321,581.314,573.14,589.587,Rate is stable
91324,418.797,411.449,426.263,Rate is stable
91325,456.655,449.225,464.195,Rate is stable
91326,306.93,301.432,312.522,Rate is stable
91330,78.957,39.303,145.371,Rate may be unstable
91331,334.072,330.311,337.869,Rate is stable
91335,448.496,443.889,453.144,Rate is stable
91340,427.554,420.157,435.074,Rate is stable
91342,479.739,475.223,484.292,Rate is stable
91343,373.36,368.437,378.339,Rate is stable
91344,477.128,471.514,482.803,Rate is stable
91345,448.257,438.92,457.771,Rate is stable
91350,641.257,633.038,649.582,Rate is stable
91351,735.577,726.249,745.014,Rate is stable
91352,359.845,354.275,365.489,Rate is stable
91354,484.1,475.813,492.529,Rate is stable
91355,579.813,571.701,588.021,Rate is stable
91356,476.471,468.912,484.143,Rate is stable
91361,495.179,485.425,505.119,Rate is stable
91362,480.017,472.631,487.512,Rate is stable
91364,497.616,489.56,505.795,Rate is stable
91367,431.658,425.63,437.762,Rate is stable
91381,458.273,446.354,470.646,Rate is stable
91384,514.319,505.129,523.693,Rate is stable
91387,499.163,492.288,506.144,Rate is stable
91390,466.035,456.347,475.919,Rate is stable
91401,428.646,422.047,435.343,Rate is stable
91402,317.536,313.033,322.096,Rate is stable
91403,436.047,428.283,443.973,Rate is stable
91405,471.428,465.232,477.697,Rate is stable
91406,383.549,378.305,388.855,Rate is stable
91411,497.06,487.44,506.863,Rate is stable
91423,473.256,466.09,480.541,Rate is stable
91436,428.845,417.96,439.993,Rate is stable
91501,332.79,325.1,340.65,Rate is stable
91502,422.333,410.469,434.566,Rate is stable
91504,381.332,374.156,388.631,Rate is stable
91505,538.374,530.471,546.388,Rate is stable
91506,565.28,554.857,575.892,Rate is stable
91601,434.078,427.011,441.262,Rate is stable
91602,455.41,444.347,466.806,Rate is stable
91604,499.341,491.639,507.168,Rate is stable
91605,334.832,329.882,339.849,Rate is stable
91606,425.108,419.009,431.28,Rate is stable
91607,526.956,519.064,534.964,Rate is stable
91702,390.554,385.102,396.078,Rate is stable
91706,262.557,258.779,266.384,Rate is stable
91711,422.694,416.17,429.318,Rate is stable
91722,396.535,389.874,403.302,Rate is stable
91723,599.796,587.885,611.943,Rate is stable
91724,436.942,428.939,445.087,Rate is stable
91731,256.657,250.999,262.423,Rate is stable
91732,270.887,266.761,275.067,Rate is stable
91733,218.115,213.727,222.577,Rate is stable
91740,566.053,557.338,574.888,Rate is stable
91741,585.388,576.298,594.606,Rate is stable
91744,293.048,289.289,296.849,Rate is stable
91745,273.479,269.271,277.746,Rate is stable
91746,268.364,262.561,274.275,Rate is stable
91748,205.898,201.94,209.929,Rate is stable
91750,536.774,529.173,544.472,Rate is stable
91754,184.476,180.103,188.954,Rate is stable
91755,119.615,115.761,123.604,Rate is stable
91766,354.835,349.958,359.775,Rate is stable
91767,510.752,504.308,517.263,Rate is stable
91768,467.541,459.766,475.43,Rate is stable
91770,201.542,198.147,204.991,Rate is stable
91773,534.203,526.699,541.799,Rate is stable
91775,222.808,217.269,228.481,Rate is stable
91776,225.995,221.457,230.622,Rate is stable
91780,278.268,273.037,283.588,Rate is stable
91789,196.157,192.086,200.31,Rate is stable
91790,341.98,336.712,347.318,Rate is stable
91791,332.515,326.465,338.66,Rate is stable
91792,273.571,267.503,279.765,Rate is stable
91801,227.99,224.153,231.893,Rate is stable
91803,212.568,207.537,217.713,Rate is stable
92301,881.795,869.831,893.922,Rate is stable
93243,2691.365,2450.715,2952.937,Rate is stable
93510,692.154,670.99,714.177,Rate is stable
93532,928.217,885.404,972.975,Rate is stable
93534,1207.631,1196.472,1218.878,Rate is stable
93535,986.415,978.591,994.298,Rate is stable
93536,694.185,687.921,700.5,Rate is stable
93543,729.923,714.168,746.014,Rate is stable
93544,1261.414,1166.516,1366.385,Rate is stable
93550,770.308,763.323,777.351,Rate is stable
93551,692.739,685.48,700.064,Rate is stable
93552,593.04,584.39,601.826,Rate is stable
93553,1046.194,984.665,1113.88,Rate is stable
93560,824.097,810.311,838.154,Rate is stable
93563,353.095,236.981,520.926,Rate is stable
93591,771.245,748.738,794.577,Rate is stable
California,573.982,573.745,574.22,Rate is stable
Los Angeles,406.742,406.35,407.138,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Justice - Controlled Substance Utilization Review and Evaluation System (CURES) Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
